1,[-2142999, -1383619, -1081056, -1717185, -4635146, 255224, -559070, -1002388]
1,[-2143337, -1384312, -1081751, -1705143, -4627547, 254791, -559315, -1002845]
1,[-2142397, -1383750, -1080900, -1705397, -4628198, 255492, -559128, -1002161]
1,[-2142036, -1383756, -1080630, -1711096, -4629256, 255725, -558949, -1001956]
1,[-2141818, -1383952, -1080628, -1715126, -4629151, 255872, -558642, -1001810]
1,[-2142009, -1384398, -1080903, -1711584, -4627119, 255523, -558554, -1002172]
1,[-2142110, -1384668, -1080968, -1704524, -4624330, 255432, -558580, -1002391]
1,[-2142352, -1384957, -1081166, -1702493, -4622920, 255293, -559621, -1002449]
1,[-2142198, -1384870, -1080982, -1707519, -4622964, 255501, -559829, -1001959]
1,[-2141726, -1384664, -1080497, -1714789, -4626119, 255979, -558617, -1001707]
1,[-2142606, -1385682, -1081518, -1708169, -4620536, 255025, -558672, -1002820]
1,[-2142236, -1385569, -1081149, -1701999, -4618294, 255213, -558424, -1002589]
1,[-2141477, -1384911, -1080204, -1704711, -4621743, 255996, -558319, -1001770]
1,[-2140856, -1384421, -1079733, -1712727, -4625257, 256588, -558083, -1001089]
1,[-2141070, -1384836, -1080064, -1716002, -4624556, 256386, -557955, -1001164]
1,[-2141931, -1385934, -1080965, -1708659, -4618252, 255578, -558929, -1001742]
1,[-2142294, -1386411, -1081211, -1703448, -4617512, 255319, -559621, -1001846]
1,[-2142636, -1387004, -1081564, -1698560, -4613218, 254804, -559557, -1002304]
1,[-2141520, -1386084, -1080500, -1705923, -4615593, 255628, -558725, -1001279]
1,[-2140939, -1385566, -1080011, -1713649, -4618959, 256160, -557827, -1000852]
1,[-2141493, -1386109, -1080719, -1710756, -4617179, 255705, -558619, -1001426]
1,[-2141370, -1386137, -1080792, -1704613, -4615746, 255635, -558539, -1001263]
1,[-2141450, -1386531, -1080938, -1701847, -4614202, 255363, -558602, -1001382]
1,[-2141299, -1386576, -1080619, -1705694, -4613388, 255556, -559017, -1001115]
1,[-2141064, -1386555, -1080279, -1711200, -4614381, 255915, -558535, -1000815]
1,[-2141403, -1387229, -1080599, -1709839, -4613896, 255575, -558176, -1001314]
1,[-2141317, -1387291, -1080273, -1703462, -4612199, 255613, -558166, -1001327]
1,[-2141257, -1387342, -1080221, -1701859, -4612037, 255704, -558728, -1001184]
1,[-2141072, -1387389, -1080004, -1707339, -4613034, 255978, -559170, -1000862]
1,[-2140946, -1387308, -1079728, -1713911, -4615157, 256234, -558704, -1000549]
1,[-2141157, -1387664, -1079918, -1711822, -4614199, 256008, -558297, -1000798]
1,[-2140884, -1387610, -1079706, -1707897, -4615311, 256248, -558192, -1000604]
1,[-2141771, -1388636, -1080563, -1701607, -4610621, 255518, -559487, -1001591]
1,[-2141245, -1388283, -1080099, -1705660, -4610182, 255979, -559459, -1001007]
1,[-2140658, -1387982, -1079665, -1712061, -4611937, 256351, -558267, -1000556]
1,[-2141112, -1388478, -1080141, -1710639, -4611409, 256032, -558261, -1000989]
1,[-2140726, -1388227, -1079803, -1707026, -4612767, 256526, -557826, -1000454]
1,[-2140641, -1388404, -1079694, -1705477, -4613359, 256669, -558071, -1000478]
1,[-2140472, -1388301, -1079371, -1711977, -4616160, 257006, -558494, -1000291]
1,[-2140834, -1388514, -1079609, -1717617, -4617669, 256796, -558770, -1000677]
1,[-2141659, -1389526, -1080386, -1712031, -4612965, 255978, -558339, -1001547]
1,[-2142198, -1390202, -1080819, -1703152, -4608425, 255419, -558651, -1001982]
1,[-2142697, -1390850, -1081244, -1697858, -4604300, 255061, -559861, -1002427]
1,[-2142731, -1390901, -1080977, -1700736, -4602247, 255137, -560539, -1002234]
1,[-2141856, -1390213, -1079782, -1707543, -4603793, 255876, -559366, -1001326]
1,[-2141954, -1390571, -1080208, -1706327, -4602743, 255672, -558510, -1001572]
1,[-2141879, -1390699, -1080391, -1700914, -4601534, 255627, -558414, -1001639]
1,[-2141052, -1390113, -1079655, -1702356, -4605037, 256426, -558223, -1000903]
1,[-2140805, -1390000, -1079344, -1708812, -4607787, 256805, -558276, -1000468]
1,[-2141286, -1390593, -1079677, -1714099, -4608536, 256444, -558571, -1000751]
1,[-2142982, -1392271, -1081394, -1706885, -4601457, 254824, -559824, -1002376]
1,[-2144091, -1393329, -1082519, -1692211, -4590066, 253686, -559898, -1003444]
1,[-2143463, -1392766, -1081854, -1691059, -4589401, 254185, -559477, -1002689]
1,[-2142603, -1392108, -1081031, -1700303, -4594108, 255058, -559152, -1001862]
1,[-2141513, -1391254, -1079989, -1710769, -4599615, 256063, -558355, -1000902]
1,[-2141521, -1391552, -1079971, -1714203, -4603890, 256112, -558339, -1001054]
1,[-2142080, -1392266, -1080436, -1707244, -4602107, 255766, -558682, -1001497]
1,[-2141892, -1392195, -1079924, -1704758, -4602377, 256204, -558538, -1001336]
1,[-2141809, -1392101, -1079417, -1711268, -4605722, 256708, -558557, -1001135]
1,[-2141416, -1391887, -1078782, -1717797, -4608024, 257283, -557717, -1000635]
1,[-2141597, -1392163, -1078866, -1718093, -4609165, 257233, -557673, -1000496]
1,[-2143229, -1393707, -1080142, -1709769, -4606061, 255912, -559524, -1001814]
1,[-2143759, -1394272, -1080474, -1703022, -4601750, 255518, -560097, -1002366]
1,[-2142974, -1393642, -1079770, -1707997, -4603139, 256326, -559290, -1001841]
1,[-2143144, -1394125, -1080128, -1711494, -4601557, 256077, -559142, -1002064]
1,[-2143079, -1394299, -1080306, -1710124, -4599841, 255895, -558442, -1002131]
1,[-2142678, -1394010, -1079868, -1707774, -4602299, 256262, -558184, -1001707]
1,[-2143133, -1394615, -1080270, -1703946, -4601234, 255953, -559067, -1001951]
1,[-2143362, -1395111, -1080576, -1704461, -4598077, 255577, -560111, -1002268]
1,[-2142846, -1394916, -1080229, -1710192, -4598528, 255658, -559694, -1002026]
1,[-2142897, -1395449, -1080365, -1708221, -4596221, 255315, -559119, -1002371]
1,[-2141862, -1394782, -1079299, -1709722, -4602560, 256276, -558004, -1001361]
1,[-2142241, -1395406, -1079538, -1707375, -4603479, 256203, -558677, -1001871]
1,[-2142719, -1396071, -1079960, -1708374, -4601187, 255921, -559204, -1002434]
1,[-2142545, -1396114, -1079815, -1713891, -4601911, 256203, -558519, -1002159]
1,[-2142972, -1396662, -1080404, -1713345, -4601502, 255772, -558571, -1002443]
1,[-2143742, -1397599, -1081299, -1704432, -4596674, 255078, -559261, -1003189]
1,[-2142982, -1396956, -1080308, -1702217, -4596913, 255794, -559171, -1002164]
1,[-2142364, -1396445, -1079322, -1710676, -4602095, 256533, -559098, -1001532]
1,[-2142520, -1396741, -1079450, -1715246, -4602069, 256556, -559073, -1001746]
1,[-2142352, -1396796, -1079414, -1715224, -4602134, 256592, -558391, -1001518]
1,[-2143142, -1397599, -1080280, -1708805, -4600362, 256171, -559386, -1002089]
1,[-2143287, -1397744, -1080509, -1703552, -4597930, 256047, -559986, -1002318]
1,[-2142445, -1397310, -1079765, -1707543, -4599136, 256560, -559082, -1001658]
6,[-2142041, -1397247, -1079329, -1715218, -4602017, 256968, -558354, -1001265]
6,[-2143198, -1398492, -1080483, -1709875, -4596202, 255938, -557461, -1002334]
6,[-2144324, -1399720, -1081499, -1698694, -4588497, 254914, -558493, -1003402]
6,[-2144667, -1400222, -1081887, -1692903, -4584506, 254641, -559628, -1003584]
6,[-2143926, -1399587, -1081162, -1699011, -4586901, 255444, -559314, -1002893]
6,[-2144065, -1399796, -1081390, -1705121, -4587239, 255411, -559418, -1002966]
6,[-2143645, -1399440, -1081124, -1707879, -4588881, 255764, -558973, -1002192]
6,[-2142756, -1398851, -1080394, -1707468, -4592859, 256476, -557881, -1001081]
6,[-2142551, -1398934, -1080284, -1706259, -4595104, 256595, -558259, -1000921]
6,[-2143450, -1399888, -1080926, -1706732, -4593052, 256049, -559739, -1001617]
6,[-2144373, -1400849, -1081606, -1707776, -4588519, 255356, -560547, -1002282]
6,[-2144107, -1400863, -1081434, -1707864, -4587638, 255447, -559897, -1002143]
6,[-2144854, -1401814, -1082192, -1697880, -4581306, 254716, -559765, -1003046]
6,[-2144681, -1401743, -1082020, -1694773, -4580634, 254876, -559914, -1002632]
6,[-2143923, -1401382, -1081403, -1699677, -4582406, 255494, -559969, -1002252]
6,[-2142767, -1400599, -1080372, -1709231, -4586389, 256444, -558902, -1001489]
6,[-2142769, -1400945, -1080495, -1710303, -4586856, 256141, -558355, -1001629]
6,[-2143176, -1401775, -1081115, -1702198, -4582696, 255474, -558711, -1002197]
6,[-2142585, -1401517, -1080738, -1701016, -4584618, 255959, -558946, -1001969]
6,[-2142410, -1401507, -1080671, -1703343, -4584256, 256271, -559082, -1001985]
6,[-2142104, -1401367, -1080240, -1707834, -4583264, 256526, -558598, -1001829]
6,[-2141637, -1400997, -1079553, -1712790, -4587741, 257077, -558308, -1001389]
6,[-2142528, -1402014, -1080327, -1705683, -4584935, 256358, -559034, -1002212]
6,[-2141848, -1401401, -1079602, -1706257, -4589036, 257089, -558185, -1001364]
6,[-2140497, -1400086, -1077892, -1716951, -4598595, 258674, -556802, -999903]
6,[-2141184, -1400700, -1078184, -1722813, -4600814, 258416, -557304, -1000359]
6,[-2142030, -1401503, -1079149, -1718169, -4595962, 257654, -557899, -1000992]
6,[-2142119, -1401546, -1079421, -1712309, -4594861, 257390, -557719, -1000958]
6,[-2141599, -1401217, -1078920, -1709568, -4596291, 257778, -557633, -1000439]
6,[-2141109, -1400949, -1078368, -1714716, -4600300, 258153, -557979, -999901]
6,[-2140094, -1400435, -1077507, -1724490, -4606349, 258788, -556758, -999129]
6,[-2139848, -1400632, -1077470, -1726362, -4608862, 258861, -555959, -998981]
6,[-2140303, -1401442, -1078216, -1719159, -4607119, 258211, -556340, -999809]
6,[-2141612, -1402996, -1079609, -1709056, -4601210, 256954, -558151, -1001341]
6,[-2142483, -1404010, -1080366, -1705477, -4595306, 256181, -559525, -1002068]
6,[-2142558, -1404171, -1080346, -1708897, -4593046, 256051, -559385, -1002131]
6,[-2142436, -1404171, -1080382, -1710166, -4592687, 256163, -558692, -1002047]
6,[-2142088, -1404043, -1080277, -1707395, -4593757, 256268, -558335, -1001679]
6,[-2140987, -1403046, -1079426, -1707141, -4597537, 257151, -557412, -1000514]
6,[-2140734, -1402937, -1079067, -1711010, -4599766, 257605, -557499, -1000341]
6,[-2139787, -1402120, -1077612, -1722182, -4606634, 258624, -556555, -999453]
6,[-2140341, -1402716, -1078136, -1723457, -4607872, 258251, -556554, -999871]
6,[-2140734, -1403171, -1078623, -1718087, -4607467, 257925, -556514, -1000040]
6,[-2141156, -1403621, -1078928, -1713077, -4607213, 257724, -557102, -1000362]
6,[-2141221, -1403679, -1078867, -1713402, -4606406, 257779, -557769, -1000280]
6,[-2141508, -1404337, -1079262, -1716289, -4604542, 257368, -558526, -1000766]
6,[-2142192, -1405322, -1080208, -1713676, -4600396, 256598, -558662, -1001652]
6,[-2143401, -1406576, -1081307, -1702802, -4592720, 255693, -559341, -1002737]
6,[-2143589, -1406891, -1081157, -1695192, -4587784, 255701, -559849, -1002995]
6,[-2142672, -1406096, -1080071, -1701484, -4591752, 256655, -559686, -1002140]
6,[-2141992, -1405669, -1079501, -1711720, -4596655, 257238, -559336, -1001423]
6,[-2141565, -1405550, -1079249, -1715541, -4599174, 257531, -558231, -1000980]
6,[-2142684, -1406961, -1080471, -1707012, -4594631, 256414, -558696, -1002284]
6,[-2143705, -1408247, -1081547, -1697274, -4587757, 255348, -560199, -1003178]
6,[-2142126, -1406997, -1079960, -1703741, -4592144, 256713, -558964, -1001689]
6,[-2141314, -1406587, -1078977, -1713297, -4596576, 257449, -558172, -1001128]
6,[-2141846, -1407192, -1079122, -1713972, -4595571, 257078, -558444, -1001301]
6,[-2142447, -1407867, -1080017, -1706534, -4591494, 256433, -558042, -1001853]
6,[-2142622, -1408044, -1080362, -1700279, -4588641, 256248, -558122, -1001942]
6,[-2142546, -1407786, -1080198, -1702676, -4589260, 256516, -558695, -1001519]
6,[-2142409, -1407591, -1079936, -1708097, -4589014, 256751, -558692, -1001356]
6,[-2141860, -1407386, -1079547, -1712246, -4591293, 257075, -557974, -1001070]
6,[-2141857, -1407908, -1079847, -1707728, -4590398, 256688, -558045, -1001308]
6,[-2141624, -1408181, -1079626, -1703621, -4590322, 256773, -558164, -1001451]
6,[-2140852, -1407596, -1078827, -1707834, -4593339, 257514, -558186, -1000711]
6,[-2140334, -1407146, -1078440, -1719684, -4600854, 258094, -557907, -1000171]
6,[-2141408, -1408409, -1079654, -1716978, -4596706, 257137, -558406, -1001362]
6,[-2142893, -1410109, -1081132, -1705981, -4588774, 255825, -559401, -1002848]
6,[-2142452, -1409873, -1080699, -1701976, -4588377, 256258, -559126, -1002168]
6,[-2142030, -1409404, -1080091, -1704420, -4589367, 256878, -559207, -1001469]
6,[-2142014, -1409415, -1079831, -1708991, -4588489, 256921, -559085, -1001369]
6,[-2142806, -1410414, -1080639, -1707930, -4584699, 256167, -559411, -1002269]
6,[-2142666, -1410562, -1080425, -1703048, -4582575, 256201, -558825, -1002151]
6,[-2142446, -1410579, -1080221, -1698299, -4581361, 256279, -558904, -1002057]
6,[-2141319, -1409527, -1079266, -1703305, -4584980, 257320, -558667, -1000931]
6,[-2140137, -1408651, -1078357, -1715399, -4592306, 258397, -557486, -999962]
6,[-2140148, -1408959, -1078443, -1718547, -4594127, 258522, -557316, -1000124]
6,[-2140484, -1409595, -1078794, -1713046, -4592726, 258061, -557154, -1000496]
6,[-2140948, -1410370, -1079276, -1706487, -4590691, 257618, -557424, -1000966]
6,[-2141506, -1410907, -1079687, -1705030, -4588277, 257266, -558666, -1001432]
6,[-2141750, -1411162, -1079837, -1706803, -4584437, 257092, -559028, -1001571]
6,[-2141198, -1410909, -1079264, -1711141, -4586162, 257533, -558044, -1001001]
6,[-2142519, -1412489, -1080539, -1702696, -4580550, 256427, -558591, -1002292]
6,[-2143971, -1414139, -1082042, -1687897, -4568249, 254920, -559762, -1003860]
6,[-2144284, -1414627, -1082366, -1682276, -4559289, 254348, -560617, -1004291]
6,[-2141380, -1412204, -1079716, -1697674, -4568026, 256615, -558420, -1001947]
6,[-2140226, -1411426, -1078725, -1707409, -4574934, 257507, -557368, -1001136]
6,[-2140509, -1411794, -1079198, -1705622, -4576131, 257248, -557626, -1001077]
6,[-2140388, -1411832, -1079301, -1702737, -4577535, 257299, -557435, -1000934]
6,[-2140200, -1411729, -1079322, -1703116, -4577392, 257491, -557138, -1000841]
6,[-2140531, -1412157, -1079736, -1704661, -4573546, 257234, -557807, -1001099]
6,[-2139907, -1411757, -1079137, -1710678, -4576912, 257774, -557307, -1000464]
6,[-2139463, -1411593, -1078748, -1709718, -4579406, 258081, -556388, -1000057]
6,[-2139819, -1411970, -1079056, -1705522, -4580057, 258015, -556826, -1000176]
6,[-2139968, -1412407, -1079119, -1706267, -4580734, 257900, -556386, -1000558]
6,[-2140340, -1413067, -1079314, -1708629, -4578188, 257586, -556266, -1001162]
6,[-2141069, -1414103, -1079933, -1705920, -4572402, 256879, -556857, -1002060]
6,[-2141808, -1415178, -1080753, -1696280, -4564450, 255956, -557150, -1002979]
6,[-2140921, -1414402, -1079817, -1694530, -4566164, 256583, -556320, -1001989]
6,[-2139821, -1413481, -1078869, -1700014, -4571149, 257486, -555857, -1001017]
6,[-2138496, -1412450, -1077828, -1710354, -4576960, 258711, -554803, -999938]
6,[-2138959, -1412997, -1078404, -1713899, -4578365, 258534, -554576, -1000276]
6,[-2140361, -1414396, -1079857, -1705259, -4572516, 257241, -554936, -1001432]
6,[-2139849, -1413930, -1079361, -1701674, -4573216, 257451, -554224, -1000859]
6,[-2139908, -1414033, -1079222, -1703081, -4574431, 257719, -554633, -1000631]
6,[-2139920, -1414254, -1079032, -1708232, -4574793, 257914, -554746, -1000717]
6,[-2139944, -1414481, -1078902, -1711299, -4575078, 257918, -554787, -1000915]
6,[-2140701, -1415392, -1079714, -1704171, -4570388, 257071, -554903, -1001749]
6,[-2139756, -1414684, -1078938, -1700076, -4570601, 257766, -553818, -1000744]
6,[-2138864, -1414069, -1077954, -1704939, -4575905, 258821, -553482, -999657]
6,[-2138079, -1413487, -1077064, -1714369, -4581312, 259619, -552709, -998797]
6,[-2138948, -1414511, -1077979, -1716769, -4581721, 258826, -553575, -999629]
6,[-2141457, -1417098, -1080657, -1701237, -4568367, 256318, -555664, -1002182]
6,[-2142007, -1417912, -1081164, -1689212, -4559396, 255578, -555545, -1002836]
6,[-2140574, -1416750, -1079773, -1692817, -4561711, 256717, -554706, -1001332]
6,[-2139037, -1415496, -1078389, -1705022, -4569001, 258051, -553269, -1000076]
6,[-2139076, -1415757, -1078572, -1708516, -4569415, 257917, -553084, -1000167]
6,[-2138316, -1415258, -1078084, -1708909, -4572483, 258401, -552103, -999436]
6,[-2137879, -1414952, -1077759, -1707806, -4576717, 258633, -552031, -998912]
6,[-2136849, -1414004, -1076639, -1712234, -4582557, 259641, -551252, -997891]
6,[-2135304, -1412696, -1075029, -1725604, -4593234, 261167, -550005, -996394]
6,[-2134995, -1412612, -1074847, -1731732, -4598909, 261398, -549009, -996332]
6,[-2135499, -1413202, -1075292, -1726068, -4597907, 260846, -549330, -997010]
6,[-2135996, -1413835, -1075706, -1718556, -4596676, 260391, -550296, -997232]
6,[-2137847, -1415574, -1077391, -1709338, -4588752, 259033, -552286, -998487]
6,[-2138213, -1416001, -1077522, -1708331, -4583241, 258931, -552370, -998696]
6,[-2137927, -1415781, -1077120, -1711976, -4583781, 259299, -551580, -998483]
6,[-2138199, -1416084, -1077506, -1708306, -4582345, 258767, -551168, -998861]
6,[-2138020, -1416074, -1077176, -1702515, -4581242, 258866, -551221, -998749]
6,[-2137721, -1415862, -1076756, -1700769, -4579941, 259200, -551462, -998357]
6,[-2136752, -1415056, -1075678, -1710047, -4584887, 260230, -550535, -997447]
6,[-2136821, -1415176, -1075706, -1715631, -4587901, 260278, -550172, -997398]
6,[-2137472, -1415853, -1076394, -1711151, -4586244, 259604, -550078, -997982]
6,[-2137302, -1415973, -1076211, -1704906, -4584996, 259460, -549789, -997892]
6,[-2136733, -1415841, -1075588, -1705623, -4586906, 259829, -549592, -997573]
6,[-2136422, -1415691, -1075126, -1713315, -4590922, 260311, -550333, -997236]
6,[-2136036, -1415510, -1074734, -1720427, -4595827, 260852, -549657, -996839]
6,[-2137139, -1416697, -1075780, -1713310, -4591623, 259945, -549309, -997952]
6,[-2138182, -1417616, -1076596, -1701928, -4584826, 258993, -550247, -998722]
6,[-2137897, -1417411, -1076105, -1701645, -4585158, 259386, -550360, -997982]
6,[-2138078, -1417783, -1076149, -1706646, -4585852, 259312, -550252, -998177]
6,[-2138196, -1418100, -1076244, -1707768, -4583290, 259129, -549952, -998646]
6,[-2137429, -1417414, -1075289, -1708117, -4585316, 259677, -549116, -998026]
6,[-2135859, -1415902, -1073446, -1712012, -4594917, 261098, -547724, -996443]
6,[-2135712, -1415669, -1073392, -1715426, -4601044, 261595, -548149, -996024]
6,[-2135457, -1415485, -1073107, -1721960, -4605174, 262117, -548080, -995704]
6,[-2136579, -1416780, -1074262, -1721878, -4602963, 261085, -548561, -996486]
6,[-2136339, -1416886, -1074298, -1720259, -4604357, 260986, -548004, -996443]
6,[-2136247, -1417143, -1074382, -1714824, -4604892, 260852, -548065, -996930]
