status, ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
0,-5189397,-5055569,-5088819,-2271952,-4949500,-4949547,-5312081,-951698 
0,-5188367,-5053900,-5089506,-2263178,-4948297,-4948183,-5310507,-960972 
0,-5192876,-5050215,-5100763,-2283439,-4945038,-4944321,-5306217,-975704 
0,-5196231,-5049129,-5106529,-2296531,-4943345,-4942597,-5305017,-961321 
0,-5194301,-5052592,-5099396,-2288091,-4946395,-4946022,-5308982,-943192 
0,-5189327,-5055636,-5088324,-2265202,-4949612,-4949605,-5312401,-940417 
0,-5188464,-5053794,-5089454,-2256668,-4948283,-4948089,-5310275,-949105 
0,-5192895,-5050014,-5100709,-2273085,-4944882,-4944176,-5306232,-956052 
0,-5196474,-5049342,-5107056,-2291761,-4943739,-4942858,-5305478,-950945 
0,-5194261,-5052766,-5099707,-2288979,-4946751,-4946202,-5309114,-943785 
0,-5189277,-5055616,-5088942,-2273157,-4950029,-4949835,-5312359,-953575 
0,-5188388,-5053591,-5089679,-2261149,-4948421,-4948142,-5310324,-956024 
0,-5192965,-5050026,-5100902,-2274901,-4945092,-4944294,-5306252,-957682 
0,-5196976,-5049613,-5108029,-2305166,-4944551,-4943386,-5305597,-973001 
0,-5194835,-5053197,-5100894,-2314998,-4947781,-4946996,-5309242,-989812 
0,-5189579,-5055932,-5089592,-2297919,-4950494,-4950258,-5312458,-999496 
0,-5188406,-5053632,-5090051,-2281717,-4948370,-4948177,-5310216,-994677 
0,-5192941,-5049894,-5100778,-2286795,-4944676,-4944072,-5306100,-980727 
0,-5196544,-5049467,-5106794,-2301856,-4943934,-4943104,-5305613,-969837 
0,-5194101,-5052973,-5099081,-2299497,-4947087,-4946634,-5309459,-966062 
0,-5189432,-5055792,-5088721,-2281424,-4950204,-4950012,-5312772,-973281 
0,-5189039,-5053742,-5090744,-2277537,-4948543,-4948144,-5310377,-988169 
0,-5193512,-5050192,-5101690,-2292747,-4944854,-4944076,-5306311,-990877 
0,-5196766,-5049754,-5107134,-2309129,-4944112,-4943151,-5305716,-983181 
0,-5194017,-5053216,-5098772,-2303508,-4947151,-4946593,-5309505,-975405 
0,-5188948,-5055704,-5087784,-2276492,-4949794,-4949698,-5312373,-967527 
0,-5188669,-5053551,-5090217,-2267754,-4948247,-4947911,-5310008,-971985 
0,-5193483,-5049932,-5102228,-2291254,-4945129,-4944103,-5305956,-987563 
0,-5196647,-5049580,-5107247,-2311401,-4944226,-4943209,-5305303,-986772 
0,-5194059,-5053269,-5098650,-2302836,-4947397,-4946897,-5309891,-974781 
0,-5188757,-5055587,-5087741,-2275947,-4949777,-4949719,-5312660,-967555 
0,-5188976,-5053513,-5090814,-2267607,-4948315,-4947888,-5310030,-971971 
0,-5193881,-5049966,-5102660,-2290536,-4945161,-4944120,-5305987,-985979 
0,-5196909,-5049679,-5107424,-2310439,-4944339,-4943346,-5305583,-984959 
0,-5193889,-5053326,-5098190,-2298011,-4947427,-4946961,-5309727,-967802 
0,-5189062,-5055749,-5088400,-2278180,-4950213,-4949962,-5312536,-972916 
0,-5189156,-5053292,-5091581,-2276301,-4948286,-4947875,-5309771,-987745 
0,-5193766,-5049691,-5102824,-2295187,-4944696,-4943883,-5305626,-993795 
0,-5196525,-5049539,-5106919,-2309820,-4943901,-4943101,-5305343,-983826 
0,-5193157,-5053114,-5096879,-2290442,-4946701,-4946552,-5309522,-955615 
0,-5188647,-5055469,-5087227,-2262069,-4949567,-4949614,-5312412,-945586 
0,-5189407,-5053142,-5091881,-2266336,-4948218,-4947700,-5309750,-969615 
0,-5194262,-5049627,-5103841,-2296757,-4944988,-4943894,-5305576,-994726 
0,-5196932,-5049623,-5107498,-2313379,-4944280,-4943312,-5305144,-989016 
0,-5193804,-5053528,-5098052,-2303806,-4947671,-4947250,-5309649,-979189 
0,-5188965,-5055753,-5088231,-2280286,-4950117,-4950067,-5312646,-978629 
0,-5189541,-5053354,-5092516,-2284233,-4948371,-4947961,-5309663,-1001680 
0,-5193963,-5049655,-5103209,-2303141,-4944444,-4943725,-5305367,-1006893 
0,-5196766,-5049891,-5107329,-2320981,-4944285,-4943401,-5305525,-1003356 
0,-5193599,-5053831,-5097832,-2312532,-4947794,-4947433,-5310022,-996637 
0,-5188872,-5055902,-5088215,-2291262,-4950167,-4950115,-5312478,-1000769 
0,-5189386,-5053168,-5092125,-2288080,-4948023,-4947565,-5309526,-1011084 
0,-5193929,-5049452,-5103093,-2306282,-4944313,-4943429,-5305372,-1013967 
0,-5196234,-5049467,-5105996,-2315379,-4943637,-4942861,-5305503,-995771 
0,-5192991,-5053544,-5096302,-2298871,-4947345,-4947053,-5309857,-975570 
0,-5188577,-5055721,-5087224,-2273962,-4949932,-4949966,-5312396,-972787 
0,-5188884,-5052614,-5090934,-2264597,-4947393,-4947196,-5309182,-970739 
0,-5193510,-5048987,-5101861,-2275411,-4943831,-4943182,-5305124,-958674 
0,-5196411,-5049613,-5106337,-2299287,-4944316,-4943308,-5305567,-965137 
0,-5193242,-5053731,-5097184,-2300621,-4948177,-4947522,-5310146,-976976 
0,-5188839,-5055854,-5088022,-2281046,-4950434,-4950118,-5312322,-984273 
0,-5189551,-5053008,-5092397,-2277038,-4948064,-4947441,-5309269,-990912 
0,-5194155,-5049318,-5103556,-2297614,-4944332,-4943337,-5305397,-995623 
1,-5196399,-5049716,-5106086,-2310551,-4944110,-4943137,-5305492,-984964 
1,-5192747,-5053761,-5095258,-2288266,-4947467,-4947292,-5310077,-957671 
1,-5188430,-5055676,-5086511,-2257384,-4949787,-4949904,-5312527,-944736 
1,-5189503,-5052732,-5092239,-2261316,-4947667,-4947187,-5309230,-962959 
1,-5194446,-5049314,-5104098,-2292717,-4944291,-4943227,-5305286,-984884 
1,-5196697,-5049952,-5106797,-2313371,-4944420,-4943432,-5305768,-987463 
1,-5193361,-5054369,-5096942,-2306842,-4948499,-4947969,-5310639,-988744 
1,-5189182,-5056321,-5088557,-2290164,-4950746,-4950529,-5312882,-1001929 
1,-5189844,-5053075,-5093106,-2286322,-4947804,-4947292,-5309238,-1007114 
1,-5194581,-5049630,-5104284,-2306835,-4944231,-4943289,-5305213,-1010056 
1,-5196527,-5050107,-5106263,-2322167,-4944134,-4943272,-5305832,-1004494 
1,-5192676,-5054124,-5095099,-2301166,-4947657,-4947423,-5310724,-981958 
1,-5188616,-5055982,-5086875,-2272045,-4950032,-4950061,-5312901,-972807 
1,-5189683,-5052757,-5092479,-2269279,-4947462,-4947088,-5309153,-978209 
1,-5194519,-5049277,-5104091,-2295951,-4944052,-4943071,-5304706,-990338 
1,-5196599,-5050209,-5106559,-2319717,-4944597,-4943501,-5305951,-999282 
1,-5192934,-5054500,-5096150,-2311583,-4948621,-4948077,-5310897,-1000244 
1,-5188779,-5056119,-5088032,-2290264,-4950469,-4950281,-5312702,-1005464 
1,-5189936,-5052769,-5093686,-2290322,-4947692,-4947132,-5308969,-1015016 
1,-5194490,-5049241,-5104267,-2309855,-4943892,-4942981,-5304982,-1014990 
1,-5196002,-5049962,-5105142,-2315344,-4943821,-4943162,-5305891,-993111 
1,-5192196,-5054176,-5094384,-2297493,-4947786,-4947698,-5310680,-977850 
1,-5188480,-5055873,-5086922,-2272567,-4949921,-4950027,-5312661,-976144 
1,-5189566,-5052348,-5092239,-2265154,-4946569,-4946509,-5308880,-971177 
1,-5194117,-5048773,-5103070,-2278654,-4942920,-4942402,-5304826,-958256 
1,-5196179,-5050089,-5105486,-2300629,-4943930,-4943318,-5305899,-963929 
1,-5192639,-5054639,-5095279,-2296564,-4948374,-4948224,-5311016,-973727 
1,-5189192,-5056283,-5088714,-2285566,-4950615,-4950596,-5312966,-996639 
1,-5190491,-5052698,-5094804,-2293594,-4947425,-4947114,-5308887,-1017919 
1,-5194057,-5048642,-5103641,-2302583,-4942784,-4942360,-5304391,-998204 
1,-5195137,-5049454,-5103346,-2295689,-4942982,-4942704,-5305401,-955503 
1,-5191821,-5054071,-5093127,-2276531,-4947887,-4947809,-5310682,-939919 
1,-5188258,-5055515,-5086714,-2256366,-4950044,-4950077,-5312821,-945720 
1,-5190168,-5052187,-5094048,-2264473,-4947306,-4946781,-5308796,-964425 
1,-5194798,-5048579,-5104977,-2294626,-4943674,-4942599,-5304787,-979704 
1,-5195897,-5049637,-5105035,-2307465,-4944066,-4943181,-5305874,-972382 
1,-5191710,-5054149,-5093222,-2283374,-4948100,-4947905,-5311004,-950382 
1,-5188120,-5055380,-5086531,-2257061,-4949911,-4949761,-5312469,-946171 
1,-5189857,-5051739,-5093401,-2258824,-4946673,-4946141,-5308372,-953096 
1,-5194462,-5048494,-5104270,-2283581,-4943194,-4942248,-5304404,-957448 
1,-5195607,-5049783,-5104288,-2294892,-4943781,-4943056,-5305837,-947339 
1,-5191807,-5054341,-5093310,-2277154,-4948273,-4948094,-5311223,-937347 
1,-5188554,-5055608,-5087429,-2256957,-4950200,-4950083,-5312781,-943860 
1,-5190329,-5051838,-5094484,-2261250,-4946833,-4946281,-5308447,-954222 
1,-5194874,-5048447,-5104966,-2286334,-4943223,-4942287,-5304596,-959107 
1,-5196016,-5049909,-5104839,-2299509,-4944197,-4943391,-5306179,-953257 
1,-5191979,-5054567,-5093509,-2282294,-4948585,-4948313,-5311365,-945504 
1,-5188861,-5055807,-5087777,-2261502,-4950357,-4950291,-5312608,-950911 
1,-5190715,-5052077,-5094927,-2265721,-4946971,-4946521,-5308308,-960484 
1,-5194825,-5048644,-5104926,-2287591,-4943136,-4942401,-5304624,-959764 
1,-5195850,-5050391,-5104403,-2297331,-4944188,-4943668,-5306221,-948957 
1,-5191907,-5055211,-5093164,-2277947,-4948876,-4948859,-5311648,-938873 
1,-5189023,-5056212,-5088011,-2259211,-4950661,-4950516,-5313039,-947902 
1,-5190940,-5052128,-5095515,-2267242,-4946994,-4946433,-5308625,-962597 
1,-5195217,-5048733,-5105444,-2290234,-4943317,-4942433,-5304614,-962642 
1,-5195884,-5050363,-5104387,-2299096,-4944384,-4943583,-5306319,-951676 
1,-5191906,-5055129,-5093099,-2280368,-4949153,-4948841,-5311772,-944160 
1,-5189248,-5056131,-5088422,-2264121,-4951050,-4950717,-5313165,-957072 
1,-5191508,-5052217,-5096552,-2276342,-4947596,-4946797,-5308636,-978032 
1,-5195986,-5049095,-5107306,-2314152,-4944195,-4942959,-5304771,-1003771 
1,-5196403,-5050836,-5105556,-2328187,-4945002,-4944138,-5306699,-1003187 
1,-5192248,-5055670,-5093906,-2310279,-4949639,-4949382,-5312146,-999177 
1,-5188796,-5056184,-5087778,-2280231,-4950419,-4950425,-5312914,-989702 
1,-5190616,-5051767,-5094740,-2269602,-4946227,-4945957,-5307905,-970230 
1,-5195124,-5048519,-5104997,-2290101,-4942978,-4942163,-5304082,-964392 
1,-5195615,-5050491,-5103606,-2299036,-4944475,-4943712,-5306637,-954554 
1,-5191721,-5055535,-5092307,-2278666,-4949389,-4949253,-5312259,-946061 
1,-5188856,-5056075,-5087565,-2255922,-4950539,-4950538,-5313019,-947144 
1,-5191147,-5051810,-5095915,-2264168,-4946704,-4946154,-5308197,-958250 
1,-5195354,-5048611,-5105676,-2289644,-4943219,-4942282,-5304406,-960689 
1,-5195665,-5050562,-5103665,-2297289,-4944736,-4944013,-5306576,-949871 
1,-5191763,-5055527,-5092304,-2275677,-4949676,-4949449,-5312373,-940643 
1,-5189115,-5056064,-5088252,-2258081,-4950938,-4950741,-5312982,-950182 
1,-5191457,-5051756,-5096628,-2267799,-4946854,-4946266,-5308084,-962839 
1,-5195667,-5048641,-5106157,-2292429,-4943326,-4942398,-5304479,-963771 
1,-5195954,-5050958,-5103846,-2299687,-4944989,-4944291,-5306994,-953372 
1,-5191922,-5055941,-5092389,-2279854,-4949935,-4949804,-5312656,-948606 
1,-5189394,-5056492,-5088602,-2260591,-4951046,-4950938,-5313304,-955217 
1,-5191745,-5052161,-5097139,-2269677,-4946949,-4946386,-5308205,-965596 
1,-5195678,-5048819,-5106203,-2293319,-4943265,-4942370,-5304366,-964481 
1,-5195640,-5050921,-5103295,-2297866,-4944889,-4944248,-5306887,-950453 
1,-5191416,-5055741,-5091761,-2274342,-4949816,-4949712,-5312473,-940017 
1,-5189341,-5056261,-5088812,-2258892,-4951094,-4950977,-5312838,-952573 
1,-5191707,-5051633,-5097354,-2270449,-4946626,-4945971,-5308102,-966424 
1,-5195627,-5048496,-5106159,-2293501,-4943051,-4942045,-5304350,-963879 
1,-5195767,-5051097,-5103401,-2301040,-4945132,-4944404,-5307182,-955735 
1,-5191714,-5056022,-5091887,-2280424,-4950053,-4949836,-5312861,-951569 
1,-5189370,-5056130,-5088565,-2261986,-4950712,-4950561,-5313125,-959067 
1,-5191910,-5051694,-5097478,-2271445,-4946500,-4945965,-5307966,-967699 
1,-5195911,-5048789,-5106349,-2295264,-4943117,-4942254,-5304580,-966198 
1,-5195987,-5051421,-5103392,-2302538,-4945392,-4944606,-5307551,-959067 
1,-5191912,-5056279,-5092036,-2282064,-4950500,-4950160,-5313229,-956314 
1,-5189495,-5056181,-5088942,-2263347,-4950928,-4950681,-5313062,-962551 
1,-5192271,-5051707,-5098453,-2279270,-4946664,-4945892,-5307758,-980999 
1,-5195832,-5048607,-5106511,-2302316,-4942897,-4942112,-5304242,-978406 
1,-5195421,-5051296,-5102419,-2299152,-4944942,-4944447,-5307341,-954631 
1,-5191242,-5056076,-5091105,-2274749,-4950013,-4949881,-5312873,-945876 
1,-5189325,-5055970,-5089004,-2260527,-4950736,-4950451,-5312811,-959158 
1,-5192084,-5051304,-5098378,-2274580,-4946413,-4945649,-5307473,-973406 
1,-5195947,-5048602,-5106956,-2302780,-4943299,-4942219,-5304215,-979107 
1,-5195406,-5051415,-5102331,-2301574,-4945299,-4944690,-5307326,-960089 
1,-5191431,-5056477,-5091019,-2275601,-4950348,-4950159,-5312951,-949849 
1,-5189347,-5056117,-5088734,-2256417,-4950616,-4950469,-5313168,-953946 
1,-5192390,-5051406,-5098339,-2268398,-4946342,-4945738,-5307916,-962807 
1,-5196161,-5048672,-5106701,-2292969,-4943231,-4942347,-5304649,-961569 
1,-5195656,-5051698,-5102605,-2297019,-4945704,-4945051,-5307914,-952381 
1,-5191553,-5056622,-5091474,-2276087,-4950842,-4950571,-5313484,-951749 
1,-5189717,-5056065,-5089684,-2263763,-4950990,-4950678,-5312926,-967021 
1,-5192507,-5051266,-5098774,-2274831,-4946207,-4945572,-5307559,-973652 
1,-5196269,-5048754,-5106830,-2298181,-4943200,-4942298,-5304514,-970435 
1,-5195759,-5051930,-5102556,-2304176,-4945855,-4945284,-5307989,-965824 
1,-5191674,-5056916,-5091301,-2281744,-4950869,-4950675,-5313705,-963799 
1,-5189891,-5056214,-5089829,-2268526,-4950837,-4950529,-5313020,-977164 
1,-5192960,-5051546,-5099579,-2281641,-4946302,-4945631,-5307514,-985931 
1,-5196436,-5048988,-5107119,-2304409,-4943240,-4942340,-5304531,-981783 
1,-5195568,-5052118,-5101897,-2302293,-4945709,-4945269,-5308215,-964709 
1,-5191219,-5056739,-5090267,-2273027,-4950381,-4950531,-5313611,-951873 
1,-5190141,-5056187,-5090119,-2265616,-4950800,-4950636,-5312764,-973579 
1,-5193553,-5051611,-5100746,-2291342,-4946562,-4945861,-5307448,-1002731 
1,-5197094,-5049441,-5108418,-2322869,-4943632,-4942795,-5305055,-1014160 
5,-5196034,-5052699,-5102849,-2327226,-4946130,-4945702,-5308512,-1010231 
5,-5191666,-5057251,-5091158,-2300040,-4950854,-4950916,-5313936,-1002467 
5,-5189633,-5056046,-5089332,-2276160,-4950137,-4950241,-5312657,-996075 
5,-5193052,-5051462,-5099629,-2285809,-4945869,-4945347,-5307180,-996362 
5,-5196590,-5049146,-5107424,-2316716,-4943211,-4942409,-5304461,-1006392 
5,-5195459,-5052563,-5101641,-2314387,-4946049,-4945687,-5308386,-991384 
5,-5191232,-5057111,-5090570,-2291566,-4950840,-4950869,-5313673,-991148 
5,-5189306,-5055704,-5088720,-2260914,-4949776,-4949934,-5312399,-971922 
5,-5192863,-5051024,-5099497,-2273693,-4945586,-4944989,-5306989,-975621 
5,-5196394,-5048832,-5106901,-2301481,-4943009,-4942181,-5304587,-979237 
5,-5195086,-5052351,-5100562,-2294406,-4945877,-4945601,-5308491,-956969 
5,-5191002,-5056921,-5089702,-2267773,-4950810,-4950831,-5313831,-950367 
5,-5190321,-5055998,-5090662,-2261743,-4950904,-4950522,-5312821,-971479 
5,-5193692,-5051242,-5101184,-2289446,-4946283,-4945451,-5307192,-1000246 
5,-5196209,-5048611,-5106447,-2301679,-4942831,-4942049,-5304397,-978503 
5,-5194927,-5052200,-5100331,-2294449,-4946151,-4945689,-5308560,-957380 
5,-5190951,-5056835,-5089656,-2266974,-4951073,-4950999,-5313716,-949986 
5,-5189756,-5055477,-5089960,-2254069,-4950329,-4950067,-5312523,-958956 
5,-5193204,-5050594,-5100381,-2273366,-4945537,-4944776,-5306822,-971812 
5,-5196419,-5048621,-5106699,-2294849,-4942894,-4942109,-5304456,-964953 
5,-5195166,-5052476,-5100421,-2290951,-4946390,-4946021,-5308971,-950671 
5,-5191186,-5057036,-5090055,-2267809,-4951311,-4951258,-5314009,-951792 
5,-5190213,-5055564,-5090749,-2257892,-4950509,-4950221,-5312389,-965002 
5,-5193561,-5050551,-5101007,-2275832,-4945657,-4944847,-5306754,-974618 
5,-5196662,-5048658,-5107281,-2298897,-4943226,-4942290,-5304606,-971101 
5,-5195101,-5052592,-5100549,-2293906,-4946455,-4946106,-5309084,-956410 
5,-5190959,-5056947,-5090096,-2268781,-4951163,-4951114,-5314047,-954492 
5,-5190092,-5055346,-5090926,-2257706,-4950166,-4949957,-5312279,-964652 
5,-5193856,-5050612,-5101804,-2278620,-4945589,-4944851,-5306772,-978289 
5,-5197267,-5049116,-5108754,-2314419,-4943692,-4942696,-5304843,-997169 
5,-5195177,-5052890,-5100914,-2308659,-4946761,-4946372,-5309111,-983462 
5,-5190917,-5057083,-5090175,-2279611,-4951251,-4951252,-5313931,-975956 
5,-5189803,-5055105,-5090316,-2256644,-4949648,-4949582,-5311626,-964807 
5,-5193632,-5050359,-5101477,-2275177,-4945234,-4944502,-5306426,-972848 
5,-5197230,-5049181,-5108744,-2314182,-4943863,-4942766,-5305027,-996923 
5,-5195121,-5053011,-5101015,-2316329,-4947053,-4946551,-5309201,-998164 
5,-5190794,-5057081,-5090110,-2286494,-4951357,-4951235,-5314086,-990152 
5,-5190437,-5055297,-5092043,-2280274,-4950350,-4949980,-5312142,-1007085 
5,-5193598,-5050087,-5101603,-2291985,-4944820,-4944319,-5306289,-1003612 
5,-5196681,-5048768,-5107318,-2310404,-4943035,-4942156,-5304580,-992824 
5,-5195003,-5053168,-5100286,-2310212,-4947116,-4946603,-5309309,-990524 
5,-5190624,-5057154,-5089647,-2284187,-4951214,-4951169,-5313986,-989275 
5,-5190121,-5055219,-5091374,-2271943,-4949704,-4949561,-5311751,-994679 
5,-5193770,-5050336,-5101967,-2289615,-4944858,-4944171,-5306151,-999336 
5,-5196564,-5048949,-5107306,-2314541,-4943079,-4942333,-5304638,-999813 
5,-5194755,-5053422,-5099772,-2308365,-4947161,-4946833,-5309678,-988852 
5,-5190331,-5057177,-5089108,-2277512,-4951099,-4951150,-5313982,-979479 
5,-5190190,-5055084,-5091477,-2266395,-4949818,-4949538,-5311621,-984921 
5,-5193774,-5050124,-5102059,-2287684,-4944897,-4944136,-5305744,-995085 
5,-5196139,-5048784,-5106234,-2301751,-4942744,-4942060,-5304446,-977387 
5,-5194059,-5053187,-5098344,-2289952,-4946911,-4946533,-5309572,-957107 
5,-5190354,-5057164,-5089219,-2268321,-4951442,-4951301,-5314057,-963275 
5,-5190130,-5054964,-5091846,-2264488,-4949767,-4949378,-5311427,-980444 
5,-5194041,-5050202,-5102883,-2290818,-4945095,-4944077,-5305954,-998178 
5,-5196564,-5049027,-5107170,-2310514,-4943284,-4942357,-5304732,-991046 
5,-5194731,-5053675,-5099912,-2315258,-4947760,-4947201,-5309957,-1001476 
5,-5190462,-5057356,-5089746,-2289862,-4951627,-4951526,-5313942,-1002707 
5,-5190354,-5054952,-5092509,-2283431,-4949784,-4949444,-5311200,-1014867 
5,-5193999,-5050010,-5102984,-2303571,-4944689,-4943923,-5305606,-1021642 
5,-5196513,-5049189,-5107162,-2321399,-4943167,-4942419,-5304660,-1011618 
5,-5194349,-5053868,-5098974,-2315613,-4947607,-4947228,-5309872,-1005149 
5,-5190299,-5057221,-5089128,-2288569,-4951372,-4951421,-5314106,-1003974 
5,-5190362,-5054709,-5092201,-2278924,-4949368,-4949106,-5311258,-1009232 
5,-5194091,-5049938,-5102614,-2296397,-4944351,-4943636,-5305209,-1009704 
5,-5196373,-5049071,-5106170,-2309032,-4942799,-4942148,-5304437,-990811 
5,-5193917,-5053660,-5097623,-2296094,-4947192,-4946979,-5310051,-973002 
5,-5190064,-5057202,-5088602,-2271671,-4951264,-4951320,-5314012,-975359 
5,-5189978,-5054367,-5091552,-2260090,-4948980,-4948762,-5310909,-975653 
5,-5193784,-5049384,-5102359,-2279951,-4944026,-4943321,-5305252,-978469 
5,-5196282,-5048953,-5106322,-2299292,-4942914,-4942146,-5304656,-970906 
5,-5193570,-5053552,-5096819,-2283093,-4947067,-4946856,-5309999,-948826 
5,-5189781,-5056962,-5087918,-2254432,-4951126,-4951031,-5313954,-944141 
5,-5189953,-5054082,-5091684,-2248696,-4948878,-4948558,-5310681,-953267 
5,-5193915,-5049338,-5102687,-2271864,-4943986,-4943202,-5305249,-961005 
5,-5196241,-5048964,-5106261,-2292086,-4943074,-4942208,-5304694,-955576 
5,-5193784,-5053850,-5097428,-2284495,-4947687,-4947298,-5310219,-949613 
5,-5189907,-5057102,-5088613,-2262277,-4951362,-4951312,-5313985,-956499 
5,-5190372,-5054266,-5092820,-2260879,-4949181,-4948875,-5310720,-971827 
5,-5194111,-5049449,-5103174,-2282934,-4944071,-4943406,-5305141,-977419 
5,-5196210,-5049015,-5106211,-2299118,-4943106,-4942300,-5304699,-966276 
5,-5193763,-5054032,-5097493,-2293697,-4948035,-4947649,-5310339,-965444 
5,-5189542,-5056884,-5087920,-2261176,-4951145,-4951225,-5313627,-955374 
5,-5189932,-5053679,-5092123,-2252721,-4948554,-4948238,-5310577,-957636 
5,-5193984,-5049095,-5103077,-2276392,-4943758,-4942979,-5305041,-964589 
5,-5196372,-5049321,-5106506,-2299548,-4943403,-4942543,-5304842,-965459 
5,-5194044,-5054531,-5098078,-2301606,-4948553,-4947986,-5310629,-978972 
5,-5190334,-5057509,-5089857,-2286765,-4951952,-4951676,-5314147,-999715 
5,-5190851,-5054344,-5094136,-2286494,-4949188,-4948718,-5310643,-1015747 
5,-5194652,-5049554,-5104430,-2309342,-4944221,-4943294,-5305142,-1021674 
5,-5196439,-5049537,-5106632,-2325441,-4943454,-4942626,-5304904,-1012522 
