status, ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
0,-4944811,-4969851,-5135780,-3194839,-4705873,-4607682,-5249956,-897011 
0,-4945707,-4971634,-5137527,-3204737,-4708017,-4609156,-5253633,-890961 
0,-4929447,-4974437,-5141143,-3190328,-4711793,-4614495,-5249861,-882865 
0,-4919491,-4974178,-5141409,-3172754,-4711934,-4616023,-5243765,-885394 
0,-4929132,-4971368,-5138034,-3176286,-4708169,-4611579,-5244109,-894048 
0,-4944822,-4969794,-5135649,-3194134,-4705497,-4607286,-5250067,-895236 
0,-4945327,-4971592,-5137306,-3202955,-4707344,-4608854,-5253601,-887637 
0,-4929389,-4974332,-5141051,-3189943,-4711644,-4614416,-5250044,-881471 
0,-4919817,-4974178,-5141634,-3175231,-4712543,-4616118,-5244247,-887756 
0,-4929113,-4971099,-5138073,-3177156,-4708292,-4611398,-5244017,-893767 
0,-4944539,-4969530,-5135497,-3194385,-4705166,-4607218,-5249517,-893703 
0,-4944990,-4971241,-5137042,-3202865,-4707021,-4608559,-5253082,-886078 
0,-4928986,-4974224,-5140822,-3189561,-4711310,-4614069,-5249658,-879377 
0,-4919289,-4973992,-5141049,-3174191,-4711739,-4615563,-5243565,-884718 
0,-4928846,-4970800,-5137411,-3178307,-4707601,-4610981,-5243464,-893673 
0,-4944370,-4969302,-5135240,-3196272,-4705115,-4607197,-5249327,-894775 
0,-4944682,-4970928,-5136869,-3204766,-4707069,-4608573,-5252857,-887212 
0,-4928731,-4973797,-5140670,-3191734,-4711539,-4614154,-5249257,-880906 
0,-4919240,-4973624,-5140984,-3176356,-4711714,-4615532,-5243316,-885962 
0,-4929212,-4971135,-5137767,-3179909,-4707859,-4611156,-5243856,-894023 
0,-4944662,-4969734,-5135487,-3197029,-4705475,-4607311,-5249562,-893825 
0,-4944896,-4971068,-5136984,-3205719,-4707260,-4608899,-5253049,-887224 
0,-4928864,-4974002,-5140689,-3194250,-4711416,-4614349,-5249391,-883941 
0,-4919061,-4973689,-5140775,-3178787,-4711352,-4615396,-5243026,-889026 
0,-4928688,-4970643,-5137289,-3182509,-4707436,-4610989,-5243128,-897412 
0,-4944017,-4969184,-5134976,-3199724,-4704876,-4606953,-5249051,-897722 
0,-4944146,-4970804,-5136641,-3207131,-4706684,-4608727,-5252706,-889019 
0,-4928131,-4973882,-5140633,-3193176,-4711274,-4614291,-5249051,-881639 
0,-4918708,-4973346,-5140628,-3177371,-4711260,-4615172,-5242757,-886166 
0,-4928686,-4970341,-5137189,-3181168,-4707261,-4610581,-5243184,-894308 
0,-4944550,-4969191,-5135289,-3198843,-4704848,-4607091,-5249630,-894832 
0,-4944597,-4970925,-5136827,-3207210,-4706913,-4608591,-5252619,-887914 
0,-4928467,-4973782,-5140446,-3193182,-4710848,-4614127,-5248451,-880801 
0,-4919194,-4973379,-5140586,-3177882,-4711191,-4615408,-5242409,-885455 
0,-4928929,-4970445,-5137077,-3181887,-4707236,-4610576,-5242550,-893871 
0,-4944458,-4968752,-5134867,-3199607,-4704606,-4606718,-5248706,-895041 
0,-4944618,-4970647,-5136843,-3207233,-4706960,-4608794,-5252321,-887022 
0,-4928592,-4973870,-5140830,-3193494,-4711466,-4614564,-5248997,-880569 
0,-4919378,-4973521,-5141000,-3178602,-4711678,-4615687,-5243037,-886469 
0,-4929376,-4970344,-5137509,-3182159,-4707836,-4611016,-5243206,-894164 
0,-4944846,-4969124,-5135395,-3199167,-4705277,-4607038,-5249122,-894116 
0,-4945102,-4971291,-5137390,-3207014,-4707132,-4609112,-5252809,-886457 
0,-4928902,-4974207,-5141102,-3194074,-4711655,-4614820,-5248881,-881801 
0,-4919731,-4973842,-5141311,-3179340,-4712146,-4616057,-5242996,-888022 
0,-4930047,-4971238,-5138092,-3181977,-4708249,-4611726,-5243458,-894049 
0,-4945372,-4969676,-5135834,-3198495,-4705642,-4607669,-5249789,-893701 
0,-4944929,-4971229,-5137440,-3205878,-4707532,-4609247,-5252684,-886104 
0,-4929145,-4974504,-5141607,-3192421,-4712087,-4615357,-5249410,-880442 
0,-4920141,-4974081,-5141712,-3178629,-4712692,-4616549,-5243201,-888351 
0,-4930239,-4971129,-5138224,-3182285,-4708461,-4611840,-5243493,-895902 
0,-4945672,-4970002,-5136076,-3198897,-4705604,-4608035,-5249943,-895091 
0,-4945358,-4972068,-5137985,-3205754,-4707964,-4609872,-5253392,-886721 
0,-4929092,-4974684,-5141777,-3191434,-4712456,-4615497,-5249334,-880702 
0,-4920130,-4974064,-5141879,-3176587,-4712562,-4616430,-5243482,-886472 
0,-4930394,-4971164,-5138505,-3180539,-4708766,-4612011,-5243994,-894714 
0,-4945999,-4969957,-5136416,-3197531,-4706446,-4608017,-5250501,-894842 
0,-4945560,-4971823,-5138261,-3204602,-4708471,-4610154,-5253755,-886902 
0,-4928944,-4974544,-5141878,-3190443,-4712518,-4615560,-5249387,-880624 
0,-4920055,-4974057,-5141806,-3175605,-4712414,-4616339,-5243632,-886274 
0,-4930509,-4971226,-5138263,-3180088,-4708394,-4611669,-5244329,-894660 
0,-4945786,-4970032,-5136172,-3197457,-4705935,-4607764,-5250509,-894711 
0,-4944910,-4971494,-5137799,-3204347,-4707898,-4609434,-5253161,-886406 
0,-4928258,-4974127,-5141228,-3190047,-4711878,-4614886,-5248871,-879735 
0,-4919749,-4973849,-5141472,-3175455,-4712262,-4616381,-5243364,-885130 
0,-4930581,-4971172,-5138176,-3180283,-4708476,-4611861,-5244432,-893547 
0,-4945760,-4969733,-5135924,-3197707,-4705772,-4607470,-5251030,-894003 
0,-4944961,-4971694,-5137814,-3205216,-4708046,-4609451,-5253774,-886581 
0,-4928125,-4974165,-5141323,-3190238,-4712104,-4615164,-5248596,-879676 
0,-4919731,-4973719,-5141471,-3175611,-4712325,-4616426,-5242947,-885711 
0,-4930353,-4971047,-5137877,-3180767,-4708094,-4611549,-5243992,-894791 
0,-4945478,-4969769,-5135627,-3197937,-4705422,-4607631,-5250218,-894587 
0,-4945039,-4971835,-5137867,-3205287,-4707968,-4609894,-5253542,-886962 
0,-4928599,-4974481,-5141626,-3190652,-4712582,-4615451,-5249185,-880776 
0,-4919709,-4973904,-5141481,-3175312,-4712191,-4616417,-5242992,-885758 
0,-4930656,-4971212,-5138345,-3179510,-4708492,-4611794,-5244284,-893942 
0,-4945662,-4969765,-5135951,-3196512,-4705852,-4607784,-5250389,-893269 
0,-4944933,-4971783,-5137933,-3203273,-4707770,-4609968,-5253740,-884752 
0,-4928615,-4974741,-5141932,-3188867,-4712401,-4615831,-5249789,-878936 
0,-4919981,-4974053,-5141807,-3173869,-4712644,-4616692,-5243578,-884892 
0,-4930926,-4971308,-5138313,-3178897,-4708501,-4611889,-5244491,-893650 
0,-4946027,-4970084,-5136267,-3196302,-4706066,-4608127,-5250606,-893662 
1,-4945216,-4971993,-5138375,-3203107,-4708491,-4610384,-5253760,-885471 
1,-4928385,-4974633,-5141897,-3188187,-4712476,-4615966,-5249132,-879431 
1,-4919932,-4974162,-5141935,-3173061,-4712806,-4617204,-5243554,-885137 
1,-4930880,-4971497,-5138423,-3177632,-4708750,-4611979,-5244669,-893367 
1,-4946224,-4970415,-5136411,-3195077,-4706339,-4608030,-5251132,-892969 
1,-4945185,-4972115,-5138361,-3201822,-4708394,-4610369,-5253899,-884631 
1,-4928507,-4974668,-5142044,-3187777,-4712804,-4616200,-5249540,-880025 
1,-4920062,-4974125,-5141974,-3172829,-4712902,-4617064,-5243672,-886113 
1,-4931044,-4971424,-5138431,-3177162,-4708734,-4612180,-5244670,-893805 
1,-4946057,-4970185,-5136246,-3194895,-4706309,-4608015,-5250572,-893871 
1,-4944799,-4971952,-5138227,-3201635,-4708719,-4610076,-5253380,-885591 
1,-4928104,-4974649,-5141977,-3186422,-4712854,-4615669,-5249071,-879229 
1,-4920178,-4974392,-5142292,-3171542,-4713055,-4617044,-5244139,-885244 
1,-4931127,-4971422,-5138592,-3176203,-4708748,-4612126,-5245060,-893389 
1,-4946089,-4970256,-5136259,-3193746,-4706080,-4608236,-5251075,-893078 
1,-4945058,-4972351,-5138450,-3200684,-4708524,-4610394,-5254482,-884855 
1,-4928179,-4974917,-5142320,-3185494,-4713085,-4616114,-5249544,-878762 
1,-4920102,-4974045,-5142259,-3170194,-4712994,-4616867,-5243443,-884591 
1,-4931307,-4971224,-5138641,-3175581,-4709006,-4612014,-5243964,-893213 
1,-4945991,-4969976,-5135996,-3193748,-4706141,-4607972,-5250506,-893530 
1,-4944619,-4971828,-5138136,-3200073,-4708458,-4610259,-5253594,-884631 
1,-4927886,-4974576,-5142053,-3184944,-4713086,-4616100,-5249609,-878854 
1,-4919879,-4974010,-5141999,-3169624,-4712760,-4616991,-5244249,-884688 
1,-4931347,-4971357,-5138574,-3175364,-4708901,-4612413,-5245267,-893964 
1,-4946701,-4970369,-5136578,-3193684,-4706512,-4608639,-5251402,-893714 
1,-4944661,-4972022,-5138276,-3199767,-4708604,-4610311,-5253622,-884406 
1,-4927616,-4974755,-5142039,-3183758,-4712658,-4615883,-5249187,-877895 
1,-4919934,-4974268,-5142236,-3168848,-4713000,-4617041,-5243929,-884439 
1,-4931438,-4971368,-5138581,-3174847,-4708774,-4612199,-5245067,-893479 
1,-4946353,-4970157,-5136129,-3193930,-4705906,-4608115,-5251302,-894086 
1,-4944851,-4972074,-5138230,-3200945,-4708214,-4610316,-5254298,-886271 
1,-4928455,-4975221,-5142729,-3184932,-4713326,-4616496,-5250472,-879701 
1,-4920382,-4974619,-5142682,-3169043,-4713669,-4617584,-5244482,-885151 
1,-4931812,-4971735,-5138997,-3174924,-4709087,-4612652,-5245396,-894580 
1,-4946682,-4970435,-5136496,-3193407,-4706378,-4608404,-5251433,-894396 
1,-4944626,-4972051,-5138192,-3200001,-4708494,-4610386,-5253606,-885487 
1,-4927709,-4974814,-5142335,-3183388,-4712999,-4616494,-5249361,-878728 
1,-4920382,-4974546,-5142716,-3167683,-4713584,-4617754,-5244284,-884892 
1,-4932017,-4971903,-5138959,-3173657,-4709222,-4612288,-5245344,-893906 
1,-4946783,-4970667,-5136452,-3192744,-4706301,-4608292,-5251382,-894326 
1,-4944747,-4972342,-5138442,-3199208,-4708473,-4610562,-5254227,-885882 
1,-4928066,-4975428,-5142744,-3182411,-4713391,-4616646,-5250136,-879276 
1,-4920788,-4975132,-5143106,-3166676,-4713827,-4617676,-5244837,-885335 
1,-4932161,-4971964,-5139168,-3172731,-4709483,-4612644,-5245371,-894544 
1,-4947057,-4970728,-5136712,-3192376,-4706921,-4608592,-5251329,-895022 
1,-4945052,-4972634,-5138740,-3198897,-4708942,-4610831,-5254604,-885965 
1,-4927916,-4975073,-5142622,-3181901,-4713236,-4616607,-5249858,-879204 
1,-4920246,-4974557,-5142777,-3166226,-4713489,-4617794,-5243873,-885746 
1,-4932125,-4971738,-5138909,-3172734,-4709091,-4612536,-5245216,-895089 
1,-4947061,-4970641,-5136360,-3192409,-4706082,-4608329,-5251474,-895103 
1,-4944750,-4972596,-5138459,-3198851,-4708455,-4610549,-5253862,-886079 
1,-4927990,-4975290,-5142856,-3182301,-4713503,-4616722,-5249907,-879947 
1,-4920801,-4974983,-5143221,-3166576,-4714047,-4617967,-5244646,-886585 
1,-4932285,-4971883,-5138971,-3172631,-4709071,-4612686,-5245057,-895307 
1,-4946897,-4970421,-5136219,-3192420,-4705987,-4608414,-5250831,-895334 
1,-4944672,-4972246,-5138295,-3198814,-4708464,-4610569,-5253646,-885676 
1,-4927826,-4975281,-5142714,-3181574,-4713390,-4616783,-5249349,-879016 
1,-4920676,-4975118,-5143069,-3165704,-4713981,-4617817,-5244116,-885854 
1,-4932576,-4971882,-5138969,-3172381,-4709192,-4612439,-5245343,-895310 
1,-4947204,-4970371,-5136199,-3192601,-4705956,-4608219,-5251077,-895417 
1,-4944724,-4972327,-5138267,-3199199,-4708185,-4610445,-5253595,-886007 
1,-4927729,-4975232,-5142782,-3181604,-4713446,-4616865,-5249255,-879422 
1,-4920659,-4974637,-5142962,-3165069,-4713743,-4617834,-5244064,-885319 
1,-4932632,-4971747,-5138889,-3171698,-4708906,-4612502,-5245238,-894063 
1,-4947362,-4970712,-5136360,-3192455,-4706174,-4608456,-5251209,-894477 
1,-4944347,-4972344,-5138268,-3198744,-4708531,-4610761,-5253389,-884717 
1,-4927541,-4975202,-5142841,-3180714,-4713479,-4616965,-5249635,-878007 
1,-4920609,-4974627,-5143101,-3164439,-4713836,-4617716,-5244140,-884951 
1,-4932807,-4971838,-5139167,-3171669,-4709432,-4612573,-5245282,-894709 
1,-4947144,-4970531,-5136080,-3192372,-4705866,-4608337,-5250694,-894284 
1,-4944356,-4972410,-5138172,-3198878,-4708068,-4610764,-5252968,-884496 
1,-4927511,-4975201,-5142877,-3180977,-4713491,-4616733,-5249087,-878144 
1,-4920932,-4975012,-5143505,-3164637,-4714111,-4618154,-5244371,-885196 
1,-4933093,-4972196,-5139406,-3172057,-4709487,-4613007,-5245459,-895136 
1,-4947051,-4970427,-5135976,-3192701,-4705660,-4608004,-5250569,-894662 
1,-4944243,-4972363,-5138299,-3198737,-4708455,-4610689,-5253246,-884391 
1,-4927522,-4975313,-5143085,-3180068,-4713663,-4617111,-5249694,-877079 
1,-4921014,-4975164,-5143623,-3163772,-4714003,-4618057,-5244807,-884591 
1,-4933306,-4972147,-5139386,-3172025,-4709445,-4612762,-5245675,-895524 
1,-4947097,-4970452,-5136000,-3193001,-4705901,-4608107,-5250288,-895050 
1,-4944134,-4972275,-5138150,-3199009,-4708367,-4610582,-5252645,-884554 
1,-4927538,-4975419,-5143194,-3180374,-4713881,-4617159,-5249067,-877489 
1,-4921203,-4975097,-5143685,-3163759,-4714204,-4618216,-5244598,-884641 
1,-4933397,-4972203,-5139359,-3171566,-4709412,-4612762,-5245728,-895069 
1,-4947488,-4970713,-5136194,-3192871,-4706291,-4608018,-5250912,-894897 
1,-4944489,-4972705,-5138404,-3198949,-4708649,-4610682,-5253358,-884422 
1,-4927644,-4975746,-5143330,-3179502,-4713776,-4617515,-5249720,-876978 
1,-4921549,-4975404,-5143962,-3162719,-4714526,-4618687,-5245148,-884251 
1,-4933835,-4972392,-5139537,-3170914,-4709606,-4612941,-5246259,-894782 
1,-4947739,-4970936,-5136152,-3192544,-4705769,-4608089,-5251257,-895032 
1,-4944412,-4972871,-5138372,-3198255,-4708250,-4610559,-5253282,-884229 
1,-4927611,-4975573,-5143414,-3178652,-4713959,-4617289,-5249536,-877179 
1,-4921562,-4975210,-5144081,-3161469,-4714731,-4618554,-5244999,-884114 
1,-4933733,-4972176,-5139509,-3170047,-4709718,-4612878,-5245714,-894886 
1,-4947615,-4970480,-5136024,-3192034,-4705902,-4608046,-5250648,-894428 
1,-4944270,-4972438,-5138367,-3198194,-4708678,-4610578,-5253166,-884375 
1,-4927796,-4975569,-5143782,-3179322,-4714683,-4617644,-5250010,-879134 
1,-4921616,-4975299,-5144209,-3161196,-4714791,-4618750,-5245492,-884951 
1,-4933977,-4972327,-5139528,-3169510,-4709587,-4612984,-5246411,-895251 
1,-4947964,-4970724,-5136206,-3192303,-4705909,-4608544,-5251275,-895732 
1,-4944507,-4972788,-5138621,-3197807,-4708549,-4610913,-5253531,-884645 
1,-4927976,-4976026,-5143902,-3177369,-4714261,-4617447,-5250215,-877038 
1,-4922157,-4975786,-5144625,-3160251,-4715279,-4618981,-5245641,-884657 
1,-4934681,-4972764,-5140051,-3170202,-4710389,-4613612,-5246422,-897521 
1,-4947887,-4970946,-5136272,-3192009,-4706302,-4608521,-5250937,-896236 
1,-4944319,-4972840,-5138471,-3197036,-4708559,-4610766,-5253311,-884057 
1,-4927870,-4976342,-5144086,-3176899,-4714507,-4618124,-5250199,-876991 
1,-4922054,-4975792,-5144554,-3159469,-4715082,-4619207,-5245907,-884328 
1,-4934498,-4972719,-5139907,-3168544,-4710046,-4613359,-5246745,-895473 
1,-4948041,-4970972,-5136250,-3191646,-4706174,-4608401,-5251317,-896371 
1,-4944534,-4973051,-5138728,-3197565,-4709019,-4611010,-5253765,-886034 
1,-4928085,-4976771,-5144450,-3176918,-4715309,-4618241,-5250622,-879037 
1,-4922280,-4976224,-5144774,-3159619,-4715576,-4619280,-5245630,-887015 
1,-4934684,-4972804,-5139747,-3168761,-4709941,-4613182,-5246481,-897937 
1,-4948164,-4970966,-5136035,-3191362,-4705817,-4608139,-5251466,-897194 
1,-4944424,-4973112,-5138681,-3196745,-4708815,-4611015,-5253669,-885644 
1,-4928131,-4976766,-5144565,-3175821,-4715051,-4618380,-5250529,-878250 
1,-4922558,-4976206,-5145101,-3158357,-4715697,-4619504,-5245825,-886109 
1,-4934872,-4972889,-5140029,-3167752,-4710256,-4613374,-5246501,-897537 
1,-4948451,-4971267,-5136461,-3190424,-4706347,-4608543,-5251537,-896422 
4,-4944662,-4973326,-5138907,-3196579,-4709070,-4611146,-5253965,-886436 
4,-4927738,-4976527,-5144334,-3175889,-4714964,-4618205,-5250224,-880239 
4,-4922431,-4976160,-5144884,-3158989,-4715432,-4619309,-5245884,-889162 
4,-4935024,-4972752,-5139919,-3168267,-4709962,-4613101,-5246363,-899539 
4,-4948326,-4970899,-5136313,-3190711,-4706112,-4608268,-5251169,-897769 
4,-4944363,-4973044,-5138759,-3195406,-4708886,-4611034,-5253500,-885062 
4,-4927819,-4976520,-5144479,-3173434,-4715169,-4618297,-5250296,-876497 
4,-4922692,-4976364,-5145272,-3156039,-4716074,-4619674,-5246072,-884309 
4,-4934961,-4972729,-5139949,-3165692,-4710449,-4613310,-5246302,-895202 
4,-4948161,-4970898,-5136119,-3189121,-4706339,-4608110,-5251009,-894914 
4,-4944320,-4973081,-5138747,-3194464,-4709026,-4611176,-5253656,-883459 
4,-4927897,-4976662,-5144737,-3172923,-4715636,-4618854,-5250465,-876134 
4,-4922589,-4976218,-5145116,-3155612,-4715681,-4619544,-5245920,-884270 
4,-4935086,-4972596,-5139851,-3165241,-4709984,-4612879,-5246566,-895121 
4,-4948567,-4971199,-5136273,-3188869,-4706346,-4608289,-5251600,-894994 
4,-4944324,-4973064,-5138658,-3194631,-4708860,-4610869,-5254020,-884832 
4,-4927754,-4976553,-5144621,-3172761,-4715237,-4618314,-5250750,-877342 
4,-4922722,-4975992,-5145119,-3156084,-4715934,-4619739,-5246042,-886507 
4,-4935201,-4972319,-5139842,-3165764,-4709961,-4613311,-5246572,-896996 
4,-4948431,-4970672,-5136159,-3189213,-4705991,-4608124,-5251389,-896549 
4,-4944174,-4973002,-5138812,-3195321,-4709159,-4611008,-5253493,-886911 
4,-4927427,-4976256,-5144414,-3172561,-4715334,-4618149,-5249989,-878467 
4,-4922842,-4976057,-5145179,-3155590,-4715924,-4619396,-5246129,-886453 
4,-4935548,-4972756,-5140076,-3165892,-4710591,-4613279,-5246883,-897492 
4,-4948504,-4970841,-5135966,-3190267,-4706126,-4608104,-5251296,-898107 
4,-4944184,-4973072,-5138720,-3194876,-4708884,-4611186,-5253629,-885814 
4,-4928067,-4976721,-5144870,-3171914,-4715431,-4618557,-5250819,-876776 
4,-4922896,-4976006,-5145143,-3154113,-4715626,-4619171,-5246311,-884213 
4,-4935389,-4972471,-5139775,-3164764,-4709893,-4612796,-5246711,-895696 
4,-4948547,-4970773,-5136055,-3188726,-4705989,-4607986,-5250992,-895177 
4,-4943962,-4972721,-5138602,-3193452,-4708979,-4610981,-5252922,-883365 
4,-4927626,-4976575,-5144675,-3171101,-4715365,-4618505,-5250346,-875818 
4,-4923145,-4976338,-5145217,-3154464,-4715785,-4619556,-5246372,-884946 
4,-4935876,-4972592,-5139860,-3165853,-4710134,-4613281,-5246773,-897132 
4,-4948542,-4970611,-5135888,-3189967,-4705964,-4608165,-5251154,-896828 
4,-4944133,-4972791,-5138824,-3194539,-4709172,-4611064,-5253370,-884714 
4,-4927517,-4976326,-5144613,-3172959,-4715619,-4618539,-5250130,-878926 
4,-4922804,-4976087,-5144962,-3156109,-4715616,-4619462,-5245938,-888276 
4,-4935706,-4972770,-5139620,-3166729,-4709906,-4612859,-5246659,-899155 
4,-4948452,-4970772,-5135797,-3190686,-4705772,-4607719,-5251107,-898926 
4,-4943756,-4972705,-5138617,-3194359,-4708751,-4610786,-5253254,-885619 
4,-4927235,-4976246,-5144612,-3172060,-4715430,-4618468,-5249816,-878530 
4,-4922702,-4975742,-5145001,-3155344,-4716078,-4619586,-5245606,-887866 
4,-4935524,-4972143,-5139496,-3166634,-4710172,-4612802,-5246428,-899663 
4,-4948189,-4970179,-5135585,-3189344,-4705991,-4607677,-5251012,-897204 
4,-4943795,-4972775,-5138697,-3193851,-4708904,-4611363,-5253073,-885187 
4,-4927423,-4976459,-5144748,-3171307,-4715251,-4618686,-5250117,-878479 
4,-4922909,-4975836,-5144922,-3154694,-4715519,-4619342,-5245939,-887911 
4,-4936182,-4972734,-5139840,-3165066,-4709882,-4613062,-5247242,-897884 
4,-4948941,-4971248,-5136042,-3188793,-4705864,-4607897,-5251634,-896081 
4,-4943566,-4972776,-5138665,-3192577,-4708914,-4610882,-5252924,-883596 
4,-4927099,-4975971,-5144574,-3170268,-4715436,-4618539,-5249709,-877357 
4,-4922750,-4975626,-5144940,-3153470,-4715977,-4619576,-5245631,-886279 
4,-4935712,-4972212,-5139503,-3164568,-4709982,-4612974,-5246401,-897394 
4,-4948314,-4970259,-5135537,-3188622,-4705596,-4607808,-5250769,-896547 
4,-4943564,-4972694,-5138615,-3192685,-4708943,-4611234,-5252802,-884038 
4,-4927269,-4976494,-5144782,-3169538,-4715434,-4618683,-5249879,-876763 
4,-4923342,-4976276,-5145279,-3152804,-4715950,-4619477,-5246245,-886115 
4,-4936154,-4972572,-5139569,-3164419,-4709905,-4612846,-5246904,-897437 
4,-4948332,-4970476,-5135546,-3188671,-4705688,-4607739,-5250960,-896613 
4,-4943359,-4972903,-5138590,-3192729,-4709079,-4611367,-5252999,-884521 
4,-4927197,-4976576,-5144822,-3170111,-4715784,-4618801,-5250229,-878619 
4,-4923241,-4976189,-5145254,-3153272,-4715844,-4619462,-5246442,-887632 
4,-4936124,-4972324,-5139601,-3164336,-4709986,-4612909,-5246702,-897777 
4,-4948446,-4970233,-5135653,-3188779,-4705830,-4607937,-5250677,-897052 
4,-4943367,-4972519,-5138697,-3192300,-4709169,-4611322,-5252576,-884138 
4,-4927130,-4976412,-5144956,-3169725,-4715900,-4618890,-5249816,-878221 
4,-4923234,-4975713,-5145111,-3153384,-4715919,-4619453,-5245974,-888306 
4,-4936399,-4972191,-5139483,-3165625,-4709691,-4612674,-5246862,-900256 
4,-4948827,-4970508,-5135714,-3190382,-4705802,-4607778,-5251267,-899905 
4,-4943609,-4973207,-5139001,-3193961,-4709431,-4611513,-5253306,-887460 
4,-4927097,-4976589,-5144864,-3170336,-4715609,-4618857,-5250254,-880415 
4,-4923487,-4976076,-5145254,-3153637,-4716041,-4619502,-5246444,-889264 
4,-4936335,-4972344,-5139471,-3165402,-4709817,-4612648,-5246544,-900271 
4,-4948442,-4970364,-5135483,-3189334,-4705669,-4607636,-5250304,-898196 
4,-4943167,-4972800,-5138729,-3193342,-4709338,-4611297,-5252531,-886456 
4,-4926864,-4976396,-5144855,-3169934,-4715825,-4618742,-5249697,-879596 
4,-4923266,-4976151,-5145334,-3153287,-4716279,-4619610,-5246106,-888709 
4,-4936282,-4972354,-5139482,-3165592,-4709867,-4612801,-5246764,-900336 
4,-4948536,-4970272,-5135418,-3190261,-4705532,-4607756,-5251021,-899489 
4,-4943157,-4972863,-5138704,-3194068,-4709266,-4611324,-5253090,-887680 
4,-4926870,-4976713,-5144968,-3170236,-4715868,-4618872,-5250234,-880663 
4,-4923292,-4976269,-5145142,-3153319,-4715804,-4619273,-5246347,-889455 
4,-4936517,-4972626,-5139391,-3165583,-4709862,-4612546,-5246662,-900024 
4,-4948326,-4970417,-5135343,-3189920,-4705704,-4607987,-5250659,-898511 
4,-4942885,-4972754,-5138600,-3192783,-4708957,-4611551,-5252684,-885197 
4,-4926686,-4976501,-5144903,-3169297,-4715762,-4619034,-5249799,-879076 
4,-4923157,-4976024,-5145169,-3152534,-4716181,-4619545,-5245802,-888016 
4,-4936266,-4972189,-5139195,-3164749,-4709601,-4612569,-5246449,-898626 
4,-4948361,-4970505,-5135334,-3188768,-4705360,-4607737,-5251041,-896702 
4,-4943209,-4973204,-5139057,-3192254,-4709405,-4611516,-5253265,-884541 
