status, ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
0,-4995367,-4937522,-5172300,-2638312,-4809992,-4688124,-5182783,-906254 
0,-5001191,-4936264,-5171005,-2653913,-4808222,-4686056,-5186867,-903261 
0,-4996758,-4940023,-5174542,-2652750,-4812401,-4690502,-5188470,-894159 
0,-4988074,-4943788,-5178239,-2635523,-4816852,-4695445,-5185663,-891856 
0,-4987403,-4941687,-5176360,-2626544,-4814926,-4693384,-5182237,-899326 
0,-4995391,-4937138,-5171991,-2637883,-4809557,-4687877,-5183521,-906167 
0,-5001306,-4936214,-5171045,-2654223,-4808441,-4686164,-5187537,-903635 
0,-4996989,-4940406,-5174975,-2652672,-4812715,-4690623,-5188894,-894252 
0,-4988333,-4944271,-5178585,-2635160,-4816986,-4695456,-5185834,-892281 
0,-4987881,-4942167,-5176515,-2627887,-4814768,-4693527,-5182522,-902049 
0,-4996007,-4937557,-5172087,-2639942,-4809574,-4687964,-5183677,-909321 
0,-5001689,-4936585,-5171199,-2655167,-4808424,-4686276,-5187592,-904931 
1,-4997176,-4940792,-5175282,-2653126,-4813001,-4691102,-5189157,-895648 
1,-4988722,-4944679,-5179032,-2635346,-4817355,-4696111,-5186257,-893897 
1,-4988384,-4942501,-5176913,-2627886,-4815117,-4693956,-5182941,-903111 
1,-4996139,-4937753,-5172263,-2639847,-4809707,-4688161,-5183689,-909524 
1,-5001658,-4936673,-5171262,-2654579,-4808257,-4686312,-5187642,-904282 
1,-4997008,-4941072,-5175509,-2651669,-4813035,-4691256,-5189239,-894209 
1,-4988631,-4944879,-5179206,-2633449,-4817291,-4696128,-5186407,-892313 
1,-4988649,-4942666,-5177022,-2626556,-4814913,-4693938,-5182907,-902223 
1,-4996784,-4938056,-5172522,-2638873,-4809726,-4688044,-5184232,-908402 
1,-5001866,-4936993,-5171507,-2654856,-4808443,-4686158,-5187967,-904853 
1,-4996801,-4941173,-5175579,-2651981,-4812722,-4691126,-5189404,-895514 
1,-4988514,-4944852,-5179227,-2634030,-4817074,-4696064,-5186247,-894895 
1,-4988677,-4942428,-5176844,-2627016,-4814571,-4693711,-5182961,-904410 
1,-4996637,-4937661,-5172131,-2639802,-4809140,-4687722,-5184087,-910584 
1,-5001717,-4936789,-5171329,-2655049,-4808139,-4686155,-5187806,-905505 
1,-4996646,-4941192,-5175661,-2651386,-4813147,-4691329,-5189254,-895291 
1,-4988430,-4944831,-5179266,-2632689,-4817124,-4696198,-5186392,-893798 
1,-4988816,-4942282,-5176869,-2625862,-4814597,-4693561,-5183189,-903344 
1,-4996790,-4937562,-5172139,-2638494,-4809157,-4687536,-5184269,-908647 
1,-5001826,-4936815,-5171255,-2654050,-4807786,-4685966,-5188080,-903739 
1,-4996432,-4941302,-5175606,-2650863,-4812641,-4691416,-5189137,-894811 
1,-4988363,-4944994,-5179308,-2632807,-4817026,-4696222,-5186473,-895307 
1,-4988966,-4942401,-5176871,-2626025,-4814365,-4693450,-5183347,-904673 
1,-4996796,-4937396,-5171962,-2638921,-4808744,-4687281,-5184058,-909815 
1,-5001466,-4936538,-5171187,-2654488,-4807786,-4685955,-5187935,-904774 
1,-4996467,-4941400,-5176011,-2650070,-4813106,-4691569,-5189839,-894647 
1,-4988294,-4944904,-5179487,-2631337,-4817341,-4696384,-5186147,-894661 
1,-4989006,-4942227,-5176856,-2624842,-4814706,-4693509,-5182951,-904283 
1,-4996884,-4937336,-5171976,-2638308,-4809158,-4687379,-5184042,-909281 
1,-5001397,-4936671,-5171267,-2653014,-4807978,-4686014,-5187624,-902561 
1,-4996092,-4941414,-5176018,-2648531,-4813384,-4691652,-5189111,-892917 
1,-4988425,-4945021,-5179818,-2629832,-4817690,-4696563,-5186705,-893361 
1,-4989357,-4942122,-5177126,-2623342,-4814655,-4693640,-5183402,-902269 
1,-4997387,-4937289,-5172216,-2636502,-4809125,-4687561,-5184447,-906036 
1,-5001742,-4936667,-5171527,-2652358,-4808486,-4686334,-5187987,-900983 
1,-4996163,-4941497,-5176278,-2648375,-4814051,-4691932,-5189161,-893218 
1,-4988456,-4945072,-5179806,-2628601,-4817843,-4696791,-5186386,-892581 
1,-4989444,-4942062,-5176853,-2623471,-4814687,-4693441,-5183268,-903497 
1,-4997247,-4936956,-5171729,-2637978,-4808951,-4687176,-5184197,-908584 
1,-5001368,-4936372,-5171140,-2652861,-4808441,-4686164,-5187867,-901797 
1,-4995739,-4941330,-5176114,-2647994,-4814031,-4691910,-5189177,-892996 
1,-4988399,-4944947,-5179819,-2628709,-4818245,-4696507,-5186517,-893881 
1,-4989570,-4941872,-5176752,-2622517,-4814816,-4693108,-5183224,-902746 
1,-4997324,-4936715,-5171332,-2636981,-4808273,-4686675,-5184224,-907032 
1,-5001042,-4936294,-5170725,-2652696,-4807648,-4685551,-5187291,-901295 
1,-4995452,-4941681,-5175992,-2646714,-4813422,-4691846,-5188934,-891149 
1,-4988238,-4945307,-5179726,-2627086,-4817869,-4696701,-5186205,-891864 
1,-4989651,-4942134,-5176567,-2623069,-4814578,-4693279,-5183071,-903772 
1,-4997561,-4937044,-5171351,-2638371,-4808499,-4686809,-5184151,-908496 
1,-5001213,-4936614,-5170872,-2652849,-4807697,-4685772,-5187475,-900722 
1,-4995286,-4941824,-5176111,-2645619,-4813589,-4691826,-5188774,-889654 
1,-4988074,-4945292,-5179739,-2625666,-4817867,-4696529,-5186103,-890430 
1,-4989728,-4941952,-5176571,-2620801,-4814429,-4693118,-5182936,-900512 
1,-4997652,-4936787,-5171309,-2636739,-4808446,-4686452,-5183952,-905417 
1,-5001266,-4936602,-5170998,-2652454,-4807765,-4685700,-5187614,-899376 
1,-4995253,-4941942,-5176353,-2645074,-4813706,-4692149,-5189076,-889017 
1,-4988243,-4945534,-5179987,-2626451,-4818147,-4697042,-5186300,-892454 
1,-4989989,-4942074,-5176527,-2622756,-4814495,-4693075,-5183150,-904225 
1,-4997807,-4936732,-5171100,-2639364,-4808162,-4686369,-5184172,-909532 
1,-5001131,-4936644,-5170861,-2654434,-4807700,-4685786,-5187595,-902513 
1,-4995037,-4942123,-5176365,-2646431,-4813886,-4692026,-5188892,-892179 
1,-4988275,-4945547,-5180022,-2626522,-4818289,-4696819,-5186254,-894546 
1,-4990532,-4942148,-5176700,-2622730,-4814667,-4693092,-5183711,-905544 
1,-4998220,-4936856,-5171247,-2639217,-4808381,-4686528,-5184428,-909819 
1,-5000861,-4936614,-5170784,-2654264,-4807631,-4685909,-5187411,-903009 
1,-4994847,-4942203,-5176512,-2646144,-4814143,-4692591,-5188814,-893234 
1,-4988256,-4945640,-5180158,-2625435,-4818427,-4697087,-5186240,-894919 
1,-4990455,-4941972,-5176537,-2621658,-4814476,-4693107,-5183258,-905502 
1,-4998346,-4936798,-5171153,-2639072,-4808532,-4686332,-5184366,-910516 
1,-5001364,-4936889,-5171208,-2654212,-4808444,-4685929,-5187897,-903726 
1,-4995148,-4942608,-5176925,-2645629,-4814504,-4692857,-5189367,-894016 
1,-4988456,-4945760,-5180242,-2624672,-4818223,-4697096,-5186375,-895793 
1,-4990663,-4942006,-5176524,-2621141,-4814536,-4693088,-5183195,-906121 
1,-4998455,-4936820,-5171184,-2638584,-4808587,-4686339,-5184392,-910525 
1,-5001236,-4936942,-5171228,-2653144,-4808277,-4686073,-5187847,-902617 
1,-4994997,-4942837,-5177278,-2643581,-4815008,-4693197,-5189099,-892246 
1,-4988528,-4945966,-5180667,-2623216,-4818965,-4697494,-5186379,-895536 
1,-4990825,-4941897,-5176586,-2620592,-4814650,-4692822,-5183324,-907164 
1,-4998622,-4936756,-5171118,-2639109,-4808232,-4686114,-5184490,-912406 
1,-5001204,-4937072,-5171347,-2653794,-4808364,-4686131,-5187723,-904635 
1,-4994653,-4942941,-5177320,-2642940,-4814951,-4693134,-5188911,-893464 
1,-4988299,-4945902,-5180599,-2621296,-4818771,-4697257,-5186244,-894882 
1,-4991138,-4942021,-5176679,-2619087,-4814437,-4692767,-5183547,-905937 
1,-4998898,-4936737,-5171111,-2637982,-4808213,-4686029,-5184582,-910776 
1,-5001054,-4936974,-5171269,-2652342,-4808400,-4686016,-5187591,-902839 
1,-4994395,-4942943,-5177405,-2641713,-4815270,-4693421,-5189021,-892603 
1,-4988459,-4946004,-5180706,-2620907,-4818883,-4697544,-5186826,-895690 
1,-4991311,-4941936,-5176556,-2618949,-4814476,-4693050,-5183510,-906851 
1,-4999036,-4936772,-5171087,-2637613,-4808496,-4686448,-5184486,-910684 
1,-5001139,-4937269,-5171364,-2651327,-4808240,-4686254,-5187999,-901831 
1,-4994409,-4943259,-5177576,-2640255,-4814933,-4693544,-5189166,-891799 
1,-4988598,-4946326,-5180964,-2619465,-4818864,-4697810,-5186439,-895104 
1,-4991692,-4942181,-5176837,-2618084,-4814546,-4693265,-5183511,-906243 
1,-4999186,-4936824,-5171160,-2637567,-4808265,-4686676,-5184632,-910609 
1,-5000863,-4937210,-5171399,-2651573,-4808179,-4686379,-5187838,-902822 
1,-4994129,-4943294,-5177823,-2639378,-4815312,-4693788,-5189142,-892105 
1,-4988389,-4946168,-5180912,-2617761,-4818835,-4697809,-5186381,-894786 
1,-4991646,-4941867,-5176482,-2616702,-4814260,-4692744,-5183632,-906117 
1,-4999268,-4936689,-5170903,-2635917,-4808111,-4686196,-5184724,-909230 
1,-5001177,-4937581,-5171661,-2649120,-4808772,-4686598,-5188002,-899825 
1,-4994597,-4943980,-5178305,-2636839,-4816058,-4694223,-5189467,-889541 
1,-4989030,-4946681,-5181439,-2615393,-4819627,-4698061,-5186912,-892857 
1,-4992354,-4942194,-5176856,-2615628,-4814584,-4692934,-5184019,-905497 
1,-4999686,-4936893,-5171180,-2636137,-4808310,-4686273,-5184838,-910139 
1,-5001253,-4937735,-5171919,-2649207,-4809017,-4686853,-5188387,-900856 
1,-4994478,-4944106,-5178584,-2636121,-4816281,-4694587,-5189805,-890529 
1,-4989008,-4946756,-5181591,-2614916,-4819637,-4698361,-5186909,-894335 
1,-4992306,-4942013,-5176731,-2614978,-4814519,-4692924,-5184025,-906029 
1,-4999699,-4936591,-5171071,-2635101,-4808356,-4685941,-5185087,-909009 
1,-5000962,-4937462,-5171869,-2647456,-4809010,-4686651,-5188137,-898529 
1,-4994022,-4943858,-5178502,-2633741,-4816205,-4694328,-5189120,-888223 
1,-4989032,-4946637,-5181562,-2613679,-4819722,-4697940,-5186929,-894007 
1,-4992501,-4941835,-5176671,-2615047,-4814477,-4692685,-5183807,-907241 
1,-4999877,-4936590,-5171069,-2635705,-4808311,-4686010,-5184898,-910660 
1,-5000887,-4937661,-5171945,-2648039,-4808962,-4686680,-5187955,-900434 
1,-4993899,-4944087,-5178674,-2634394,-4816285,-4694550,-5189054,-891152 
1,-4988868,-4946589,-5181579,-2613669,-4819710,-4698264,-5186622,-896103 
1,-4992463,-4941619,-5176502,-2614380,-4814173,-4692538,-5183785,-906974 
1,-4999637,-4936332,-5170811,-2635361,-4807964,-4685787,-5184609,-910236 
1,-5000637,-4937656,-5172039,-2647654,-4809163,-4686887,-5187831,-900490 
5,-4993852,-4944265,-5179091,-2632736,-4816959,-4694848,-5189308,-889632 
5,-4989012,-4946664,-5181751,-2611894,-4819759,-4698124,-5186417,-894800 
5,-4993022,-4941675,-5176693,-2614091,-4814496,-4692465,-5183910,-907675 
5,-5000116,-4936406,-5170997,-2634924,-4808334,-4685749,-5184945,-910122 
5,-5000881,-4937875,-5172243,-2646991,-4809347,-4687089,-5188111,-900477 
5,-4993950,-4944612,-5179257,-2631679,-4816979,-4695322,-5189332,-890420 
5,-4989091,-4946778,-5181719,-2610535,-4819660,-4698070,-5186520,-895351 
5,-4993081,-4941668,-5176430,-2612598,-4814069,-4692025,-5184042,-907240 
5,-5000444,-4936683,-5171012,-2634054,-4808065,-4685724,-5185391,-909832 
5,-5001122,-4938244,-5172631,-2645555,-4809798,-4687367,-5188449,-899875 
5,-4994316,-4944950,-5179801,-2629967,-4817697,-4695485,-5189816,-890281 
5,-4989692,-4947124,-5182249,-2609224,-4820444,-4698539,-5186937,-895610 
5,-4993643,-4941932,-5176832,-2611944,-4814409,-4692445,-5184232,-907937 
5,-5000616,-4936686,-5171144,-2633212,-4808177,-4685596,-5185070,-910243 
5,-5001162,-4938405,-5172784,-2644366,-4809892,-4687448,-5188517,-899762 
5,-4993959,-4945093,-5179789,-2627291,-4817618,-4695576,-5189510,-888602 
5,-4989654,-4947117,-5182138,-2606387,-4820444,-4698351,-5186904,-893644 
5,-4993948,-4941924,-5176747,-2610352,-4814539,-4692236,-5184197,-906559 
5,-5000822,-4936788,-5171153,-2631934,-4808465,-4685640,-5185273,-908465 
5,-5001144,-4938559,-5172939,-2643329,-4810167,-4687457,-5188602,-899210 
5,-4993700,-4945021,-5179804,-2628094,-4817686,-4695532,-5189384,-892331 
5,-4989387,-4946837,-5181874,-2607937,-4820077,-4698275,-5186562,-898520 
5,-4993886,-4941604,-5176304,-2612210,-4813809,-4692073,-5184167,-910882 
5,-5000756,-4936527,-5170837,-2634325,-4807799,-4685472,-5185334,-912922 
5,-5000832,-4938404,-5172769,-2644386,-4809802,-4687288,-5188559,-901801 
5,-4993736,-4945258,-5179936,-2627131,-4817607,-4695686,-5189603,-891619 
5,-4989438,-4946824,-5181761,-2607454,-4819736,-4697942,-5186594,-898117 
5,-4993858,-4941241,-5175930,-2612266,-4813409,-4691522,-5183972,-910536 
5,-5000766,-4936272,-5170584,-2634484,-4807419,-4685316,-5185579,-912109 
5,-5000568,-4938386,-5172621,-2644297,-4809592,-4687072,-5188279,-901152 
5,-4993286,-4945176,-5179766,-2627033,-4817399,-4695294,-5189004,-892069 
5,-4989280,-4946699,-5181557,-2607636,-4819414,-4697864,-5186056,-898852 
5,-4993899,-4941144,-5175706,-2613016,-4813214,-4691466,-5183676,-911144 
5,-5000817,-4936339,-5170442,-2635212,-4807339,-4685022,-5185041,-912537 
5,-5000412,-4938499,-5172621,-2644557,-4809574,-4687323,-5188057,-901502 
5,-4992783,-4945026,-5179652,-2625745,-4817337,-4695434,-5188684,-890836 
5,-4989048,-4946299,-5181366,-2606869,-4819411,-4697519,-5185747,-898549 
5,-4993830,-4940651,-5175414,-2613158,-4812776,-4690829,-5183541,-911453 
5,-5000525,-4935812,-5170143,-2635525,-4807013,-4684559,-5184892,-912206 
5,-4999976,-4938157,-5172457,-2644626,-4809549,-4686906,-5187982,-901200 
5,-4992739,-4944965,-5179752,-2626682,-4817524,-4695437,-5188792,-892644 
5,-4989131,-4946244,-5181249,-2608199,-4819236,-4697513,-5185787,-900569 
5,-4993871,-4940443,-5175117,-2614146,-4812385,-4690536,-5183347,-912284 
5,-5000498,-4935764,-5169899,-2636284,-4806544,-4684336,-5184926,-912554 
5,-4999880,-4938359,-5172434,-2645235,-4809357,-4686980,-5187976,-901789 
5,-4992457,-4945117,-5179652,-2626652,-4817399,-4695139,-5188736,-892940 
5,-4988918,-4946111,-5181007,-2607849,-4818929,-4696997,-5185724,-900383 
5,-4994060,-4940409,-5174959,-2615040,-4812335,-4690488,-5183477,-912954 
5,-5000682,-4935842,-5169915,-2637984,-4806927,-4684616,-5185011,-913753 
5,-4999771,-4938418,-5172518,-2646128,-4809539,-4687338,-5187842,-902088 
5,-4992241,-4945061,-5179635,-2626911,-4817244,-4695504,-5188678,-893295 
5,-4988942,-4945958,-5180874,-2607989,-4818566,-4697128,-5185719,-900455 
5,-4994003,-4940069,-5174742,-2615024,-4812036,-4690134,-5183117,-912254 
5,-5000474,-4935508,-5169752,-2637799,-4806484,-4684042,-5184802,-912476 
5,-4999499,-4938436,-5172661,-2645840,-4809541,-4687245,-5188012,-901556 
5,-4992081,-4945226,-5179913,-2626458,-4817404,-4695562,-5188460,-893101 
5,-4988859,-4945931,-5180887,-2608035,-4818956,-4697177,-5185194,-900373 
5,-4994077,-4939957,-5174555,-2615174,-4811872,-4690037,-5183181,-911162 
5,-5000458,-4935517,-5169558,-2637347,-4806183,-4684217,-5184536,-910249 
5,-4999350,-4938527,-5172637,-2644407,-4809528,-4687539,-5187765,-898329 
5,-4991842,-4945271,-5179939,-2625104,-4817777,-4696056,-5188322,-891280 
5,-4988826,-4945774,-5180739,-2607632,-4818686,-4696972,-5185247,-900398 
5,-4994044,-4939665,-5174316,-2615840,-4811749,-4689641,-5183086,-912156 
5,-5000284,-4935282,-5169441,-2638999,-4806144,-4684072,-5184652,-912459 
5,-4998909,-4938427,-5172600,-2645597,-4809646,-4687325,-5187836,-900856 
5,-4991407,-4945151,-5179745,-2625166,-4817510,-4695696,-5188281,-892609 
5,-4988726,-4945654,-5180454,-2607591,-4818427,-4696981,-5185226,-900620 
5,-4994319,-4939682,-5174178,-2616501,-4811858,-4689982,-5183212,-912061 
5,-5000392,-4935282,-5169313,-2639265,-4806416,-4684057,-5184682,-911483 
5,-4998961,-4938682,-5172745,-2645467,-4809940,-4687682,-5187916,-899921 
5,-4991581,-4945422,-5180046,-2625401,-4818025,-4696121,-5188552,-892929 
5,-4988699,-4945382,-5180320,-2608091,-4818469,-4696754,-5184915,-901488 
5,-4994053,-4939021,-5173659,-2617297,-4811230,-4689226,-5182747,-913022 
5,-5000136,-4934837,-5168947,-2639931,-4805707,-4683610,-5184476,-912104 
5,-4998562,-4938392,-5172515,-2645307,-4809508,-4687619,-5187752,-899820 
5,-4991032,-4945066,-5179616,-2624269,-4817371,-4695853,-5188079,-892174 
5,-4988542,-4945131,-5179991,-2607467,-4817929,-4696352,-5184809,-901027 
5,-4994131,-4938962,-5173572,-2617405,-4811041,-4689096,-5183002,-912609 
5,-5000474,-4935062,-5169342,-2639911,-4806191,-4683838,-5185166,-911172 
5,-4998551,-4938648,-5172925,-2644452,-4810114,-4687926,-5187753,-898541 
5,-4991092,-4945445,-5180148,-2623431,-4818026,-4696253,-5187947,-891431 
5,-4988834,-4945432,-5180322,-2606781,-4818139,-4696748,-5184958,-900055 
5,-4994657,-4939198,-5173744,-2617297,-4811087,-4689337,-5183064,-911889 
5,-5000581,-4935208,-5169307,-2640323,-4806077,-4684154,-5184952,-911012 
5,-4998586,-4939032,-5173076,-2644718,-4809953,-4688194,-5188152,-898479 
5,-4990942,-4945552,-5180081,-2623302,-4817768,-4696232,-5188342,-891722 
5,-4988754,-4945179,-5180052,-2607254,-4817923,-4696432,-5185091,-901436 
5,-4994732,-4938951,-5173477,-2617786,-4810734,-4689050,-5183113,-912211 
5,-5000632,-4935094,-5169227,-2640294,-4806011,-4683988,-5185022,-910142 
5,-4998442,-4938927,-5173195,-2644208,-4810212,-4688207,-5188262,-898011 
