status, ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
1,-4895691,-4823506,-5058112,-2292453,-4748586,-4529828,-5039987,-870234 
1,-4896661,-4820722,-5055527,-2283613,-4745676,-4526696,-5037017,-880698 
1,-4902764,-4814017,-5048952,-2301831,-4738184,-4518531,-5037281,-889901 
1,-4905791,-4812164,-5047000,-2322103,-4735944,-4516209,-5040009,-884889 
1,-4901151,-4817986,-5052676,-2316304,-4742520,-4523180,-5041496,-872121 
1,-4895542,-4823411,-5058133,-2291592,-4748642,-4529589,-5039732,-869977 
1,-4896817,-4820746,-5055546,-2283929,-4745904,-4526639,-5037211,-881923 
1,-4902661,-4813984,-5048842,-2301557,-4737941,-4518575,-5037182,-889669 
3,-4905784,-4812286,-5047206,-2321558,-4735805,-4516358,-5039897,-884474 
3,-4901217,-4818267,-5052907,-2315768,-4742601,-4523401,-5041786,-872632 
3,-4895509,-4823455,-5058167,-2291049,-4748593,-4529702,-5039683,-870602 
3,-4896937,-4820596,-5055601,-2281694,-4745650,-4526552,-5037197,-879229 
3,-4902826,-4813868,-5048921,-2300247,-4738018,-4518552,-5037348,-887705 
3,-4905486,-4812137,-5047073,-2320159,-4735942,-4516323,-5039924,-882341 
3,-4900962,-4818205,-5052937,-2313428,-4742628,-4523393,-5041524,-869579 
3,-4895680,-4823618,-5058361,-2290276,-4748777,-4529774,-5039886,-870481 
3,-4897286,-4820664,-5055611,-2283397,-4745687,-4526564,-5036836,-882857 
3,-4903138,-4813974,-5048889,-2301251,-4738137,-4518607,-5037626,-889966 
3,-4905682,-4812292,-5047104,-2320859,-4735971,-4516252,-5040119,-884426 
3,-4900921,-4818282,-5052976,-2313407,-4742791,-4523326,-5041649,-871071 
3,-4895509,-4823601,-5058324,-2289190,-4749054,-4529718,-5039876,-870177 
3,-4897201,-4820514,-5055509,-2282580,-4745734,-4526209,-5037403,-882636 
3,-4903064,-4813781,-5048690,-2301204,-4737691,-4518108,-5037199,-890442 
3,-4905567,-4812297,-5046959,-2320421,-4735622,-4516213,-5039905,-884232 
3,-4900895,-4818504,-5053040,-2312603,-4742611,-4523476,-5041522,-871061 
3,-4895594,-4823589,-5058207,-2288409,-4748618,-4529603,-5039852,-870861 
3,-4897216,-4820359,-5055228,-2282085,-4745319,-4526051,-5037262,-883096 
3,-4903070,-4813714,-5048493,-2301375,-4737537,-4518240,-5037213,-891224 
3,-4905644,-4812317,-5046952,-2320587,-4735977,-4516386,-5040022,-885228 
3,-4900852,-4818610,-5053132,-2312352,-4743029,-4523692,-5041547,-872111 
3,-4895647,-4823660,-5058345,-2288084,-4748738,-4529705,-5039676,-871762 
3,-4897187,-4820317,-5055070,-2282058,-4745026,-4525913,-5037051,-883796 
3,-4902975,-4813594,-5048301,-2300992,-4737467,-4517947,-5037221,-890593 
3,-4905478,-4812342,-5046954,-2319726,-4735831,-4516171,-5039897,-883744 
3,-4900765,-4818705,-5053312,-2311079,-4743057,-4523632,-5041503,-870535 
3,-4895463,-4823654,-5058327,-2287286,-4748877,-4529757,-5039709,-871114 
3,-4897381,-4820258,-5055151,-2282072,-4745199,-4526054,-5037424,-883772 
3,-4903259,-4813575,-5048392,-2300919,-4737337,-4518002,-5037409,-890280 
3,-4905378,-4812337,-5046982,-2319604,-4735743,-4516290,-5039685,-883434 
3,-4900579,-4818854,-5053362,-2311177,-4743314,-4523919,-5041547,-871200 
3,-4895481,-4823784,-5058388,-2286986,-4748985,-4529862,-5039759,-871423 
3,-4897390,-4820194,-5055013,-2281518,-4745060,-4525831,-5037084,-883372 
3,-4903443,-4813420,-5048286,-2301179,-4737300,-4517907,-5036972,-890344 
3,-4905594,-4812321,-5047059,-2319765,-4735944,-4516318,-5040125,-883555 
3,-4900462,-4818713,-5053282,-2310754,-4743072,-4523821,-5041676,-871334 
3,-4895382,-4823505,-5058151,-2286891,-4748647,-4529835,-5039602,-872414 
3,-4897430,-4819987,-5054885,-2281615,-4745049,-4525909,-5037212,-883933 
3,-4903389,-4813277,-5048299,-2301243,-4737479,-4517808,-5037833,-890293 
3,-4905162,-4812249,-5047057,-2319593,-4736222,-4516241,-5039803,-883129 
3,-4900045,-4818719,-5053489,-2310097,-4743652,-4523834,-5040942,-870616 
3,-4895332,-4823562,-5058414,-2285896,-4748737,-4529807,-5039246,-871426 
3,-4897337,-4819888,-5054811,-2281231,-4744725,-4525831,-5036726,-883826 
3,-4903269,-4813236,-5048156,-2301036,-4737224,-4517787,-5037051,-890221 
3,-4905328,-4812458,-5047176,-2319104,-4735846,-4516400,-5039979,-882867 
3,-4900299,-4819145,-5053727,-2309112,-4743368,-4524269,-5041411,-870059 
3,-4895516,-4823865,-5058537,-2285246,-4748886,-4530226,-5039657,-871489 
3,-4897719,-4820032,-5054861,-2281337,-4744792,-4525916,-5036985,-884444 
3,-4903481,-4813285,-5048194,-2301685,-4737166,-4517841,-5037081,-891045 
3,-4905195,-4812449,-5047052,-2319466,-4735983,-4516515,-5039953,-883684 
3,-4900080,-4819056,-5053674,-2308713,-4743715,-4524286,-5041292,-870661 
3,-4895277,-4823632,-5058417,-2284394,-4748818,-4529928,-5039337,-871799 
3,-4897731,-4819864,-5054781,-2280668,-4744494,-4525561,-5036838,-884404 
3,-4903694,-4813194,-5048120,-2301034,-4736771,-4517609,-5037095,-890486 
3,-4905193,-4812489,-5047207,-2318558,-4736131,-4516660,-5040366,-882652 
3,-4900007,-4819286,-5053889,-2307671,-4743577,-4524637,-5041459,-869976 
3,-4895352,-4823866,-5058611,-2283963,-4749089,-4530097,-5039548,-872059 
3,-4897817,-4819867,-5054817,-2280326,-4744739,-4525382,-5037144,-884369 
3,-4903512,-4813024,-5047909,-2301061,-4736701,-4517267,-5037286,-890626 
3,-4904996,-4812351,-5047102,-2318309,-4735902,-4516433,-5039795,-882452 
3,-4899679,-4819121,-5053806,-2307187,-4743402,-4524553,-5041134,-869865 
3,-4894989,-4823509,-5058335,-2283293,-4748552,-4530031,-5039009,-871780 
3,-4897507,-4819451,-5054460,-2280199,-4744255,-4525259,-5036544,-884521 
3,-4903266,-4812773,-5047637,-2300684,-4736636,-4517142,-5037026,-889601 
3,-4904907,-4812407,-5047017,-2318253,-4735692,-4516449,-5039803,-881939 
3,-4899581,-4819281,-5053827,-2307625,-4743807,-4524613,-5041162,-870847 
3,-4895019,-4823588,-5058322,-2283327,-4748839,-4530001,-5039177,-872248 
3,-4897542,-4819299,-5054206,-2280510,-4743896,-4525039,-5036689,-884682 
3,-4903516,-4812697,-5047528,-2301248,-4736226,-4517092,-5037381,-889876 
3,-4904949,-4812355,-5047047,-2318246,-4735740,-4516499,-5039872,-881630 
3,-4899629,-4819327,-5053958,-2306709,-4743744,-4524589,-5041159,-869489 
3,-4895197,-4823569,-5058495,-2283314,-4748781,-4529914,-5039107,-872357 
3,-4897931,-4819376,-5054502,-2281156,-4744276,-4525062,-5036923,-885346 
3,-4903448,-4812679,-5047491,-2302404,-4736743,-4517083,-5037309,-890804 
3,-4905016,-4812502,-5047165,-2319696,-4736346,-4516595,-5040083,-883224 
3,-4899637,-4819467,-5054052,-2307175,-4743859,-4524687,-5041384,-870732 
3,-4895172,-4823629,-5058299,-2282817,-4748851,-4529904,-5039109,-872457 
3,-4897911,-4819341,-5054062,-2280701,-4743974,-4524999,-5036656,-884907 
3,-4903767,-4812731,-5047376,-2302759,-4736332,-4516869,-5037350,-890987 
3,-4904989,-4812585,-5047125,-2319558,-4736174,-4516510,-5039911,-882493 
3,-4899618,-4819603,-5054098,-2306644,-4743905,-4524824,-5040791,-869914 
3,-4895396,-4823754,-5058386,-2283059,-4748574,-4529984,-5039091,-873014 
3,-4898002,-4819179,-5053928,-2281219,-4743725,-4524801,-5036879,-885523 
3,-4903877,-4812587,-5047256,-2302974,-4736190,-4516871,-5037546,-890494 
3,-4904956,-4812621,-5047108,-2319075,-4735989,-4516677,-5040114,-881521 
3,-4899471,-4819793,-5054248,-2306127,-4743939,-4525014,-5041482,-869836 
3,-4895071,-4823615,-5058276,-2282401,-4748709,-4529775,-5039135,-872761 
3,-4898029,-4819055,-5053860,-2281292,-4743647,-4524522,-5036712,-885642 
3,-4903763,-4812465,-5047206,-2303665,-4735987,-4516631,-5037232,-891156 
3,-4904836,-4812565,-5047168,-2319451,-4735904,-4516544,-5039926,-881704 
