status, ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
0,-5296448,-5205653,-5220826,-2610122,-5103609,-5132494,-5484943,-1031641 
0,-5292146,-5205256,-5215525,-2591246,-5103396,-5132496,-5484569,-1037979 
0,-5298534,-5201710,-5227441,-2600166,-5100726,-5129291,-5480585,-1045556 
0,-5306800,-5199951,-5240141,-2624529,-5099301,-5127350,-5478423,-1045163 
0,-5305546,-5202295,-5236211,-2631122,-5101022,-5129195,-5480971,-1036582 
0,-5296186,-5205864,-5220378,-2610290,-5103762,-5132512,-5484966,-1032831 
0,-5292136,-5205322,-5215686,-2592340,-5103351,-5132334,-5484383,-1040156 
0,-5298802,-5201767,-5227920,-2601807,-5100674,-5129084,-5480371,-1047284 
0,-5306902,-5200078,-5240244,-2625715,-5099321,-5127197,-5478323,-1045897 
0,-5305374,-5202471,-5235864,-2631515,-5101056,-5129129,-5481007,-1037366 
0,-5296022,-5205955,-5219976,-2609254,-5103800,-5132515,-5485043,-1032220 
0,-5292519,-5205374,-5216169,-2593921,-5103557,-5132399,-5484391,-1043032 
0,-5299357,-5201765,-5228625,-2605630,-5100783,-5129068,-5480317,-1052757 
0,-5307399,-5200166,-5240572,-2629406,-5099471,-5127206,-5478519,-1051246 
0,-5305391,-5202609,-5235690,-2634384,-5101388,-5129297,-5481240,-1042867 
0,-5295799,-5205957,-5219717,-2611251,-5103861,-5132583,-5485029,-1037486 
0,-5292451,-5205176,-5215996,-2592507,-5103107,-5132294,-5484186,-1041346 
0,-5299641,-5201654,-5228974,-2603194,-5100579,-5129086,-5480235,-1047653 
0,-5307519,-5200161,-5240919,-2627176,-5099492,-5127419,-5478504,-1046419 
0,-5305271,-5202663,-5235551,-2631236,-5101411,-5129557,-5481319,-1038159 
0,-5295856,-5205994,-5219787,-2608049,-5103992,-5132935,-5485159,-1033549 
0,-5292817,-5205059,-5216769,-2591737,-5103398,-5132444,-5484091,-1040596 
0,-5300064,-5201532,-5229794,-2603427,-5100719,-5129092,-5480047,-1047222 
0,-5307746,-5200171,-5241282,-2626939,-5099504,-5127331,-5478474,-1045322 
0,-5305207,-5202813,-5235403,-2630246,-5101504,-5129566,-5481468,-1037156 
0,-5295679,-5206006,-5219599,-2607386,-5104015,-5132777,-5485159,-1033764 
0,-5292950,-5204943,-5217048,-2591984,-5103304,-5132123,-5483985,-1041587 
0,-5300413,-5201426,-5230288,-2604754,-5100556,-5128782,-5479957,-1048813 
0,-5307908,-5200186,-5241431,-2628946,-5099697,-5127309,-5478513,-1047790 
0,-5305107,-5202947,-5234942,-2631606,-5101761,-5129721,-5481633,-1039871 
0,-5295614,-5206161,-5219206,-2607371,-5104188,-5132885,-5485311,-1035504 
0,-5293345,-5205084,-5217771,-2598019,-5103597,-5132332,-5484048,-1052772 
0,-5300636,-5201505,-5230701,-2609621,-5100569,-5128839,-5479934,-1056936 
0,-5307916,-5200427,-5241403,-2631651,-5099715,-5127492,-5478588,-1052400 
0,-5304729,-5203247,-5234492,-2632870,-5101796,-5129867,-5481818,-1043364 
0,-5295112,-5206311,-5218781,-2608610,-5104086,-5132967,-5485336,-1039850 
0,-5293046,-5204987,-5217452,-2595822,-5103106,-5132130,-5483853,-1049977 
0,-5300799,-5201436,-5231082,-2609062,-5100419,-5128739,-5479852,-1055280 
0,-5307794,-5200347,-5241187,-2628509,-5099526,-5127366,-5478622,-1046423 
0,-5304311,-5203202,-5233682,-2627766,-5101820,-5129866,-5481871,-1035787 
0,-5294907,-5206256,-5218347,-2605430,-5104317,-5133120,-5485331,-1035935 
0,-5293138,-5204879,-5217612,-2593278,-5103322,-5132217,-5483806,-1045994 
0,-5301055,-5201352,-5231427,-2607427,-5100584,-5128874,-5479781,-1051586 
0,-5308119,-5200532,-5241604,-2632510,-5100007,-5127820,-5478692,-1052529 
0,-5304313,-5203539,-5233664,-2632761,-5102219,-5130341,-5482059,-1045209 
0,-5294832,-5206435,-5218084,-2606883,-5104225,-5133234,-5485452,-1040346 
0,-5293311,-5204839,-5217719,-2592099,-5103037,-5132137,-5483732,-1044676 
0,-5301398,-5201347,-5231763,-2606335,-5100434,-5128698,-5479817,-1049074 
0,-5308092,-5200550,-5241351,-2629023,-5099721,-5127514,-5478857,-1046190 
0,-5303952,-5203534,-5232938,-2627930,-5102060,-5130233,-5482206,-1037952 
0,-5294594,-5206374,-5217838,-2604174,-5104364,-5133276,-5485507,-1037054 
0,-5293491,-5204671,-5218056,-2592604,-5103039,-5132036,-5483650,-1046158 
0,-5301662,-5201217,-5232112,-2607167,-5100336,-5128599,-5479680,-1050004 
0,-5308186,-5200578,-5241434,-2629917,-5099834,-5127556,-5478809,-1046896 
0,-5303679,-5203700,-5232475,-2627839,-5102151,-5130338,-5482289,-1038419 
0,-5294337,-5206500,-5217360,-2602029,-5104171,-5133172,-5485493,-1034852 
0,-5293532,-5204754,-5218223,-2591111,-5102787,-5131908,-5483519,-1043416 
0,-5301769,-5201257,-5232544,-2607125,-5100122,-5128519,-5479570,-1047961 
1,-5307888,-5200535,-5241202,-2628409,-5099618,-5127569,-5478767,-1043156 
1,-5303209,-5203699,-5231942,-2625944,-5102219,-5130437,-5482437,-1035668 
1,-5294111,-5206370,-5217409,-2603607,-5104464,-5133266,-5485630,-1038823 
1,-5293566,-5204338,-5218518,-2592566,-5102742,-5131679,-5483446,-1046797 
1,-5301958,-5200882,-5232740,-2606734,-5099931,-5128243,-5479464,-1047311 
1,-5307857,-5200407,-5241096,-2627441,-5099576,-5127385,-5478806,-1041274 
1,-5302756,-5203728,-5231397,-2623614,-5102158,-5130373,-5482536,-1032689 
1,-5293637,-5206411,-5216912,-2598099,-5104296,-5133284,-5485580,-1031269 
1,-5293655,-5204523,-5218927,-2588659,-5102792,-5131732,-5483376,-1040616 
1,-5302339,-5201118,-5233434,-2606561,-5099990,-5128357,-5479431,-1046166 
1,-5308029,-5200674,-5241139,-2627369,-5099557,-5127562,-5478911,-1040880 
1,-5302764,-5203969,-5230888,-2622693,-5102184,-5130507,-5482750,-1032336 
1,-5293682,-5206419,-5216513,-2596966,-5104211,-5133262,-5485623,-1030753 
1,-5293932,-5204262,-5219016,-2587303,-5102677,-5131674,-5483269,-1038302 
1,-5302526,-5200797,-5233633,-2606159,-5099897,-5128244,-5479323,-1044361 
1,-5307907,-5200496,-5241009,-2626861,-5099677,-5127550,-5478943,-1039287 
1,-5302270,-5203806,-5230413,-2621792,-5102312,-5130582,-5482782,-1031712 
1,-5293234,-5206213,-5216315,-2596404,-5104266,-5133224,-5485625,-1031562 
1,-5293762,-5204079,-5219304,-2588433,-5102604,-5131364,-5483189,-1040841 
1,-5302529,-5200738,-5233814,-2606877,-5099839,-5128004,-5479213,-1045076 
1,-5307709,-5200562,-5240672,-2627282,-5099532,-5127460,-5478867,-1039491 
1,-5302007,-5204089,-5229752,-2621757,-5102329,-5130702,-5482901,-1032587 
1,-5293374,-5206449,-5216226,-2597626,-5104295,-5133419,-5485736,-1035003 
1,-5294192,-5203994,-5219476,-2589744,-5102412,-5131415,-5483087,-1043591 
1,-5303000,-5200546,-5234131,-2608285,-5099696,-5127981,-5479186,-1046954 
1,-5307874,-5200381,-5240591,-2628385,-5099552,-5127523,-5478985,-1041328 
1,-5301661,-5203878,-5229239,-2620433,-5102309,-5130813,-5482984,-1031887 
1,-5293069,-5206243,-5216062,-2595464,-5104372,-5133486,-5485712,-1033309 
1,-5294372,-5203946,-5220108,-2589584,-5102713,-5131617,-5483061,-1043587 
1,-5303232,-5200479,-5234862,-2610922,-5100021,-5127992,-5479036,-1050659 
1,-5307912,-5200537,-5241029,-2634021,-5099941,-5127590,-5478981,-1051085 
1,-5301416,-5204131,-5228764,-2622437,-5102434,-5130872,-5483143,-1037185 
1,-5293071,-5206432,-5215807,-2595034,-5104335,-5133476,-5485816,-1035049 
1,-5294746,-5204002,-5220439,-2588967,-5102526,-5131419,-5483052,-1043974 
1,-5303754,-5200597,-5235384,-2611865,-5099857,-5127998,-5479037,-1052349 
1,-5307926,-5200655,-5240628,-2630710,-5099735,-5127535,-5479073,-1045835 
1,-5301416,-5204529,-5228610,-2620459,-5102815,-5131222,-5483407,-1035691 
1,-5293236,-5206773,-5216127,-2594971,-5104757,-5133932,-5485900,-1037276 
1,-5294978,-5203995,-5220992,-2589839,-5102524,-5131506,-5482996,-1046711 
1,-5303790,-5200421,-5235517,-2609937,-5099531,-5127872,-5479047,-1049234 
1,-5307852,-5200730,-5240486,-2628437,-5099696,-5127650,-5479206,-1042531 
1,-5301069,-5204578,-5228049,-2618183,-5102741,-5131220,-5483569,-1033941 
1,-5292973,-5206607,-5215739,-2592247,-5104391,-5133547,-5485963,-1035159 
1,-5295129,-5203849,-5221269,-2588424,-5102399,-5131303,-5482912,-1045056 
1,-5304146,-5200442,-5236119,-2611573,-5099758,-5127846,-5479009,-1051526 
1,-5307881,-5200769,-5240703,-2633161,-5100062,-5127781,-5479302,-1050746 
1,-5300649,-5204562,-5227651,-2622142,-5102886,-5131315,-5483665,-1042802 
1,-5292836,-5206547,-5215797,-2596796,-5104707,-5133611,-5486016,-1045512 
1,-5295329,-5203689,-5221466,-2591305,-5102398,-5131092,-5482811,-1051754 
1,-5304312,-5200263,-5236137,-2612317,-5099512,-5127567,-5478793,-1053607 
1,-5307817,-5200763,-5240301,-2631703,-5099764,-5127578,-5479285,-1049469 
1,-5300494,-5204701,-5227046,-2619351,-5102801,-5131346,-5483777,-1040719 
1,-5292900,-5206656,-5215613,-2592305,-5104546,-5133692,-5486141,-1040641 
1,-5295711,-5203793,-5222059,-2589184,-5102327,-5131277,-5482880,-1049255 
1,-5304504,-5200330,-5236500,-2610171,-5099483,-5127639,-5478846,-1049807 
1,-5307378,-5200798,-5239672,-2625874,-5099564,-5127659,-5479290,-1039631 
1,-5300092,-5204966,-5226515,-2613732,-5103007,-5131749,-5484007,-1032742 
1,-5292864,-5206876,-5215619,-2588159,-5104734,-5134014,-5486214,-1035066 
1,-5295906,-5203806,-5222464,-2585834,-5102249,-5131210,-5482765,-1043579 
1,-5304806,-5200406,-5237053,-2610432,-5099420,-5127661,-5478792,-1048766 
1,-5307584,-5201133,-5239871,-2628319,-5099867,-5127955,-5479493,-1043192 
1,-5299963,-5205231,-5226114,-2613771,-5103106,-5131855,-5484213,-1033939 
1,-5292886,-5206956,-5215551,-2588355,-5104791,-5133952,-5486277,-1037351 
1,-5296358,-5203837,-5222951,-2588106,-5102298,-5131173,-5482723,-1047894 
1,-5305172,-5200421,-5237343,-2611654,-5099309,-5127591,-5478712,-1050234 
1,-5307532,-5201171,-5239656,-2627777,-5099854,-5127957,-5479595,-1042149 
1,-5299715,-5205271,-5225674,-2612428,-5103277,-5132019,-5484364,-1033162 
1,-5292782,-5206835,-5215464,-2586458,-5104773,-5134032,-5486264,-1035710 
1,-5296512,-5203581,-5223357,-2586476,-5102315,-5131091,-5482549,-1045382 
1,-5305436,-5200162,-5237818,-2611861,-5099512,-5127605,-5478516,-1049587 
1,-5307488,-5201010,-5239462,-2627416,-5100003,-5127986,-5479491,-1041331 
1,-5299625,-5205312,-5225252,-2610690,-5103492,-5132034,-5484589,-1031669 
1,-5293022,-5206835,-5215556,-2585914,-5105011,-5134067,-5486429,-1036700 
1,-5296856,-5203476,-5223727,-2587094,-5102302,-5131005,-5482482,-1047163 
1,-5305499,-5200003,-5237796,-2610994,-5099166,-5127267,-5478442,-1048159 
1,-5307218,-5201001,-5239017,-2626066,-5099871,-5127809,-5479562,-1040021 
1,-5299287,-5205519,-5224889,-2609467,-5103619,-5132269,-5484736,-1031782 
1,-5292841,-5206916,-5215667,-2584664,-5104977,-5134209,-5486449,-1036668 
1,-5296954,-5203306,-5224268,-2587496,-5102024,-5130748,-5482374,-1048297 
1,-5305687,-5199946,-5238297,-2612979,-5099251,-5127185,-5478404,-1050594 
1,-5307149,-5201137,-5238933,-2627203,-5099983,-5127965,-5479733,-1041352 
1,-5298823,-5205512,-5224304,-2608831,-5103546,-5132281,-5484853,-1032191 
1,-5292716,-5206815,-5215612,-2583914,-5104935,-5134016,-5486476,-1036832 
1,-5297256,-5203289,-5224788,-2587545,-5102084,-5130791,-5482307,-1048202 
1,-5305886,-5199979,-5238582,-2613781,-5099122,-5127263,-5478291,-1051204 
1,-5306895,-5201276,-5238577,-2627232,-5099999,-5128140,-5479735,-1041486 
1,-5298525,-5205751,-5223765,-2607684,-5103711,-5132586,-5485001,-1031906 
1,-5292824,-5206984,-5215630,-2583576,-5105020,-5134208,-5486516,-1037829 
1,-5297574,-5203304,-5225194,-2587779,-5102003,-5130781,-5482282,-1048799 
1,-5306036,-5199924,-5238799,-2614516,-5099001,-5127107,-5478335,-1051821 
1,-5306833,-5201322,-5238322,-2627754,-5100069,-5128084,-5479877,-1042951 
1,-5298470,-5205916,-5223509,-2607986,-5103896,-5132736,-5485220,-1034524 
1,-5292918,-5206972,-5215757,-2583521,-5105131,-5134336,-5486532,-1040076 
1,-5297871,-5203132,-5225604,-2588529,-5102097,-5130761,-5482091,-1050662 
1,-5306189,-5199805,-5238960,-2614104,-5099034,-5127117,-5478152,-1050256 
1,-5306722,-5201436,-5238064,-2625916,-5100131,-5128272,-5479912,-1039841 
1,-5298372,-5206147,-5223249,-2606055,-5104196,-5132937,-5485322,-1033062 
1,-5293028,-5207103,-5216029,-2582052,-5105329,-5134362,-5486484,-1039223 
1,-5298102,-5203123,-5226164,-2587972,-5102114,-5130687,-5481932,-1049860 
1,-5306421,-5199864,-5239416,-2614954,-5099116,-5127137,-5478038,-1050941 
1,-5306525,-5201516,-5237785,-2626542,-5100264,-5128304,-5479881,-1041299 
1,-5298069,-5206249,-5222802,-2605421,-5104370,-5133058,-5485421,-1034194 
1,-5293147,-5207106,-5216394,-2585434,-5105505,-5134482,-5486564,-1047142 
1,-5298302,-5202859,-5226537,-2591905,-5101857,-5130447,-5481772,-1057351 
1,-5306449,-5199631,-5239375,-2616072,-5098842,-5126838,-5477939,-1053032 
1,-5306337,-5201620,-5237275,-2624770,-5100207,-5128346,-5480099,-1039363 
1,-5297812,-5206583,-5222181,-2601739,-5104352,-5133297,-5485796,-1030224 
1,-5293149,-5207290,-5216106,-2579052,-5105334,-5134464,-5486740,-1037954 
1,-5298662,-5203007,-5226936,-2586939,-5101775,-5130374,-5481809,-1048512 
1,-5306737,-5199812,-5239707,-2615284,-5098759,-5126774,-5478040,-1050233 
1,-5306329,-5201864,-5237123,-2625821,-5100260,-5128371,-5480412,-1040975 
1,-5297681,-5206642,-5221854,-2602649,-5104424,-5133200,-5485991,-1033582 
1,-5293362,-5207201,-5216306,-2580165,-5105274,-5134351,-5486664,-1041295 
1,-5299186,-5202932,-5227592,-2590448,-5101762,-5130327,-5481683,-1054407 
1,-5306980,-5199711,-5239949,-2618139,-5098736,-5126789,-5477906,-1054721 
1,-5306166,-5201833,-5236771,-2626397,-5100410,-5128530,-5480358,-1042806 
1,-5297394,-5206663,-5221442,-2601719,-5104632,-5133407,-5486087,-1034136 
1,-5293329,-5207104,-5216329,-2579346,-5105389,-5134415,-5486650,-1041749 
1,-5299302,-5202665,-5227768,-2589294,-5101552,-5130057,-5481517,-1052699 
1,-5307159,-5199702,-5240139,-2617304,-5098698,-5126691,-5477974,-1052544 
3,-5306066,-5202095,-5236467,-2624395,-5100467,-5128609,-5480676,-1039951 
3,-5297331,-5207040,-5221222,-2599866,-5104711,-5133582,-5486407,-1033433 
3,-5293600,-5207386,-5216681,-2577842,-5105377,-5134497,-5486817,-1040982 
3,-5299681,-5202870,-5228399,-2587387,-5101602,-5130158,-5481592,-1049286 
3,-5307217,-5199755,-5240336,-2615586,-5098644,-5126567,-5477971,-1049021 
3,-5305911,-5202307,-5236214,-2622181,-5100641,-5128803,-5480854,-1037478 
3,-5297265,-5207277,-5220986,-2596960,-5105127,-5133964,-5486659,-1031396 
3,-5293886,-5207387,-5217104,-2577564,-5105651,-5134649,-5486831,-1042888 
3,-5300249,-5202824,-5229268,-2591696,-5101797,-5130181,-5481527,-1057707 
3,-5307559,-5199789,-5240676,-2619500,-5098756,-5126745,-5478036,-1056689 
3,-5305699,-5202357,-5235672,-2621612,-5100692,-5128881,-5481034,-1038919 
3,-5296916,-5207381,-5220512,-2594182,-5105102,-5133984,-5486902,-1030226 
3,-5293848,-5207374,-5217197,-2574909,-5105568,-5134489,-5486973,-1041097 
3,-5300369,-5202660,-5229327,-2587137,-5101529,-5129823,-5481535,-1050741 
3,-5307606,-5199802,-5240446,-2614246,-5098522,-5126467,-5478157,-1047611 
3,-5305612,-5202655,-5235244,-2618006,-5100702,-5128961,-5481432,-1033774 
3,-5296767,-5207542,-5220023,-2590620,-5105176,-5133984,-5487056,-1026797 
3,-5293952,-5207358,-5217177,-2571543,-5105487,-5134405,-5486884,-1037111 
3,-5300704,-5202575,-5229769,-2586391,-5101446,-5129790,-5481354,-1049537 
3,-5307809,-5199794,-5240657,-2614306,-5098701,-5126479,-5478072,-1047560 
3,-5305500,-5202835,-5234992,-2617778,-5100892,-5129060,-5481531,-1034774 
3,-5296581,-5207640,-5219698,-2589437,-5105157,-5133979,-5487280,-1027581 
3,-5293942,-5207100,-5217256,-2569547,-5105151,-5134029,-5486823,-1036084 
3,-5300871,-5202294,-5230183,-2585663,-5101127,-5129414,-5481164,-1048668 
3,-5307811,-5199687,-5240777,-2614314,-5098566,-5126405,-5477962,-1047269 
3,-5305247,-5202806,-5234590,-2616271,-5101034,-5129201,-5481592,-1033625 
3,-5296507,-5207652,-5219592,-2588597,-5105441,-5134269,-5487299,-1028612 
3,-5294274,-5207122,-5217772,-2571148,-5105406,-5134272,-5486674,-1040229 
3,-5301371,-5202397,-5230784,-2586794,-5101295,-5129696,-5481084,-1050182 
3,-5308087,-5199767,-5241005,-2614742,-5098646,-5126637,-5477989,-1047318 
3,-5305132,-5202882,-5234161,-2616087,-5100964,-5129152,-5481673,-1034337 
3,-5296361,-5207623,-5219166,-2587605,-5105314,-5134200,-5487294,-1029487 
3,-5294395,-5206828,-5217964,-2570277,-5105112,-5134023,-5486451,-1040171 
3,-5301574,-5201947,-5231232,-2587589,-5100921,-5129173,-5480723,-1051370 
3,-5308039,-5199471,-5241062,-2615047,-5098302,-5126111,-5477786,-1047599 
3,-5304782,-5202862,-5233844,-2614416,-5101048,-5129266,-5481684,-1032977 
3,-5296079,-5207647,-5219001,-2585235,-5105556,-5134306,-5487293,-1027922 
3,-5294412,-5206664,-5218228,-2569707,-5105041,-5133923,-5486176,-1040597 
3,-5301543,-5201557,-5231418,-2587619,-5100471,-5128793,-5480246,-1051232 
3,-5307864,-5199275,-5240836,-2614670,-5098239,-5126014,-5477461,-1046519 
3,-5304471,-5202904,-5233216,-2613972,-5101094,-5129269,-5481634,-1033336 
3,-5295710,-5207534,-5218360,-2584213,-5105257,-5134236,-5487101,-1028397 
3,-5294381,-5206428,-5218092,-2568236,-5104645,-5133619,-5485872,-1038809 
3,-5301671,-5201407,-5231501,-2585913,-5100239,-5128617,-5480001,-1047156 
3,-5307888,-5199312,-5240879,-2613424,-5098259,-5126124,-5477506,-1043242 
3,-5304257,-5203111,-5233013,-2613551,-5101442,-5129481,-5481880,-1033248 
3,-5295672,-5207767,-5218528,-2586086,-5105707,-5134347,-5487344,-1033282 
3,-5294532,-5206449,-5218657,-2571109,-5104866,-5133559,-5485873,-1044419 
3,-5302062,-5201492,-5232305,-2589085,-5100488,-5128563,-5480005,-1051656 
3,-5308032,-5199462,-5241162,-2617002,-5098391,-5126117,-5477524,-1048251 
3,-5303934,-5203224,-5232467,-2613124,-5101412,-5129647,-5481956,-1033168 
3,-5295476,-5207854,-5218146,-2582297,-5105623,-5134474,-5487397,-1028396 
3,-5294767,-5206456,-5218973,-2568779,-5104745,-5133614,-5485719,-1040505 
3,-5302277,-5201313,-5232586,-2588923,-5100141,-5128413,-5479750,-1049940 
3,-5307952,-5199396,-5240914,-2616106,-5098081,-5126019,-5477457,-1046018 
3,-5303654,-5203387,-5231900,-2612934,-5101417,-5129709,-5482071,-1033729 
3,-5295115,-5207778,-5217599,-2582074,-5105526,-5134431,-5487316,-1029769 
3,-5294572,-5206038,-5218832,-2568070,-5104384,-5133232,-5485389,-1039872 
3,-5302286,-5201013,-5232669,-2588531,-5099834,-5128084,-5479457,-1048327 
3,-5307804,-5199339,-5240719,-2615511,-5098074,-5125979,-5477296,-1043963 
3,-5303334,-5203444,-5231403,-2611849,-5101451,-5129780,-5482106,-1032780 
3,-5294833,-5207719,-5217237,-2581316,-5105366,-5134294,-5487224,-1030266 
3,-5294761,-5205900,-5219131,-2569462,-5104249,-5133064,-5485154,-1042700 
3,-5302592,-5200850,-5233253,-2592872,-5099781,-5128017,-5479189,-1054704 
3,-5307827,-5199315,-5240704,-2618989,-5098074,-5125827,-5477317,-1049361 
3,-5303074,-5203622,-5230860,-2611588,-5101626,-5129769,-5482345,-1033549 
3,-5294651,-5207698,-5216891,-2579220,-5105411,-5134220,-5487311,-1028588 
3,-5294842,-5205666,-5219339,-2567842,-5103991,-5132719,-5485037,-1040187 
3,-5302893,-5200763,-5233650,-2590754,-5099732,-5127712,-5479200,-1049861 
3,-5307997,-5199446,-5240724,-2616835,-5098154,-5125994,-5477544,-1044501 
3,-5302950,-5203771,-5230451,-2610111,-5101654,-5130017,-5482584,-1031803 
3,-5294746,-5207897,-5216974,-2579533,-5105644,-5134357,-5487446,-1030277 
3,-5295180,-5205745,-5219849,-2569335,-5104175,-5132769,-5484988,-1042515 
3,-5303123,-5200657,-5233950,-2592379,-5099694,-5127732,-5478963,-1051033 
3,-5307859,-5199424,-5240572,-2617030,-5098164,-5125930,-5477439,-1043735 
3,-5302513,-5203865,-5229851,-2608990,-5101816,-5130151,-5482622,-1030457 
3,-5294362,-5207820,-5216581,-2577541,-5105576,-5134512,-5487347,-1028154 
3,-5295154,-5205496,-5220032,-2568690,-5103956,-5132622,-5484697,-1041218 
3,-5303246,-5200551,-5234319,-2593396,-5099494,-5127566,-5478812,-1050913 
3,-5307957,-5199607,-5240774,-2620879,-5098309,-5126086,-5477574,-1049074 
3,-5302187,-5204052,-5229421,-2609681,-5101930,-5130202,-5482842,-1032874 
3,-5294286,-5207938,-5216476,-2577639,-5105634,-5134511,-5487494,-1030076 
3,-5295347,-5205501,-5220339,-2569032,-5103773,-5132611,-5484699,-1041957 
