status, ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
3,-5051761,-4997454,-5231152,-2783777,-4849021,-4736449,-5259122,-922434 
3,-5049118,-5002289,-5236309,-2786115,-4854220,-4741839,-5263090,-907637 
3,-5040939,-5009471,-5244480,-2760318,-4863218,-4751089,-5264718,-900977 
3,-5039051,-5008788,-5243944,-2743087,-4862891,-4750802,-5261468,-912132 
3,-5045686,-5001726,-5235829,-2758058,-4854262,-4741977,-5258188,-925168 
3,-5051772,-4997683,-5231084,-2784407,-4849075,-4736506,-5259272,-922793 
3,-5048544,-5001994,-5235970,-2785862,-4854163,-4741679,-5262886,-907829 
3,-5040567,-5009396,-5244394,-2759926,-4863476,-4751128,-5264582,-901315 
3,-5038956,-5008811,-5243821,-2743374,-4862959,-4750856,-5261381,-912709 
3,-5045736,-5001585,-5235726,-2758354,-4854164,-4741715,-5258232,-924981 
3,-5051857,-4997732,-5231164,-2784752,-4848826,-4736418,-5259489,-922779 
3,-5048824,-5002601,-5236509,-2785710,-4854524,-4742249,-5263406,-907300 
3,-5040544,-5009637,-5244517,-2759339,-4863496,-4751302,-5264416,-900800 
3,-5039015,-5008689,-5243793,-2744038,-4862946,-4750773,-5261121,-913837 
3,-5045825,-5001325,-5235549,-2759436,-4853634,-4741608,-5258151,-926166 
3,-5051612,-4997445,-5231012,-2784677,-4848427,-4736381,-5258924,-922008 
3,-5048557,-5002396,-5236596,-2785440,-4854401,-4742276,-5262956,-907231 
3,-5040479,-5009499,-5244701,-2758851,-4863498,-4751236,-5264338,-901349 
3,-5038937,-5008210,-5243652,-2743151,-4862712,-4750281,-5261034,-913640 
3,-5045840,-5000831,-5235540,-2758824,-4853917,-4741311,-5258245,-925437 
3,-5051587,-4997019,-5231136,-2784794,-4848991,-4736299,-5259164,-922156 
3,-5048137,-5002064,-5236502,-2784917,-4854508,-4742117,-5262922,-907088 
3,-5039962,-5009011,-5244384,-2758218,-4863339,-4751032,-5264148,-901077 
3,-5038766,-5007754,-5243456,-2742876,-4862684,-4750302,-5260775,-913166 
3,-5045720,-5000631,-5235262,-2759294,-4853897,-4741282,-5257875,-925302 
3,-5051367,-4997241,-5230866,-2784819,-4848886,-4736261,-5258932,-921464 
3,-5048087,-5002632,-5236657,-2784905,-4854867,-4742477,-5262789,-906949 
3,-5040239,-5009667,-5244809,-2758242,-4863843,-4751683,-5264221,-901321 
3,-5039175,-5008356,-5243668,-2743404,-4862725,-4750636,-5260916,-913571 
3,-5045998,-5000982,-5235225,-2759790,-4853536,-4741334,-5257962,-925437 
3,-5051901,-4997869,-5231235,-2785399,-4849012,-4736609,-5259737,-921685 
3,-5048464,-5003116,-5237071,-2784971,-4854963,-4742796,-5263608,-907173 
3,-5040366,-5009839,-5245073,-2758491,-4863864,-4751796,-5264342,-902212 
3,-5039134,-5008114,-5243516,-2743693,-4862827,-4750560,-5260556,-914209 
3,-5046083,-5000682,-5235031,-2760206,-4853330,-4741273,-5257459,-925457 
3,-5051685,-4997518,-5231055,-2785615,-4848737,-4736458,-5258942,-921856 
3,-5048022,-5003014,-5237017,-2784357,-4855000,-4742671,-5262959,-907056 
3,-5040039,-5009814,-5244853,-2757486,-4863643,-4751450,-5264102,-902018 
3,-5039350,-5008219,-5243441,-2743218,-4862453,-4750329,-5260714,-913991 
3,-5046431,-5000764,-5235046,-2760511,-4853344,-4741286,-5257754,-925549 
3,-5051855,-4997567,-5231208,-2785722,-4848874,-4736661,-5259237,-921244 
3,-5048171,-5003152,-5237341,-2784134,-4855439,-4743188,-5263370,-906292 
3,-5040215,-5009831,-5245102,-2756974,-4864109,-4751973,-5264387,-901552 
3,-5039286,-5007772,-5243154,-2743401,-4862292,-4750311,-5260509,-914654 
3,-5046216,-5000135,-5234556,-2760794,-4853028,-4740794,-5257466,-926101 
3,-5051676,-4997227,-5230854,-2785673,-4848632,-4736319,-5259131,-921257 
3,-5048111,-5003232,-5237431,-2783688,-4855602,-4743197,-5263197,-906283 
3,-5040027,-5009833,-5245034,-2756901,-4864241,-4751929,-5264036,-902478 
3,-5039424,-5007857,-5243184,-2743724,-4862416,-4750298,-5260418,-915502 
3,-5046427,-5000221,-5234619,-2761112,-4852922,-4740744,-5257544,-925997 
3,-5051820,-4997547,-5231220,-2785539,-4848901,-4736471,-5259394,-920358 
3,-5047768,-5003329,-5237404,-2783146,-4855635,-4743346,-5263173,-905542 
3,-5039812,-5009799,-5244979,-2756506,-4864274,-4752004,-5263832,-902417 
3,-5039294,-5007631,-5242941,-2742987,-4862189,-4750164,-5260344,-914416 
3,-5046463,-5000129,-5234399,-2760903,-4852686,-4740694,-5257470,-924966 
3,-5051649,-4997526,-5231007,-2785672,-4848781,-4736490,-5259116,-920280 
3,-5047657,-5003675,-5237539,-2782879,-4855702,-4743616,-5263165,-905920 
3,-5039742,-5009919,-5245061,-2755643,-4863852,-4752223,-5263963,-902258 
3,-5039490,-5007549,-5242956,-2743186,-4861919,-4750234,-5260440,-915046 
3,-5046704,-5000082,-5234437,-2761784,-4852789,-4740713,-5257679,-925941 
3,-5051737,-4997436,-5231062,-2785816,-4848834,-4736495,-5259471,-920320 
3,-5047619,-5003486,-5237677,-2782298,-4855916,-4743541,-5263453,-905547 
3,-5039837,-5009906,-5245094,-2754939,-4864189,-4752176,-5264018,-901944 
3,-5039851,-5007577,-5242960,-2743229,-4861985,-4749977,-5260588,-915541 
3,-5047170,-5000287,-5234676,-2762166,-4852827,-4740663,-5257808,-926252 
3,-5051947,-4997468,-5231381,-2786065,-4849261,-4736817,-5259323,-920334 
3,-5047335,-5003244,-5237787,-2781856,-4856107,-4743752,-5263081,-905577 
3,-5039664,-5009696,-5245216,-2754764,-4864145,-4752157,-5263906,-902724 
3,-5039734,-5007365,-5242861,-2743486,-4861920,-4749817,-5260351,-916377 
3,-5046928,-4999997,-5234267,-2762308,-4852680,-4740326,-5257462,-926138 
3,-5051649,-4997521,-5231102,-2786089,-4848940,-4736544,-5259138,-919828 
3,-5047039,-5003377,-5237764,-2781657,-4856242,-4743906,-5263097,-905217 
3,-5039416,-5009632,-5245187,-2754507,-4864584,-4752238,-5263879,-902777 
3,-5039551,-5007090,-5242589,-2743317,-4861580,-4749636,-5260179,-916208 
3,-5046861,-4999690,-5234140,-2763079,-4852533,-4740405,-5257057,-926772 
3,-5051642,-4997417,-5231306,-2786184,-4849211,-4737022,-5258919,-919534 
3,-5046978,-5003569,-5238063,-2781056,-4856414,-4744201,-5262931,-904568 
3,-5039147,-5009689,-5245185,-2753764,-4864436,-4752247,-5263121,-902149 
3,-5039412,-5007101,-5242334,-2743044,-4861643,-4749429,-5259389,-915523 
3,-5046969,-4999732,-5233931,-2763172,-4852509,-4740096,-5256953,-926125 
3,-5051439,-4997203,-5230934,-2786223,-4848913,-4736468,-5258677,-919038 
3,-5046806,-5003485,-5237887,-2780902,-4856186,-4743970,-5262884,-904532 
3,-5039248,-5009612,-5245142,-2753548,-4864461,-4752144,-5263294,-902559 
3,-5039696,-5006763,-5242334,-2743128,-4861581,-4749269,-5259431,-915976 
3,-5047232,-4999387,-5233872,-2763275,-4852421,-4739869,-5257075,-925931 
3,-5051726,-4997311,-5231168,-2786356,-4849056,-4736590,-5259056,-919216 
3,-5046944,-5003681,-5238207,-2780672,-4856565,-4744149,-5262988,-905018 
3,-5039459,-5009696,-5245199,-2753284,-4864168,-4752114,-5263580,-903303 
3,-5039899,-5006780,-5242180,-2743637,-4861371,-4749091,-5259673,-917337 
3,-5047231,-4999329,-5233592,-2764088,-4852034,-4739712,-5257117,-927034 
3,-5051709,-4997529,-5231144,-2786773,-4848859,-4736627,-5259469,-919474 
3,-5046801,-5004175,-5238439,-2779761,-4856996,-4744592,-5263269,-903791 
3,-5039166,-5009886,-5245143,-2752608,-4864480,-4752489,-5263049,-902546 
3,-5039749,-5006646,-5241876,-2743616,-4861034,-4749368,-5259237,-916896 
3,-5047090,-4999135,-5233316,-2763836,-4851701,-4739746,-5256806,-925430 
3,-5051395,-4997420,-5231057,-2786212,-4849178,-4736875,-5258776,-917837 
3,-5046275,-5004027,-5238229,-2779094,-4856702,-4744856,-5262694,-903024 
3,-5038784,-5009919,-5244971,-2752164,-4864274,-4752512,-5263114,-902572 
3,-5039771,-5006913,-5241817,-2743636,-4861061,-4749121,-5259502,-916955 
3,-5047056,-4999235,-5233177,-2764309,-4851706,-4739681,-5256865,-925602 
3,-5051205,-4997506,-5230971,-2786505,-4849014,-4736806,-5259031,-917772 
3,-5046231,-5004223,-5238399,-2779163,-4856951,-4744834,-5263091,-902994 
3,-5039102,-5010014,-5245282,-2752167,-4864536,-4752585,-5263727,-902821 
3,-5040027,-5006660,-5241742,-2743742,-4860960,-4748849,-5260025,-917161 
3,-5047457,-4999255,-5233259,-2765039,-4851502,-4739522,-5257237,-926300 
3,-5051491,-4997533,-5231166,-2787322,-4848822,-4736851,-5259275,-918894 
3,-5046086,-5004092,-5238451,-2779136,-4856514,-4744754,-5263011,-904111 
3,-5038856,-5009748,-5245090,-2751915,-4864108,-4752373,-5263114,-903561 
3,-5039920,-5006305,-5241497,-2744206,-4860657,-4748680,-5259147,-918191 
3,-5047483,-4998842,-5233058,-2765578,-4851565,-4739312,-5256832,-926739 
3,-5051446,-4997502,-5231206,-2787116,-4849088,-4736899,-5259225,-918284 
3,-5045895,-5004180,-5238632,-2778605,-4857021,-4744868,-5263039,-903673 
3,-5038756,-5009696,-5245177,-2751062,-4864507,-4752353,-5263253,-903038 
3,-5040091,-5006182,-5241482,-2743521,-4860542,-4748557,-5259758,-917068 
3,-5047769,-4998997,-5233244,-2765429,-4851667,-4739299,-5257344,-925483 
3,-5051374,-4997659,-5231417,-2787481,-4849330,-4737051,-5259207,-917769 
3,-5045767,-5004319,-5238879,-2778619,-4857335,-4745204,-5263019,-903350 
3,-5038702,-5009843,-5245309,-2751188,-4864403,-4752421,-5262937,-903469 
3,-5040244,-5006290,-5241567,-2743880,-4860496,-4748616,-5259217,-917394 
3,-5047786,-4998806,-5233046,-2766342,-4851187,-4739185,-5257072,-926777 
3,-5051557,-4997729,-5231561,-2788264,-4849357,-4737059,-5259484,-919599 
3,-5046059,-5004856,-5239357,-2778738,-4857709,-4745502,-5263366,-904590 
3,-5038947,-5010304,-5245546,-2750958,-4864896,-4752672,-5263204,-903959 
3,-5040333,-5006571,-5241476,-2744210,-4860467,-4748648,-5259249,-918046 
3,-5047929,-4998959,-5232976,-2766715,-4851119,-4739130,-5257191,-926647 
3,-5051517,-4997656,-5231426,-2787548,-4849259,-4736952,-5259798,-917746 
3,-5045735,-5004542,-5239147,-2777576,-4857667,-4745344,-5263365,-903155 
3,-5038823,-5009951,-5245418,-2750221,-4864633,-4752386,-5263137,-903283 
3,-5040334,-5006077,-5241200,-2743951,-4860358,-4748107,-5259119,-917458 
3,-5048036,-4998838,-5232817,-2766411,-4851242,-4738839,-5257049,-925227 
3,-5051517,-4997996,-5231511,-2787290,-4849457,-4737209,-5259501,-916644 
3,-5045526,-5004806,-5239169,-2777177,-4857733,-4745469,-5263057,-902662 
3,-5038609,-5009821,-5245225,-2750231,-4864513,-4752204,-5262933,-904014 
3,-5040686,-5006006,-5241211,-2744836,-4860161,-4748031,-5259391,-918838 
3,-5048467,-4998920,-5232900,-2767826,-4850886,-4738818,-5257767,-926786 
3,-5051476,-4997847,-5231382,-2788312,-4849222,-4736896,-5259820,-918092 
3,-5045586,-5005011,-5239392,-2777400,-4857741,-4745656,-5263383,-903531 
3,-5038583,-5009844,-5245280,-2750018,-4864789,-4752546,-5262736,-904347 
3,-5040686,-5005877,-5241096,-2744869,-4860296,-4748238,-5259089,-918749 
3,-5048134,-4998533,-5232542,-2767374,-4851026,-4738628,-5257047,-925649 
3,-5051222,-4997875,-5231374,-2787683,-4849179,-4736928,-5259370,-916923 
3,-5045262,-5005042,-5239450,-2776743,-4857812,-4745866,-5263069,-902751 
3,-5038535,-5009967,-5245366,-2749540,-4864514,-4752562,-5262776,-903969 
3,-5040712,-5005915,-5240901,-2744731,-4859927,-4747819,-5259014,-918508 
3,-5048546,-4998762,-5232686,-2768367,-4850967,-4738796,-5257397,-926351 
3,-5051571,-4998191,-5231867,-2788308,-4850007,-4737606,-5259892,-917137 
3,-5045167,-5005111,-5239616,-2776444,-4858294,-4745996,-5263302,-903095 
3,-5038456,-5009878,-5245263,-2749266,-4864696,-4752461,-5263019,-904611 
3,-5040606,-5005454,-5240624,-2744999,-4859589,-4747645,-5259022,-919149 
3,-5048251,-4998251,-5232421,-2768327,-4850724,-4738484,-5257014,-925912 
3,-5051229,-4998054,-5231706,-2787714,-4849702,-4737436,-5259837,-916241 
3,-5044999,-5005336,-5239734,-2775872,-4858237,-4746201,-5263311,-902908 
3,-5038309,-5009906,-5245134,-2748617,-4864428,-4752407,-5262706,-904161 
3,-5040736,-5005363,-5240430,-2744441,-4859505,-4747509,-5258939,-918292 
3,-5048558,-4998197,-5232320,-2768474,-4850733,-4738400,-5257265,-925693 
3,-5051439,-4998065,-5231772,-2787934,-4849894,-4737519,-5259917,-916435 
3,-5045159,-5005407,-5239906,-2775600,-4858518,-4746410,-5263686,-903090 
3,-5038462,-5009813,-5245242,-2748388,-4864652,-4752566,-5262925,-904716 
3,-5040902,-5005252,-5240443,-2744398,-4859591,-4747478,-5258849,-918224 
3,-5048625,-4998341,-5232324,-2768467,-4850692,-4738323,-5257157,-924960 
3,-5051148,-4998213,-5231714,-2787576,-4849988,-4737296,-5259836,-915429 
3,-5044641,-5005405,-5239744,-2775045,-4858776,-4746089,-5263201,-902459 
3,-5038114,-5009781,-5245029,-2748320,-4864627,-4752245,-5262391,-905063 
3,-5040654,-5005122,-5240012,-2745034,-4859048,-4746997,-5258300,-918965 
3,-5048426,-4998109,-5231957,-2769106,-4850312,-4738030,-5256757,-925387 
3,-5051121,-4998199,-5231837,-2787542,-4849882,-4737389,-5259769,-915174 
3,-5044541,-5005387,-5239986,-2774184,-4858624,-4746277,-5263292,-901607 
3,-5038252,-5009720,-5245250,-2747319,-4864616,-4752274,-5262724,-904226 
3,-5041233,-5005264,-5240430,-2745033,-4859485,-4747137,-5258961,-918879 
3,-5048761,-4998199,-5232105,-2769608,-4850345,-4737887,-5257083,-925581 
3,-5051197,-4998481,-5231979,-2787775,-4849934,-4737366,-5259876,-915201 
3,-5044504,-5005770,-5240195,-2774012,-4858802,-4746466,-5263235,-901777 
3,-5038284,-5009875,-5245266,-2747997,-4864439,-4752484,-5262504,-905576 
3,-5041243,-5004938,-5240139,-2746143,-4859050,-4746961,-5258936,-920328 
3,-5048930,-4997924,-5232154,-2770773,-4850446,-4738016,-5257364,-926409 
3,-5051011,-4998051,-5231998,-2788439,-4850234,-4737615,-5259866,-916055 
3,-5044397,-5005546,-5240315,-2773647,-4859059,-4746573,-5263376,-902212 
3,-5038134,-5009626,-5245018,-2747141,-4864267,-4752060,-5262331,-905592 
3,-5041193,-5004937,-5239903,-2745756,-4858971,-4746667,-5258583,-920213 
3,-5048891,-4998131,-5232011,-2770737,-4850494,-4737703,-5257201,-926256 
2,-5050732,-4998329,-5231896,-2787933,-4849997,-4737414,-5259832,-915361 
2,-5044244,-5006002,-5240595,-2773081,-4859368,-4747087,-5263424,-901570 
2,-5038110,-5009857,-5245296,-2746732,-4864768,-4752527,-5262252,-905036 
2,-5041039,-5004675,-5239576,-2745593,-4858719,-4746428,-5258291,-919541 
2,-5048861,-4997866,-5231741,-2770421,-4850216,-4737642,-5257186,-924864 
2,-5050909,-4998257,-5232004,-2787617,-4850265,-4737548,-5260184,-914356 
2,-5044014,-5005855,-5240340,-2772719,-4859134,-4746672,-5263643,-901780 
2,-5038146,-5009749,-5245211,-2746441,-4864680,-4752285,-5262731,-905205 
2,-5041182,-5004459,-5239556,-2746157,-4858953,-4746411,-5258371,-920257 
2,-5048597,-4997519,-5231456,-2770869,-4850077,-4737424,-5256682,-925080 
2,-5050518,-4998231,-5231988,-2787772,-4850215,-4737641,-5259920,-914474 
2,-5043649,-5005801,-5240507,-2772221,-4859417,-4747058,-5263345,-901529 
2,-5037752,-5009494,-5245011,-2746306,-4864669,-4752203,-5262239,-905805 
2,-5041253,-5004490,-5239487,-2746131,-4858781,-4745992,-5258464,-920053 
2,-5048874,-4997713,-5231562,-2771299,-4850153,-4737173,-5257155,-924966 
2,-5050619,-4998264,-5232090,-2787796,-4850247,-4737585,-5260111,-914336 
2,-5043791,-5005821,-5240781,-2772145,-4859727,-4747163,-5263621,-902069 
2,-5037883,-5009394,-5245109,-2746365,-4864644,-4752201,-5262289,-906352 
2,-5041157,-5003962,-5239171,-2746580,-4858274,-4745849,-5257979,-920858 
2,-5048810,-4997314,-5231375,-2771625,-4849770,-4737056,-5256687,-925183 
2,-5050417,-4998238,-5232097,-2787950,-4850343,-4737519,-5259872,-914332 
2,-5043257,-5005757,-5240616,-2771485,-4859606,-4746982,-5263317,-901750 
2,-5037417,-5009193,-5244629,-2745519,-4864234,-4751953,-5261924,-906081 
2,-5041122,-5003923,-5238807,-2746786,-4858151,-4745761,-5258052,-921310 
2,-5048737,-4997243,-5231174,-2772182,-4849750,-4737154,-5257000,-925789 
2,-5050086,-4998140,-5232002,-2787679,-4850284,-4737670,-5259972,-914149 
2,-5042931,-5005765,-5240588,-2770723,-4859676,-4747025,-5263000,-901242 
2,-5037525,-5009128,-5244797,-2745054,-4864512,-4752166,-5261721,-905671 
2,-5041117,-5003391,-5238598,-2746594,-4857861,-4745522,-5257809,-920847 
2,-5048746,-4996985,-5230944,-2772084,-4849378,-4736861,-5256875,-925257 
2,-5050284,-4998426,-5232227,-2787175,-4850458,-4737976,-5260189,-913219 
2,-5043137,-5005985,-5240976,-2770146,-4860016,-4747616,-5263707,-901306 
2,-5037517,-5009027,-5244815,-2744969,-4864421,-4752218,-5261981,-906636 
2,-5041482,-5003493,-5238722,-2747124,-4857883,-4745822,-5257952,-921659 
2,-5049037,-4997029,-5231121,-2773239,-4849511,-4737229,-5256851,-926147 
2,-5050161,-4998414,-5232353,-2787891,-4850596,-4738030,-5259994,-914276 
2,-5042899,-5005990,-5241040,-2770328,-4859881,-4747458,-5263358,-901957 
2,-5037769,-5009188,-5245107,-2744937,-4864377,-4752115,-5262117,-906815 
2,-5041591,-5003584,-5238678,-2747214,-4857416,-4745317,-5257669,-921558 
2,-5049248,-4997320,-5231167,-2773299,-4849303,-4736857,-5256710,-925742 
2,-5050421,-4998802,-5232641,-2788007,-4850584,-4737973,-5260217,-914394 
2,-5042912,-5006247,-5241199,-2769864,-4860122,-4747544,-5263366,-902264 
2,-5037591,-5009069,-5244776,-2744929,-4864153,-4751956,-5261661,-907914 
2,-5041725,-5003459,-5238514,-2747717,-4857322,-4745174,-5257864,-922296 
2,-5049424,-4997300,-5231257,-2774188,-4849526,-4737005,-5257022,-926302 
2,-5050138,-4998565,-5232686,-2788160,-4851139,-4738338,-5260143,-914232 
2,-5042725,-5006199,-5241361,-2770735,-4860365,-4747976,-5263256,-903948 
2,-5037479,-5008904,-5244742,-2746377,-4864179,-4752032,-5261284,-910819 
2,-5041543,-5003055,-5238257,-2748524,-4857110,-4744864,-5257376,-923657 
2,-5049162,-4996953,-5230978,-2774146,-4849171,-4736526,-5256951,-926113 
2,-5050134,-4998869,-5232757,-2787851,-4850831,-4738096,-5260574,-913784 
2,-5042651,-5006481,-5241479,-2768893,-4860231,-4747857,-5263235,-901944 
2,-5037632,-5009101,-5244824,-2744182,-4864096,-4751956,-5261451,-907570 
2,-5041964,-5003186,-5238332,-2748031,-4857449,-4744954,-5257660,-922318 
2,-5049554,-4997118,-5231142,-2774827,-4849461,-4736878,-5257221,-926439 
2,-5050114,-4998981,-5232942,-2789393,-4851074,-4738512,-5260607,-916639 
2,-5042627,-5006674,-5241738,-2770830,-4860711,-4748158,-5263564,-906107 
2,-5037876,-5009314,-5245077,-2747240,-4864358,-4752137,-5261931,-913473 
2,-5042158,-5003183,-5238372,-2751529,-4857335,-4744861,-5257823,-928220 
2,-5049611,-4996991,-5231065,-2776854,-4848970,-4736566,-5257088,-929619 
2,-5050205,-4999164,-5233098,-2789173,-4850916,-4738472,-5260513,-916641 
2,-5042687,-5006974,-5241946,-2768574,-4860631,-4748135,-5263634,-903259 
2,-5037829,-5009171,-5244961,-2744236,-4864207,-4751901,-5261654,-909394 
2,-5042254,-5002772,-5238130,-2748767,-4857062,-4744641,-5257719,-923707 
2,-5049818,-4996772,-5231068,-2775188,-4849065,-4736654,-5257419,-926600 
2,-5049860,-4998746,-5232981,-2787346,-4851144,-4738649,-5260514,-913865 
2,-5042173,-5006623,-5241787,-2767361,-4860752,-4748411,-5263279,-902007 
2,-5037662,-5008987,-5244732,-2743344,-4864000,-4751959,-5261488,-908099 
2,-5042245,-5002693,-5237825,-2748616,-4856681,-4744447,-5257499,-922766 
2,-5049562,-4996632,-5230722,-2775307,-4848959,-4736451,-5256840,-925921 
2,-5049759,-4998841,-5232923,-2787142,-4851069,-4738607,-5260407,-913433 
2,-5042332,-5006831,-5241931,-2767101,-4860872,-4748493,-5263612,-902490 
2,-5038021,-5009197,-5244982,-2743411,-4864571,-4752032,-5261845,-908896 
2,-5042641,-5002802,-5237929,-2748714,-4856852,-4744431,-5257654,-922844 
2,-5049829,-4996634,-5230797,-2775028,-4848801,-4736429,-5256941,-925105 
2,-5049886,-4998968,-5233277,-2786412,-4851407,-4738710,-5260514,-911991 
2,-5042156,-5006705,-5242110,-2765732,-4860997,-4748452,-5263284,-901002 
2,-5037774,-5008683,-5244756,-2742586,-4864336,-4751832,-5261161,-908402 
2,-5042661,-5002372,-5237697,-2748675,-4856711,-4744218,-5257515,-922685 
2,-5050081,-4996706,-5230887,-2775153,-4849042,-4736386,-5257379,-924379 
2,-5049890,-4999233,-5233411,-2786097,-4851409,-4738813,-5260867,-911328 
2,-5042138,-5007073,-5242207,-2765304,-4861171,-4748691,-5263466,-900791 
2,-5037922,-5009037,-5244712,-2742551,-4864192,-4751769,-5261197,-908916 
2,-5042811,-5002536,-5237549,-2749119,-4856434,-4743957,-5257180,-923441 
2,-5050201,-4996574,-5230837,-2775529,-4848892,-4736167,-5257114,-924564 
2,-5050212,-4999325,-5233702,-2786642,-4851970,-4739052,-5260966,-912109 
2,-5042273,-5007082,-5242377,-2765506,-4861135,-4748827,-5263414,-901557 
2,-5038212,-5009011,-5244885,-2742672,-4864166,-4752049,-5261160,-908950 
2,-5043127,-5002450,-5237622,-2749726,-4856539,-4744229,-5257308,-923162 
2,-5050214,-4996816,-5230824,-2776241,-4848900,-4736431,-5257172,-924624 
2,-5049766,-4999594,-5233603,-2786527,-4851506,-4739326,-5260704,-911823 
2,-5042011,-5007366,-5242507,-2765394,-4861234,-4749166,-5263311,-901879 
2,-5037890,-5008938,-5244612,-2743011,-4863929,-4751782,-5260774,-910054 
2,-5043047,-5002214,-5237439,-2750280,-4856349,-4743997,-5257053,-923942 
2,-5050262,-4996573,-5230862,-2776701,-4849109,-4736496,-5257067,-924599 
2,-5049659,-4999332,-5233674,-2786171,-4851794,-4739301,-5260718,-910996 
2,-5041806,-5007077,-5242400,-2764579,-4861359,-4748988,-5263239,-901538 
2,-5037981,-5008597,-5244444,-2742634,-4863706,-4751611,-5261067,-910305 
2,-5043325,-5002107,-5237276,-2750504,-4856074,-4743756,-5257488,-924247 
2,-5050397,-4996627,-5230787,-2777346,-4848831,-4736258,-5257229,-925344 
2,-5049604,-4999603,-5233807,-2786436,-4851764,-4739244,-5260839,-911925 
2,-5041677,-5007247,-5242522,-2764294,-4861498,-4749032,-5263512,-902137 
2,-5037832,-5008624,-5244412,-2742731,-4863930,-4751531,-5260981,-911193 
2,-5043120,-5001919,-5236999,-2750834,-4855670,-4743364,-5256944,-924696 
2,-5050097,-4996437,-5230599,-2777164,-4848524,-4736082,-5256791,-924820 
2,-5049307,-4999582,-5233847,-2786313,-4851657,-4739469,-5260620,-911782 
2,-5041423,-5007191,-5242698,-2763733,-4861242,-4749211,-5263407,-901919 
2,-5037719,-5008346,-5244331,-2741689,-4863410,-4751352,-5260771,-909897 
2,-5043221,-5001831,-5236890,-2750642,-4855561,-4743357,-5257148,-923955 
2,-5050184,-4996536,-5230571,-2776851,-4848686,-4736042,-5257120,-923616 
2,-5049154,-4999673,-5233909,-2784914,-4852160,-4739452,-5260595,-909561 
2,-5041139,-5007260,-5242637,-2762455,-4861757,-4749328,-5262881,-900510 
2,-5037571,-5008184,-5244158,-2741307,-4863541,-4751267,-5260286,-909549 
2,-5043216,-5001501,-5236701,-2750812,-4855432,-4743052,-5256714,-923674 
2,-5050386,-4996565,-5230651,-2777357,-4848484,-4736092,-5257204,-923599 
2,-5049355,-5000076,-5234278,-2785175,-4852207,-4739796,-5261088,-909611 
2,-5041292,-5007739,-5242980,-2762494,-4861787,-4749508,-5263420,-900774 
2,-5037863,-5008575,-5244409,-2741612,-4863701,-4751389,-5260757,-909848 
2,-5043530,-5001861,-5236794,-2751759,-4855414,-4743141,-5257017,-924252 
2,-5050428,-4996707,-5230696,-2778439,-4848367,-4736212,-5257004,-924241 
2,-5049042,-4999867,-5234268,-2785229,-4852089,-4739811,-5260561,-909693 
2,-5041056,-5007482,-5242992,-2761731,-4861728,-4749548,-5262992,-900088 
2,-5037775,-5008202,-5244124,-2741250,-4863226,-4751227,-5260473,-909919 
2,-5043670,-5001471,-5236542,-2751639,-4855189,-4743026,-5256955,-924047 
2,-5050559,-4996542,-5230532,-2778409,-4848486,-4736147,-5257094,-924264 
2,-5049143,-5000189,-5234336,-2784957,-4852222,-4740034,-5260850,-909902 
2,-5041144,-5007887,-5243105,-2761271,-4861942,-4749787,-5263137,-900790 
2,-5038039,-5008439,-5244125,-2741036,-4863201,-4751104,-5260616,-910516 
2,-5043683,-5001310,-5236272,-2751447,-4854774,-4742594,-5256817,-923782 
2,-5050550,-4996495,-5230628,-2778227,-4848836,-4736013,-5257104,-923261 
2,-5048946,-5000179,-5234412,-2784967,-4852812,-4740096,-5260773,-909774 
2,-5041011,-5007949,-5243156,-2761232,-4862054,-4749943,-5263196,-901094 
2,-5037839,-5008165,-5243965,-2741394,-4863289,-4751059,-5260303,-911326 
2,-5043832,-5001321,-5236322,-2752135,-4854976,-4742827,-5256894,-924456 
2,-5050643,-4996671,-5230774,-2778697,-4848949,-4736361,-5257498,-923797 
2,-5048836,-5000418,-5234676,-2784811,-4852712,-4740357,-5261038,-909884 
2,-5040607,-5007801,-5243126,-2760864,-4861886,-4749926,-5262796,-901787 
2,-5037814,-5008097,-5243986,-2740976,-4863244,-4751147,-5260226,-911446 
2,-5043741,-5001012,-5236116,-2752359,-4854877,-4742523,-5256693,-924845 
2,-5050306,-4996286,-5230409,-2778915,-4848371,-4735989,-5256968,-923776 
2,-5048582,-5000204,-5234552,-2784239,-4852535,-4740405,-5260826,-909441 
2,-5040669,-5007784,-5243309,-2760016,-4862312,-4750083,-5263185,-901151 
2,-5037838,-5007886,-5243798,-2740677,-4863192,-4750893,-5260114,-911289 
2,-5043937,-5000980,-5235979,-2752486,-4854720,-4742184,-5256680,-924444 
2,-5050529,-4996337,-5230435,-2779123,-4848426,-4735829,-5257374,-923263 
2,-5048581,-5000332,-5234678,-2783669,-4852494,-4740312,-5261312,-908516 
2,-5040602,-5007987,-5243410,-2759152,-4862234,-4750069,-5263296,-900466 
2,-5038134,-5008143,-5243929,-2740980,-4863259,-4751026,-5260556,-911884 
2,-5044116,-5000822,-5235780,-2753494,-4854442,-4742081,-5256910,-925857 
2,-5050560,-4996369,-5230342,-2779253,-4848083,-4735626,-5257291,-923288 
2,-5048601,-5000626,-5235016,-2783776,-4853075,-4740572,-5261136,-908799 
2,-5040454,-5007929,-5243507,-2759369,-4862529,-4750192,-5263148,-901661 
