status, ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
1,-5072139,-5048139,-5285191,-2916700,-4883511,-4787672,-5319572,-926196 
1,-5082041,-5043736,-5280203,-2934527,-4877942,-4781214,-5321698,-930631 
1,-5086026,-5044058,-5280444,-2949838,-4878185,-4780917,-5325263,-923081 
1,-5078200,-5049156,-5285844,-2940978,-4884131,-4787589,-5326379,-913501 
1,-5069590,-5051806,-5289029,-2919827,-4887789,-4791903,-5323375,-915786 
1,-5072207,-5047957,-5285024,-2916187,-4883445,-4787561,-5320196,-926418 
1,-5082291,-5043696,-5279936,-2934480,-4877763,-4781206,-5321625,-931055 
1,-5086296,-5044479,-5280399,-2950462,-4877921,-4781052,-5325541,-924927 
1,-5078171,-5049716,-5286138,-2940714,-4884228,-4787812,-5326869,-915091 
1,-5069746,-5052113,-5289207,-2919408,-4887979,-4791992,-5323946,-917769 
1,-5072636,-5048181,-5285029,-2916650,-4883432,-4787458,-5320536,-929016 
1,-5082731,-5043787,-5279956,-2935092,-4877593,-4781224,-5321891,-933341 
1,-5086198,-5044425,-5280359,-2949786,-4877951,-4781085,-5325756,-925057 
1,-5078034,-5049726,-5286207,-2939386,-4884406,-4788026,-5326788,-915031 
1,-5069917,-5052161,-5289444,-2917603,-4888251,-4792136,-5323924,-917596 
1,-5073095,-5047986,-5285214,-2914917,-4883816,-4787447,-5320966,-928156 
1,-5082896,-5043538,-5279887,-2933629,-4877765,-4781164,-5321840,-931757 
1,-5086164,-5044454,-5280574,-2948261,-4878247,-4781382,-5325372,-923864 
1,-5078148,-5050037,-5286769,-2937762,-4885067,-4788361,-5326851,-914438 
1,-5069983,-5052274,-5289474,-2916262,-4888494,-4792370,-5323547,-917469 
1,-5073191,-5047966,-5285042,-2914116,-4883684,-4787427,-5320290,-928212 
1,-5083091,-5043491,-5279868,-2933100,-4878067,-4780902,-5322307,-931617 
1,-5086359,-5044722,-5280725,-2947486,-4878752,-4781506,-5326020,-923318 
1,-5077769,-5050017,-5286606,-2935964,-4884786,-4788561,-5326814,-913530 
1,-5070306,-5052207,-5289830,-2914844,-4888479,-4792506,-5324079,-917587 
1,-5073792,-5047886,-5285095,-2913724,-4883600,-4787431,-5320554,-929242 
1,-5083540,-5043484,-5279759,-2932994,-4877666,-4781001,-5321886,-932312 
1,-5086381,-5044894,-5280859,-2947263,-4878752,-4781744,-5325857,-923762 
1,-5077744,-5050514,-5287043,-2934975,-4885523,-4788821,-5327069,-914079 
1,-5070027,-5052469,-5289604,-2913349,-4888387,-4792253,-5324132,-917795 
1,-5073994,-5048306,-5285117,-2912930,-4883704,-4787389,-5320776,-929410 
1,-5083829,-5043782,-5279977,-2933344,-4878082,-4781121,-5322026,-933381 
1,-5086194,-5044886,-5280944,-2946611,-4878881,-4781791,-5325421,-923955 
1,-5077724,-5050649,-5287298,-2933751,-4885730,-4789106,-5326665,-914064 
1,-5070009,-5052364,-5289586,-2912231,-4888641,-4792206,-5323573,-918523 
1,-5074222,-5047976,-5285039,-2912032,-4883743,-4786965,-5320771,-929789 
1,-5083693,-5043427,-5279718,-2932002,-4877721,-4780593,-5321558,-932099 
1,-5086056,-5044769,-5280987,-2945292,-4878761,-4781585,-5325315,-922944 
1,-5077552,-5050640,-5287550,-2931957,-4885720,-4789017,-5326006,-913274 
1,-5069809,-5052231,-5289514,-2910421,-4888369,-4792169,-5323851,-917705 
1,-5074226,-5047747,-5284677,-2911013,-4883174,-4786864,-5321256,-929254 
1,-5084232,-5043721,-5279936,-2931589,-4877781,-4780783,-5322435,-931806 
1,-5086231,-5045349,-5281276,-2944601,-4878999,-4781940,-5325833,-922639 
4,-5077070,-5050897,-5287644,-2930846,-4886033,-4789592,-5326397,-913379 
4,-5069817,-5052161,-5289674,-2909755,-4888807,-4792526,-5322705,-918469 
4,-5074147,-5047447,-5284599,-2910665,-4883230,-4786761,-5320302,-929821 
4,-5083846,-5043414,-5279598,-2931491,-4877496,-4780408,-5322096,-932062 
4,-5085434,-5045023,-5280924,-2944099,-4878709,-4781635,-5325513,-922412 
4,-5076504,-5050834,-5287557,-2929766,-4886031,-4789170,-5326407,-913070 
4,-5069766,-5052377,-5289783,-2908706,-4889005,-4792297,-5323258,-918016 
4,-5074477,-5047583,-5284564,-2910412,-4883406,-4786702,-5320318,-929771 
4,-5084132,-5043263,-5279487,-2931997,-4877544,-4780485,-5322216,-932747 
4,-5085764,-5045116,-5281352,-2944012,-4879294,-4782139,-5325797,-922809 
4,-5076532,-5050947,-5287772,-2928897,-4886486,-4789828,-5326380,-913360 
4,-5069746,-5052153,-5289577,-2907866,-4888759,-4792339,-5322919,-919050 
4,-5074884,-5047462,-5284508,-2910175,-4883261,-4786522,-5319787,-930534 
4,-5084434,-5043412,-5279481,-2931424,-4877485,-4780249,-5321944,-932394 
4,-5085304,-5045251,-5280960,-2943235,-4879081,-4781797,-5325891,-922725 
4,-5076305,-5051184,-5287784,-2927964,-4886500,-4789777,-5326811,-913454 
4,-5069856,-5052491,-5289714,-2907421,-4888995,-4792426,-5323372,-919485 
4,-5074832,-5047374,-5284228,-2910175,-4883012,-4786280,-5320324,-931086 
4,-5084503,-5043180,-5279363,-2931812,-4877292,-4780239,-5322274,-932851 
4,-5085383,-5045180,-5281274,-2943124,-4879289,-4782014,-5325810,-922608 
4,-5075773,-5050764,-5287692,-2926861,-4886369,-4789576,-5326144,-913168 
4,-5069630,-5051952,-5289453,-2905921,-4888705,-4792221,-5322796,-918477 
4,-5075214,-5047136,-5284095,-2909551,-4883011,-4786399,-5320419,-930144 
4,-5084450,-5043151,-5279162,-2931542,-4877341,-4780295,-5322099,-932110 
4,-5085226,-5045421,-5281359,-2942066,-4879579,-4782292,-5325766,-921346 
4,-5075726,-5050986,-5287881,-2925780,-4886851,-4789862,-5326099,-912756 
4,-5069683,-5051866,-5289429,-2905729,-4888539,-4792006,-5322553,-919301 
4,-5075216,-5046901,-5283854,-2909566,-4882440,-4785825,-5320029,-930501 
4,-5084854,-5043152,-5279310,-2931632,-4877366,-4780048,-5322534,-931610 
4,-5085102,-5045437,-5281482,-2941962,-4879586,-4782271,-5325651,-921089 
4,-5075566,-5051132,-5287999,-2924832,-4886712,-4789838,-5325506,-912566 
4,-5069785,-5051929,-5289430,-2904749,-4888622,-4791843,-5322222,-919242 
4,-5075397,-5046827,-5283742,-2909122,-4882336,-4785725,-5320714,-930409 
4,-5084666,-5042961,-5279013,-2930756,-4876866,-4779864,-5322326,-930064 
4,-5084698,-5045262,-5281276,-2940869,-4879289,-4782088,-5325401,-919789 
4,-5075394,-5051272,-5288204,-2924402,-4887151,-4790232,-5326071,-912996 
4,-5069797,-5051789,-5289406,-2904369,-4888774,-4792137,-5322682,-919460 
4,-5075432,-5046398,-5283312,-2908956,-4881755,-4785256,-5319992,-930144 
4,-5084802,-5042805,-5278851,-2931287,-4876683,-4779686,-5322078,-930826 
4,-5084919,-5045628,-5281682,-2940773,-4879690,-4782680,-5325774,-920175 
4,-5075316,-5051616,-5288437,-2923096,-4887128,-4790428,-5326068,-912341 
4,-5069845,-5051946,-5289236,-2903561,-4888482,-4791879,-5322611,-919489 
4,-5075887,-5046597,-5283364,-2909381,-4882044,-4785405,-5320087,-930903 
4,-5084773,-5042746,-5278703,-2931796,-4876809,-4779687,-5321925,-931486 
4,-5084380,-5045453,-5281456,-2940367,-4879706,-4782294,-5325394,-920121 
4,-5074706,-5051294,-5288206,-2921903,-4887134,-4790239,-5325607,-911697 
4,-5069856,-5051786,-5289237,-2902715,-4888527,-4791739,-5322618,-919258 
4,-5076067,-5046301,-5283188,-2908952,-4881811,-4784913,-5319797,-930547 
4,-5085050,-5042746,-5278780,-2931939,-4876592,-4779512,-5322411,-931160 
4,-5084368,-5045714,-5281631,-2940175,-4879679,-4782664,-5326008,-919717 
4,-5074474,-5051461,-5288284,-2920983,-4887292,-4790559,-5325803,-911506 
4,-5069799,-5051744,-5289167,-2902016,-4888516,-4791596,-5322402,-919362 
4,-5076270,-5046231,-5283112,-2909184,-4881606,-4784636,-5320232,-931006 
4,-5084904,-5042598,-5278473,-2931799,-4876321,-4779054,-5322102,-930617 
4,-5084122,-5045647,-5281667,-2939496,-4879686,-4782554,-5325281,-919275 
4,-5074135,-5051376,-5288410,-2919937,-4887349,-4790622,-5325530,-911438 
4,-5069696,-5051471,-5289034,-2901457,-4888206,-4791311,-5322170,-919379 
4,-5076410,-5046016,-5283004,-2909187,-4881174,-4784444,-5320300,-930692 
4,-5085016,-5042529,-5278572,-2932301,-4876350,-4779319,-5322027,-930981 
4,-5083907,-5045619,-5281803,-2939371,-4879596,-4782804,-5325391,-919057 
4,-5074209,-5051623,-5288739,-2919413,-4887264,-4790714,-5325266,-911094 
4,-5069746,-5051449,-5288962,-2900867,-4887996,-4791451,-5322210,-918859 
4,-5076433,-5045916,-5282671,-2909066,-4881454,-4784308,-5320177,-930014 
4,-5085049,-5042507,-5278401,-2932503,-4876236,-4778997,-5322184,-930277 
4,-5083761,-5045742,-5281881,-2939092,-4879953,-4782811,-5325152,-918768 
4,-5073902,-5051652,-5288671,-2919021,-4887584,-4790794,-5325876,-911997 
4,-5069797,-5051589,-5288851,-2901115,-4887984,-4791372,-5322181,-920421 
4,-5076590,-5045894,-5282409,-2909747,-4880980,-4784122,-5320085,-931437 
4,-5085163,-5042548,-5278387,-2933024,-4876408,-4779221,-5322327,-930979 
4,-5083354,-5045716,-5281771,-2938931,-4880082,-4782774,-5325249,-919127 
4,-5073565,-5051600,-5288628,-2918127,-4887714,-4790689,-5325292,-912221 
4,-5069745,-5051254,-5288666,-2901229,-4887884,-4791096,-5321879,-922022 
4,-5076630,-5045537,-5282159,-2910919,-4881039,-4783970,-5319817,-933765 
4,-5084976,-5042256,-5278099,-2933620,-4876149,-4779099,-5321917,-932081 
4,-5083249,-5045796,-5281866,-2938481,-4879944,-4783029,-5325467,-918998 
4,-5073396,-5051617,-5288639,-2917206,-4887478,-4790891,-5325511,-911784 
4,-5069812,-5051084,-5288511,-2900423,-4887818,-4791212,-5321752,-921394 
4,-5077063,-5045412,-5282067,-2910423,-4880769,-4783934,-5319920,-932371 
4,-5085532,-5042437,-5278362,-2933052,-4876155,-4779099,-5322417,-929884 
4,-5083279,-5046142,-5282234,-2938256,-4880424,-4783101,-5325569,-918184 
4,-5073103,-5051860,-5288626,-2917221,-4887576,-4790752,-5325448,-912455 
4,-5069992,-5051257,-5288503,-2900710,-4887526,-4791121,-5322114,-921927 
4,-5077594,-5045467,-5282307,-2910997,-4880789,-4784192,-5319738,-932142 
4,-5085267,-5042235,-5278226,-2933859,-4876210,-4779099,-5322011,-929876 
4,-5082690,-5045942,-5282000,-2938269,-4880172,-4783136,-5325237,-918037 
4,-5072982,-5051796,-5288825,-2916369,-4887685,-4791101,-5325216,-911677 
4,-5069781,-5050985,-5288294,-2899874,-4887315,-4791111,-5321766,-920708 
4,-5077166,-5045106,-5281605,-2910979,-4880147,-4783624,-5319665,-931346 
4,-5085196,-5042179,-5277944,-2934350,-4875742,-4778869,-5322059,-929896 
4,-5082694,-5046322,-5282243,-2938503,-4880207,-4783379,-5325456,-918024 
4,-5072649,-5051699,-5288692,-2916510,-4887715,-4791139,-5325232,-912302 
