status, ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
0,-4917822,-4843555,-5075739,-2384108,-4761204,-4586826,-5070784,-877883 
0,-4912912,-4845307,-5077294,-2366007,-4763184,-4589069,-5066937,-881967 
0,-4916519,-4840466,-5072903,-2367827,-4758202,-4583589,-5065116,-892291 
0,-4923544,-4835845,-5068816,-2386288,-4753542,-4578243,-5067869,-894339 
0,-4924348,-4837563,-5070316,-2396247,-4755243,-4579806,-5071203,-885192 
0,-4917416,-4843644,-5075724,-2382924,-4761367,-4586809,-5070617,-876839 
0,-4912807,-4845195,-5077084,-2365678,-4762869,-4589076,-5066636,-882018 
0,-4916752,-4840319,-5072691,-2368375,-4757826,-4583611,-5065089,-892049 
0,-4923685,-4835854,-5068703,-2387272,-4753374,-4578249,-5067971,-894053 
0,-4924048,-4837669,-5070376,-2397289,-4755176,-4580029,-5071209,-885713 
0,-4917158,-4843863,-5075882,-2383641,-4761567,-4587174,-5070582,-877946 
0,-4912699,-4845099,-5076885,-2367336,-4762761,-4588879,-5066549,-884332 
0,-4916632,-4839979,-5072253,-2370534,-4757464,-4583064,-5064929,-894130 
0,-4923656,-4835798,-5068641,-2388230,-4753388,-4578284,-5068020,-893443 
0,-4923902,-4837881,-5070444,-2397617,-4755080,-4580395,-5071252,-885054 
0,-4916837,-4843946,-5075903,-2383271,-4761466,-4587196,-5070406,-877718 
0,-4912647,-4844890,-5076836,-2366766,-4762659,-4588651,-5066429,-883929 
0,-4916911,-4839769,-5072238,-2370195,-4757189,-4582819,-5065010,-892979 
0,-4923796,-4835766,-5068701,-2388686,-4752949,-4577995,-5068140,-893317 
0,-4923891,-4838219,-5071009,-2397775,-4755601,-4580562,-5071411,-885321 
0,-4916629,-4844213,-5076312,-2382667,-4761732,-4587274,-5070364,-877773 
0,-4912690,-4845042,-5076986,-2365742,-4762643,-4588516,-5066414,-883178 
0,-4917341,-4839956,-5072399,-2370934,-4757486,-4582919,-5065383,-894359 
0,-4924224,-4836107,-5068908,-2389206,-4753264,-4578197,-5068797,-894278 
0,-4923990,-4838694,-5071206,-2396371,-4755756,-4580808,-5071867,-884035 
0,-4916694,-4844657,-5076507,-2381234,-4762129,-4587827,-5070606,-877637 
0,-4912902,-4845120,-5076919,-2365679,-4762714,-4588679,-5066556,-884643 
0,-4917685,-4839847,-5072135,-2370726,-4757127,-4582789,-5065369,-894090 
0,-4924381,-4836139,-5068792,-2389152,-4753166,-4578147,-5068574,-893557 
0,-4923779,-4838867,-5071332,-2395632,-4756020,-4581062,-5071563,-883149 
0,-4916498,-4844780,-5076622,-2379775,-4762419,-4587792,-5070348,-876611 
0,-4912944,-4845056,-5076764,-2364147,-4762572,-4588241,-5066282,-883035 
0,-4917781,-4839689,-5071937,-2369607,-4757069,-4582232,-5065282,-891733 
0,-4924394,-4836074,-5068666,-2388464,-4753013,-4577827,-5068664,-891547 
0,-4923539,-4838979,-5071367,-2395028,-4756156,-4581135,-5071612,-882319 
0,-4916227,-4844839,-5076710,-2378776,-4762393,-4588167,-5070200,-876034 
0,-4912997,-4844839,-5076717,-2363557,-4762499,-4588590,-5066171,-882832 
0,-4918095,-4839432,-5071842,-2370256,-4756737,-4582360,-5065349,-892366 
0,-4924552,-4835984,-5068817,-2389541,-4753186,-4578096,-5068786,-892352 
0,-4923432,-4839205,-5071848,-2395032,-4756841,-4581542,-5071637,-882439 
0,-4916063,-4845102,-5077069,-2378197,-4762576,-4588394,-5070140,-876518 
0,-4913202,-4845029,-5076962,-2363676,-4762517,-4588789,-5066276,-884199 
0,-4918471,-4839501,-5071971,-2370944,-4756694,-4582364,-5065676,-893683 
0,-4924698,-4836093,-5068997,-2389374,-4753120,-4578077,-5069090,-892233 
0,-4923356,-4839377,-5072087,-2393772,-4756727,-4581796,-5071906,-881637 
0,-4915993,-4845127,-5077297,-2376723,-4762878,-4588528,-5070282,-876981 
0,-4913311,-4844712,-5076912,-2362447,-4762461,-4588304,-5066373,-884767 
0,-4918799,-4839162,-5071876,-2370645,-4756614,-4582026,-5065934,-894281 
0,-4924964,-4835957,-5069034,-2389729,-4753327,-4578211,-5069301,-893147 
0,-4923227,-4839374,-5072158,-2393597,-4756916,-4581876,-5071689,-882557 
0,-4915715,-4844949,-5077142,-2376302,-4762761,-4588282,-5069929,-877794 
0,-4913089,-4844220,-5076422,-2362461,-4761911,-4587797,-5065874,-884813 
0,-4918743,-4838770,-5071406,-2370692,-4756077,-4581514,-5065542,-892954 
0,-4924891,-4835826,-5068822,-2389801,-4753126,-4577781,-5069307,-891367 
0,-4922999,-4839584,-5072282,-2393394,-4757218,-4582004,-5071897,-881657 
0,-4915637,-4845194,-5077356,-2375499,-4763072,-4588730,-5069926,-877211 
0,-4913481,-4844357,-5076593,-2362174,-4762162,-4588082,-5066047,-885404 
0,-4919155,-4838683,-5071494,-2370724,-4756230,-4581451,-5065844,-893314 
0,-4925050,-4835979,-5069056,-2389018,-4753203,-4578090,-5069464,-890474 
0,-4922827,-4839970,-5072703,-2391387,-4757281,-4582567,-5071906,-879886 
0,-4915427,-4845436,-5077679,-2373134,-4763252,-4589101,-5069894,-876237 
0,-4913512,-4844362,-5076780,-2360625,-4762661,-4588116,-5066107,-885153 
0,-4919352,-4838708,-5071619,-2370333,-4756383,-4581652,-5066048,-893782 
0,-4924989,-4835968,-5069141,-2388741,-4753246,-4578259,-5069642,-891641 
0,-4922527,-4840048,-5072824,-2390351,-4757541,-4582655,-5071989,-881180 
0,-4915112,-4845458,-5077686,-2371703,-4763197,-4589059,-5069854,-877566 
0,-4913542,-4844265,-5076602,-2360038,-4761939,-4588067,-5066061,-886938 
0,-4919760,-4838748,-5071647,-2369438,-4756203,-4581731,-5066188,-894104 
0,-4925356,-4836333,-5069522,-2387133,-4753681,-4578531,-5069885,-890721 
0,-4922554,-4840370,-5073239,-2388280,-4758038,-4582909,-5072081,-880701 
0,-4915049,-4845376,-5077774,-2369417,-4763231,-4588984,-5069609,-877364 
0,-4913616,-4843736,-5076276,-2358199,-4761529,-4587525,-5065870,-886382 
0,-4919610,-4837946,-5070957,-2368859,-4755328,-4580629,-5065901,-893866 
0,-4924968,-4835673,-5068852,-2387178,-4752905,-4577774,-5069529,-890197 
0,-4921847,-4839957,-5072716,-2387693,-4757454,-4582474,-5071550,-879597 
0,-4914446,-4845101,-5077339,-2369135,-4763058,-4588518,-5069085,-877351 
0,-4913377,-4843359,-5075710,-2359046,-4761089,-4586881,-5065359,-887195 
0,-4919677,-4837655,-5070503,-2370786,-4755009,-4580289,-5065715,-894992 
0,-4924845,-4835621,-5068674,-2389161,-4752918,-4577732,-5069511,-891286 
0,-4921566,-4840329,-5072882,-2388361,-4757666,-4582959,-5071514,-879773 
0,-4914304,-4845327,-5077444,-2369086,-4762982,-4588765,-5069029,-877088 
0,-4913611,-4843386,-5075816,-2359134,-4761246,-4587186,-5065489,-886777 
0,-4920078,-4837644,-5070607,-2371185,-4755129,-4580246,-5065981,-894176 
0,-4924962,-4835685,-5068780,-2389649,-4753059,-4577444,-5069664,-890877 
0,-4921342,-4840436,-5073010,-2388399,-4757859,-4582666,-5071544,-880003 
0,-4914167,-4845359,-5077411,-2368921,-4763159,-4588741,-5068914,-877807 
0,-4913662,-4843256,-5075493,-2359659,-4761053,-4586819,-5065410,-887492 
0,-4920169,-4837559,-5070221,-2373106,-4754752,-4580133,-5066069,-895786 
1,-4924886,-4835734,-5068598,-2391339,-4752839,-4577474,-5069776,-892128 
1,-4921077,-4840586,-5073075,-2389726,-4758046,-4582851,-5071517,-881950 
1,-4913866,-4845280,-5077407,-2370371,-4763066,-4588689,-5068715,-880817 
1,-4913572,-4842877,-5075261,-2361470,-4760557,-4586410,-5065160,-890650 
1,-4920195,-4837189,-5070030,-2374092,-4754408,-4579951,-5065949,-896418 
1,-4924788,-4835692,-5068599,-2391406,-4752709,-4577864,-5069737,-890861 
1,-4920687,-4840661,-5073155,-2388482,-4758021,-4583368,-5071292,-879456 
1,-4913685,-4845234,-5077426,-2368537,-4763252,-4588957,-5068428,-878090 
1,-4913777,-4842800,-5075234,-2360341,-4760899,-4586311,-5065056,-887987 
1,-4920504,-4837229,-5070018,-2373986,-4754459,-4579697,-5066072,-894052 
1,-4924858,-4835915,-5068811,-2392283,-4752933,-4577916,-5069994,-890266 
1,-4920478,-4840952,-5073446,-2388819,-4758217,-4583604,-5071376,-879487 
1,-4913457,-4845324,-5077497,-2368477,-4763008,-4589048,-5068405,-878467 
1,-4913689,-4842521,-5075036,-2360887,-4760443,-4586209,-5065038,-888692 
1,-4920392,-4836750,-5069713,-2375335,-4754275,-4579497,-5065986,-894844 
1,-4924429,-4835511,-5068624,-2392325,-4752976,-4577730,-5069648,-888963 
1,-4919947,-4840804,-5073534,-2388099,-4758723,-4583812,-5071031,-878302 
1,-4913219,-4845200,-5077585,-2367893,-4763562,-4589199,-5068118,-877766 
1,-4913657,-4842154,-5074872,-2360664,-4760599,-4586062,-5064770,-887847 
1,-4920523,-4836457,-5069616,-2375611,-4754514,-4579309,-5065927,-894149 
1,-4924474,-4835560,-5068737,-2392540,-4753255,-4577942,-5069753,-888199 
1,-4919942,-4841106,-5073774,-2387127,-4758961,-4584081,-5071204,-876597 
1,-4913434,-4845342,-5077727,-2367466,-4763636,-4589136,-5068317,-877636 
1,-4914223,-4842183,-5074904,-2361875,-4760425,-4585800,-5065174,-889206 
1,-4921001,-4836435,-5069649,-2377203,-4754377,-4579034,-5066332,-894849 
1,-4924666,-4835701,-5068960,-2393434,-4753559,-4577812,-5070035,-888021 
1,-4919643,-4841155,-5073913,-2387358,-4759131,-4584103,-5071194,-877009 
1,-4913178,-4845221,-5077678,-2366933,-4763508,-4589088,-5068224,-877483 
1,-4914177,-4841919,-5074611,-2361525,-4760291,-4585584,-5065181,-888482 
1,-4921027,-4836274,-5069187,-2377473,-4753625,-4578873,-5066341,-893834 
1,-4924463,-4835827,-5068727,-2394307,-4753032,-4578021,-5069914,-887936 
1,-4919460,-4841632,-5074108,-2387624,-4759326,-4584621,-5071056,-877060 
1,-4913242,-4845546,-5077804,-2367889,-4763636,-4589564,-5067946,-879337 
1,-4914678,-4842112,-5074712,-2363780,-4760225,-4585796,-5064907,-891807 
1,-4921645,-4836509,-5069537,-2380254,-4754467,-4579045,-5066347,-897262 
1,-4924662,-4836042,-5068976,-2396374,-4753802,-4578056,-5070044,-890865 
1,-4919174,-4841731,-5074169,-2387824,-4759582,-4584604,-5071014,-878466 
1,-4912982,-4845416,-5077711,-2366468,-4763695,-4589149,-5067941,-878539 
1,-4914686,-4841937,-5074526,-2362192,-4760013,-4585354,-5065250,-889529 
1,-4921537,-4836363,-5069293,-2379345,-4753932,-4578596,-5066701,-894624 
1,-4924362,-4836182,-5069156,-2394861,-4753834,-4578130,-5070226,-887034 
1,-4918894,-4842068,-5074724,-2386764,-4760249,-4584812,-5071154,-877024 
1,-4912892,-4845617,-5078113,-2366159,-4764031,-4589388,-5067974,-879112 
1,-4914792,-4841695,-5074536,-2361842,-4759880,-4585231,-5065154,-889272 
1,-4921762,-4835959,-5069201,-2379461,-4753779,-4578232,-5066768,-894145 
1,-4924349,-4835895,-5069177,-2395422,-4753743,-4578070,-5070371,-887515 
1,-4918784,-4841971,-5074850,-2385881,-4760297,-4585019,-5071275,-876561 
1,-4913032,-4845443,-5078112,-2365136,-4764139,-4589376,-5068046,-879314 
1,-4915184,-4841470,-5074411,-2361985,-4760106,-4585087,-5065269,-890303 
1,-4921997,-4835866,-5069009,-2380226,-4753761,-4578333,-5066839,-894971 
1,-4924273,-4836179,-5069161,-2395254,-4753811,-4578359,-5070372,-886946 
1,-4918592,-4842456,-5075074,-2385348,-4760643,-4585677,-5071152,-876623 
1,-4912990,-4845673,-5078191,-2364206,-4764271,-4589777,-5067904,-878939 
1,-4915428,-4841565,-5074414,-2361707,-4759885,-4585259,-5065337,-889752 
1,-4922276,-4835972,-5069124,-2381278,-4753939,-4578643,-5067052,-895517 
1,-4924381,-4836232,-5069376,-2396629,-4754150,-4578620,-5070481,-889072 
1,-4918581,-4842537,-5075356,-2385979,-4761024,-4585917,-5071187,-879217 
1,-4913204,-4845647,-5078350,-2365234,-4764516,-4589815,-5067838,-882806 
1,-4915726,-4841231,-5074244,-2362701,-4759734,-4584986,-5065207,-892524 
1,-4922541,-4835778,-5069021,-2381499,-4753704,-4578399,-5067002,-895794 
1,-4924423,-4836469,-5069642,-2395776,-4754407,-4578706,-5070612,-887581 
1,-4918451,-4842813,-5075649,-2383176,-4761123,-4585940,-5071151,-875964 
1,-4913399,-4845754,-5078541,-2362391,-4764394,-4589727,-5067894,-879647 
1,-4916118,-4841152,-5074311,-2361994,-4759689,-4584798,-5065389,-891627 
1,-4922829,-4835692,-5069092,-2381254,-4753474,-4578359,-5067295,-894905 
1,-4924381,-4836512,-5069889,-2394844,-4754234,-4578709,-5070810,-886404 
1,-4918242,-4842937,-5076011,-2382581,-4761227,-4586197,-5071175,-876876 
1,-4913299,-4845641,-5078648,-2362483,-4764495,-4589766,-5067858,-881971 
1,-4916333,-4840961,-5074170,-2363018,-4759361,-4584586,-5065514,-894455 
1,-4922959,-4835574,-5068944,-2382546,-4753405,-4578037,-5067229,-896891 
1,-4924092,-4836592,-5069811,-2395508,-4754332,-4578706,-5070467,-887606 
1,-4917937,-4843307,-5076152,-2382764,-4761680,-4586454,-5070966,-878534 
1,-4913224,-4845830,-5078550,-2362447,-4764431,-4589718,-5067627,-883486 
1,-4916421,-4840807,-5073843,-2363456,-4759087,-4584067,-5065263,-895842 
1,-4923043,-4835451,-5068718,-2383064,-4753249,-4577734,-5067117,-897832 
1,-4923934,-4836653,-5069844,-2394649,-4754265,-4578907,-5070469,-887017 
1,-4917589,-4843331,-5076159,-2380299,-4761600,-4586507,-5070939,-876906 
1,-4913094,-4845649,-5078429,-2359966,-4764301,-4589602,-5067657,-882032 
1,-4916562,-4840556,-5073593,-2362341,-4758782,-4584071,-5065344,-894915 
1,-4923139,-4835304,-5068492,-2382639,-4753057,-4577782,-5067262,-896782 
1,-4923812,-4836796,-5069798,-2395181,-4754594,-4579079,-5070521,-888168 
1,-4917419,-4843604,-5076262,-2380417,-4761886,-4586886,-5070757,-878826 
1,-4913238,-4845741,-5078474,-2360312,-4764393,-4589667,-5067388,-884113 
1,-4916961,-4840439,-5073557,-2362650,-4758685,-4583669,-5065237,-895582 
1,-4923257,-4835038,-5068384,-2382992,-4752795,-4577246,-5067147,-896629 
1,-4923697,-4836806,-5070052,-2394160,-4754799,-4579022,-5070421,-886543 
1,-4917294,-4843685,-5076599,-2378417,-4762126,-4586943,-5070616,-876876 
1,-4913331,-4845605,-5078516,-2358543,-4764228,-4589409,-5067227,-882997 
1,-4917262,-4840331,-5073452,-2361682,-4758648,-4583398,-5065312,-894317 
1,-4923641,-4835308,-5068507,-2382527,-4753021,-4577296,-5067439,-895147 
1,-4923776,-4837293,-5070355,-2393566,-4755149,-4579271,-5070681,-885604 
1,-4917313,-4844217,-5076944,-2377373,-4762624,-4587415,-5070851,-876985 
1,-4913442,-4845772,-5078590,-2357512,-4764269,-4589572,-5067589,-883055 
1,-4917360,-4840171,-5073300,-2361752,-4758386,-4583316,-5065614,-894759 
1,-4923532,-4835146,-5068319,-2383418,-4752630,-4577129,-5067553,-896287 
1,-4923537,-4837485,-5070474,-2393504,-4755166,-4579554,-5070756,-886099 
1,-4917090,-4844432,-5077177,-2375723,-4762811,-4587691,-5070694,-876509 
1,-4913575,-4845834,-5078662,-2356337,-4764562,-4589716,-5067280,-882906 
1,-4917747,-4840153,-5073186,-2361306,-4758071,-4583244,-5065433,-894936 
1,-4923961,-4835269,-5068409,-2383826,-4752854,-4577289,-5067741,-897174 
1,-4923576,-4837706,-5070723,-2392672,-4755486,-4579731,-5070894,-885726 
1,-4917047,-4844744,-5077597,-2374742,-4763340,-4588083,-5070946,-877047 
1,-4913744,-4845934,-5078811,-2356250,-4764744,-4589746,-5067557,-885296 
1,-4918084,-4840027,-5073132,-2362009,-4758346,-4583007,-5065697,-897259 
1,-4924111,-4835325,-5068423,-2383960,-4752871,-4577274,-5067891,-897932 
1,-4923539,-4838010,-5070957,-2392966,-4755792,-4580236,-5070951,-887659 
1,-4916896,-4844957,-5077697,-2374892,-4763389,-4588406,-5070807,-880582 
1,-4913902,-4845939,-5078815,-2355771,-4764553,-4589904,-5067394,-887584 
1,-4918427,-4839904,-5073066,-2362828,-4758192,-4582761,-5065737,-899979 
1,-4924355,-4835246,-5068457,-2385006,-4752697,-4576872,-5068042,-900094 
1,-4923527,-4838260,-5071291,-2391542,-4755626,-4580094,-5071172,-886974 
1,-4916896,-4845234,-5078087,-2372006,-4763483,-4588364,-5070926,-879014 
1,-4913975,-4845834,-5078816,-2352527,-4764421,-4589444,-5067426,-884901 
1,-4918654,-4839740,-5072881,-2360037,-4757752,-4582516,-5065832,-896627 
1,-4924354,-4835202,-5068369,-2382067,-4752617,-4577012,-5068102,-895898 
1,-4923289,-4838376,-5071371,-2388917,-4756011,-4580430,-5071123,-884300 
1,-4916682,-4845373,-5078207,-2369087,-4763792,-4588733,-5070961,-877151 
1,-4914067,-4845745,-5078780,-2351880,-4764609,-4589645,-5067611,-886446 
1,-4918811,-4839509,-5072759,-2360128,-4757667,-4582511,-5065889,-897749 
1,-4924470,-4835140,-5068437,-2382565,-4752762,-4577132,-5068218,-897144 
3,-4923093,-4838577,-5071689,-2388239,-4756455,-4580875,-5071193,-884842 
3,-4916582,-4845647,-5078548,-2367522,-4764244,-4589098,-5070847,-877140 
3,-4914330,-4845873,-5078896,-2349796,-4764574,-4589516,-5067379,-885269 
3,-4919241,-4839547,-5072577,-2358273,-4757308,-4582192,-5065839,-895910 
3,-4924667,-4835349,-5068393,-2380730,-4752496,-4577074,-5068257,-894580 
3,-4923154,-4839079,-5072000,-2385164,-4756644,-4580936,-5071283,-881318 
3,-4916579,-4845996,-5078776,-2364264,-4764194,-4589191,-5070772,-874439 
3,-4914487,-4845899,-5078899,-2348467,-4764713,-4589681,-5067228,-884939 
3,-4919476,-4839332,-5072466,-2358065,-4757325,-4582176,-5065851,-895707 
3,-4924852,-4835327,-5068392,-2380668,-4752546,-4577088,-5068436,-894151 
3,-4923054,-4839233,-5072181,-2384872,-4756855,-4581417,-5071348,-881679 
3,-4916435,-4846021,-5078889,-2363694,-4764419,-4589688,-5070790,-875967 
3,-4914509,-4845636,-5078694,-2346667,-4764307,-4589391,-5067156,-884147 
3,-4919713,-4839099,-5072320,-2357236,-4757096,-4581834,-5065804,-894829 
3,-4924793,-4835147,-5068345,-2379948,-4752498,-4576867,-5068295,-893028 
3,-4922750,-4839294,-5072279,-2383196,-4756824,-4581319,-5071169,-879960 
3,-4916145,-4846059,-5078971,-2361193,-4764446,-4589406,-5070417,-874052 
3,-4914554,-4845449,-5078572,-2345874,-4764271,-4589152,-5066891,-884273 
3,-4919704,-4838739,-5071988,-2357040,-4756651,-4581397,-5065678,-894424 
3,-4924695,-4835091,-5068277,-2379356,-4752456,-4576728,-5068397,-891484 
3,-4922472,-4839506,-5072498,-2382345,-4757136,-4581643,-5071357,-879989 
3,-4915892,-4846123,-5079057,-2359477,-4764584,-4589499,-5070484,-874121 
3,-4914667,-4845372,-5078484,-2344866,-4763927,-4588941,-5066964,-884434 
3,-4919921,-4838507,-5071747,-2357459,-4756189,-4581013,-5065666,-895319 
3,-4924729,-4834909,-5068217,-2380157,-4752303,-4576709,-5068297,-892611 
3,-4922284,-4839596,-5072725,-2381972,-4757522,-4582002,-5071109,-879777 
3,-4915675,-4846167,-5079085,-2359981,-4764707,-4589728,-5070271,-876077 
3,-4914445,-4844962,-5077966,-2345324,-4763344,-4588614,-5066657,-886049 
3,-4920066,-4838256,-5071407,-2358748,-4756050,-4580826,-5065684,-896986 
3,-4924892,-4835051,-5068168,-2382286,-4752669,-4576896,-5068436,-895402 
3,-4922168,-4839879,-5072726,-2382296,-4757392,-4582116,-5071134,-881664 
3,-4915732,-4846301,-5079108,-2358856,-4764595,-4589741,-5070146,-876376 
3,-4914839,-4844906,-5077949,-2345319,-4763285,-4588511,-5066681,-886622 
3,-4920387,-4838047,-5071159,-2359026,-4755591,-4580406,-5065756,-896639 
3,-4924772,-4834768,-5067917,-2381273,-4752036,-4576394,-5068337,-893185 
3,-4921776,-4839786,-5072830,-2380391,-4757723,-4582095,-5070964,-879142 
3,-4915287,-4846154,-5079170,-2356734,-4764739,-4589679,-5069913,-874702 
3,-4914527,-4844522,-5077611,-2344241,-4762759,-4588093,-5066322,-886102 
3,-4920088,-4837597,-5070778,-2358721,-4755179,-4579841,-5065413,-895838 
3,-4924396,-4834717,-5067774,-2380969,-4751752,-4576232,-5068279,-891853 
3,-4921364,-4840081,-5072904,-2381894,-4757709,-4582321,-5071006,-882243 
3,-4914970,-4846350,-5079056,-2357991,-4764599,-4589675,-5069707,-878447 
3,-4914554,-4844389,-5077279,-2344797,-4762601,-4587636,-5066159,-887724 
3,-4920379,-4837519,-5070491,-2359326,-4754892,-4579655,-5065559,-896077 
3,-4924426,-4834755,-5067685,-2380816,-4751682,-4576123,-5068355,-891071 
3,-4920892,-4840097,-5072954,-2378826,-4757795,-4582156,-5070805,-877911 
3,-4914564,-4846059,-5078879,-2355659,-4764354,-4589301,-5069414,-875666 
3,-4914533,-4843921,-5077022,-2345502,-4762347,-4587221,-5066027,-888768 
3,-4920397,-4837015,-5070262,-2361541,-4754757,-4579381,-5065499,-898542 
3,-4924304,-4834539,-5067724,-2383030,-4751864,-4576140,-5068344,-893680 
3,-4920692,-4840169,-5073090,-2380032,-4757850,-4582350,-5070690,-880672 
3,-4914543,-4846256,-5079092,-2355451,-4764542,-4589539,-5069206,-877119 
3,-4914585,-4843922,-5076807,-2344017,-4761836,-4587094,-5065734,-886891 
3,-4920554,-4837067,-5069969,-2360097,-4754294,-4579161,-5065369,-895035 
3,-4924393,-4834777,-5067663,-2381422,-4751677,-4576196,-5068399,-889449 
3,-4920520,-4840506,-5073282,-2377330,-4758009,-4582718,-5070728,-875816 
3,-4914287,-4846177,-5078957,-2353023,-4764382,-4589507,-5069119,-873676 
3,-4914599,-4843482,-5076557,-2343307,-4761840,-4586624,-5065694,-885482 
3,-4920672,-4836561,-5069807,-2360832,-4754437,-4578656,-5065601,-894606 
3,-4924235,-4834636,-5067759,-2382075,-4752008,-4576300,-5068679,-889337 
3,-4920225,-4840742,-5073609,-2377162,-4758441,-4583071,-5070842,-876067 
3,-4914238,-4846436,-5079177,-2353367,-4764779,-4589704,-5069168,-875458 
3,-4914772,-4843527,-5076465,-2345289,-4761721,-4586782,-5065771,-888767 
3,-4920786,-4836552,-5069609,-2362922,-4753971,-4578542,-5065582,-896934 
3,-4924169,-4834761,-5067731,-2382753,-4751943,-4576052,-5068621,-889812 
3,-4920022,-4841005,-5073814,-2377457,-4758957,-4583255,-5070837,-877287 
3,-4913934,-4846334,-5079114,-2353004,-4764739,-4589859,-5068934,-876257 
3,-4914596,-4843079,-5076097,-2344641,-4761399,-4586216,-5065451,-888126 
3,-4920707,-4836086,-5069237,-2363495,-4753871,-4578031,-5065312,-896622 
3,-4923791,-4834490,-5067626,-2383481,-4751969,-4575897,-5068436,-889844 
3,-4919476,-4840842,-5073831,-2377015,-4758821,-4583327,-5070624,-877426 
3,-4913730,-4846051,-5079071,-2352207,-4764789,-4589786,-5068702,-876656 
3,-4914838,-4842802,-5075967,-2345097,-4761310,-4586209,-5065459,-889191 
3,-4920984,-4835982,-5069204,-2363669,-4753567,-4578123,-5065559,-896183 
3,-4924017,-4834752,-5067901,-2383287,-4752120,-4576437,-5068759,-889122 
3,-4919484,-4841282,-5074266,-2375764,-4759513,-4583890,-5070789,-876446 
3,-4913758,-4846276,-5079193,-2351246,-4764740,-4589697,-5068736,-876639 
3,-4915022,-4842635,-5075784,-2344459,-4761029,-4585875,-5065423,-888650 
3,-4921189,-4835792,-5068986,-2363907,-4753463,-4577839,-5065614,-895605 
3,-4923739,-4834638,-5067706,-2382694,-4752189,-4576246,-5068752,-888007 
3,-4918941,-4841216,-5074047,-2373796,-4759079,-4583642,-5070647,-874632 
3,-4913538,-4846087,-5078969,-2349647,-4764682,-4589736,-5068492,-875496 
3,-4915117,-4842278,-5075433,-2344680,-4760846,-4585614,-5065268,-889124 
3,-4921133,-4835321,-5068521,-2364764,-4752950,-4577297,-5065425,-896354 
3,-4923679,-4834634,-5067726,-2383719,-4752086,-4576156,-5068689,-888969 
3,-4918877,-4841570,-5074453,-2374405,-4759646,-4584085,-5070651,-876532 
3,-4913496,-4846151,-5079162,-2350247,-4765072,-4589886,-5068449,-878036 
3,-4915064,-4842004,-5075242,-2344971,-4760704,-4585169,-5065316,-889791 
3,-4921214,-4835184,-5068336,-2365489,-4752612,-4576969,-5065720,-896052 
3,-4923567,-4834770,-5067802,-2383394,-4752148,-4576226,-5068847,-887617 
3,-4918442,-4841651,-5074545,-2372952,-4760023,-4584460,-5070536,-874987 
