status, ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
0,-4968632,-4902863,-5132502,-2595816,-4796262,-4660122,-5145900,-892453 
0,-4960691,-4907032,-5136379,-2576867,-4800629,-4665406,-5142564,-890408 
0,-4960337,-4904818,-5134296,-2568966,-4798557,-4662974,-5139054,-899915 
0,-4967579,-4899826,-5129507,-2582069,-4793452,-4656753,-5140241,-907000 
0,-4972718,-4898789,-5128531,-2598201,-4791890,-4655354,-5144523,-901809 
0,-4968579,-4903531,-5132936,-2595727,-4796757,-4660683,-5146044,-891914 
0,-4960680,-4907211,-5136511,-2577177,-4800650,-4665192,-5142611,-891358 
0,-4960692,-4904757,-5134298,-2569224,-4798296,-4662694,-5139401,-900651 
0,-4967994,-4899632,-5129507,-2581719,-4792831,-4656511,-5140631,-906124 
0,-4972917,-4898746,-5128737,-2597207,-4791585,-4654769,-5144736,-900010 
0,-4968545,-4903546,-5133147,-2594451,-4796761,-4660400,-5146151,-890411 
0,-4960616,-4907276,-5136601,-2576417,-4800867,-4665641,-5142527,-890889 
0,-4960659,-4904453,-5134144,-2569161,-4798184,-4662766,-5139132,-900481 
0,-4967889,-4899341,-5129402,-2581561,-4792844,-4656469,-5140334,-905169 
0,-4972676,-4898676,-5128629,-2597457,-4791887,-4655208,-5144386,-899656 
0,-4968142,-4903497,-5133179,-2593979,-4797196,-4660669,-5145703,-889941 
0,-4960499,-4907124,-5136594,-2575263,-4800872,-4665211,-5142411,-889898 
0,-4960856,-4904406,-5134064,-2569186,-4797954,-4662622,-5139372,-900758 
0,-4968514,-4899504,-5129604,-2582422,-4792550,-4656621,-5141119,-906119 
0,-4973242,-4899137,-5129141,-2598252,-4792131,-4655458,-5145207,-900811 
0,-4968085,-4903880,-5133360,-2593816,-4797369,-4660996,-5145937,-890749 
0,-4960389,-4907413,-5136568,-2574239,-4800742,-4665742,-5142239,-889554 
0,-4960852,-4904431,-5133858,-2567596,-4797454,-4662567,-5139263,-898767 
0,-4968357,-4899540,-5129265,-2581904,-4792524,-4656463,-5140758,-904691 
0,-4972882,-4899151,-5128968,-2598321,-4792077,-4655524,-5144714,-900379 
0,-4968022,-4904175,-5133644,-2593610,-4796757,-4661168,-5145867,-890676 
0,-4960471,-4907505,-5136887,-2574429,-4800884,-4665737,-5142227,-890701 
0,-4960856,-4904129,-5133770,-2568229,-4797612,-4662286,-5138769,-900387 
0,-4968487,-4899267,-5129151,-2582577,-4792314,-4655958,-5140631,-905784 
0,-4973018,-4899269,-5129067,-2598417,-4791796,-4654994,-5145156,-900762 
0,-4968021,-4904455,-5133852,-2592791,-4797244,-4661031,-5146262,-890328 
0,-4960407,-4907485,-5136735,-2574321,-4800862,-4665459,-5142329,-891721 
0,-4961245,-4904218,-5133766,-2569862,-4797722,-4662287,-5139096,-903187 
0,-4968829,-4899241,-5129211,-2583945,-4792525,-4656100,-5141041,-907367 
0,-4972794,-4899104,-5128971,-2599449,-4792175,-4655399,-5144876,-901822 
0,-4967554,-4904355,-5133841,-2593974,-4797667,-4661353,-5145714,-892767 
0,-4960100,-4907351,-5136662,-2573869,-4800541,-4665122,-5142021,-892129 
0,-4961462,-4904031,-5133786,-2569155,-4797514,-4661799,-5139464,-902719 
0,-4969134,-4899292,-5129391,-2584238,-4792471,-4655974,-5141093,-907812 
0,-4972911,-4899264,-5129289,-2598001,-4792022,-4655461,-5144997,-899907 
0,-4967527,-4904433,-5134081,-2591869,-4797588,-4661540,-5145987,-890851 
0,-4960434,-4907511,-5137059,-2574231,-4801074,-4665726,-5142302,-894987 
0,-4961814,-4904121,-5134045,-2570751,-4797644,-4662193,-5139348,-907002 
0,-4969251,-4899189,-5129323,-2583691,-4792129,-4656042,-5141038,-907776 
0,-4972831,-4899312,-5129430,-2597493,-4792118,-4655591,-5145199,-899995 
0,-4967314,-4904631,-5134409,-2591500,-4797817,-4661842,-5146074,-892442 
0,-4960158,-4907561,-5137052,-2571310,-4800847,-4665779,-5142139,-892666 
0,-4961779,-4904101,-5133840,-2566424,-4797463,-4662142,-5139109,-901632 
0,-4969659,-4899461,-5129493,-2582076,-4792471,-4656205,-5141507,-905933 
0,-4973062,-4899597,-5129564,-2596926,-4792051,-4655832,-5145580,-900229 
0,-4967238,-4905017,-5134507,-2589108,-4797751,-4661987,-5146012,-890780 
0,-4960262,-4907782,-5137205,-2568651,-4800937,-4665959,-5141966,-890890 
0,-4961847,-4903852,-5133741,-2564697,-4797121,-4662010,-5138892,-900526 
0,-4969651,-4899124,-5129312,-2581259,-4791936,-4655900,-5141166,-905672 
0,-4973027,-4899627,-5129664,-2595537,-4792288,-4655652,-5145332,-899113 
0,-4966945,-4904812,-5134543,-2587310,-4797782,-4661996,-5145814,-889364 
0,-4960173,-4907537,-5137114,-2569565,-4800897,-4665565,-5141919,-893671 
0,-4961921,-4903669,-5133551,-2566817,-4797020,-4661353,-5139086,-903994 
0,-4969517,-4898899,-5129066,-2582407,-4792042,-4655552,-5141187,-906551 
0,-4972821,-4899731,-5129747,-2595908,-4792332,-4655715,-5145391,-898527 
0,-4966548,-4905031,-5134608,-2587012,-4797778,-4661843,-5145594,-888995 
0,-4959844,-4907401,-5137060,-2567544,-4800808,-4665551,-5141571,-891393 
0,-4962007,-4903352,-5133305,-2565950,-4796595,-4661230,-5138921,-903430 
0,-4970057,-4898919,-5129116,-2583114,-4791698,-4655389,-5141802,-907605 
0,-4972932,-4899551,-5129699,-2596996,-4792266,-4655662,-5145564,-900589 
0,-4966655,-4905097,-5134829,-2587169,-4797942,-4662145,-5145644,-890448 
0,-4959952,-4907356,-5137027,-2567604,-4800539,-4665555,-5141537,-892866 
0,-4962304,-4903308,-5133297,-2565949,-4796516,-4661062,-5139106,-903574 
0,-4970044,-4898808,-5128827,-2583804,-4791414,-4655282,-5141586,-908021 
0,-4972546,-4899617,-5129396,-2597392,-4791898,-4655557,-5144986,-900594 
0,-4966151,-4905127,-5134572,-2587591,-4797714,-4661924,-5145256,-891326 
0,-4959915,-4907556,-5136899,-2568812,-4800631,-4665367,-5141669,-895035 
0,-4962424,-4903288,-5133032,-2567553,-4796244,-4660742,-5138932,-905432 
0,-4970024,-4898469,-5128453,-2584736,-4791067,-4654917,-5141298,-907614 
0,-4972479,-4899294,-5129259,-2598246,-4791702,-4655437,-5145301,-900142 
0,-4965844,-4904891,-5134506,-2589147,-4797826,-4662202,-5145153,-892944 
0,-4959602,-4906971,-5136624,-2568873,-4800231,-4665184,-5141089,-894531 
0,-4962353,-4902733,-5132599,-2567890,-4795889,-4660387,-5138797,-904506 
0,-4970181,-4898455,-5128500,-2586067,-4791206,-4654744,-5141552,-907621 
0,-4972212,-4899522,-5129281,-2599021,-4791688,-4655241,-5145194,-899429 
0,-4965579,-4905109,-5134749,-2588163,-4797693,-4662155,-5145392,-890430 
0,-4959576,-4907112,-5136861,-2568881,-4800392,-4665486,-5141275,-894252 
0,-4962629,-4902945,-5132881,-2568069,-4795971,-4660536,-5138962,-904121 
0,-4970350,-4898474,-5128584,-2586118,-4790851,-4654742,-5141786,-906466 
0,-4972431,-4899867,-5129819,-2598632,-4792156,-4655877,-5145617,-898238 
0,-4965501,-4905515,-5135166,-2586560,-4798359,-4662793,-5145199,-888736 
1,-4959784,-4907547,-5137204,-2567837,-4800639,-4665495,-5141384,-893859 
1,-4962738,-4902884,-5132738,-2567747,-4795941,-4660195,-5138974,-904047 
1,-4970444,-4898498,-5128462,-2586385,-4790932,-4654666,-5141830,-906776 
1,-4972211,-4899726,-5129727,-2598777,-4791961,-4655801,-5145571,-898691 
1,-4965162,-4905252,-5135126,-2586692,-4798075,-4662646,-5145137,-889992 
1,-4959726,-4907247,-5137187,-2567214,-4800867,-4665517,-5141490,-894187 
1,-4963077,-4902639,-5132824,-2567552,-4795546,-4660292,-5139084,-904539 
1,-4970505,-4898101,-5128329,-2586532,-4790556,-4654434,-5141589,-907022 
1,-4972422,-4900021,-5129992,-2600873,-4792737,-4656390,-5145999,-902388 
1,-4965304,-4905816,-5135446,-2587132,-4798456,-4663087,-5145424,-892476 
1,-4959541,-4907357,-5136934,-2566639,-4800242,-4665149,-5140897,-895422 
1,-4963294,-4903057,-5132765,-2569365,-4795808,-4660011,-5139141,-908424 
1,-4970819,-4898654,-5128397,-2587771,-4790829,-4654577,-5141796,-909124 
1,-4971996,-4899987,-5129797,-2599199,-4792560,-4656038,-5145362,-900183 
1,-4964981,-4905816,-5135525,-2584486,-4798842,-4662964,-5145148,-889037 
1,-4959937,-4907570,-5137312,-2565994,-4800951,-4665710,-5141379,-894919 
1,-4963935,-4902878,-5132976,-2568319,-4796134,-4660542,-5139557,-906664 
1,-4971616,-4898836,-5128965,-2589397,-4791357,-4655207,-5142461,-910931 
1,-4972292,-4900247,-5130249,-2601689,-4792758,-4656136,-5145755,-904165 
1,-4965091,-4906135,-5135925,-2586467,-4799254,-4663201,-5145286,-893892 
1,-4960081,-4907657,-5137427,-2567382,-4800859,-4665554,-5141456,-899362 
1,-4963922,-4902920,-5132848,-2567789,-4795677,-4659907,-5139504,-907011 
1,-4971351,-4898715,-5128569,-2587539,-4790596,-4654352,-5142389,-908286 
1,-4972286,-4900654,-5130351,-2599232,-4792445,-4656223,-5146087,-900798 
1,-4965520,-4906914,-5136620,-2584004,-4799337,-4663758,-5146087,-891414 
1,-4960759,-4908165,-5138011,-2564129,-4801473,-4666137,-5142232,-895858 
1,-4964448,-4902746,-5132840,-2566762,-4795863,-4660171,-5139739,-906593 
1,-4971643,-4898371,-5128546,-2586337,-4790762,-4654562,-5142647,-907171 
1,-4972321,-4900489,-5130564,-2596836,-4792942,-4656436,-5146227,-898086 
1,-4965001,-4906531,-5136430,-2580613,-4799357,-4663647,-5145575,-888545 
1,-4960652,-4907975,-5138034,-2562304,-4801411,-4665851,-5141830,-895569 
1,-4964834,-4902929,-5133121,-2565950,-4796136,-4660156,-5139847,-907052 
1,-4971854,-4898632,-5128771,-2585746,-4790956,-4654501,-5142531,-907424 
1,-4972545,-4901221,-5131085,-2595744,-4793449,-4656936,-5146212,-897569 
1,-4965364,-4907181,-5137089,-2580472,-4800073,-4664489,-5145922,-890465 
1,-4960921,-4908166,-5138245,-2560938,-4801732,-4666172,-5142166,-895936 
1,-4965400,-4903136,-5133265,-2565380,-4796326,-4660152,-5140517,-907625 
1,-4972277,-4898898,-5128921,-2586456,-4791245,-4654318,-5143125,-909239 
1,-4972172,-4901084,-5130972,-2594724,-4793236,-4656639,-5146002,-897479 
1,-4965001,-4907369,-5137234,-2577665,-4800648,-4664265,-5145647,-888418 
1,-4960916,-4908324,-5138332,-2560330,-4801836,-4666166,-5141961,-897301 
1,-4965560,-4903180,-5133262,-2567195,-4796560,-4660284,-5140451,-911914 
1,-4972265,-4899001,-5128831,-2587952,-4791436,-4654646,-5143031,-912640 
1,-4972282,-4901655,-5131323,-2595002,-4794025,-4657156,-5146509,-899421 
1,-4965127,-4907889,-5137625,-2577175,-4801026,-4664872,-5145948,-890231 
1,-4961057,-4908239,-5138484,-2557734,-4802031,-4666279,-5141632,-895574 
1,-4965736,-4902830,-5133169,-2562379,-4796243,-4660023,-5140074,-905592 
1,-4972699,-4898927,-5128992,-2584226,-4791387,-4654714,-5143092,-906767 
1,-4972286,-4901509,-5131383,-2592732,-4793719,-4657374,-5146301,-896649 
1,-4965012,-4907722,-5137790,-2574776,-4800961,-4665115,-5145825,-888490 
1,-4961179,-4908380,-5138574,-2556171,-4802117,-4666360,-5142034,-895312 
1,-4965947,-4903032,-5133086,-2562756,-4795997,-4659831,-5140621,-907286 
1,-4972782,-4899265,-5129119,-2584630,-4791341,-4654782,-5143494,-908224 
1,-4972187,-4902014,-5131866,-2591467,-4794153,-4657712,-5146491,-896092 
1,-4964844,-4908101,-5138092,-2574348,-4801463,-4665593,-5145792,-890628 
1,-4961380,-4908452,-5138761,-2555357,-4802462,-4666456,-5142024,-897164 
1,-4966277,-4902884,-5133145,-2560938,-4796124,-4659692,-5140684,-906852 
1,-4972816,-4898956,-5129097,-2581691,-4791520,-4654251,-5143454,-905562 
1,-4972269,-4902031,-5132169,-2588680,-4794681,-4657756,-5146819,-894549 
1,-4965106,-4908579,-5138745,-2570262,-4802040,-4665751,-5146337,-888403 
1,-4961812,-4909002,-5139309,-2552761,-4802982,-4666669,-5142370,-897274 
1,-4966676,-4902994,-5133337,-2560271,-4796457,-4659705,-5140916,-908951 
1,-4973262,-4899241,-5129470,-2582676,-4791727,-4654645,-5143879,-910153 
1,-4972269,-4902490,-5132526,-2587013,-4794744,-4658201,-5146996,-895589 
1,-4964890,-4908789,-5138876,-2566501,-4802188,-4666114,-5146187,-886744 
1,-4961787,-4908925,-5139172,-2548924,-4802660,-4666721,-5142429,-894703 
1,-4966872,-4902822,-5133289,-2557184,-4796243,-4659682,-5141180,-906459 
1,-4973045,-4898868,-5129350,-2579572,-4791979,-4654627,-5143693,-906966 
1,-4971975,-4902285,-5132669,-2585527,-4795450,-4658396,-5146896,-895796 
1,-4964459,-4908431,-5138777,-2566071,-4802072,-4666051,-5145857,-889719 
1,-4961768,-4908619,-5139008,-2548364,-4802449,-4666339,-5142264,-897233 
1,-4967239,-4902932,-5133205,-2556742,-4796139,-4659562,-5141071,-907577 
1,-4973269,-4899165,-5129215,-2577974,-4791720,-4654516,-5143763,-905329 
1,-4972034,-4902766,-5132777,-2583484,-4795568,-4658377,-5147079,-894386 
1,-4964828,-4908991,-5139226,-2563989,-4803021,-4666261,-5146123,-889177 
1,-4962091,-4908768,-5138991,-2547754,-4802408,-4666333,-5142367,-898662 
1,-4967343,-4902841,-5132883,-2555666,-4795665,-4659035,-5141233,-907409 
1,-4973272,-4899153,-5129131,-2577444,-4791483,-4654343,-5143994,-905737 
1,-4971521,-4902526,-5132556,-2581717,-4794835,-4658453,-5146784,-893335 
1,-4964246,-4908707,-5138851,-2560991,-4801996,-4666016,-5146022,-886642 
1,-4961809,-4908210,-5138636,-2544779,-4801946,-4666004,-5142348,-895651 
1,-4967406,-4902219,-5132689,-2555029,-4795347,-4658909,-5141171,-907004 
1,-4973301,-4898857,-5129013,-2576896,-4791271,-4654327,-5143952,-905042 
1,-4971384,-4902706,-5132636,-2581523,-4794998,-4657950,-5146729,-893992 
1,-4964224,-4908913,-5138871,-2563392,-4802195,-4665621,-5145961,-892884 
1,-4961977,-4908223,-5138409,-2548624,-4801993,-4665851,-5142305,-903763 
1,-4967522,-4902061,-5132313,-2558747,-4795251,-4658551,-5141022,-913588 
1,-4973566,-4898747,-5129067,-2579651,-4791583,-4654386,-5144020,-909589 
1,-4971351,-4902507,-5132653,-2583710,-4795497,-4658634,-5146681,-899007 
1,-4963967,-4908762,-5138916,-2563455,-4802519,-4666231,-5145358,-895175 
1,-4961650,-4907623,-5138063,-2546785,-4801986,-4665582,-5141386,-902212 
1,-4967299,-4901355,-5131857,-2555547,-4794949,-4657974,-5140411,-908621 
1,-4973180,-4898404,-5128583,-2577949,-4791125,-4653980,-5143732,-906742 
1,-4970875,-4902496,-5132482,-2580941,-4795133,-4658539,-5146631,-894901 
1,-4963588,-4908624,-5138806,-2559909,-4802162,-4665986,-5145287,-890592 
1,-4961746,-4907676,-5137994,-2545996,-4801469,-4665244,-5141402,-901633 
1,-4967617,-4901477,-5131742,-2557413,-4794561,-4657768,-5140729,-911191 
1,-4973274,-4898467,-5128607,-2579672,-4790789,-4653607,-5144044,-908971 
1,-4970668,-4902543,-5132677,-2581293,-4795216,-4658467,-5146295,-895776 
1,-4963203,-4908292,-5138566,-2558434,-4802093,-4666027,-5144766,-889005 
1,-4961756,-4907217,-5137766,-2544637,-4801506,-4665232,-5141422,-899353 
1,-4967776,-4901195,-5131622,-2556991,-4794424,-4657745,-5140665,-909408 
1,-4973177,-4898326,-5128509,-2579031,-4790780,-4653517,-5143614,-906684 
1,-4970435,-4902692,-5132738,-2581714,-4795484,-4658531,-5146090,-896529 
1,-4962962,-4908477,-5138542,-2560011,-4801896,-4665915,-5144438,-892622 
1,-4961691,-4907250,-5137540,-2545728,-4800849,-4664777,-5140864,-901622 
1,-4967566,-4901016,-5131044,-2557112,-4793649,-4657117,-5140294,-909057 
1,-4972868,-4898174,-5128137,-2578319,-4790196,-4653212,-5143419,-904374 
1,-4970024,-4902686,-5132739,-2578882,-4795287,-4658531,-5145921,-891401 
1,-4962676,-4908462,-5138541,-2556296,-4801679,-4665963,-5144427,-886864 
1,-4961619,-4906962,-5137238,-2543784,-4800514,-4664531,-5141067,-898096 
1,-4967829,-4900799,-5131029,-2557627,-4793340,-4656950,-5140460,-908081 
1,-4972956,-4898204,-5128188,-2579258,-4790022,-4653348,-5143375,-904210 
1,-4969683,-4902718,-5132570,-2579031,-4795064,-4658586,-5145807,-891147 
1,-4962540,-4908533,-5138559,-2557157,-4801801,-4666042,-5144279,-888354 
1,-4961559,-4906786,-5137075,-2545451,-4800300,-4664721,-5140592,-900546 
1,-4967744,-4900500,-5130722,-2558396,-4793292,-4656766,-5140366,-908229 
1,-4972551,-4897949,-5127897,-2579969,-4789746,-4652904,-5143178,-904076 
1,-4969271,-4902753,-5132628,-2579553,-4794739,-4658452,-5145933,-891572 
1,-4962207,-4908525,-5138546,-2556727,-4801722,-4665847,-5144313,-887943 
5,-4961296,-4906341,-5136684,-2544431,-4799987,-4664024,-5140357,-898206 
5,-4967745,-4900275,-5130387,-2559055,-4792530,-4656381,-5140098,-907448 
5,-4972951,-4898290,-5128194,-2581065,-4789923,-4653417,-5143626,-903624 
5,-4969358,-4903113,-5132988,-2579765,-4795108,-4658999,-5145677,-890987 
5,-4962206,-4908534,-5138649,-2556706,-4801647,-4665949,-5143730,-887967 
5,-4961638,-4906469,-5136704,-2545604,-4799621,-4663838,-5140278,-899644 
5,-4968089,-4900357,-5130357,-2561226,-4792706,-4656201,-5140252,-909477 
5,-4972953,-4898352,-5128018,-2585359,-4790046,-4653179,-5143726,-909550 
5,-4969319,-4903432,-5133129,-2583962,-4795606,-4659051,-5146308,-898296 
5,-4962415,-4908999,-5139002,-2559862,-4801934,-4666317,-5144608,-894071 
5,-4961441,-4906159,-5136364,-2546556,-4799294,-4663346,-5140115,-901122 
5,-4968084,-4899984,-5130092,-2560912,-4792445,-4655457,-5140191,-907638 
5,-4972891,-4898354,-5128130,-2581472,-4790117,-4652939,-5143874,-902069 
5,-4969085,-4903611,-5133400,-2578623,-4796014,-4659451,-5146118,-889092 
5,-4961863,-4908737,-5138691,-2555479,-4801913,-4666064,-5143579,-887151 
5,-4961756,-4906227,-5136476,-2545438,-4799594,-4663780,-5139962,-898743 
5,-4968302,-4899909,-5130012,-2561835,-4792384,-4655681,-5139879,-907439 
5,-4973041,-4898444,-5128291,-2582377,-4790227,-4653240,-5143891,-901830 
5,-4969168,-4903939,-5133692,-2579046,-4796274,-4659810,-5146160,-889466 
5,-4961856,-4908827,-5138741,-2555585,-4802241,-4666104,-5143623,-888094 
5,-4961902,-4906145,-5136335,-2545459,-4799644,-4663357,-5140186,-899129 
5,-4968661,-4899954,-5130008,-2562037,-4792410,-4655525,-5140494,-907348 
5,-4973194,-4898604,-5128421,-2583079,-4790321,-4653160,-5144097,-902433 
5,-4968842,-4903914,-5133753,-2578460,-4796402,-4659524,-5145994,-889229 
5,-4961926,-4908922,-5138906,-2555082,-4802068,-4665846,-5143872,-888332 
5,-4962209,-4906281,-5136302,-2545849,-4799331,-4663081,-5140441,-899734 
5,-4968831,-4899801,-5129859,-2562997,-4792282,-4655524,-5140553,-907789 
5,-4972899,-4898286,-5128128,-2583269,-4790414,-4653137,-5143876,-901807 
5,-4968594,-4904098,-5133745,-2578586,-4796449,-4659769,-5146027,-889511 
5,-4962020,-4909252,-5139013,-2555245,-4802371,-4666379,-5143926,-889034 
5,-4962583,-4906399,-5136324,-2546986,-4799394,-4663199,-5140526,-901428 
5,-4969327,-4900058,-5130000,-2564807,-4792472,-4655397,-5140846,-909841 
5,-4973310,-4898902,-5128635,-2585038,-4790764,-4653541,-5144364,-904424 
5,-4968676,-4904527,-5134253,-2579559,-4796939,-4660251,-5146106,-892567 
5,-4961817,-4909127,-5139092,-2554654,-4802419,-4666374,-5143394,-890309 
5,-4962684,-4906059,-5136326,-2546005,-4799463,-4662934,-5140372,-900901 
5,-4969536,-4900011,-5129884,-2564527,-4792087,-4655267,-5141013,-909235 
5,-4973322,-4899069,-5128652,-2584284,-4790766,-4653595,-5144449,-902971 
5,-4968402,-4904554,-5134406,-2577851,-4797152,-4660443,-5146081,-890503 
5,-4961681,-4908971,-5139154,-2553774,-4802673,-4666074,-5143489,-889936 
5,-4962493,-4905642,-5135943,-2545882,-4799303,-4662449,-5139901,-901014 
5,-4969343,-4899467,-5129487,-2564296,-4791939,-4655001,-5140478,-908342 
5,-4973046,-4898502,-5128466,-2585126,-4790703,-4653192,-5144286,-904234 
5,-4968257,-4904706,-5134599,-2578356,-4797171,-4660369,-5146310,-892547 
5,-4962023,-4909378,-5139532,-2555004,-4802854,-4666420,-5144013,-893241 
5,-4962901,-4905729,-5135967,-2548881,-4799247,-4662451,-5140450,-906226 
5,-4969356,-4899185,-5129174,-2566752,-4791777,-4654827,-5140732,-911906 
5,-4972899,-4898544,-5128428,-2585385,-4790628,-4653649,-5144017,-904057 
5,-4967947,-4904651,-5134599,-2577337,-4797271,-4660616,-5145841,-891464 
5,-4961461,-4908802,-5139075,-2553319,-4802552,-4666382,-5143086,-892116 
5,-4962969,-4905240,-5135643,-2547726,-4798862,-4662381,-5140143,-904939 
5,-4969898,-4899225,-5129322,-2566924,-4791869,-4654691,-5140936,-911292 
5,-4973153,-4898824,-5128661,-2585777,-4790881,-4653601,-5144497,-904505 
5,-4967820,-4904870,-5134734,-2576773,-4797597,-4660673,-5145829,-891566 
5,-4961638,-4909181,-5139229,-2552750,-4802917,-4666338,-5143430,-892257 
5,-4963071,-4905197,-5135419,-2547376,-4798244,-4662107,-5140323,-904737 
5,-4970123,-4899276,-5129269,-2566966,-4791508,-4654642,-5141222,-910937 
5,-4973014,-4898982,-5128714,-2584207,-4791004,-4653641,-5144519,-901928 
5,-4967384,-4904812,-5134817,-2574550,-4797816,-4661149,-5145601,-889028 
5,-4961296,-4908977,-5139117,-2551957,-4802869,-4666452,-5142821,-892151 
5,-4963092,-4905171,-5135416,-2546986,-4798387,-4661947,-5139711,-903856 
5,-4970070,-4899061,-5129167,-2565950,-4791339,-4654452,-5140773,-908345 
5,-4972869,-4898726,-5128682,-2583277,-4790843,-4653591,-5144605,-899892 
5,-4967165,-4905050,-5134789,-2574464,-4797516,-4661041,-5145790,-889572 
5,-4961082,-4908927,-5138938,-2551152,-4802234,-4666281,-5143190,-892161 
5,-4962922,-4904832,-5134984,-2547137,-4797848,-4661619,-5139986,-904828 
5,-4969933,-4898956,-5128831,-2567291,-4790986,-4653883,-5140933,-910189 
5,-4972444,-4898859,-5128622,-2584053,-4790726,-4653343,-5144262,-901226 
5,-4966901,-4905327,-5135131,-2573141,-4797567,-4661184,-5145839,-888787 
5,-4961082,-4909006,-5139234,-2549869,-4802201,-4666479,-5143026,-891697 
5,-4963185,-4904767,-5135075,-2546671,-4797746,-4661645,-5139914,-904381 
5,-4970077,-4898804,-5128824,-2567144,-4790772,-4654105,-5140751,-909403 
5,-4972466,-4898880,-5128776,-2583719,-4790767,-4653812,-5144230,-900686 
5,-4966732,-4905377,-5135439,-2573612,-4798268,-4661734,-5145763,-890935 
5,-4960886,-4908877,-5139201,-2550006,-4802395,-4666404,-5142757,-893662 
5,-4963187,-4904468,-5134902,-2546452,-4797649,-4661426,-5139646,-904645 
5,-4970234,-4898482,-5128702,-2568969,-4790884,-4653886,-5140897,-912214 
5,-4972690,-4899147,-5129076,-2586187,-4791082,-4654032,-5144659,-905184 
5,-4966695,-4905727,-5135704,-2571307,-4798154,-4661747,-5145840,-888997 
5,-4961063,-4908987,-5139279,-2547142,-4802598,-4666267,-5142814,-890820 
5,-4963656,-4904534,-5134924,-2545771,-4797997,-4661271,-5139911,-904417 
5,-4970589,-4898769,-5128873,-2566827,-4790859,-4653773,-5141064,-908964 
5,-4972561,-4899406,-5129216,-2582570,-4791199,-4654067,-5144397,-899844 
5,-4966573,-4905987,-5135981,-2570264,-4798636,-4661980,-5145455,-888858 
5,-4961023,-4908973,-5139315,-2547925,-4802445,-4666046,-5142519,-894169 
5,-4963617,-4904149,-5134634,-2545707,-4797359,-4660721,-5139798,-905687 
5,-4970700,-4898598,-5128644,-2567657,-4790648,-4653817,-5141217,-910672 
5,-4972369,-4899246,-5129140,-2582970,-4790837,-4654089,-5144564,-901367 
5,-4966246,-4905983,-5135887,-2569407,-4798402,-4662148,-5145449,-889218 
5,-4961054,-4909146,-5139254,-2546187,-4802426,-4666378,-5142433,-893086 
5,-4963989,-4904261,-5134500,-2545474,-4797499,-4660716,-5139777,-905717 
