status, ch0, ch1, ch2, ch3, ch4, ch5, ch6, ch7 
0,-5243952,-5105064,-5154873,-2357299,-4998587,-4999436,-5368745,-1080783 
0,-5240295,-5108896,-5143696,-2347237,-5001706,-5003065,-5372966,-1070246 
0,-5235311,-5111312,-5131976,-2317514,-5003870,-5005632,-5375261,-1063569 
0,-5236226,-5108981,-5136522,-2312653,-5002175,-5003624,-5372966,-1073406 
0,-5240679,-5104934,-5148318,-2317485,-4998169,-4999419,-5368297,-1050521 
0,-5243711,-5105144,-5154253,-2338917,-4998659,-4999451,-5368555,-1047452 
0,-5239557,-5108710,-5142302,-2326837,-5001487,-5002907,-5370189,-1034582 
0,-5235081,-5111109,-5131708,-2299913,-5004143,-5005797,-5371986,-1031952 
0,-5235706,-5108182,-5136219,-2296937,-5001783,-5003286,-5371409,-1044023 
0,-5240791,-5104471,-5149071,-2307281,-4998329,-4999372,-5366833,-1029230 
0,-5244339,-5105221,-5155690,-2343921,-4999597,-5000132,-5368429,-1053093 
0,-5240311,-5109106,-5144117,-2343963,-5002709,-5003736,-5373082,-1063061 
0,-5235387,-5111391,-5132571,-2315114,-5004451,-5005990,-5375061,-1058487 
0,-5235893,-5108497,-5136291,-2296282,-5001576,-5003176,-5371063,-1042127 
0,-5240962,-5104821,-5149149,-2302624,-4998136,-4999385,-5365769,-1019620 
0,-5243931,-5105489,-5154111,-2321946,-4998864,-4999800,-5365630,-1014040 
0,-5240780,-5109848,-5144522,-2335870,-5003175,-5004207,-5372760,-1047785 
0,-5235606,-5111687,-5133311,-2319289,-5004497,-5006157,-5375727,-1064529 
0,-5236095,-5108580,-5137249,-2306432,-5001576,-5003271,-5372123,-1057421 
0,-5240884,-5104711,-5149306,-2308950,-4997959,-4999348,-5366619,-1027730 
0,-5243827,-5105297,-5154251,-2330990,-4999007,-4999790,-5366832,-1028100 
0,-5240546,-5109667,-5144142,-2344172,-5003048,-5004053,-5373277,-1062760 
0,-5235675,-5111558,-5133063,-2321236,-5004599,-5006206,-5375926,-1068861 
0,-5237122,-5108867,-5138747,-2315678,-5002385,-5003668,-5372912,-1072974 
0,-5242242,-5105196,-5152206,-2344130,-4999270,-4999954,-5368698,-1087747 
0,-5244008,-5105606,-5154939,-2363297,-4999307,-4999884,-5368997,-1085818 
0,-5239624,-5109683,-5142252,-2348234,-5002344,-5003611,-5373264,-1074117 
0,-5235099,-5111634,-5131896,-2317123,-5004092,-5005916,-5374764,-1065181 
0,-5236967,-5108956,-5138621,-2316571,-5002101,-5003599,-5372424,-1076411 
0,-5242421,-5105580,-5152289,-2342110,-4999239,-5000083,-5368702,-1085413 
0,-5244096,-5106010,-5154620,-2357675,-4999432,-5000230,-5369237,-1077664 
0,-5239943,-5110126,-5142284,-2345856,-5002941,-5004186,-5373982,-1072677 
0,-5235611,-5111884,-5132626,-2323291,-5004676,-5006287,-5376038,-1078765 
0,-5237178,-5108804,-5138979,-2319252,-5002181,-5003574,-5372571,-1082599 
0,-5242604,-5105489,-5152516,-2342848,-4999394,-5000206,-5368701,-1087106 
0,-5244423,-5106187,-5154786,-2360517,-4999926,-5000520,-5369226,-1084196 
0,-5239729,-5110141,-5141801,-2345189,-5003097,-5004441,-5373994,-1074804 
0,-5235164,-5111695,-5132176,-2317197,-5004535,-5006292,-5375824,-1071071 
0,-5237150,-5108763,-5139459,-2317719,-5002210,-5003552,-5372518,-1080907 
0,-5242457,-5105359,-5152505,-2340492,-4999017,-4999957,-5368683,-1083554 
0,-5244199,-5106233,-5154562,-2359124,-4999638,-5000531,-5369611,-1082839 
0,-5239676,-5110379,-5141617,-2344170,-5003027,-5004587,-5374380,-1075051 
0,-5235576,-5111908,-5132668,-2320637,-5004475,-5006436,-5376320,-1078893 
0,-5237452,-5108660,-5139757,-2320561,-5001873,-5003376,-5372636,-1087037 
0,-5242457,-5105176,-5152331,-2340583,-4998714,-4999754,-5368668,-1084532 
0,-5244028,-5106146,-5153872,-2353902,-4999571,-5000396,-5369747,-1075453 
0,-5239427,-5110306,-5141027,-2340525,-5003114,-5004502,-5374416,-1071427 
0,-5235302,-5111629,-5132377,-2317323,-5004299,-5006233,-5375942,-1075587 
0,-5237497,-5108444,-5140006,-2318185,-5001775,-5003359,-5372342,-1083766 
0,-5242888,-5105291,-5153092,-2340876,-4999129,-5000022,-5368780,-1084859 
0,-5244219,-5106400,-5154209,-2357336,-4999933,-5000734,-5369893,-1082653 
0,-5239383,-5110543,-5140564,-2336429,-5003229,-5004692,-5374134,-1067316 
0,-5235596,-5111839,-5132870,-2316018,-5004735,-5006382,-5375835,-1075561 
0,-5237796,-5108511,-5140904,-2321446,-5001951,-5003270,-5372236,-1090286 
0,-5242931,-5105281,-5153466,-2343320,-4999021,-4999809,-5368609,-1090197 
0,-5243852,-5106351,-5153625,-2353710,-4999755,-5000602,-5369546,-1078304 
0,-5238078,-5109862,-5137986,-2313170,-5002111,-5003982,-5370099,-1030147 
0,-5234367,-5110901,-5130154,-2272910,-5003260,-5005473,-5368506,-1002439 
0,-5237284,-5107777,-5139587,-2276504,-5001177,-5002757,-5367376,-1010688 
0,-5242709,-5104834,-5152753,-2301869,-4998559,-4999622,-5364846,-1014469 
0,-5243855,-5106282,-5153182,-2316639,-4999613,-5000682,-5366107,-1009998 
0,-5238918,-5110359,-5139536,-2299109,-5003067,-5004713,-5368105,-1002025 
0,-5235379,-5111359,-5132422,-2278243,-5004246,-5006142,-5369477,-1007801 
0,-5237824,-5107892,-5141091,-2282944,-5001402,-5003002,-5368037,-1017648 
0,-5243303,-5105183,-5154171,-2310712,-4999225,-5000132,-5366046,-1025611 
0,-5244768,-5106979,-5155422,-2343574,-5001110,-5001671,-5369956,-1054149 
0,-5239263,-5110816,-5141041,-2332966,-5004026,-5005487,-5374503,-1061150 
0,-5235488,-5111456,-5133458,-2308955,-5004739,-5006428,-5375302,-1062757 
0,-5238214,-5108048,-5142389,-2315094,-5001883,-5003196,-5371732,-1074613 
0,-5243203,-5105118,-5154347,-2337758,-4999122,-5000045,-5368304,-1074646 
0,-5243775,-5106676,-5153409,-2347276,-5000180,-5001081,-5369930,-1064824 
0,-5238599,-5110680,-5139575,-2328833,-5003497,-5004964,-5374055,-1058188 
0,-5235251,-5111351,-5133079,-2310038,-5004290,-5006026,-5375334,-1067328 
0,-5238094,-5107851,-5142217,-2315342,-5001434,-5002599,-5371487,-1076463 
0,-5243167,-5105140,-5154072,-2336276,-4998929,-4999705,-5368486,-1072859 
0,-5243632,-5106755,-5152905,-2346063,-5000156,-5001038,-5370301,-1064574 
0,-5238479,-5110712,-5139186,-2329346,-5003492,-5004942,-5374692,-1062001 
0,-5235004,-5111097,-5132827,-2309828,-5003993,-5005712,-5374952,-1069101 
0,-5237870,-5107486,-5142089,-2315490,-5001035,-5002223,-5371090,-1076997 
0,-5243086,-5104992,-5153972,-2336222,-4998703,-4999427,-5368277,-1072470 
0,-5243259,-5106675,-5152212,-2343967,-4999997,-5000844,-5369781,-1061591 
0,-5237603,-5110480,-5137568,-2317759,-5002897,-5004602,-5371738,-1043371 
0,-5234460,-5110794,-5131816,-2291745,-5003462,-5005327,-5371325,-1037604 
0,-5238232,-5107604,-5142651,-2304378,-5001174,-5002319,-5370087,-1055523 
0,-5242968,-5104914,-5153516,-2321666,-4998265,-4999257,-5367216,-1044944 
0,-5243357,-5106871,-5152047,-2329114,-5000044,-5001076,-5368612,-1033709 
0,-5237976,-5110543,-5138167,-2317973,-5003269,-5004902,-5372371,-1041866 
0,-5233983,-5110176,-5130677,-2279693,-5002598,-5004687,-5370547,-1014917 
0,-5237321,-5106612,-5140804,-2277734,-4999765,-5001322,-5366467,-1005619 
0,-5242855,-5104522,-5153212,-2303773,-4998068,-4999013,-5364227,-1008592 
0,-5242948,-5106614,-5150967,-2312955,-4999799,-5000899,-5366059,-1001714 
0,-5237717,-5110553,-5137397,-2297781,-5003292,-5005079,-5368886,-1004062 
0,-5234421,-5110421,-5131864,-2277223,-5003220,-5005307,-5368697,-1007031 
0,-5237771,-5106778,-5142116,-2284152,-5000249,-5001685,-5366735,-1012537 
0,-5242841,-5104562,-5153554,-2306527,-4998102,-4999166,-5364085,-1009545 
0,-5242879,-5106725,-5151147,-2318318,-4999948,-5001042,-5365907,-1008551 
0,-5237242,-5110430,-5136791,-2299116,-5003064,-5004792,-5368022,-1005224 
0,-5234321,-5110084,-5132062,-2279279,-5003129,-5004999,-5368986,-1008499 
0,-5238149,-5106572,-5142999,-2289243,-5000427,-5001734,-5367008,-1018234 
0,-5243706,-5104824,-5155202,-2321574,-4999067,-4999769,-5366737,-1032635 
0,-5242664,-5106671,-5150605,-2324166,-4999871,-5001104,-5367104,-1017861 
0,-5236929,-5110215,-5135832,-2293613,-5002851,-5004684,-5367445,-995872 
0,-5234738,-5110279,-5132572,-2281802,-5003576,-5005314,-5368774,-1011792 
0,-5238419,-5106685,-5143517,-2295119,-5000627,-5001848,-5367940,-1026347 
0,-5243061,-5104496,-5154235,-2319329,-4998539,-4999316,-5366681,-1027362 
0,-5242315,-5106662,-5149906,-2317597,-4999959,-5001112,-5366234,-1005996 
0,-5236606,-5110209,-5135668,-2293846,-5003013,-5004682,-5367447,-996256 
0,-5233797,-5109616,-5131387,-2270787,-5002608,-5004521,-5366366,-992290 
0,-5237898,-5106149,-5143039,-2281366,-4999991,-5001350,-5364936,-1000207 
0,-5242950,-5104337,-5154296,-2308058,-4998496,-4999418,-5363872,-1004626 
0,-5242044,-5106629,-5149758,-2312145,-5000076,-5001148,-5365347,-994488 
0,-5236448,-5110227,-5135311,-2287079,-5003079,-5004756,-5367036,-983537 
0,-5234341,-5109884,-5132338,-2271839,-5003051,-5004813,-5367254,-991822 
0,-5238587,-5106414,-5143893,-2285045,-5000076,-5001358,-5365649,-1003479 
0,-5243572,-5104792,-5154625,-2308798,-4998512,-4999358,-5364007,-1003023 
0,-5242505,-5107255,-5149954,-2312986,-5000461,-5001600,-5365463,-994367 
0,-5236729,-5110739,-5135727,-2291040,-5003428,-5005204,-5367119,-989531 
0,-5234490,-5110049,-5132659,-2272882,-5003017,-5004977,-5366418,-992172 
0,-5238496,-5106332,-5144097,-2281049,-5000039,-5001424,-5364571,-994072 
0,-5243309,-5104544,-5154606,-2305850,-4998507,-4999206,-5363977,-995497 
0,-5242139,-5107026,-5149304,-2306458,-5000450,-5001413,-5364964,-981630 
0,-5236322,-5110319,-5134904,-2280367,-5003296,-5004903,-5366899,-970434 
0,-5234281,-5109424,-5132532,-2265766,-5002719,-5004450,-5366200,-978107 
0,-5238774,-5105952,-5144772,-2282539,-4999947,-5001126,-5364587,-993334 
0,-5243500,-5104401,-5154746,-2307557,-4998439,-4999228,-5364066,-995421 
0,-5241911,-5106944,-5148831,-2306523,-5000421,-5001537,-5364565,-980326 
0,-5236290,-5110456,-5135049,-2286061,-5003436,-5005199,-5367016,-979259 
0,-5234111,-5109454,-5132466,-2268662,-5002751,-5004527,-5365850,-981762 
0,-5238368,-5105771,-5144123,-2276248,-4999663,-5000883,-5363134,-980171 
0,-5243221,-5104423,-5154173,-2297789,-4998490,-4999256,-5361723,-975710 
0,-5242056,-5107328,-5148871,-2301219,-5000908,-5001951,-5363571,-968832 
0,-5236970,-5111054,-5136503,-2295489,-5004550,-5006001,-5368863,-993859 
0,-5235134,-5110048,-5134807,-2293686,-5003660,-5005177,-5369881,-1023219 
0,-5239245,-5106296,-5146022,-2301868,-5000244,-5001408,-5367378,-1023360 
0,-5243816,-5104945,-5155232,-2317641,-4998791,-4999705,-5364767,-1009884 
0,-5242483,-5107854,-5149889,-2325911,-5001384,-5002382,-5367049,-1013461 
0,-5236422,-5110985,-5135668,-2304179,-5004004,-5005664,-5370259,-1012652 
0,-5234432,-5109615,-5133572,-2283452,-5002709,-5004604,-5368622,-1007756 
0,-5239127,-5106027,-5145956,-2296008,-4999817,-5000996,-5365489,-1012632 
0,-5243724,-5104809,-5155399,-2319499,-4998737,-4999443,-5364295,-1012144 
0,-5241644,-5107512,-5148096,-2314245,-5000615,-5001699,-5365543,-993641 
0,-5236217,-5110772,-5135022,-2295765,-5003775,-5005244,-5368669,-998153 
0,-5234632,-5109374,-5134083,-2287974,-5002667,-5004235,-5369141,-1014521 
0,-5239541,-5105899,-5146859,-2306420,-4999914,-5000884,-5368044,-1028766 
0,-5243663,-5104522,-5155237,-2327204,-4998476,-4999254,-5366512,-1024686 
0,-5241069,-5107148,-5146792,-2311881,-5000069,-5001626,-5365418,-990266 
0,-5235464,-5110344,-5133279,-2283001,-5002937,-5004994,-5366921,-977277 
0,-5234320,-5108911,-5133142,-2271460,-5002006,-5003999,-5365781,-985434 
0,-5239202,-5105394,-5146091,-2287475,-4999266,-5000682,-5364416,-993832 
0,-5243409,-5104247,-5154789,-2309104,-4998316,-4999240,-5363716,-990726 
0,-5241082,-5107135,-5147152,-2305414,-5000604,-5001857,-5364541,-977242 
0,-5235258,-5110062,-5133519,-2280129,-5003262,-5005082,-5366777,-971268 
0,-5234219,-5108561,-5133697,-2270399,-5002176,-5004049,-5365432,-981757 
0,-5239085,-5105105,-5146441,-2286428,-4999307,-5000652,-5363956,-989346 
0,-5243407,-5104308,-5154961,-2308976,-4998601,-4999567,-5363499,-988009 
0,-5241136,-5107560,-5147270,-2307456,-5001134,-5002442,-5364411,-979699 
0,-5235657,-5110757,-5134111,-2287462,-5003912,-5005744,-5367127,-983404 
0,-5234836,-5109182,-5134498,-2278482,-5002685,-5004518,-5367149,-994814 
0,-5239504,-5105412,-5146778,-2291502,-4999514,-5000752,-5364781,-996659 
0,-5243786,-5104686,-5155021,-2312986,-4998811,-4999684,-5363650,-993613 
0,-5241357,-5107971,-5147015,-2310707,-5001387,-5002698,-5365051,-985077 
0,-5235497,-5110697,-5133491,-2286387,-5003590,-5005614,-5367076,-982279 
0,-5234921,-5108982,-5134546,-2277055,-5002408,-5004261,-5366511,-992226 
0,-5239986,-5105429,-5147785,-2298069,-4999495,-5000704,-5365021,-1006486 
0,-5243894,-5104721,-5155186,-2316463,-4998557,-4999606,-5364235,-998757 
0,-5241154,-5108000,-5146719,-2310855,-5001297,-5002768,-5365487,-986122 
0,-5235758,-5110990,-5134499,-2298443,-5004231,-5005985,-5369326,-1004127 
0,-5234697,-5108993,-5134866,-2287136,-5002333,-5004140,-5368819,-1010372 
0,-5239819,-5105409,-5147819,-2300249,-4999389,-5000561,-5365616,-1010207 
0,-5244093,-5105033,-5155911,-2327831,-4999074,-4999825,-5366001,-1018056 
0,-5240936,-5108152,-5146306,-2319569,-5001347,-5002499,-5366784,-1002599 
0,-5235534,-5111007,-5133629,-2296135,-5003931,-5005616,-5368612,-1002286 
0,-5235136,-5109100,-5135219,-2287092,-5002462,-5004115,-5368685,-1010933 
0,-5240136,-5105503,-5148179,-2302232,-4999476,-5000469,-5365470,-1013234 
1,-5243846,-5104908,-5155444,-2325701,-4998761,-4999684,-5365227,-1014423 
1,-5241080,-5108353,-5146799,-2329331,-5001726,-5002915,-5368241,-1020283 
1,-5235223,-5110905,-5133288,-2302073,-5003714,-5005602,-5370234,-1014258 
1,-5234994,-5108916,-5135191,-2288674,-5002123,-5004003,-5368718,-1013849 
1,-5240142,-5105302,-5148457,-2306398,-4999202,-5000474,-5365772,-1019240 
1,-5243821,-5104802,-5155539,-2330806,-4998881,-4999791,-5366111,-1022142 
1,-5240403,-5108017,-5145340,-2320397,-5001274,-5002784,-5366681,-1005069 
1,-5234688,-5110439,-5132601,-2293944,-5003455,-5005382,-5367275,-999966 
1,-5234687,-5108351,-5135187,-2286704,-5001838,-5003577,-5367423,-1009017 
1,-5240031,-5104879,-5148615,-2307152,-4998846,-5000036,-5365904,-1018299 
1,-5243557,-5104716,-5155219,-2329873,-4998467,-4999456,-5365722,-1018922 
1,-5240190,-5108222,-5145207,-2323037,-5001312,-5002764,-5367056,-1009279 
1,-5234824,-5110671,-5132815,-2298756,-5003609,-5005524,-5369181,-1008908 
1,-5235301,-5108735,-5136208,-2295078,-5002204,-5004026,-5368532,-1023350 
1,-5240465,-5105157,-5149220,-2310742,-4999017,-5000222,-5367107,-1024082 
1,-5243962,-5104999,-5155590,-2332180,-4998832,-4999783,-5366961,-1022951 
1,-5240536,-5108515,-5145436,-2329916,-5001654,-5003096,-5369526,-1023044 
1,-5234893,-5110801,-5132591,-2298973,-5003494,-5005556,-5369581,-1012200 
1,-5235326,-5108579,-5136087,-2290663,-5001793,-5003762,-5368030,-1017662 
1,-5240595,-5105047,-5149365,-2306254,-4998765,-5000071,-5364989,-1016691 
1,-5244013,-5105055,-5155307,-2327201,-4998746,-4999734,-5365087,-1014819 
1,-5240354,-5108643,-5144668,-2319174,-5001696,-5003182,-5367294,-1006017 
1,-5235288,-5111138,-5133439,-2299933,-5004261,-5006079,-5370003,-1015016 
1,-5236031,-5108972,-5137553,-2300266,-5002647,-5004245,-5370272,-1034694 
1,-5241181,-5105247,-5150334,-2318327,-4999260,-5000327,-5368351,-1038004 
1,-5244267,-5105301,-5155312,-2332596,-4998986,-4999942,-5367071,-1025815 
1,-5240367,-5108961,-5144114,-2316939,-5001901,-5003272,-5367699,-1005272 
1,-5234934,-5111090,-5132497,-2290810,-5004066,-5005853,-5368482,-1002572 
1,-5235915,-5108901,-5137204,-2288622,-5002369,-5004026,-5368720,-1016164 
1,-5241420,-5105597,-5150729,-2312138,-4999401,-5000561,-5367654,-1027267 
1,-5244356,-5105762,-5155763,-2334732,-4999393,-5000312,-5368054,-1029739 
1,-5240293,-5109376,-5144026,-2319482,-5002189,-5003731,-5368363,-1011699 
1,-5235463,-5111699,-5133125,-2295204,-5004504,-5006372,-5369944,-1012884 
1,-5236501,-5109206,-5137995,-2293932,-5002721,-5004319,-5369269,-1027771 
1,-5241960,-5105684,-5151224,-2313907,-4999522,-5000711,-5368042,-1031935 
1,-5244624,-5105811,-5155516,-2330577,-4999340,-5000382,-5367184,-1025009 
1,-5240568,-5109637,-5144067,-2318347,-5002509,-5004037,-5368952,-1013314 
1,-5235763,-5111952,-5133365,-2296512,-5004777,-5006676,-5371281,-1018873 
1,-5236637,-5109301,-5138052,-2292943,-5002460,-5004369,-5369066,-1028822 
1,-5241861,-5105757,-5150874,-2307307,-4999262,-5000572,-5365841,-1022554 
1,-5244472,-5106049,-5155135,-2324211,-4999554,-5000530,-5365877,-1015844 
1,-5240251,-5109809,-5143571,-2314327,-5002644,-5004216,-5368324,-1009393 
1,-5235315,-5111737,-5132814,-2289308,-5004476,-5006447,-5370184,-1010269 
1,-5236601,-5109004,-5138297,-2287901,-5002366,-5003992,-5368980,-1022668 
1,-5242001,-5105546,-5151154,-2303880,-4999152,-5000331,-5365516,-1018051 
1,-5244588,-5105989,-5155276,-2324491,-4999484,-5000299,-5365952,-1018174 
1,-5240288,-5109816,-5143276,-2313197,-5002636,-5004148,-5368896,-1010666 
1,-5234992,-5111519,-5131971,-2282011,-5003929,-5006158,-5368932,-1000537 
1,-5236408,-5108752,-5137532,-2271791,-5001679,-5003727,-5366230,-995777 
1,-5242334,-5105529,-5152066,-2303999,-4999308,-5000411,-5366541,-1017301 
1,-5244314,-5105837,-5154722,-2320382,-4999206,-5000345,-5365686,-1010815 
1,-5239972,-5109795,-5142504,-2303746,-5002638,-5004295,-5366652,-994949 
1,-5235262,-5111597,-5132951,-2286201,-5004501,-5006402,-5369377,-1008284 
1,-5236784,-5108743,-5138854,-2285711,-5002128,-5003802,-5368963,-1019813 
1,-5242191,-5105328,-5151796,-2306967,-4998889,-5000050,-5366043,-1022571 
1,-5244158,-5105773,-5154289,-2320242,-4998927,-5000081,-5365686,-1011072 
1,-5239790,-5109704,-5142027,-2304616,-5002348,-5004114,-5367386,-998378 
1,-5235104,-5111354,-5132376,-2280625,-5004147,-5006309,-5368690,-1000781 
1,-5236663,-5108330,-5138918,-2283751,-5001606,-5003357,-5367941,-1017164 
1,-5242033,-5105019,-5151842,-2304506,-4998634,-4999686,-5365332,-1017564 
1,-5244012,-5105751,-5154434,-2322109,-4998977,-5000046,-5365836,-1013779 
1,-5239459,-5109772,-5141806,-2308078,-5002266,-5003827,-5367369,-1005385 
1,-5235001,-5111421,-5132373,-2282487,-5004046,-5005981,-5368835,-1005649 
1,-5236919,-5108263,-5139256,-2284237,-5001517,-5003188,-5367977,-1018632 
1,-5242332,-5104897,-5152179,-2306027,-4998474,-4999577,-5365387,-1020233 
1,-5244113,-5105686,-5154241,-2321064,-4999151,-5000162,-5365717,-1013045 
1,-5239326,-5109716,-5141349,-2304167,-5002451,-5004156,-5367521,-1000956 
1,-5235232,-5111419,-5132797,-2284256,-5004271,-5006267,-5369641,-1010671 
1,-5237346,-5108249,-5140160,-2289392,-5001759,-5003238,-5369104,-1028364 
1,-5242474,-5104746,-5152614,-2310569,-4998416,-4999451,-5366651,-1028383 
1,-5243888,-5105602,-5153787,-2318977,-4998811,-4999822,-5365784,-1010396 
1,-5239419,-5109971,-5141399,-2306677,-5002726,-5004139,-5369131,-1007434 
1,-5235294,-5111509,-5132790,-2286699,-5004159,-5006049,-5371369,-1017594 
1,-5237163,-5108103,-5139577,-2281911,-5001044,-5002777,-5367727,-1017224 
1,-5242577,-5104891,-5152703,-2304590,-4998183,-4999372,-5365051,-1018233 
1,-5243995,-5105904,-5154000,-2320278,-4998956,-5000188,-5365651,-1013009 
1,-5238959,-5109917,-5140612,-2302832,-5002391,-5004157,-5367476,-1002962 
1,-5234939,-5111272,-5132424,-2277744,-5004002,-5005849,-5368863,-1004086 
1,-5237172,-5107880,-5140312,-2283162,-5001267,-5002764,-5367787,-1019631 
1,-5242472,-5104661,-5153037,-2307737,-4998188,-4999222,-5365715,-1023219 
1,-5243624,-5105721,-5153795,-2324339,-4998851,-4999963,-5366493,-1020352 
1,-5238628,-5109789,-5140204,-2304016,-5002295,-5004109,-5367628,-1006531 
1,-5234904,-5111052,-5132364,-2279415,-5003900,-5005922,-5369144,-1008248 
1,-5237272,-5107657,-5140429,-2282526,-5001087,-5002730,-5367914,-1018235 
1,-5242182,-5104291,-5152621,-2304662,-4997742,-4999059,-5364877,-1016830 
1,-5243229,-5105573,-5152747,-2314718,-4998619,-4999955,-5365003,-1003083 
1,-5238530,-5110003,-5139660,-2297506,-5002566,-5004332,-5367290,-995417 
1,-5234723,-5111120,-5132259,-2276102,-5003863,-5005914,-5368324,-1002487 
1,-5237329,-5107703,-5140714,-2281316,-5001034,-5002637,-5366944,-1015022 
1,-5242387,-5104402,-5152817,-2304011,-4997698,-4998960,-5364009,-1013761 
1,-5243234,-5105633,-5152587,-2315326,-4998639,-4999902,-5364946,-1003105 
1,-5238569,-5110209,-5139359,-2295729,-5002834,-5004547,-5367659,-992847 
1,-5234836,-5111268,-5132211,-2271946,-5003887,-5006024,-5368242,-995809 
1,-5237588,-5107645,-5141276,-2280399,-5000836,-5002550,-5367179,-1012518 
1,-5242742,-5104387,-5153461,-2306509,-4997734,-4998935,-5364648,-1016442 
1,-5243307,-5105819,-5152553,-2315341,-4998780,-5000022,-5365209,-1002310 
1,-5238423,-5110328,-5139042,-2294778,-5002931,-5004726,-5367464,-991549 
1,-5235036,-5111311,-5132537,-2274802,-5004058,-5006161,-5369134,-1001412 
1,-5237644,-5107470,-5141260,-2278879,-5000648,-5002449,-5366954,-1009637 
1,-5242869,-5104411,-5153599,-2305506,-4997752,-4999014,-5364318,-1013314 
1,-5243437,-5106075,-5152672,-2319356,-4998981,-5000304,-5365598,-1008864 
1,-5238395,-5110534,-5139007,-2300504,-5003104,-5004914,-5367951,-1003302 
1,-5235227,-5111496,-5132897,-2279279,-5004371,-5006316,-5369648,-1010844 
1,-5238189,-5107755,-5142384,-2290032,-5001207,-5002696,-5368654,-1029524 
1,-5243042,-5104538,-5154134,-2317745,-4998044,-4999137,-5366797,-1034924 
1,-5243097,-5106046,-5152101,-2324539,-4998917,-5000177,-5366203,-1019579 
1,-5237976,-5110492,-5138027,-2297670,-5002849,-5004611,-5367800,-1001496 
1,-5235169,-5111470,-5132856,-2277612,-5004334,-5006241,-5369453,-1010531 
1,-5238276,-5107714,-5142792,-2290762,-5001081,-5002690,-5368631,-1031568 
1,-5243044,-5104407,-5154214,-2317533,-4997921,-4998994,-5366865,-1034802 
