0[-7653172, -7632107, -7640249, -7652234, -7654873, -7646790, -7631980, -8388608]
0[-7634767, -7631686, -7649669, -7652566, -7657269, -7653919, -7632893, -8388608]
0[-7633469, -7630377, -7642886, -7652889, -7658314, -7660380, -7633655, -8388608]
0[-7645894, -7629260, -7620087, -7652147, -7659324, -7667044, -7634796, -8388608]
0[-7659761, -7627771, -7606707, -7652242, -7661374, -7688502, -7635529, -8388608]
0[-7651089, -7626934, -7627237, -7652424, -7658406, -7713768, -7634074, -8388608]
0[-7633881, -7626565, -7660057, -7653145, -7655408, -7712387, -7633277, -8388608]
0[-7635324, -7626870, -7665693, -7652730, -7652024, -7709511, -7631615, -8388608]
0[-7649551, -7628434, -7652779, -7650847, -7648631, -7707632, -7630157, -8388608]
0[-7667259, -7630675, -7641134, -7650625, -7648324, -7706254, -7630403, -8388608]
0[-7662361, -7632876, -7647165, -7650779, -7648594, -7704776, -7630422, -8388608]
0[-7644671, -7634866, -7658394, -7651470, -7650121, -7703137, -7630794, -8388608]
0[-7641586, -7636356, -7655069, -7651350, -7649959, -7701189, -7631002, -8388608]
0[-7653342, -7638644, -7640247, -7650421, -7648056, -7699804, -7629980, -8388608]
0[-7669693, -7640145, -7620254, -7653356, -7654184, -7697586, -7633181, -8388608]
0[-7662425, -7640332, -7636230, -7654112, -7656306, -7694129, -7634047, -8388608]
0[-7643502, -7640834, -7670292, -7652824, -7652784, -7691134, -7632461, -8388608]
0[-7641516, -7641962, -7674835, -7651897, -7650945, -7688971, -7631800, -8388608]
0[-7653426, -7643748, -7661913, -7651369, -7649226, -7687394, -7630836, -8388608]
0[-7670490, -7643624, -7649922, -7651304, -7649072, -7686012, -7630806, -8388608]
0[-7665013, -7642303, -7656717, -7650911, -7647550, -7684823, -7630142, -8388608]
0[-7646729, -7641861, -7668734, -7650925, -7647864, -7683808, -7630168, -8388608]
0[-7643187, -7642484, -7664750, -7651161, -7648452, -7682607, -7630557, -8388608]
0[-7654734, -7642616, -7652317, -7650965, -7647579, -7681559, -7630468, -8388608]
0[-7672369, -7641711, -7641124, -7650392, -7646281, -7680747, -7629991, -8388608]
0[-7667473, -7641532, -7648299, -7650203, -7646043, -7680068, -7629667, -8388608]
0[-7648503, -7640921, -7660393, -7650026, -7645959, -7679330, -7629489, -8388608]
0[-7643414, -7641229, -7657511, -7650004, -7646223, -7678557, -7629459, -8388608]
0[-7654999, -7641960, -7643883, -7650321, -7647468, -7677614, -7629906, -8388608]
0[-7671715, -7643318, -7624086, -7652512, -7652256, -7675978, -7631938, -8388608]
0[-7664089, -7644941, -7638045, -7654177, -7656217, -7672697, -7633942, -8388608]
0[-7644752, -7644332, -7671889, -7652834, -7652903, -7669572, -7632427, -8388608]
0[-7642244, -7642382, -7675010, -7651061, -7648200, -7667759, -7630568, -8388608]
0[-7654355, -7641792, -7662513, -7650229, -7646361, -7666881, -7629547, -8388608]
0[-7672056, -7641054, -7651691, -7649883, -7645133, -7666275, -7629348, -8388608]
0[-7666925, -7641135, -7659037, -7649819, -7645745, -7665647, -7629674, -8388608]
0[-7647999, -7640864, -7670920, -7650103, -7646476, -7664886, -7629850, -8388608]
0[-7643377, -7641104, -7667893, -7649741, -7646132, -7664174, -7629382, -8388608]
0[-7655636, -7640981, -7655850, -7649474, -7644907, -7663654, -7629425, -8388608]
0[-7673139, -7641339, -7645007, -7650228, -7646242, -7662967, -7629367, -8388608]
0[-7667628, -7641160, -7652244, -7649847, -7646211, -7662132, -7629082, -8388608]
0[-7648314, -7640358, -7664162, -7649682, -7646216, -7661358, -7628891, -8388608]
0[-7642900, -7641086, -7660952, -7649662, -7645800, -7660556, -7628674, -8388608]
0[-7654898, -7641320, -7648545, -7649599, -7645952, -7659764, -7629239, -8388608]
0[-7672116, -7641206, -7637545, -7649630, -7646588, -7658849, -7629586, -8388608]
0[-7666509, -7640813, -7644926, -7649739, -7645655, -7658071, -7628899, -8388608]
0[-7647471, -7640000, -7656764, -7649245, -7644990, -7657456, -7628684, -8388608]
0[-7642859, -7639881, -7653935, -7648631, -7643749, -7657048, -7628773, -8388608]
0[-7655505, -7640451, -7639105, -7649039, -7645195, -7656618, -7629127, -8388608]
0[-7671646, -7643002, -7620907, -7652325, -7652846, -7654793, -7631568, -8388608]
0[-7662829, -7643952, -7640352, -7652972, -7654411, -7651506, -7632826, -8388608]
0[-7644104, -7642120, -7674330, -7650830, -7649152, -7649093, -7630146, -8388608]
0[-7642374, -7640936, -7675865, -7649607, -7646232, -7647841, -7629356, -8388608]
0[-7655031, -7640406, -7663686, -7648997, -7644694, -7647271, -7628817, -8388608]
0[-7672465, -7639846, -7653430, -7648762, -7643688, -7646843, -7628881, -8388608]
0[-7666049, -7640323, -7662086, -7649201, -7645607, -7646301, -7628943, -8388608]
0[-7646924, -7639267, -7673616, -7648616, -7643786, -7645829, -7629022, -8388608]
0[-7642697, -7640092, -7669547, -7648871, -7644299, -7645359, -7629097, -8388608]
0[-7655114, -7640147, -7657425, -7648747, -7644933, -7644677, -7629072, -8388608]
0[-7672079, -7640624, -7646926, -7649272, -7646377, -7643872, -7628838, -8388608]
0[-7665625, -7639942, -7654816, -7648811, -7644625, -7643015, -7628514, -8388608]
0[-7646427, -7638129, -7666910, -7647764, -7642691, -7642636, -7628644, -8388608]
0[-7642077, -7638940, -7663464, -7647791, -7642919, -7642399, -7628973, -8388608]
0[-7654811, -7639441, -7651425, -7647955, -7643043, -7641989, -7629153, -8388608]
0[-7672226, -7639005, -7641393, -7648103, -7643591, -7641604, -7629350, -8388608]
0[-7665877, -7639096, -7649695, -7648094, -7643958, -7641073, -7629382, -8388608]
0[-7646316, -7638214, -7661701, -7647674, -7643156, -7640626, -7629497, -8388608]
0[-7641606, -7638706, -7657847, -7647775, -7643081, -7640153, -7629587, -8388608]
0[-7654019, -7639387, -7645357, -7647792, -7644281, -7639374, -7629409, -8388608]
0[-7671066, -7638374, -7635348, -7647074, -7642652, -7638813, -7629423, -8388608]
0[-7664206, -7638755, -7643947, -7647679, -7643397, -7638198, -7629346, -8388608]
0[-7644906, -7638094, -7655461, -7647655, -7644016, -7637454, -7629172, -8388608]
0[-7641161, -7639034, -7650986, -7647761, -7643796, -7636788, -7629044, -8388608]
0[-7654002, -7638719, -7635869, -7647351, -7643612, -7636221, -7629009, -8388608]
0[-7670042, -7640999, -7618497, -7650151, -7649677, -7634686, -7628649, -8388608]
0[-7660981, -7642447, -7638224, -7651615, -7653487, -7631597, -7630539, -8388608]
0[-7641977, -7641485, -7671491, -7650169, -7649793, -7628709, -7629840, -8388608]
0[-7640334, -7639971, -7672873, -7648629, -7645335, -7627089, -7628122, -8388608]
0[-7653297, -7639279, -7660147, -7647814, -7643873, -7626206, -7627712, -8388608]
0[-7669987, -7639158, -7649982, -7647835, -7643456, -7625473, -7627243, -8388608]
0[-7663159, -7638922, -7658424, -7647791, -7643342, -7624831, -7627052, -8388608]
0[-7644689, -7638466, -7669846, -7647735, -7643155, -7624210, -7626908, -8388608]
0[-7641625, -7638791, -7665476, -7647721, -7643171, -7623416, -7626865, -8388608]
0[-7654401, -7639689, -7652691, -7648639, -7647144, -7610044, -7628188, -8388608]
0[-7669259, -7641808, -7640932, -7650752, -7654368, -7585549, -7630841, -8388608]
0[-7659672, -7642552, -7646514, -7651230, -7654837, -7589249, -7631609, -8388608]
0[-7640462, -7642012, -7654880, -7651667, -7656002, -7596617, -7632279, -8388608]
0[-7638724, -7641249, -7647521, -7651932, -7656820, -7603437, -7632437, -8388608]
0[-7650226, -7641261, -7626367, -7651231, -7656139, -7610851, -7632425, -8388608]
0[-7662928, -7640443, -7611118, -7652203, -7660935, -7617232, -7635084, -8388608]
0[-7651744, -7638896, -7631000, -7651667, -7662123, -7622741, -7635824, -8388608]
0[-7632761, -7637097, -7661866, -7651086, -7662343, -7628185, -7636086, -8388608]
0[-7633461, -7635529, -7663964, -7651388, -7661727, -7633969, -7635162, -8388608]
0[-7648200, -7634757, -7646017, -7652401, -7659086, -7640455, -7634423, -8388608]
0[-7661312, -7634019, -7625021, -7653024, -7661247, -7646835, -7635952, -8388608]
0[-7649931, -7632604, -7641339, -7652582, -7663398, -7652497, -7636859, -8388608]
0[-7632226, -7631211, -7672144, -7652669, -7662677, -7658452, -7636287, -8388608]
0[-7634450, -7629990, -7670041, -7653581, -7660512, -7664872, -7635787, -8388608]
0[-7649633, -7629485, -7654354, -7654467, -7657394, -7681765, -7634417, -8388608]
0[-7664624, -7630798, -7642982, -7652892, -7651100, -7714212, -7632189, -8388608]
0[-7656523, -7633127, -7651265, -7651817, -7648921, -7718407, -7631129, -8388608]
0[-7640534, -7635118, -7661831, -7652557, -7651112, -7716923, -7632161, -8388608]
0[-7642234, -7636571, -7655739, -7652382, -7650635, -7715071, -7631839, -8388608]
0[-7655897, -7638739, -7638463, -7652316, -7650536, -7713562, -7631934, -8388608]
0[-7670502, -7640014, -7622452, -7654602, -7655510, -7711091, -7634363, -8388608]
0[-7660220, -7640297, -7644697, -7655272, -7656932, -7707757, -7634869, -8388608]
0[-7642521, -7640934, -7677294, -7653962, -7653252, -7704985, -7633560, -8388608]
0[-7643586, -7642499, -7676449, -7652481, -7650119, -7703198, -7632220, -8388608]
0[-7657235, -7644731, -7663344, -7652213, -7649446, -7701959, -7631609, -8388608]
0[-7673205, -7643945, -7653637, -7651519, -7647492, -7701004, -7631454, -8388608]
0[-7665336, -7642212, -7662487, -7651042, -7646232, -7700420, -7631132, -8388608]
0[-7647158, -7641498, -7673918, -7650801, -7645581, -7700065, -7631376, -8388608]
0[-7645352, -7642531, -7669611, -7651029, -7646619, -7699668, -7631600, -8388608]
0[-7659127, -7642339, -7657224, -7650896, -7646114, -7699209, -7631709, -8388608]
0[-7675479, -7642035, -7648170, -7650761, -7646054, -7698767, -7631893, -8388608]
0[-7667705, -7642241, -7657406, -7650879, -7646623, -7698253, -7631967, -8388608]
0[-7648418, -7640959, -7668666, -7650579, -7645807, -7697765, -7632140, -8388608]
0[-7644953, -7641959, -7664030, -7650566, -7645997, -7697289, -7632301, -8388608]
0[-7658689, -7641934, -7651551, -7650436, -7646012, -7696714, -7632357, -8388608]
0[-7674816, -7641489, -7642502, -7650168, -7645302, -7696202, -7632418, -8388608]
0[-7666639, -7641524, -7652075, -7650315, -7645806, -7695701, -7632460, -8388608]
0[-7647274, -7640421, -7663269, -7650191, -7645501, -7695209, -7632542, -8388608]
0[-7644532, -7641309, -7658219, -7649904, -7644855, -7694799, -7632702, -8388608]
0[-7658509, -7641517, -7644069, -7649983, -7645996, -7694367, -7632864, -8388608]
0[-7673412, -7643410, -7626821, -7652329, -7650862, -7692982, -7632019, -8388608]
0[-7662097, -7644016, -7649050, -7652795, -7652752, -7690431, -7630574, -8388608]
0[-7644469, -7642104, -7679200, -7651128, -7648452, -7688597, -7630294, -8388608]
0[-7644634, -7641409, -7675613, -7650154, -7645884, -7687737, -7629653, -8388608]
0[-7658839, -7641101, -7663432, -7649567, -7644819, -7687370, -7629709, -8388608]
0[-7674706, -7640729, -7654818, -7649537, -7645621, -7686907, -7629839, -8388608]
0[-7666071, -7640506, -7664970, -7649543, -7644212, -7686472, -7629971, -8388608]
0[-7646882, -7639827, -7675991, -7649367, -7644716, -7686106, -7630199, -8388608]
0[-7644149, -7641387, -7670231, -7649726, -7646248, -7685459, -7630170, -8388608]
0[-7658105, -7640907, -7657636, -7649432, -7645384, -7684729, -7630058, -8388608]
0[-7673692, -7640934, -7648791, -7649656, -7645796, -7684004, -7629976, -8388608]
0[-7664633, -7640734, -7658179, -7649656, -7645862, -7683159, -7629705, -8388608]
0[-7645440, -7639719, -7668684, -7649272, -7644667, -7682644, -7629761, -8388608]
0[-7643567, -7640853, -7663243, -7649377, -7645544, -7682062, -7629741, -8388608]
0[-7658011, -7640519, -7650873, -7649178, -7644127, -7681414, -7629733, -8388608]
0[-7673654, -7640384, -7642271, -7649055, -7645327, -7680789, -7629706, -8388608]
0[-7664504, -7640560, -7651970, -7649217, -7645339, -7679977, -7629528, -8388608]
0[-7645177, -7638707, -7662872, -7648432, -7643224, -7679461, -7629571, -8388608]
0[-7643142, -7639996, -7657375, -7648546, -7644679, -7679055, -7629726, -8388608]
0[-7657651, -7639374, -7644982, -7648069, -7643034, -7678676, -7629942, -8388608]
0[-7673416, -7639636, -7636776, -7648329, -7643324, -7678344, -7630226, -8388608]
0[-7664546, -7639027, -7646884, -7648052, -7643247, -7677882, -7630369, -8388608]
0[-7645576, -7638618, -7657544, -7648242, -7644001, -7677451, -7630514, -8388608]
0[-7643424, -7639280, -7652234, -7648112, -7643517, -7677011, -7630579, -8388608]
0[-7657759, -7639559, -7636520, -7648129, -7643885, -7676515, -7630628, -8388608]
0[-7671937, -7641537, -7621142, -7650556, -7649826, -7674893, -7629660, -8388608]
0[-7660176, -7642137, -7645694, -7651032, -7651156, -7672167, -7629185, -8388608]
0[-7642442, -7640176, -7676080, -7649297, -7646604, -7670321, -7628739, -8388608]
0[-7642451, -7639723, -7672822, -7648421, -7644167, -7669492, -7628062, -8388608]
0[-7656822, -7639279, -7660164, -7647770, -7643429, -7668946, -7627847, -8388608]
0[-7672057, -7639101, -7651872, -7647865, -7643363, -7668452, -7627933, -8388608]
0[-7662756, -7638995, -7661740, -7647791, -7643186, -7667962, -7628067, -8388608]
0[-7644164, -7638424, -7672596, -7647809, -7643489, -7667384, -7628078, -8388608]
0[-7642717, -7639176, -7666994, -7647717, -7643529, -7666786, -7628087, -8388608]
0[-7657185, -7639429, -7654113, -7648060, -7644339, -7666086, -7627990, -8388608]
0[-7672179, -7639238, -7645755, -7647716, -7643649, -7665374, -7627843, -8388608]
0[-7662733, -7639037, -7655519, -7647979, -7644008, -7664584, -7627616, -8388608]
0[-7643923, -7638580, -7665625, -7647765, -7644373, -7663697, -7627299, -8388608]
0[-7642347, -7639232, -7659850, -7647688, -7644014, -7662912, -7627094, -8388608]
0[-7656982, -7638862, -7647045, -7647579, -7642911, -7662345, -7627065, -8388608]
0[-7672163, -7638339, -7639087, -7647116, -7642385, -7661949, -7627237, -8388608]
0[-7662957, -7638247, -7649299, -7647073, -7642494, -7661559, -7627437, -8388608]
0[-7644136, -7637026, -7660007, -7646674, -7641279, -7661292, -7627756, -8388608]
0[-7641984, -7638246, -7654658, -7646896, -7642463, -7660981, -7628047, -8388608]
0[-7656783, -7637919, -7641977, -7646354, -7641440, -7660552, -7628159, -8388608]
0[-7671749, -7638000, -7634056, -7646598, -7642563, -7660032, -7628211, -8388608]
0[-7661972, -7638144, -7644188, -7646969, -7643442, -7659270, -7628029, -8388608]
0[-7642824, -7636823, -7654315, -7646314, -7641762, -7658662, -7627957, -8388608]
0[-7641044, -7638474, -7648196, -7646917, -7643218, -7657962, -7627877, -8388608]
0[-7655476, -7638751, -7630714, -7647086, -7644217, -7656969, -7627467, -8388608]
0[-7668609, -7640805, -7616827, -7649753, -7650271, -7654797, -7628212, -8388608]
0[-7656352, -7641415, -7640967, -7650223, -7651450, -7651603, -7629595, -8388608]
0[-7639257, -7640027, -7672462, -7648752, -7647045, -7649190, -7628088, -8388608]
0[-7641049, -7638431, -7670579, -7646947, -7642929, -7648027, -7626628, -8388608]
0[-7656281, -7637931, -7657792, -7646530, -7642066, -7647580, -7626276, -8388608]
0[-7670836, -7637698, -7650240, -7646606, -7642485, -7647092, -7626352, -8388608]
0[-7659970, -7637787, -7661382, -7646621, -7642813, -7646431, -7626311, -8388608]
0[-7641726, -7636809, -7670619, -7646484, -7641692, -7645850, -7626345, -8388608]
0[-7641459, -7637853, -7663909, -7646330, -7641596, -7645339, -7626391, -8388608]
0[-7656484, -7637214, -7651335, -7646022, -7641148, -7644874, -7626471, -8388608]
0[-7671103, -7636883, -7644246, -7645786, -7640662, -7644581, -7626761, -8388608]
0[-7659976, -7637149, -7655921, -7646033, -7642170, -7644149, -7626892, -8388608]
0[-7641830, -7636538, -7665096, -7645978, -7641345, -7643767, -7627054, -8388608]
0[-7640951, -7637537, -7658052, -7646282, -7642192, -7643206, -7627079, -8388608]
0[-7655426, -7637934, -7644945, -7646444, -7643479, -7642237, -7626711, -8388608]
0[-7669489, -7637844, -7637174, -7646444, -7642789, -7641259, -7626270, -8388608]
0[-7659090, -7637242, -7647415, -7646048, -7642247, -7640343, -7625901, -8388608]
0[-7640926, -7636770, -7657175, -7646094, -7642209, -7639470, -7625563, -8388608]
0[-7640625, -7637561, -7650687, -7646170, -7642736, -7638531, -7625239, -8388608]
0[-7655442, -7637918, -7634511, -7646395, -7643612, -7637607, -7625806, -8388608]
0[-7668154, -7639984, -7619140, -7649109, -7649944, -7635522, -7628593, -8388608]
0[-7654921, -7640836, -7641899, -7650103, -7652141, -7632028, -7630002, -8388608]
0[-7637854, -7640011, -7671972, -7648189, -7647486, -7629212, -7628140, -8388608]
0[-7639989, -7637612, -7668587, -7646306, -7642300, -7627799, -7626202, -8388608]
0[-7655303, -7637311, -7655506, -7646132, -7641966, -7627130, -7625488, -8388608]
0[-7669550, -7636941, -7648294, -7645734, -7641079, -7626642, -7625531, -8388608]
0[-7659557, -7636264, -7659127, -7645169, -7639928, -7626352, -7625743, -8388608]
0[-7641210, -7635468, -7669286, -7645002, -7640057, -7626215, -7626179, -8388608]
0[-7640566, -7636567, -7663361, -7645375, -7640027, -7625981, -7626537, -8388608]
0[-7656129, -7636392, -7650637, -7645039, -7639892, -7625669, -7626712, -8388608]
0[-7670422, -7636322, -7643622, -7645197, -7640175, -7625331, -7626879, -8388608]
0[-7660284, -7635979, -7654289, -7645001, -7639952, -7624986, -7627105, -8388608]
0[-7641510, -7635334, -7664140, -7645012, -7639885, -7624529, -7627227, -8388608]
0[-7640299, -7636227, -7658115, -7645042, -7640380, -7624074, -7627306, -8388608]
0[-7655894, -7635964, -7645217, -7644774, -7639940, -7623676, -7627478, -8388608]
0[-7669879, -7635706, -7638144, -7644638, -7639966, -7623215, -7627558, -8388608]
0[-7659314, -7635546, -7649228, -7644334, -7638905, -7622784, -7627676, -8388608]
0[-7640676, -7634612, -7658946, -7644394, -7639042, -7622462, -7627928, -8388608]
0[-7639722, -7636121, -7652359, -7644699, -7640392, -7621939, -7628030, -8388608]
0[-7654963, -7636298, -7637385, -7644841, -7640960, -7620978, -7627819, -8388608]
0[-7667484, -7638108, -7621703, -7647408, -7648492, -7604287, -7626904, -8388608]
0[-7653162, -7638966, -7642107, -7649474, -7656293, -7580518, -7628304, -8388608]
0[-7635699, -7638132, -7669714, -7649424, -7654078, -7584446, -7629547, -8388608]
0[-7637499, -7637793, -7663277, -7648523, -7651811, -7591748, -7628744, -8388608]
0[-7650934, -7638231, -7647595, -7648286, -7650760, -7599638, -7628497, -8388608]
0[-7662138, -7638887, -7638331, -7648342, -7650794, -7607667, -7628445, -8388608]
0[-7649237, -7639492, -7646954, -7648346, -7650327, -7615646, -7628522, -8388608]
0[-7633236, -7639407, -7653484, -7649279, -7653837, -7623182, -7629970, -8388608]
0[-7636392, -7638752, -7643236, -7649823, -7654108, -7630186, -7630014, -8388608]
0[-7650341, -7638848, -7620525, -7649201, -7654007, -7637672, -7630056, -8388608]
0[-7660083, -7637892, -7611059, -7650232, -7659036, -7644037, -7632736, -8388608]
0[-7645427, -7636319, -7635222, -7649849, -7659627, -7649627, -7633112, -8388608]
0[-7629255, -7634772, -7664354, -7649894, -7657617, -7655590, -7632074, -8388608]
0[-7634244, -7633776, -7660482, -7650927, -7655659, -7663069, -7631599, -8388608]
0[-7650563, -7634089, -7644805, -7650057, -7649982, -7689810, -7629607, -8388608]
0[-7663287, -7636489, -7637362, -7647864, -7644491, -7714175, -7627532, -8388608]
0[-7652269, -7639389, -7648172, -7647742, -7643962, -7714544, -7626817, -8388608]
0[-7637767, -7640828, -7656976, -7648064, -7645435, -7713317, -7627392, -8388608]
0[-7641637, -7638575, -7649857, -7646777, -7641460, -7712411, -7627191, -8388608]
0[-7658265, -7637472, -7633877, -7646157, -7641363, -7712324, -7627312, -8388608]
0[-7671026, -7639589, -7621247, -7648712, -7646186, -7711209, -7627237, -8388608]
0[-7658564, -7639661, -7647804, -7648546, -7646596, -7709135, -7627442, -8388608]
0[-7641304, -7637702, -7677254, -7647054, -7643724, -7707887, -7626540, -8388608]
0[-7642464, -7637467, -7673472, -7646091, -7640913, -7707595, -7626535, -8388608]
0[-7658959, -7636999, -7660860, -7645765, -7639903, -7707571, -7627112, -8388608]
0[-7672789, -7636601, -7655097, -7645589, -7640317, -7707552, -7627769, -8388608]
0[-7662045, -7636463, -7666942, -7645416, -7639232, -7707630, -7628461, -8388608]
0[-7644158, -7635662, -7676796, -7644770, -7638439, -7707839, -7629288, -8388608]
0[-7644515, -7636549, -7670579, -7645316, -7639487, -7707939, -7630077, -8388608]
0[-7660939, -7636454, -7657833, -7645481, -7640032, -7707806, -7630599, -8388608]
0[-7673979, -7636607, -7652137, -7645463, -7640919, -7707573, -7630991, -8388608]
0[-7661644, -7636131, -7665096, -7644716, -7638933, -7707461, -7631481, -8388608]
0[-7644879, -7636120, -7673510, -7644942, -7639649, -7707419, -7632071, -8388608]
0[-7646036, -7636112, -7666214, -7644832, -7639607, -7707333, -7632625, -8388608]
0[-7662456, -7635926, -7653739, -7644813, -7639749, -7707234, -7633141, -8388608]
0[-7675739, -7635947, -7648103, -7644656, -7639477, -7707052, -7633557, -8388608]
0[-7664855, -7635736, -7659295, -7644642, -7639271, -7706749, -7633887, -8388608]
0[-7646738, -7635434, -7668818, -7644364, -7638481, -7706591, -7634299, -8388608]
0[-7646464, -7635067, -7663161, -7643960, -7638124, -7706477, -7634787, -8388608]
0[-7663207, -7634554, -7650429, -7643566, -7637886, -7706432, -7635333, -8388608]
0[-7676491, -7635189, -7644870, -7643929, -7638862, -7706344, -7635859, -8388608]
0[-7664785, -7635100, -7656747, -7644027, -7639164, -7706121, -7636256, -8388608]
0[-7647017, -7634770, -7666068, -7643611, -7637262, -7706045, -7636799, -8388608]
0[-7647882, -7634313, -7659286, -7643289, -7637602, -7706015, -7637400, -8388608]
0[-7664467, -7634404, -7646514, -7643416, -7637934, -7705866, -7637828, -8388608]
0[-7677589, -7634405, -7641131, -7643397, -7638262, -7705724, -7638277, -8388608]
0[-7665702, -7634606, -7653054, -7643290, -7638903, -7705451, -7638591, -8388608]
0[-7647941, -7634047, -7662332, -7642941, -7637417, -7705356, -7639098, -8388608]
0[-7649026, -7633566, -7655589, -7642613, -7637080, -7705396, -7639786, -8388608]
0[-7665770, -7633565, -7642968, -7642607, -7636759, -7705420, -7640417, -8388608]
0[-7678619, -7633779, -7637496, -7642619, -7636734, -7705396, -7641007, -8388608]
0[-7667224, -7633649, -7649611, -7642456, -7637394, -7705285, -7641511, -8388608]
0[-7649485, -7633291, -7659142, -7642265, -7636403, -7705267, -7642054, -8388608]
0[-7650264, -7633391, -7652410, -7642230, -7637341, -7705164, -7642537, -8388608]
0[-7667092, -7633170, -7639586, -7642179, -7636757, -7705029, -7643041, -8388608]
0[-7679981, -7633202, -7634417, -7641977, -7636534, -7704895, -7643512, -8388608]
0[-7668090, -7633040, -7646500, -7641770, -7636812, -7704766, -7643957, -8388608]
0[-7650431, -7632540, -7655702, -7641570, -7635932, -7704756, -7644527, -8388608]
0[-7651502, -7632904, -7648759, -7641698, -7636299, -7704708, -7645128, -8388608]
0[-7668287, -7632974, -7636002, -7641546, -7637021, -7704476, -7645520, -8388608]
0[-7680826, -7632542, -7630981, -7641392, -7636005, -7704270, -7645905, -8388608]
0[-7668766, -7632534, -7643150, -7641473, -7635761, -7704137, -7646308, -8388608]
0[-7651169, -7632539, -7651953, -7641549, -7635992, -7703963, -7646747, -8388608]
0[-7652168, -7632514, -7644820, -7641497, -7636384, -7703701, -7647084, -8388608]
0[-7669051, -7632546, -7628287, -7641450, -7636892, -7703448, -7647392, -8388608]
0[-7680487, -7634313, -7617084, -7643440, -7641499, -7702222, -7646724, -8388608]
0[-7666853, -7634942, -7645207, -7643722, -7642552, -7700079, -7645125, -8388608]
0[-7648217, -7632781, -7672347, -7641431, -7636682, -7698991, -7644620, -8388608]
0[-7648686, -7631956, -7667332, -7640984, -7635848, -7698713, -7644940, -8388608]
0[-7665346, -7632211, -7653923, -7640935, -7635861, -7698365, -7645205, -8388608]
0[-7677777, -7632240, -7649116, -7641051, -7636253, -7698026, -7645439, -8388608]
0[-7665801, -7631482, -7661072, -7640381, -7634557, -7697893, -7645889, -8388608]
0[-7648282, -7631685, -7669917, -7640425, -7635895, -7697840, -7646474, -8388608]
0[-7649606, -7630910, -7663156, -7640086, -7634554, -7697808, -7647029, -8388608]
0[-7666885, -7631022, -7650426, -7640071, -7634098, -7697811, -7647590, -8388608]
0[-7679206, -7631094, -7645806, -7639986, -7634277, -7697699, -7648094, -8388608]
0[-7666774, -7631003, -7657974, -7639814, -7635065, -7697495, -7648502, -8388608]
0[-7649276, -7630819, -7666537, -7639670, -7633891, -7697344, -7648934, -8388608]
0[-7650687, -7630579, -7659256, -7639611, -7634476, -7697164, -7649307, -8388608]
0[-7667819, -7630327, -7646326, -7639186, -7633609, -7697016, -7649800, -8388608]
0[-7679777, -7630444, -7641732, -7639244, -7633857, -7696750, -7650174, -8388608]
0[-7667021, -7630774, -7653872, -7639591, -7634582, -7696396, -7650361, -8388608]
0[-7649707, -7630084, -7662442, -7639042, -7633847, -7696274, -7650757, -8388608]
0[-7651415, -7629643, -7655235, -7638484, -7633081, -7696237, -7651364, -8388608]
0[-7668599, -7630100, -7642353, -7638994, -7633390, -7696106, -7651812, -8388608]
0[-7680527, -7630008, -7637883, -7638789, -7633738, -7695912, -7652197, -8388608]
0[-7667730, -7629784, -7650227, -7638806, -7633888, -7695653, -7652537, -8388608]
0[-7650444, -7629376, -7658742, -7638264, -7632695, -7695574, -7652987, -8388608]
0[-7652461, -7628809, -7651556, -7637821, -7632305, -7695649, -7653617, -8388608]
0[-7669973, -7628799, -7638880, -7637691, -7631191, -7695747, -7654336, -8388608]
0[-7681897, -7628962, -7634722, -7637971, -7632240, -7695737, -7654911, -8388608]
0[-7669083, -7628882, -7647139, -7637982, -7633311, -7695532, -7655279, -8388608]
0[-7651797, -7628756, -7655528, -7637734, -7633282, -7695324, -7655647, -8388608]
0[-7653652, -7628634, -7647989, -7637394, -7631852, -7695154, -7656098, -8388608]
0[-7670875, -7628709, -7634997, -7637581, -7632437, -7694889, -7656393, -8388608]
0[-7682389, -7628730, -7630652, -7637716, -7633642, -7694541, -7656637, -8388608]
0[-7669572, -7628372, -7642867, -7637219, -7631396, -7694290, -7657012, -8388608]
0[-7652349, -7627811, -7651385, -7636909, -7631176, -7694216, -7657471, -8388608]
0[-7654363, -7627957, -7644234, -7636931, -7631291, -7694232, -7658089, -8388608]
0[-7671892, -7627754, -7631424, -7636517, -7631459, -7694246, -7658669, -8388608]
0[-7683371, -7627749, -7627362, -7636864, -7631224, -7694138, -7659107, -8388608]
0[-7670669, -7627755, -7639584, -7636681, -7631967, -7693916, -7659475, -8388608]
0[-7653472, -7627295, -7648026, -7636151, -7630278, -7693792, -7659940, -8388608]
0[-7655482, -7627091, -7640905, -7635879, -7630569, -7693815, -7660522, -8388608]
0[-7673220, -7626794, -7625453, -7635823, -7630686, -7693843, -7661144, -8388608]
0[-7683672, -7629633, -7613984, -7638924, -7636596, -7692756, -7660623, -8388608]
0[-7668809, -7629441, -7641421, -7638502, -7636197, -7690802, -7659191, -8388608]
0[-7651232, -7626819, -7668073, -7635787, -7630607, -7690113, -7659076, -8388608]
0[-7653724, -7626570, -7662734, -7635559, -7629258, -7690291, -7659831, -8388608]
0[-7671484, -7626869, -7649937, -7635944, -7630381, -7690372, -7660526, -8388608]
0[-7682716, -7626672, -7646067, -7635601, -7630049, -7690252, -7661000, -8388608]
