0[-7751482, -7744836, -7773824, -7753747, -7748505, -7806800, -7737352, -8388608]
0[-7749022, -7745908, -7768140, -7753966, -7749986, -7806380, -7737502, -8388608]
0[-7762786, -7746084, -7755582, -7754147, -7750241, -7805787, -7737481, -8388608]
0[-7777502, -7746073, -7747936, -7754255, -7750672, -7805174, -7737384, -8388608]
0[-7767340, -7745673, -7759437, -7753816, -7749707, -7804485, -7737254, -8388608]
0[-7749616, -7744522, -7768952, -7753526, -7749051, -7804041, -7737394, -8388608]
0[-7748883, -7745408, -7762237, -7753536, -7748969, -7803669, -7737528, -8388608]
0[-7763063, -7745537, -7749974, -7753309, -7749071, -7803216, -7737646, -8388608]
0[-7777662, -7745261, -7742876, -7753269, -7749286, -7802760, -7737776, -8388608]
0[-7767888, -7745106, -7754221, -7753504, -7749197, -7802196, -7737796, -8388608]
0[-7749823, -7744018, -7764039, -7752959, -7748812, -7801772, -7737907, -8388608]
0[-7748497, -7745098, -7757558, -7753095, -7749062, -7801243, -7737914, -8388608]
0[-7762456, -7745876, -7740634, -7753825, -7751296, -7800364, -7737541, -8388608]
0[-7775507, -7747598, -7727412, -7755597, -7755905, -7798551, -7736235, -8388608]
0[-7763680, -7748428, -7753595, -7756662, -7757876, -7795743, -7734894, -8388608]
0[-7746666, -7746734, -7783117, -7754940, -7753618, -7793502, -7734606, -8388608]
0[-7747817, -7745891, -7778910, -7753750, -7750372, -7792359, -7733833, -8388608]
0[-7762406, -7745628, -7765872, -7753582, -7749791, -7791580, -7734429, -8388608]
0[-7776301, -7745237, -7758887, -7753424, -7749904, -7790937, -7733741, -8388608]
0[-7766261, -7745325, -7769587, -7753547, -7749894, -7790239, -7733531, -8388608]
0[-7748836, -7745167, -7779022, -7753680, -7750556, -7789379, -7733824, -8388608]
0[-7748522, -7745456, -7772237, -7753384, -7749341, -7788504, -7733514, -8388608]
0[-7763292, -7744899, -7759273, -7753002, -7749071, -7787879, -7733169, -8388608]
0[-7777048, -7744587, -7752859, -7752667, -7748219, -7787477, -7733242, -8388608]
0[-7766698, -7744766, -7764242, -7753041, -7749222, -7786999, -7733326, -8388608]
0[-7748566, -7743984, -7773564, -7752767, -7748832, -7786348, -7733250, -8388608]
0[-7747941, -7745011, -7766402, -7753038, -7749557, -7785610, -7733104, -8388608]
0[-7762719, -7745549, -7753239, -7753491, -7751035, -7784685, -7733249, -8388608]
0[-7775470, -7745354, -7746587, -7753365, -7750346, -7783671, -7733855, -8388608]
0[-7764472, -7744387, -7757895, -7752768, -7749081, -7782926, -7732981, -8388608]
0[-7747320, -7743485, -7766982, -7752365, -7748174, -7782304, -7732811, -8388608]
0[-7747631, -7744207, -7759905, -7752152, -7747273, -7781843, -7732857, -8388608]
0[-7762932, -7744590, -7745247, -7752302, -7749369, -7781337, -7732985, -8388608]
0[-7774727, -7746864, -7730741, -7755241, -7755464, -7779736, -7734909, -8388608]
0[-7761204, -7747991, -7753080, -7756700, -7758899, -7776543, -7736861, -8388608]
0[-7745224, -7747742, -7780666, -7755421, -7756331, -7773634, -7735919, -8388608]
0[-7747682, -7746589, -7774674, -7753916, -7752511, -7771575, -7734332, -8388608]
0[-7762627, -7745688, -7760847, -7753496, -7750801, -7770242, -7733711, -8388608]
0[-7774179, -7745441, -7754809, -7753480, -7751472, -7769017, -7733457, -8388608]
0[-7761699, -7745524, -7766442, -7753563, -7751348, -7767835, -7733912, -8388608]
0[-7746494, -7745674, -7773505, -7753804, -7751977, -7766411, -7734142, -8388608]
0[-7748262, -7745840, -7764859, -7753583, -7751020, -7764999, -7733704, -8388608]
0[-7763254, -7745888, -7751251, -7753700, -7751522, -7763795, -7734086, -8388608]
0[-7774809, -7745442, -7745600, -7753409, -7750987, -7762674, -7733358, -8388608]
0[-7762713, -7745894, -7756637, -7753940, -7752288, -7761463, -7734237, -8388608]
0[-7746876, -7745564, -7764347, -7753962, -7751836, -7760064, -7734367, -8388608]
0[-7748673, -7745269, -7756325, -7753082, -7749536, -7758922, -7733670, -8388608]
0[-7764389, -7745049, -7738569, -7753184, -7750273, -7758146, -7733579, -8388608]
0[-7774471, -7747842, -7727761, -7756329, -7757762, -7755989, -7736469, -8388608]
0[-7759842, -7748387, -7755411, -7756641, -7758479, -7752744, -7737124, -8388608]
0[-7745232, -7747591, -7781305, -7755357, -7755347, -7750124, -7735938, -8388608]
0[-7748778, -7746408, -7774403, -7753939, -7751637, -7748556, -7734533, -8388608]
0[-7764546, -7745733, -7760685, -7753610, -7750615, -7747500, -7733266, -8388608]
0[-7775196, -7746132, -7755694, -7754236, -7752312, -7746341, -7734463, -8388608]
0[-7761888, -7746557, -7767174, -7754504, -7752482, -7745002, -7734641, -8388608]
0[-7746814, -7745627, -7774052, -7754146, -7751908, -7743639, -7734549, -8388608]
0[-7749574, -7745894, -7765267, -7753681, -7750656, -7742499, -7733955, -8388608]
0[-7765734, -7745235, -7751871, -7753235, -7749252, -7741744, -7733654, -8388608]
0[-7776316, -7745519, -7747569, -7753461, -7750309, -7740911, -7733380, -8388608]
0[-7763075, -7745079, -7759548, -7753451, -7750335, -7739911, -7733587, -8388608]
0[-7746964, -7745332, -7766451, -7754134, -7752521, -7738697, -7734155, -8388608]
0[-7748597, -7746737, -7757258, -7754371, -7752452, -7737361, -7734951, -8388608]
0[-7764457, -7746298, -7739098, -7754297, -7751766, -7736162, -7734296, -8388608]
0[-7773024, -7748220, -7728994, -7757052, -7758094, -7733689, -7737492, -8388608]
0[-7757266, -7748628, -7756876, -7757622, -7760654, -7720129, -7738512, -8388608]
0[-7742712, -7747976, -7780496, -7757942, -7764051, -7692229, -7739304, -8388608]
0[-7747196, -7747528, -7770871, -7757521, -7761242, -7693697, -7738575, -8388608]
0[-7761907, -7747720, -7754832, -7757469, -7761354, -7701379, -7738555, -8388608]
0[-7769027, -7747806, -7748581, -7757404, -7761611, -7708864, -7738628, -8388608]
0[-7753691, -7747919, -7758666, -7757472, -7761281, -7716454, -7738717, -8388608]
0[-7740817, -7747274, -7762377, -7758614, -7764045, -7723401, -7739769, -8388608]
0[-7746571, -7746411, -7749586, -7758331, -7762984, -7730180, -7739364, -8388608]
0[-7761284, -7745947, -7725276, -7758963, -7765148, -7737041, -7740891, -8388608]
0[-7766488, -7744554, -7722976, -7759952, -7768957, -7742631, -7742964, -8388608]
0[-7749460, -7742828, -7750092, -7759772, -7769728, -7747881, -7742897, -8388608]
0[-7736471, -7741188, -7774464, -7760277, -7769574, -7753534, -7742885, -8388608]
0[-7744435, -7740086, -7765980, -7760914, -7765667, -7759870, -7741735, -8388608]
0[-7762076, -7740099, -7746775, -7759607, -7763156, -7767232, -7740692, -8388608]
0[-7768109, -7739792, -7734719, -7761491, -7767401, -7774393, -7742921, -8388608]
0[-7751590, -7738672, -7760551, -7761777, -7767112, -7796165, -7742951, -8388608]
0[-7740787, -7738847, -7784032, -7759247, -7758700, -7822758, -7739436, -8388608]
0[-7749412, -7740390, -7776027, -7758081, -7755604, -7823433, -7738367, -8388608]
0[-7767314, -7743060, -7762216, -7757328, -7753839, -7822493, -7737709, -8388608]
0[-7775728, -7745946, -7759886, -7757121, -7754269, -7821648, -7737097, -8388608]
0[-7761546, -7748699, -7772721, -7757030, -7753991, -7820772, -7737082, -8388608]
0[-7749709, -7750686, -7778025, -7757631, -7754756, -7819651, -7737798, -8388608]
0[-7754912, -7749646, -7768684, -7756594, -7751983, -7818867, -7736972, -8388608]
0[-7772724, -7747894, -7755726, -7756036, -7752010, -7818625, -7737206, -8388608]
0[-7781335, -7747889, -7754521, -7755873, -7751112, -7818484, -7737644, -8388608]
0[-7766677, -7747679, -7768084, -7756089, -7751109, -7818205, -7737971, -8388608]
0[-7751801, -7746997, -7774005, -7755520, -7750007, -7818048, -7738333, -8388608]
0[-7755632, -7747859, -7765115, -7755770, -7751150, -7817909, -7738724, -8388608]
0[-7773211, -7747614, -7751797, -7755552, -7751464, -7817516, -7738944, -8388608]
0[-7780933, -7747716, -7750401, -7755805, -7751809, -7817064, -7739086, -8388608]
0[-7766301, -7747160, -7764229, -7755463, -7750856, -7816731, -7739312, -8388608]
0[-7751296, -7747226, -7769804, -7755937, -7751350, -7816396, -7739552, -8388608]
0[-7755162, -7747836, -7760596, -7755669, -7751364, -7815986, -7739704, -8388608]
0[-7772918, -7747717, -7743615, -7755747, -7752322, -7815429, -7739739, -8388608]
0[-7779039, -7750162, -7736274, -7758593, -7758459, -7813682, -7738519, -8388608]
0[-7762060, -7750054, -7767212, -7758131, -7757949, -7811154, -7736759, -8388608]
0[-7748775, -7748027, -7787192, -7756617, -7753698, -7809734, -7736441, -8388608]
0[-7753874, -7747779, -7778447, -7755553, -7750873, -7809199, -7736060, -8388608]
0[-7771861, -7747486, -7765253, -7755307, -7750809, -7808841, -7736229, -8388608]
0[-7778805, -7747309, -7764720, -7755492, -7751211, -7808402, -7736346, -8388608]
0[-7763475, -7746463, -7778527, -7754914, -7749528, -7808141, -7736621, -8388608]
0[-7749225, -7746302, -7783492, -7755125, -7750590, -7807871, -7736911, -8388608]
0[-7753866, -7747375, -7773850, -7755178, -7751397, -7807365, -7736990, -8388608]
0[-7771900, -7746874, -7760527, -7754926, -7751151, -7806822, -7737033, -8388608]
0[-7778319, -7747182, -7760231, -7755183, -7750934, -7806229, -7736985, -8388608]
0[-7762554, -7745927, -7773841, -7754594, -7749549, -7805759, -7737054, -8388608]
0[-7748414, -7745481, -7778667, -7754602, -7750143, -7805537, -7737356, -8388608]
0[-7753249, -7747144, -7769116, -7754741, -7750841, -7805247, -7737582, -8388608]
0[-7771502, -7746527, -7755926, -7754607, -7750016, -7804918, -7737841, -8388608]
0[-7777294, -7746999, -7756349, -7755002, -7751024, -7804452, -7737930, -8388608]
0[-7760922, -7746151, -7770327, -7754671, -7750652, -7803929, -7737981, -8388608]
0[-7747921, -7745919, -7773849, -7754769, -7750392, -7803436, -7738057, -8388608]
0[-7753241, -7747112, -7763673, -7754857, -7751514, -7802670, -7737835, -8388608]
1[-7771342, -7746289, -7750251, -7754536, -7750232, -7802102, -7737788, -8388608]
1[-7776956, -7746359, -7750894, -7754246, -7749928, -7801610, -7737817, -8388608]
1[-7761039, -7745510, -7764429, -7754088, -7750023, -7801116, -7737915, -8388608]
1[-7747611, -7745253, -7768859, -7754019, -7749504, -7800801, -7738155, -8388608]
1[-7753014, -7745774, -7759132, -7753554, -7748970, -7800472, -7738367, -8388608]
1[-7771404, -7745514, -7745890, -7753473, -7748832, -7800085, -7738564, -8388608]
1[-7775929, -7745884, -7747212, -7753956, -7750301, -7799521, -7738522, -8388608]
1[-7758844, -7745126, -7761306, -7753666, -7749819, -7798897, -7738485, -8388608]
1[-7746781, -7744779, -7763393, -7753496, -7748926, -7798449, -7738547, -8388608]
1[-7752863, -7745770, -7752862, -7753431, -7749591, -7797906, -7738493, -8388608]
1[-7771041, -7746261, -7732771, -7754601, -7752775, -7796959, -7738126, -8388608]
1[-7773607, -7748764, -7733473, -7757099, -7758365, -7794487, -7736323, -8388608]
1[-7755933, -7748276, -7767054, -7756631, -7756681, -7791672, -7735154, -8388608]
1[-7745886, -7746832, -7784011, -7755036, -7752776, -7789896, -7735549, -8388608]
1[-7753027, -7746178, -7774082, -7753936, -7750529, -7788974, -7734251, -8388608]
1[-7771213, -7745894, -7760476, -7754012, -7750605, -7788284, -7733912, -8388608]
1[-7775052, -7746172, -7761904, -7754086, -7750822, -7787531, -7733849, -8388608]
1[-7758243, -7745302, -7775277, -7753936, -7750177, -7786713, -7734239, -8388608]
1[-7746578, -7744993, -7777997, -7753612, -7749766, -7785965, -7733717, -8388608]
1[-7753230, -7745824, -7767640, -7753683, -7749946, -7785437, -7733688, -8388608]
1[-7771500, -7746107, -7754196, -7754182, -7751417, -7784706, -7734188, -8388608]
1[-7774835, -7745896, -7755832, -7753896, -7750772, -7783837, -7733985, -8388608]
1[-7758106, -7745801, -7768956, -7754303, -7751014, -7782962, -7734326, -8388608]
1[-7746839, -7745224, -7771638, -7753763, -7750054, -7782146, -7734321, -8388608]
1[-7753716, -7745242, -7761117, -7753172, -7749455, -7781587, -7733995, -8388608]
1[-7772111, -7745477, -7747779, -7753627, -7749899, -7780948, -7733871, -8388608]
1[-7775087, -7745254, -7749863, -7753514, -7749985, -7780219, -7733587, -8388608]
1[-7758332, -7744411, -7763148, -7753066, -7749113, -7779666, -7733478, -8388608]
1[-7746432, -7744464, -7765932, -7753452, -7748792, -7779061, -7733441, -8388608]
1[-7753283, -7745104, -7755317, -7752862, -7749370, -7778494, -7733394, -8388608]
1[-7771605, -7746047, -7737654, -7753908, -7751874, -7777756, -7734297, -8388608]
1[-7772411, -7748485, -7734442, -7756802, -7758193, -7775381, -7737067, -8388608]
1[-7753860, -7748684, -7766356, -7756377, -7757003, -7772387, -7736572, -8388608]
1[-7745299, -7746139, -7780929, -7754273, -7751861, -7770452, -7734427, -8388608]
1[-7753488, -7745856, -7770225, -7753837, -7750537, -7769507, -7733773, -8388608]
1[-7771966, -7745044, -7757080, -7753173, -7749220, -7768973, -7733449, -8388608]
1[-7774057, -7745196, -7760122, -7753333, -7749542, -7768378, -7733386, -8388608]
1[-7756617, -7744473, -7773627, -7753141, -7749351, -7767716, -7733264, -8388608]
1[-7745709, -7744353, -7775271, -7753046, -7749029, -7767130, -7733176, -8388608]
1[-7753112, -7745682, -7764259, -7753342, -7749859, -7766453, -7732982, -8388608]
1[-7771563, -7744957, -7751252, -7753073, -7749247, -7765882, -7732947, -8388608]
1[-7772974, -7744891, -7754749, -7753075, -7749321, -7765217, -7733119, -8388608]
1[-7755254, -7745181, -7768180, -7753469, -7750486, -7764289, -7733976, -8388608]
1[-7745741, -7744554, -7768704, -7753090, -7749894, -7763361, -7733115, -8388608]
1[-7753836, -7744728, -7757733, -7752714, -7748552, -7762806, -7732897, -8388608]
1[-7772263, -7744827, -7744832, -7752790, -7749469, -7762229, -7732908, -8388608]
1[-7773077, -7744678, -7748617, -7752972, -7749544, -7761459, -7732805, -8388608]
1[-7755145, -7744916, -7761932, -7753300, -7750601, -7760524, -7733215, -8388608]
1[-7745644, -7744824, -7762139, -7753131, -7749616, -7759509, -7733077, -8388608]
1[-7753640, -7745184, -7750168, -7752956, -7749854, -7758680, -7732806, -8388608]
1[-7771206, -7746552, -7728929, -7754609, -7754084, -7757361, -7735037, -8388608]
1[-7769281, -7748488, -7736524, -7756503, -7757812, -7754576, -7736949, -8388608]
1[-7750622, -7747108, -7771856, -7755289, -7754822, -7751832, -7735497, -8388608]
1[-7744602, -7744897, -7781399, -7753337, -7750098, -7750382, -7733446, -8388608]
1[-7753771, -7745121, -7770148, -7752883, -7749501, -7749608, -7732946, -8388608]
1[-7771838, -7745004, -7757262, -7752992, -7749622, -7748761, -7733195, -8388608]
1[-7771600, -7745034, -7761606, -7753077, -7750166, -7747899, -7733172, -8388608]
1[-7753744, -7744551, -7774818, -7753116, -7750192, -7746999, -7733061, -8388608]
1[-7745546, -7744207, -7774686, -7752735, -7749409, -7746191, -7732831, -8388608]
1[-7754435, -7744732, -7763367, -7752627, -7748750, -7745658, -7732564, -8388608]
1[-7772638, -7744878, -7750746, -7752786, -7749732, -7744971, -7733006, -8388608]
1[-7772202, -7744112, -7755667, -7752299, -7747792, -7744352, -7732963, -8388608]
1[-7754326, -7743626, -7769255, -7752585, -7748244, -7743897, -7732795, -8388608]
1[-7745668, -7744111, -7768939, -7752463, -7748972, -7743204, -7732640, -8388608]
1[-7754750, -7744281, -7757525, -7752044, -7748077, -7742734, -7732632, -8388608]
1[-7773292, -7743822, -7745443, -7751969, -7747215, -7742391, -7732792, -8388608]
1[-7772782, -7743744, -7750953, -7751857, -7747834, -7742036, -7732990, -8388608]
1[-7754587, -7742986, -7764549, -7751599, -7747351, -7741646, -7733188, -8388608]
1[-7745471, -7743581, -7764198, -7752297, -7748226, -7741082, -7733109, -8388608]
1[-7754572, -7744322, -7752634, -7751917, -7748735, -7740482, -7732981, -8388608]
1[-7772508, -7744110, -7740163, -7751904, -7749337, -7739674, -7732724, -8388608]
1[-7770826, -7744117, -7745302, -7752574, -7749256, -7738686, -7732216, -8388608]
1[-7752669, -7743219, -7758464, -7752003, -7748169, -7737944, -7731974, -8388608]
1[-7744503, -7743519, -7757761, -7751838, -7748047, -7737292, -7731817, -8388608]
1[-7753779, -7744447, -7743920, -7752221, -7748947, -7736476, -7732074, -8388608]
1[-7770717, -7745822, -7722984, -7754499, -7755072, -7734682, -7734757, -8388608]
1[-7766170, -7747049, -7736699, -7756391, -7758836, -7731099, -7737156, -8388608]
1[-7747245, -7747177, -7771116, -7755578, -7757142, -7714612, -7735940, -8388608]
1[-7742543, -7746822, -7777367, -7756402, -7761645, -7689799, -7737325, -8388608]
1[-7752159, -7746611, -7762799, -7756010, -7760302, -7693597, -7737214, -8388608]
1[-7767654, -7747023, -7748241, -7755851, -7759012, -7701402, -7736794, -8388608]
1[-7762700, -7747493, -7752209, -7755922, -7759422, -7709131, -7737090, -8388608]
1[-7744292, -7747591, -7762746, -7756783, -7761126, -7716676, -7737910, -8388608]
1[-7741448, -7747100, -7757738, -7757026, -7761259, -7723854, -7738009, -8388608]
1[-7752252, -7747147, -7739793, -7756416, -7760057, -7731291, -7737753, -8388608]
1[-7766776, -7746665, -7718796, -7758314, -7765767, -7738025, -7740365, -8388608]
1[-7759336, -7745076, -7734914, -7758833, -7767366, -7743668, -7741400, -8388608]
1[-7740221, -7743243, -7767312, -7758923, -7767372, -7749127, -7741145, -8388608]
1[-7738517, -7741851, -7772137, -7759189, -7765158, -7755332, -7739891, -8388608]
1[-7751350, -7741541, -7757648, -7757717, -7760870, -7762478, -7738497, -8388608]
1[-7767229, -7742364, -7743936, -7757234, -7758774, -7771780, -7738069, -8388608]
1[-7760722, -7743706, -7751025, -7756814, -7756447, -7801541, -7737126, -8388608]
1[-7745354, -7745549, -7762441, -7756567, -7755484, -7822412, -7736679, -8388608]
1[-7746102, -7747096, -7756691, -7756481, -7754745, -7821255, -7736627, -8388608]
1[-7757496, -7749397, -7740624, -7756292, -7754019, -7819761, -7736152, -8388608]
1[-7773323, -7750807, -7722517, -7758517, -7759984, -7817441, -7739026, -8388608]
1[-7765414, -7750634, -7743744, -7758949, -7760535, -7814147, -7739480, -8388608]
1[-7748132, -7749609, -7778044, -7757355, -7756039, -7811589, -7737437, -8388608]
1[-7747777, -7747724, -7779540, -7755934, -7753025, -7810196, -7736271, -8388608]
1[-7759486, -7747191, -7767880, -7755353, -7750962, -7809679, -7735576, -8388608]
1[-7777247, -7746646, -7757374, -7754922, -7749605, -7809376, -7735770, -8388608]
1[-7773576, -7746313, -7765366, -7754807, -7750063, -7809139, -7736048, -8388608]
1[-7755016, -7746344, -7778309, -7755111, -7751613, -7808560, -7736153, -8388608]
1[-7749029, -7746626, -7775838, -7755022, -7751170, -7807886, -7736001, -8388608]
1[-7760444, -7746892, -7763691, -7754951, -7751006, -7807361, -7736041, -8388608]
1[-7777942, -7746256, -7753010, -7754562, -7750107, -7806899, -7736218, -8388608]
1[-7773296, -7746044, -7761211, -7754492, -7749821, -7806458, -7736337, -8388608]
1[-7754572, -7745027, -7774161, -7754038, -7749325, -7806185, -7736546, -8388608]
1[-7749395, -7745251, -7771327, -7753645, -7748351, -7806117, -7736980, -8388608]
1[-7761382, -7745451, -7759619, -7753501, -7748269, -7806016, -7737468, -8388608]
1[-7778764, -7746351, -7749230, -7754486, -7750499, -7805662, -7737672, -8388608]
1[-7773782, -7745951, -7757660, -7754072, -7749352, -7805162, -7737712, -8388608]
1[-7754891, -7745066, -7770556, -7753730, -7749419, -7804795, -7737991, -8388608]
1[-7749244, -7745402, -7767294, -7753841, -7749034, -7804582, -7738330, -8388608]
1[-7761306, -7745572, -7755264, -7753481, -7748791, -7804326, -7738630, -8388608]
1[-7778497, -7745349, -7745219, -7753739, -7748971, -7804059, -7738899, -8388608]
1[-7772815, -7745686, -7754372, -7753941, -7749621, -7803634, -7739072, -8388608]
1[-7753746, -7744839, -7766772, -7753652, -7749491, -7803145, -7739109, -8388608]
1[-7748686, -7745774, -7762565, -7754029, -7750357, -7802576, -7739082, -8388608]
1[-7760571, -7745884, -7748312, -7753845, -7750355, -7801879, -7738867, -8388608]
1[-7776527, -7747256, -7729763, -7755471, -7754133, -7800538, -7738025, -8388608]
1[-7768596, -7748477, -7749129, -7756653, -7757486, -7798009, -7736014, -8388608]
1[-7750272, -7746419, -7782781, -7754801, -7752529, -7796096, -7734621, -8388608]
1[-7747956, -7745397, -7782842, -7753497, -7749113, -7795441, -7734503, -8388608]
1[-7760486, -7745645, -7770389, -7753657, -7749281, -7794929, -7734574, -8388608]
1[-7777074, -7744866, -7760736, -7753174, -7748614, -7794494, -7734699, -8388608]
1[-7770082, -7745018, -7770725, -7753191, -7748891, -7794084, -7734794, -8388608]
1[-7751302, -7744502, -7782227, -7753094, -7749048, -7793573, -7734796, -8388608]
1[-7747937, -7744678, -7777360, -7752961, -7748336, -7793208, -7734994, -8388608]
1[-7760746, -7744806, -7765140, -7752916, -7748202, -7792785, -7735143, -8388608]
1[-7777216, -7744645, -7755977, -7752797, -7748666, -7792514, -7735389, -8388608]
1[-7770046, -7744701, -7766257, -7752691, -7748699, -7792203, -7735539, -8388608]
1[-7751612, -7744122, -7778002, -7752746, -7748554, -7791884, -7735809, -8388608]
1[-7748351, -7744544, -7773094, -7752512, -7747992, -7791594, -7736067, -8388608]
1[-7761479, -7744407, -7760839, -7752304, -7747506, -7791317, -7736270, -8388608]
1[-7777757, -7743855, -7751868, -7752201, -7746884, -7791079, -7736581, -8388608]
1[-7770934, -7743844, -7761596, -7752102, -7746869, -7790856, -7736912, -8388608]
1[-7752448, -7742982, -7773952, -7751709, -7746967, -7790732, -7737276, -8388608]
1[-7748573, -7743866, -7769959, -7751928, -7747088, -7790605, -7737687, -8388608]
1[-7762153, -7743416, -7757674, -7751658, -7746079, -7790484, -7738117, -8388608]
1[-7778478, -7743161, -7749144, -7751422, -7746107, -7790412, -7738604, -8388608]
1[-7771348, -7743296, -7759291, -7751558, -7747218, -7790211, -7738982, -8388608]
1[-7752781, -7742658, -7771231, -7751338, -7746308, -7789987, -7739349, -8388608]
1[-7749158, -7743278, -7766577, -7751439, -7746644, -7789674, -7739636, -8388608]
1[-7762572, -7743254, -7753729, -7751356, -7747287, -7789182, -7739717, -8388608]
1[-7777836, -7743564, -7745036, -7751583, -7748031, -7788553, -7739572, -8388608]
1[-7769334, -7743008, -7755601, -7751249, -7747027, -7787981, -7739506, -8388608]
1[-7750706, -7742420, -7766758, -7750885, -7745709, -7787691, -7739735, -8388608]
1[-7748087, -7742636, -7761176, -7750961, -7746117, -7787432, -7739989, -8388608]
1[-7762062, -7742668, -7748737, -7750576, -7746514, -7787159, -7740204, -8388608]
1[-7777458, -7742559, -7740684, -7750817, -7746908, -7786864, -7740466, -8388608]
1[-7769027, -7742811, -7751308, -7751084, -7746566, -7786352, -7740527, -8388608]
1[-7750598, -7741922, -7762431, -7750703, -7746078, -7786031, -7740757, -8388608]
1[-7747801, -7742395, -7757127, -7750589, -7746117, -7785729, -7741036, -8388608]
1[-7761871, -7742301, -7742377, -7750484, -7746474, -7785339, -7741189, -8388608]
1[-7776150, -7744240, -7726272, -7752543, -7750777, -7784275, -7740581, -8388608]
1[-7765549, -7744999, -7748398, -7753268, -7752764, -7781985, -7738827, -8388608]
1[-7746815, -7742722, -7780563, -7751361, -7748066, -7780483, -7737838, -8388608]
1[-7745836, -7742540, -7778674, -7750446, -7746031, -7779964, -7737837, -8388608]
1[-7760177, -7742598, -7765641, -7750716, -7746793, -7779481, -7737911, -8388608]
1[-7774509, -7743204, -7757731, -7751158, -7748584, -7778780, -7737742, -8388608]
1[-7764837, -7742506, -7768630, -7750749, -7746525, -7778029, -7737551, -8388608]
1[-7746592, -7740909, -7779153, -7749973, -7745709, -7777611, -7737670, -8388608]
1[-7745486, -7742046, -7772957, -7749944, -7744946, -7777286, -7737850, -8388608]
1[-7760126, -7742227, -7760051, -7750201, -7745869, -7776826, -7737938, -8388608]
1[-7774271, -7741942, -7752623, -7750200, -7746199, -7776206, -7737826, -8388608]
1[-7764284, -7741994, -7763812, -7750365, -7746697, -7775570, -7737727, -8388608]
1[-7745997, -7741532, -7773912, -7750201, -7746607, -7774867, -7737551, -8388608]
1[-7745092, -7741825, -7767193, -7749961, -7746219, -7774224, -7737440, -8388608]
1[-7759731, -7741894, -7753952, -7749973, -7746285, -7773562, -7737316, -8388608]
1[-7773680, -7741333, -7746948, -7749542, -7744680, -7773071, -7737314, -8388608]
1[-7763834, -7741387, -7758351, -7749842, -7745684, -7772634, -7737395, -8388608]
1[-7745751, -7740669, -7768514, -7749679, -7745731, -7772098, -7737387, -8388608]
1[-7745261, -7741932, -7761915, -7749920, -7746687, -7771483, -7737314, -8388608]
1[-7760224, -7741857, -7748548, -7749793, -7746231, -7770786, -7737191, -8388608]
1[-7773508, -7741420, -7741636, -7749608, -7746322, -7770025, -7736952, -8388608]
1[-7762913, -7741589, -7752904, -7749912, -7746123, -7769262, -7736699, -8388608]
1[-7745171, -7740982, -7762562, -7749802, -7746411, -7768560, -7736475, -8388608]
1[-7745559, -7741446, -7755776, -7749382, -7746075, -7767885, -7736319, -8388608]
1[-7761067, -7741004, -7739704, -7749087, -7744452, -7767503, -7736454, -8388608]
1[-7773221, -7743513, -7725807, -7751962, -7751928, -7766004, -7735499, -8388608]
1[-7760557, -7744340, -7750944, -7752566, -7753522, -7763240, -7733232, -8388608]
1[-7743732, -7742014, -7780426, -7750399, -7747418, -7761389, -7731895, -8388608]
1[-7745011, -7741846, -7776162, -7749872, -7746234, -7760522, -7731572, -8388608]
1[-7760506, -7741322, -7762582, -7749462, -7745376, -7759913, -7731508, -8388608]
1[-7773149, -7741698, -7756460, -7749738, -7746562, -7759242, -7731352, -8388608]
1[-7762003, -7741292, -7767913, -7749425, -7745712, -7758527, -7731131, -8388608]
1[-7744736, -7740459, -7777227, -7749209, -7745509, -7758021, -7731109, -8388608]
1[-7745212, -7741461, -7770093, -7749254, -7745077, -7757425, -7731017, -8388608]
1[-7760731, -7741527, -7756399, -7749541, -7746259, -7756663, -7730784, -8388608]
1[-7772934, -7741071, -7750529, -7749234, -7745742, -7755901, -7730571, -8388608]
1[-7761176, -7741150, -7762205, -7749335, -7746142, -7755080, -7730292, -8388608]
1[-7744071, -7740552, -7771050, -7749411, -7745757, -7754360, -7730059, -8388608]
1[-7745236, -7741486, -7763457, -7749293, -7745599, -7753692, -7729888, -8388608]
1[-7761132, -7741072, -7749871, -7749022, -7745681, -7753039, -7729761, -8388608]
1[-7773038, -7740724, -7744629, -7748798, -7744424, -7752471, -7729678, -8388608]
1[-7760893, -7740605, -7756821, -7749142, -7745883, -7751791, -7729519, -8388608]
1[-7743773, -7739936, -7765168, -7748769, -7745072, -7751086, -7729415, -8388608]
1[-7744696, -7740941, -7757189, -7748796, -7745253, -7750385, -7729217, -8388608]
1[-7760469, -7740869, -7743396, -7748743, -7746004, -7749514, -7728874, -8388608]
1[-7771732, -7740616, -7738353, -7748804, -7745293, -7748741, -7728588, -8388608]
1[-7759237, -7739972, -7750842, -7748411, -7744480, -7748067, -7728422, -8388608]
1[-7742790, -7739761, -7758897, -7748741, -7745280, -7747390, -7728298, -8388608]
1[-7744567, -7740874, -7750572, -7748603, -7745231, -7746656, -7728642, -8388608]
1[-7760461, -7741372, -7731231, -7749474, -7747562, -7745667, -7729623, -8388608]
1[-7769616, -7743439, -7722584, -7752079, -7753357, -7743173, -7732292, -8388608]
1[-7754714, -7743804, -7752066, -7752006, -7753870, -7739994, -7732339, -8388608]
1[-7740500, -7742837, -7777900, -7750566, -7749359, -7737701, -7730828, -8388608]
