0[-8199804, -7657642, -7656022, -7665541, -7830656, -8064109, -8233989, -8388608]
0[-8199659, -7658005, -7660485, -7665960, -7828569, -8063933, -8233814, -8388608]
0[-8198029, -7657518, -7672804, -7665767, -7826592, -8063767, -8233639, -8388608]
0[-8197172, -7657737, -7671854, -7665954, -7824652, -8063635, -8233499, -8388608]
0[-8197755, -7657852, -7657939, -7665771, -7822545, -8063468, -8233322, -8388608]
0[-8199138, -7659674, -7636566, -7667876, -7819644, -8063294, -8233141, -8388608]
0[-8198964, -7660676, -7649904, -7669026, -7815559, -8063160, -8233003, -8388608]
0[-8197323, -7659534, -7685082, -7667679, -7812024, -8063072, -8232909, -8388608]
0[-8196457, -7658070, -7692894, -7666152, -7809805, -8062971, -8232796, -8388608]
0[-8197011, -7658032, -7680898, -7666187, -7807862, -8062782, -8232601, -8388608]
0[-8198290, -7657784, -7668413, -7666002, -7806004, -8062626, -8232437, -8388608]
0[-8197994, -7657954, -7673692, -7666188, -7804051, -8062426, -8232231, -8388608]
0[-8196394, -7657844, -7685998, -7665964, -7802091, -8062307, -8232102, -8388608]
0[-8195701, -7658029, -7683495, -7666169, -7800255, -8062215, -8232001, -8388608]
0[-8196453, -7658371, -7671231, -7666696, -7798134, -8062188, -8231969, -8388608]
0[-8197811, -7658346, -7658714, -7666629, -7795975, -8062086, -8231864, -8388608]
0[-8197581, -7658301, -7663936, -7666649, -7793912, -8062009, -8231784, -8388608]
0[-8195908, -7657856, -7676104, -7666066, -7792064, -8061836, -8231598, -8388608]
0[-8195145, -7658150, -7674243, -7666220, -7790376, -8061703, -8231456, -8388608]
0[-8195862, -7658417, -7660453, -7666569, -7788404, -8061622, -8231365, -8388608]
0[-8197235, -7660100, -7639526, -7668564, -7785626, -8061455, -8231190, -8388608]
0[-8197062, -7661321, -7653377, -7669604, -7781759, -8061392, -8231117, -8388608]
0[-8195414, -7659961, -7688522, -7668089, -7778427, -8061315, -8231034, -8388608]
0[-8194592, -7658726, -7694145, -7666786, -7776412, -8061189, -8230894, -8388608]
0[-8195241, -7658735, -7681856, -7666859, -7774462, -8061034, -8230730, -8388608]
0[-8196567, -7659079, -7669417, -7666993, -7772304, -8060895, -8230587, -8388608]
0[-8196227, -7658713, -7675081, -7666643, -7770392, -8060734, -8230419, -8388608]
0[-8194697, -7659009, -7687169, -7666966, -7768523, -8060655, -8230329, -8388608]
0[-8193981, -7659056, -7684436, -7667200, -7766580, -8060596, -8230265, -8388608]
0[-8194687, -7659142, -7672007, -7667314, -7764465, -8060461, -8230124, -8388608]
0[-8195966, -7659237, -7659607, -7667243, -7762121, -8060289, -8229944, -8388608]
0[-8195569, -7658979, -7665280, -7667056, -7759998, -8060089, -8229740, -8388608]
0[-8194002, -7659225, -7677112, -7667396, -7757930, -8060024, -8229666, -8388608]
0[-8193382, -7659354, -7674293, -7667498, -7755838, -8059993, -8229626, -8388608]
0[-8194097, -7659171, -7659982, -7667249, -7753845, -8059876, -8229497, -8388608]
0[-8195368, -7660855, -7639682, -7669031, -7751054, -8059636, -8229245, -8388608]
0[-8194966, -7661752, -7654992, -7670110, -7747176, -8059412, -8229017, -8388608]
0[-8193260, -7660174, -7689789, -7668407, -7743978, -8059271, -8228864, -8388608]
0[-8192551, -7659344, -7695086, -7667487, -7741948, -8059174, -8228761, -8388608]
0[-8193399, -7659793, -7682498, -7667784, -7740000, -8059167, -8228745, -8388608]
0[-8194707, -7659383, -7670641, -7667644, -7738026, -8059051, -8228624, -8388608]
0[-8194351, -7659646, -7677034, -7667849, -7736099, -8058951, -8228512, -8388608]
0[-8192805, -7659406, -7688592, -7667529, -7734284, -8058939, -8228491, -8388608]
0[-8192066, -7659346, -7685797, -7667451, -7732556, -8058766, -8228312, -8388608]
0[-8192869, -7659510, -7673104, -7667834, -7730712, -8058689, -8228224, -8388608]
0[-8194253, -7659717, -7661272, -7667857, -7728785, -8058662, -8228189, -8388608]
0[-8193817, -7659730, -7668428, -7667903, -7726787, -8058546, -8228066, -8388608]
0[-8192154, -7659527, -7679989, -7667691, -7724834, -8058366, -8227875, -8388608]
0[-8191447, -7659332, -7676024, -7667339, -7722967, -8058137, -8227643, -8388608]
0[-8192120, -7659296, -7662655, -7667292, -7721146, -8057904, -8227404, -8388608]
0[-8193477, -7660954, -7643127, -7669287, -7718724, -8057797, -8227283, -8388608]
0[-8193057, -7662488, -7656101, -7670858, -7714871, -8057654, -8227133, -8388608]
0[-8191267, -7661136, -7690052, -7669303, -7711487, -8057455, -8226932, -8388608]
0[-8190724, -7660408, -7692161, -7668590, -7709149, -8057413, -8226882, -8388608]
0[-8191711, -7660813, -7679109, -7668680, -7706854, -8057451, -8226904, -8388608]
0[-8192943, -7660565, -7667598, -7668674, -7704590, -8057307, -8226757, -8388608]
0[-8192504, -7661029, -7674401, -7668989, -7702199, -8057230, -8226672, -8388608]
0[-8190819, -7660791, -7685389, -7668724, -7699897, -8057123, -8226556, -8388608]
0[-8190204, -7660647, -7680491, -7668586, -7697749, -8056952, -8226379, -8388608]
0[-8191013, -7660775, -7667686, -7668654, -7695463, -8056786, -8226194, -8388608]
0[-8192181, -7660454, -7656476, -7668414, -7693232, -8056586, -8225981, -8388608]
0[-8191656, -7660841, -7663787, -7669029, -7690996, -8056471, -8225866, -8388608]
0[-8190056, -7660514, -7674705, -7668646, -7688786, -8056386, -8225769, -8388608]
0[-8189436, -7660247, -7670066, -7668346, -7686772, -8056189, -8225567, -8388608]
0[-8190317, -7661111, -7653038, -7669210, -7684609, -8056078, -8225447, -8388608]
0[-8191657, -7662904, -7636041, -7671619, -7681287, -8055964, -8225326, -8388608]
0[-8191254, -7663759, -7656546, -7672288, -7677082, -8055925, -8225277, -8388608]
0[-8189571, -7662986, -7690272, -7670699, -7673429, -8055820, -8225166, -8388608]
0[-8188997, -7661648, -7692797, -7669679, -7671075, -8055764, -8225101, -8388608]
0[-8189933, -7661662, -7679584, -7669795, -7668919, -8055713, -8225058, -8388608]
0[-8191090, -7661526, -7668582, -7669777, -7666702, -8055451, -8224857, -8388608]
0[-8190517, -7661645, -7676007, -7669804, -7664410, -8055149, -8224697, -8388608]
0[-8188870, -7661669, -7686712, -7669862, -7664349, -8054854, -8224556, -8388608]
0[-8188464, -7662076, -7681705, -7670132, -7668779, -8054824, -8224512, -8388608]
0[-8189400, -7662244, -7668208, -7670051, -7669882, -8054781, -8224457, -8388608]
0[-8190672, -7662471, -7657223, -7670338, -7670462, -8054744, -8224400, -8388608]
0[-8190027, -7662563, -7664652, -7670627, -7669829, -8054588, -8224236, -8388608]
0[-8188220, -7662320, -7674911, -7670281, -7669456, -8054297, -8223956, -8388608]
1[-8187752, -7662895, -7669035, -7670627, -7671082, -8054187, -8223815, -8388608]
1[-8188665, -7663045, -7650244, -7670953, -7672164, -8054121, -8223699, -8388608]
1[-8189984, -7664552, -7634718, -7674005, -7677645, -8054129, -8223572, -8388608]
1[-8189456, -7664604, -7656997, -7674667, -7679609, -8054113, -8223537, -8388608]
1[-8187826, -7664786, -7689137, -7672655, -7674439, -8053873, -8223406, -8388608]
1[-8187403, -7664339, -7689442, -7671716, -7672076, -8053809, -8223366, -8388608]
1[-8188159, -7663239, -7676024, -7671289, -7670262, -8053614, -8223207, -8388608]
1[-8189287, -7663572, -7665555, -7671569, -7671472, -8053461, -8223009, -8388608]
1[-8188597, -7663776, -7673929, -7671856, -7671993, -8053358, -8222884, -8388608]
1[-8186985, -7663521, -7683764, -7671509, -7670992, -8053252, -8222801, -8388608]
1[-8186560, -7663584, -7677186, -7671542, -7670985, -8053086, -8222643, -8388608]
1[-8187509, -7664031, -7660917, -7671848, -7672441, -8052992, -8222499, -8388608]
1[-8188861, -7665529, -7642759, -7674484, -7678231, -8053040, -8222419, -8388608]
1[-8188294, -7665702, -7662437, -7675935, -7680486, -8052983, -8222311, -8388608]
1[-8186735, -7665849, -7694152, -7674531, -7676974, -8052848, -8222239, -8388608]
1[-8186253, -7666298, -7692925, -7673313, -7674476, -8052691, -8222134, -8388608]
1[-8187121, -7665339, -7678786, -7673084, -7673162, -8052601, -8222056, -8388608]
1[-8188151, -7664526, -7668842, -7672573, -7671201, -8052393, -8221874, -8388608]
1[-8187216, -7664594, -7678391, -7672582, -7671974, -8052137, -8221580, -8388608]
1[-8185687, -7664831, -7687352, -7672945, -7672731, -8052074, -8221482, -8388608]
1[-8185411, -7664771, -7679958, -7672706, -7671777, -8051995, -8221427, -8388608]
1[-8186387, -7665147, -7664862, -7673106, -7672806, -8051893, -8221302, -8388608]
1[-8187701, -7666416, -7646482, -7675226, -7678611, -8051932, -8221217, -8388608]
1[-8187145, -7667239, -7663149, -7676694, -7680562, -8051884, -8221130, -8388608]
1[-8185419, -7667061, -7695197, -7674770, -7676192, -8051616, -8220947, -8388608]
1[-8184819, -7665915, -7696303, -7673489, -7673062, -8051409, -8220801, -8388608]
1[-8185769, -7665621, -7682286, -7673769, -7673299, -8051301, -8220664, -8388608]
1[-8186901, -7665686, -7672516, -7673804, -7673405, -8051181, -8220530, -8388608]
1[-8186179, -7666061, -7680959, -7673950, -7674079, -8051084, -8220427, -8388608]
1[-8184526, -7665734, -7690514, -7673760, -7672609, -8050929, -8220291, -8388608]
1[-8184227, -7665763, -7683916, -7673815, -7673419, -8050882, -8220197, -8388608]
1[-8185303, -7666251, -7669964, -7673800, -7673877, -8050810, -8220101, -8388608]
1[-8186376, -7666196, -7660531, -7673997, -7673734, -8050632, -8219939, -8388608]
1[-8185569, -7666540, -7669177, -7674503, -7674765, -8050487, -8219791, -8388608]
1[-8183860, -7666215, -7678291, -7674004, -7673382, -8050302, -8219613, -8388608]
1[-8183377, -7665592, -7671368, -7673612, -7672335, -8050042, -8219344, -8388608]
1[-8184327, -7665692, -7651771, -7674364, -7674249, -8049870, -8219120, -8388608]
1[-8185681, -7667536, -7639774, -7677552, -7682386, -8049972, -8219094, -8388608]
1[-8185020, -7667811, -7663460, -7677898, -7681712, -8049920, -8219031, -8388608]
1[-8183375, -7668211, -7695025, -7675924, -7676997, -8049722, -8218914, -8388608]
1[-8182938, -7667354, -7694301, -7674816, -7674520, -8049600, -8218839, -8388608]
1[-8183977, -7666772, -7680379, -7674923, -7674483, -8049546, -8218766, -8388608]
1[-8185066, -7666749, -7671657, -7674872, -7674042, -8049467, -8218692, -8388608]
1[-8184174, -7666594, -7681109, -7674432, -7672841, -8049275, -8218509, -8388608]
1[-8182513, -7666180, -7690446, -7674299, -7672642, -8049094, -8218312, -8388608]
1[-8182251, -7666531, -7683681, -7674751, -7673744, -8049034, -8218216, -8388608]
1[-8183482, -7666857, -7669856, -7674801, -7674262, -8049066, -8218252, -8388608]
1[-8184439, -7666727, -7661521, -7674702, -7673362, -8048899, -8218071, -8388608]
1[-8183540, -7666836, -7671037, -7675194, -7674427, -8048767, -8217908, -8388608]
1[-8181965, -7666793, -7679882, -7674997, -7674089, -8048612, -8217776, -8388608]
1[-8181792, -7667072, -7672424, -7675186, -7674151, -8048537, -8217696, -8388608]
1[-8182941, -7668252, -7651924, -7676121, -7676697, -8048494, -8217596, -8388608]
1[-8184104, -7669900, -7641906, -7678644, -7682507, -8048553, -8217526, -8388608]
1[-8183315, -7670030, -7667512, -7678706, -7682565, -8048481, -8217453, -8388608]
1[-8181644, -7668808, -7698167, -7676859, -7676867, -8048271, -8217328, -8388608]
1[-8181347, -7668021, -7695357, -7675934, -7675066, -8048155, -8217226, -8388608]
1[-8182509, -7668305, -7681185, -7676314, -7675982, -8048129, -8217190, -8388608]
1[-8183494, -7668517, -7673106, -7676424, -7676328, -8047986, -8217040, -8388608]
1[-8182467, -7668344, -7682939, -7676216, -7676069, -8047796, -8216852, -8388608]
1[-8180804, -7667834, -7691195, -7675923, -7674442, -8047554, -8216626, -8388608]
1[-8180657, -7668071, -7683244, -7676216, -7675398, -8047456, -8216490, -8388608]
1[-8181831, -7668385, -7666982, -7676451, -7676516, -8047456, -8216467, -8388608]
1[-8182943, -7669789, -7651212, -7678951, -7681471, -8047437, -8216366, -8388608]
1[-8182096, -7670894, -7673086, -7679584, -7682907, -8047389, -8216254, -8388608]
1[-8180484, -7670285, -7702756, -7678057, -7678899, -8047218, -8216154, -8388608]
1[-8180234, -7669032, -7698356, -7676875, -7676296, -8047060, -8216041, -8388608]
1[-8181135, -7668647, -7684270, -7676621, -7675424, -8046772, -8215765, -8388608]
1[-8182011, -7668741, -7676819, -7676564, -7675609, -8046577, -8215556, -8388608]
1[-8181054, -7668841, -7687093, -7676799, -7675910, -8046446, -8215401, -8388608]
1[-8179510, -7668993, -7695229, -7676743, -7675800, -8046344, -8215292, -8388608]
1[-8179348, -7668936, -7686970, -7676866, -7676327, -8046222, -8215154, -8388608]
1[-8180589, -7669367, -7672758, -7677040, -7677034, -8046199, -8215117, -8388608]
1[-8181567, -7669566, -7665450, -7677419, -7677650, -8046146, -8215038, -8388608]
1[-8180632, -7669652, -7675416, -7677720, -7677689, -8046091, -8214990, -8388608]
1[-8179107, -7669426, -7683222, -7677418, -7677092, -8045996, -8214896, -8388608]
1[-8178941, -7669304, -7674872, -7677193, -7676343, -8045847, -8214758, -8388608]
1[-8180038, -7669912, -7654274, -7678240, -7678600, -8045731, -8214562, -8388608]
1[-8180967, -7671709, -7645464, -7680569, -7684032, -8045628, -8214330, -8388608]
1[-8179840, -7671782, -7671455, -7680503, -7684312, -8045301, -8214012, -8388608]
1[-8178285, -7671408, -7700898, -7679239, -7680561, -8045136, -8213925, -8388608]
1[-8178096, -7670401, -7697109, -7678070, -7677576, -8045004, -8213847, -8388608]
1[-8179242, -7670098, -7682732, -7677934, -7677664, -8044937, -8213769, -8388608]
1[-8180231, -7670829, -7675877, -7678549, -7679218, -8044949, -8213735, -8388608]
1[-8179221, -7670718, -7686204, -7678531, -7678625, -8044847, -8213644, -8388608]
1[-8177734, -7670466, -7693402, -7678293, -7677884, -8044728, -8213537, -8388608]
1[-8177657, -7670119, -7684761, -7678176, -7677084, -8044612, -8213430, -8388608]
1[-8178758, -7670369, -7667332, -7678546, -7678230, -8044453, -8213212, -8388608]
1[-8179682, -7672288, -7653812, -7681126, -7684651, -8044409, -8213047, -8388608]
1[-8178706, -7672671, -7679409, -7681868, -7686045, -8044352, -8212952, -8388608]
1[-8177217, -7672681, -7705379, -7679961, -7680285, -8044201, -8212901, -8388608]
1[-8177110, -7671396, -7698479, -7679157, -7678445, -8044113, -8212861, -8388608]
1[-8178264, -7671222, -7684172, -7679341, -7678451, -8044006, -8212753, -8388608]
1[-8179001, -7670925, -7678567, -7678989, -7678024, -8043834, -8212571, -8388608]
1[-8177724, -7671027, -7690512, -7678916, -7677631, -8043585, -8212307, -8388608]
1[-8176275, -7670796, -7696092, -7678781, -7677734, -8043392, -8212106, -8388608]
1[-8176303, -7671283, -7686431, -7679258, -7678802, -8043325, -8211995, -8388608]
1[-8177488, -7671880, -7670040, -7679818, -7680456, -8043244, -8211877, -8388608]
1[-8178443, -7673069, -7655679, -7682027, -7685515, -8043264, -8211799, -8388608]
1[-8177490, -7673472, -7677901, -7682898, -7687339, -8043227, -8211716, -8388608]
1[-8176041, -7673677, -7705061, -7681107, -7682583, -8043084, -8211680, -8388608]
1[-8176003, -7672771, -7699035, -7680395, -7680001, -8043065, -8211704, -8388608]
1[-8177244, -7672548, -7684556, -7680437, -7680192, -8043008, -8211636, -8388608]
1[-8177971, -7672483, -7678971, -7680303, -7679554, -8042825, -8211459, -8388608]
1[-8176807, -7672525, -7689675, -7680457, -7680144, -8042656, -8211261, -8388608]
1[-8175329, -7672560, -7696026, -7680537, -7680625, -8042514, -8211111, -8388608]
1[-8175361, -7672943, -7686571, -7680664, -7680494, -8042482, -8211057, -8388608]
1[-8176542, -7672354, -7668704, -7680475, -7680274, -8042362, -8210933, -8388608]
1[-8177475, -7674251, -7656630, -7683188, -7686001, -8042378, -8210828, -8388608]
1[-8176349, -7674951, -7683193, -7683130, -7685796, -8042230, -8210689, -8388608]
1[-8174837, -7673785, -7708817, -7681383, -7680971, -8042075, -8210612, -8388608]
1[-8174752, -7672729, -7701602, -7680697, -7679528, -8041914, -8210478, -8388608]
1[-8175906, -7672625, -7687199, -7680707, -7679310, -8041723, -8210271, -8388608]
1[-8176519, -7672214, -7682459, -7680294, -7678536, -8041492, -8210046, -8388608]
1[-8175420, -7672692, -7693930, -7680495, -7679807, -8041406, -8209940, -8388608]
1[-8173946, -7672218, -7700451, -7680260, -7677791, -8041282, -8209837, -8388608]
1[-8173917, -7671924, -7691589, -7680251, -7678564, -8041136, -8209673, -8388608]
1[-8175260, -7672959, -7677351, -7680840, -7680204, -8041081, -8209577, -8388608]
1[-8176034, -7673484, -7672842, -7681327, -7681176, -8041061, -8209529, -8388608]
1[-8174806, -7673152, -7684524, -7681168, -7680567, -8040934, -8209408, -8388608]
1[-8173450, -7673188, -7689687, -7681271, -7680324, -8040837, -8209311, -8388608]
1[-8173515, -7672927, -7679684, -7681026, -7679419, -8040705, -8209179, -8388608]
1[-8174729, -7673751, -7658627, -7682152, -7682904, -8040589, -8208987, -8388608]
1[-8175482, -7675530, -7653908, -7684272, -7687883, -8040557, -8208855, -8388608]
1[-8174151, -7675663, -7686259, -7683754, -7686009, -8040389, -8208725, -8388608]
1[-8172839, -7674271, -7707021, -7682007, -7681298, -8040264, -8208676, -8388608]
1[-8173028, -7673672, -7698237, -7681541, -7680339, -8040227, -8208656, -8388608]
1[-8174124, -7673154, -7684251, -7681207, -7679439, -8039968, -8208411, -8388608]
1[-8174804, -7674159, -7681077, -7682069, -7681827, -8039924, -8208320, -8388608]
1[-8173492, -7673878, -7693822, -7681810, -7681388, -8039824, -8208224, -8388608]
1[-8172144, -7673467, -7697235, -7681458, -7679989, -8039631, -8208036, -8388608]
1[-8172253, -7673516, -7687191, -7681475, -7680440, -8039486, -8207877, -8388608]
1[-8173622, -7674027, -7671226, -7681825, -7681676, -8039482, -8207836, -8388608]
1[-8174394, -7675728, -7659404, -7684403, -7686578, -8039510, -8207776, -8388608]
1[-8173019, -7676378, -7684239, -7684587, -7687291, -8039243, -8207495, -8388608]
1[-8171556, -7675112, -7707628, -7682684, -7682712, -8039002, -8207342, -8388608]
1[-8171718, -7674537, -7699252, -7682423, -7681679, -8038956, -8207312, -8388608]
1[-8172943, -7674595, -7684749, -7682397, -7681936, -8038804, -8207142, -8388608]
1[-8173466, -7674727, -7681648, -7682539, -7682259, -8038660, -8206981, -8388608]
1[-8172135, -7674388, -7693924, -7682350, -7681797, -8038534, -8206858, -8388608]
1[-8170887, -7674290, -7697840, -7682166, -7680623, -8038450, -8206794, -8388608]
1[-8171062, -7674059, -7687780, -7682117, -7680177, -8038310, -8206656, -8388608]
1[-8172293, -7674056, -7673884, -7681632, -7680597, -8038139, -8206472, -8388608]
1[-8172956, -7674802, -7671129, -7682780, -7682129, -8038141, -8206422, -8388608]
1[-8171688, -7674487, -7683060, -7682576, -7681501, -8038035, -8206321, -8388608]
1[-8170315, -7674349, -7687883, -7682370, -7681153, -8037893, -8206186, -8388608]
1[-8170469, -7674257, -7677190, -7682336, -7680771, -8037779, -8206072, -8388608]
1[-8171904, -7675902, -7654787, -7684424, -7685866, -8037813, -8205981, -8388608]
1[-8172541, -7677219, -7654808, -7686021, -7689894, -8037743, -8205849, -8388608]
1[-8171362, -7677394, -7685732, -7685751, -7688853, -8037633, -8205783, -8388608]
1[-8169966, -7676244, -7708717, -7683857, -7683157, -8037481, -8205736, -8388608]
1[-8170061, -7675242, -7700410, -7683204, -7681891, -8037321, -8205595, -8388608]
1[-8171432, -7675766, -7685969, -7683789, -7683427, -8037289, -8205526, -8388608]
1[-8171982, -7675806, -7683404, -7683867, -7682985, -8037209, -8205470, -8388608]
1[-8170667, -7675605, -7695064, -7683517, -7682429, -8037034, -8205306, -8388608]
1[-8169304, -7675511, -7699414, -7683582, -7682682, -8036900, -8205171, -8388608]
1[-8169545, -7675448, -7689232, -7683406, -7682231, -8036802, -8205080, -8388608]
1[-8170786, -7675012, -7675059, -7682781, -7681066, -8036614, -8204905, -8388608]
1[-8171248, -7675459, -7673199, -7683494, -7682375, -8036499, -8204757, -8388608]
1[-8169929, -7675611, -7684984, -7683578, -7682836, -8036339, -8204594, -8388608]
1[-8168671, -7675954, -7689049, -7683804, -7683197, -8036259, -8204512, -8388608]
1[-8168862, -7675811, -7677756, -7683622, -7682902, -8036121, -8204367, -8388608]
1[-8170247, -7677124, -7654960, -7685524, -7687057, -8036067, -8204238, -8388608]
1[-8170794, -7678361, -7656497, -7687366, -7691331, -8035981, -8204106, -8388608]
1[-8169399, -7678255, -7687804, -7686661, -7689525, -8035696, -8203905, -8388608]
1[-8168001, -7677112, -7709190, -7684697, -7684266, -8035477, -8203796, -8388608]
1[-8168235, -7676462, -7700102, -7684329, -7683261, -8035366, -8203744, -8388608]
1[-8169499, -7675930, -7685743, -7684167, -7682757, -8035159, -8203574, -8388608]
1[-8169994, -7676364, -7684482, -7684306, -7683314, -8035039, -8203486, -8388608]
1[-8168707, -7676342, -7696819, -7684187, -7682849, -8034941, -8203455, -8388608]
1[-8167420, -7675948, -7700368, -7683929, -7682034, -8034749, -8203328, -8388608]
1[-8167745, -7676113, -7689849, -7684212, -7682894, -8034604, -8203254, -8388608]
1[-8168954, -7675999, -7675781, -7683698, -7682196, -8034230, -8203027, -8388608]
1[-8169384, -7676546, -7674874, -7684546, -7683356, -8033729, -8202916, -8388608]
1[-8167979, -7676456, -7687380, -7684449, -7682998, -8032486, -8202762, -8388608]
1[-8166869, -7676749, -7690307, -7684538, -7683314, -8030833, -8202722, -8388608]
1[-8167221, -7676864, -7678417, -7684521, -7683873, -8029196, -8202674, -8388608]
1[-8168531, -7677942, -7655697, -7686151, -7687489, -8027171, -8202470, -8388608]
1[-8168967, -7679157, -7658956, -7688098, -7691654, -8023690, -8202297, -8388608]
1[-8167642, -7679164, -7691875, -7687304, -7689475, -8019897, -8202231, -8388608]
1[-8166366, -7678186, -7710504, -7685462, -7684896, -8017406, -8202179, -8388608]
1[-8166652, -7677476, -7700528, -7685286, -7683807, -8015691, -8202123, -8388608]
1[-8167947, -7677087, -7686274, -7685101, -7683667, -8013956, -8201956, -8388608]
1[-8168163, -7677183, -7685689, -7685249, -7683849, -8012094, -8201700, -8388608]
1[-8166777, -7677667, -7698018, -7685468, -7684739, -8010238, -8201567, -8388608]
1[-8165719, -7678317, -7700201, -7685897, -7685936, -8008137, -8201592, -8388608]
1[-8166068, -7677804, -7688886, -7685544, -7684649, -8006091, -8201489, -8388608]
1[-8167394, -7678136, -7671726, -7685871, -7686146, -8003885, -8201292, -8388608]
1[-8167774, -7679320, -7663537, -7688397, -7691872, -8000584, -8201157, -8388608]
1[-8166518, -7679964, -7691055, -7688791, -7692207, -7996238, -8201100, -8388608]
1[-8165313, -7679571, -7709549, -7687022, -7686694, -7993065, -8201051, -8388608]
1[-8165484, -7678579, -7699332, -7686240, -7685363, -7990867, -8200870, -8388608]
1[-8166831, -7678954, -7684557, -7686699, -7687324, -7988605, -8200722, -8388608]
1[-8167247, -7679917, -7683730, -7687457, -7688324, -7985857, -8200733, -8388608]
1[-8165904, -7679351, -7695685, -7687112, -7687329, -7983341, -8200703, -8388608]
1[-8164744, -7679195, -7697341, -7686894, -7686406, -7981062, -8200581, -8388608]
1[-8164975, -7678454, -7685596, -7686436, -7685372, -7979022, -8200355, -8388608]
1[-8166381, -7679774, -7664007, -7688066, -7689328, -7976609, -8200198, -8388608]
1[-8166790, -7680865, -7664514, -7690438, -7694441, -7972611, -8200134, -8388608]
1[-8165527, -7681010, -7697031, -7689985, -7693155, -7968336, -8200148, -8388608]
1[-8164421, -7681227, -7712798, -7688565, -7688714, -7965287, -8200136, -8388608]
1[-8164616, -7680079, -7701622, -7687786, -7687494, -7962964, -8199968, -8388608]
1[-8165814, -7679676, -7687339, -7687384, -7686509, -7960957, -8199718, -8388608]
1[-8166008, -7679858, -7687966, -7687622, -7686791, -7958932, -8199573, -8388608]
1[-8164579, -7679627, -7700404, -7687632, -7687059, -7956974, -8199472, -8388608]
1[-8163575, -7680188, -7701091, -7688042, -7687031, -7955000, -8199438, -8388608]
1[-8163899, -7680143, -7689272, -7687716, -7687112, -7952947, -8199217, -8388608]
1[-8165271, -7680670, -7669207, -7688264, -7689839, -7950562, -8199037, -8388608]
1[-8165567, -7681662, -7666263, -7691372, -7695856, -7946779, -8198914, -8388608]
1[-8164266, -7681587, -7697299, -7691264, -7694564, -7942446, -8198891, -8388608]
1[-8163154, -7681914, -7712769, -7689039, -7689247, -7939524, -8198834, -8388608]
1[-8163354, -7681533, -7701536, -7688894, -7688462, -7937370, -8198615, -8388608]
1[-8164784, -7681451, -7686909, -7689156, -7688721, -7935183, -8198564, -8388608]
1[-8164922, -7681388, -7687787, -7689162, -7688862, -7933041, -8198446, -8388608]
1[-8163431, -7681286, -7699861, -7689127, -7688821, -7930879, -8198351, -8388608]
1[-8162247, -7680824, -7700365, -7688774, -7687720, -7928846, -8198128, -8388608]
1[-8162650, -7681294, -7687891, -7689084, -7688927, -7926765, -8197946, -8388608]
1[-8164254, -7682724, -7665661, -7690839, -7693405, -7924094, -8197945, -8388608]
1[-8164523, -7683252, -7668372, -7692824, -7696871, -7920111, -8197877, -8388608]
1[-8162986, -7683142, -7701402, -7691890, -7694199, -7916104, -8197697, -8388608]
1[-8161732, -7682767, -7715104, -7689845, -7689419, -7913432, -8197517, -8388608]
1[-8162043, -7681871, -7703595, -7689626, -7689176, -7911469, -8197321, -8388608]
1[-8163372, -7681865, -7689230, -7689682, -7689421, -7909366, -8197152, -8388608]
1[-8163362, -7681910, -7691116, -7689762, -7689643, -7907163, -8196942, -8388608]
1[-8161877, -7682637, -7702946, -7690322, -7690894, -7904876, -8196837, -8388608]
1[-8160962, -7682695, -7701631, -7690407, -7690429, -7902497, -8196769, -8388608]
1[-8161486, -7682588, -7688923, -7690222, -7690369, -7900312, -8196689, -8388608]
1[-8162944, -7683433, -7667239, -7691476, -7693617, -7897722, -8196595, -8388608]
1[-8163079, -7684207, -7670143, -7693755, -7697491, -7893832, -8196451, -8388608]
1[-8161734, -7684151, -7703219, -7693081, -7695416, -7889991, -8196455, -8388608]
1[-8160632, -7684154, -7715980, -7691186, -7691301, -7887384, -8196376, -8388608]
1[-8161014, -7683337, -7704159, -7690941, -7690621, -7885298, -8196233, -8388608]
1[-8162440, -7683627, -7689926, -7691087, -7691209, -7883218, -8196129, -8388608]
1[-8162526, -7684042, -7691924, -7691712, -7691558, -7880939, -8196101, -8388608]
1[-8160996, -7683637, -7703903, -7691462, -7690964, -7878866, -8196021, -8388608]
1[-8160032, -7683576, -7702931, -7691316, -7690404, -7876902, -8195877, -8388608]
1[-8160574, -7683524, -7689862, -7691452, -7691189, -7874899, -8195765, -8388608]
1[-8162007, -7684733, -7667558, -7693070, -7695385, -7872383, -8195645, -8388608]
1[-8162194, -7685472, -7673457, -7694808, -7699498, -7868447, -8195582, -8388608]
1[-8160672, -7685342, -7707242, -7694152, -7696541, -7864570, -8195442, -8388608]
1[-8159643, -7685545, -7717774, -7692719, -7692966, -7861896, -8195355, -8388608]
1[-8160038, -7684876, -7705379, -7692322, -7692160, -7859639, -8195184, -8388608]
1[-8161402, -7684917, -7691199, -7692500, -7692851, -7857344, -8195055, -8388608]
1[-8161376, -7685097, -7694241, -7692942, -7693202, -7855082, -8195003, -8388608]
1[-8159889, -7684999, -7706100, -7692668, -7692488, -7852952, -8194949, -8388608]
1[-8159123, -7685006, -7703906, -7692785, -7692302, -7851034, -8194917, -8388608]
1[-8159525, -7684101, -7691476, -7692043, -7690399, -7849192, -8194697, -8388608]
1[-8160772, -7685153, -7670833, -7693270, -7694412, -7847032, -8194375, -8388608]
