6,[-7733691, -7728946, -7766617, -7738393, -7733419, -7770222, -7720165, -8388608]
6,[-7735116, -7730306, -7758748, -7738459, -7733926, -7769911, -7720361, -8388608]
6,[-7751633, -7730186, -7745479, -7738446, -7734743, -7769411, -7720395, -8388608]
6,[-7763162, -7730552, -7740942, -7738819, -7734758, -7768841, -7720417, -8388608]
6,[-7750105, -7730367, -7753458, -7738994, -7735517, -7768237, -7720254, -8388608]
6,[-7733356, -7729899, -7761619, -7739064, -7736009, -7767518, -7720013, -8388608]
6,[-7735613, -7729941, -7753789, -7738089, -7733789, -7767038, -7720036, -8388608]
6,[-7752451, -7730111, -7740471, -7738341, -7734044, -7766651, -7720174, -8388608]
6,[-7763430, -7730066, -7736139, -7738217, -7734568, -7766082, -7720162, -8388608]
6,[-7749984, -7729858, -7748842, -7738431, -7735019, -7765511, -7720077, -8388608]
6,[-7732926, -7729071, -7756777, -7738212, -7734071, -7764955, -7720009, -8388608]
6,[-7734897, -7730625, -7748414, -7738438, -7735352, -7764226, -7719798, -8388608]
6,[-7751730, -7729761, -7734809, -7737945, -7734196, -7763537, -7719640, -8388608]
6,[-7762436, -7729601, -7730906, -7737932, -7733591, -7762974, -7719650, -8388608]
6,[-7748879, -7729574, -7743746, -7738176, -7734392, -7762475, -7719586, -8388608]
6,[-7732272, -7728919, -7751448, -7737866, -7733501, -7761933, -7719504, -8388608]
6,[-7734453, -7729962, -7743089, -7738291, -7734652, -7761293, -7719436, -8388608]
6,[-7751252, -7730247, -7725622, -7738567, -7736239, -7760509, -7719327, -8388608]
6,[-7759954, -7732853, -7715049, -7741393, -7742261, -7758394, -7720737, -8388608]
6,[-7744049, -7733494, -7743426, -7741725, -7743354, -7755215, -7722092, -8388608]
6,[-7729766, -7731720, -7767991, -7739914, -7739124, -7752812, -7720522, -8388608]
6,[-7734428, -7729863, -7760854, -7738023, -7734054, -7751817, -7718570, -8388608]
6,[-7751871, -7729529, -7747364, -7738008, -7733689, -7751386, -7718454, -8388608]
6,[-7761909, -7729392, -7744066, -7737787, -7733178, -7750976, -7718470, -8388608]
6,[-7748069, -7729061, -7757174, -7737823, -7733424, -7750659, -7718611, -8388608]
6,[-7731811, -7728444, -7764656, -7737611, -7733380, -7750296, -7718754, -8388608]
6,[-7734783, -7729533, -7756166, -7737649, -7733517, -7749790, -7718753, -8388608]
6,[-7752287, -7729077, -7742616, -7737478, -7733552, -7749312, -7718800, -8388608]
6,[-7761852, -7728834, -7739790, -7737329, -7732974, -7748902, -7718857, -8388608]
6,[-7747471, -7728395, -7753260, -7737104, -7732299, -7748526, -7718954, -8388608]
6,[-7731473, -7727972, -7760158, -7737040, -7732991, -7748131, -7719117, -8388608]
6,[-7734718, -7729116, -7751495, -7737028, -7732816, -7747723, -7719217, -8388608]
6,[-7752411, -7728407, -7738082, -7736756, -7732149, -7747372, -7719314, -8388608]
6,[-7761784, -7728577, -7735835, -7736959, -7733002, -7747114, -7719517, -8388608]
6,[-7747087, -7727958, -7749384, -7736795, -7732609, -7746763, -7719694, -8388608]
6,[-7731140, -7727341, -7756107, -7736534, -7731722, -7746488, -7719956, -8388608]
6,[-7734560, -7728611, -7747337, -7736722, -7732996, -7746149, -7720132, -8388608]
6,[-7752264, -7728642, -7733706, -7736936, -7732931, -7745662, -7720179, -8388608]
6,[-7760931, -7728629, -7731442, -7736986, -7733237, -7745074, -7720094, -8388608]
6,[-7745736, -7727868, -7744796, -7736797, -7733272, -7744407, -7719865, -8388608]
6,[-7730326, -7727351, -7751171, -7736534, -7731780, -7743938, -7719852, -8388608]
6,[-7734119, -7729181, -7741936, -7736933, -7734197, -7743274, -7719749, -8388608]
6,[-7751659, -7728446, -7725987, -7736483, -7733787, -7742396, -7719348, -8388608]
6,[-7758781, -7730436, -7715641, -7739133, -7738674, -7740841, -7718561, -8388608]
6,[-7741571, -7731554, -7742629, -7739918, -7741153, -7738014, -7719373, -8388608]
6,[-7729045, -7729611, -7764499, -7738132, -7737021, -7735864, -7718741, -8388608]
6,[-7734334, -7728911, -7756016, -7737151, -7733452, -7734854, -7717006, -8388608]
6,[-7752222, -7728459, -7742303, -7736652, -7732786, -7734219, -7716923, -8388608]
6,[-7759509, -7728656, -7740890, -7736931, -7733491, -7733489, -7717374, -8388608]
6,[-7743385, -7728295, -7754744, -7736654, -7733323, -7732786, -7716868, -8388608]
6,[-7729481, -7727275, -7759284, -7736654, -7732966, -7732092, -7716671, -8388608]
6,[-7733851, -7728429, -7749691, -7736494, -7732489, -7731456, -7716611, -8388608]
6,[-7751751, -7728459, -7736103, -7736749, -7733547, -7730776, -7717056, -8388608]
6,[-7758833, -7728344, -7735154, -7736575, -7733239, -7730113, -7716632, -8388608]
6,[-7742801, -7728097, -7749101, -7736643, -7732714, -7729527, -7716659, -8388608]
6,[-7729528, -7727681, -7753511, -7736711, -7733281, -7728794, -7716953, -8388608]
6,[-7734270, -7728376, -7743872, -7736639, -7733163, -7728124, -7716545, -8388608]
6,[-7752097, -7728305, -7730024, -7736507, -7733084, -7727286, -7716876, -8388608]
6,[-7758099, -7728269, -7729416, -7736549, -7732970, -7726417, -7716446, -8388608]
6,[-7741051, -7727574, -7743732, -7736214, -7732764, -7725550, -7716722, -8388608]
6,[-7728689, -7727760, -7746581, -7736770, -7733905, -7724562, -7716788, -8388608]
6,[-7733919, -7728237, -7736122, -7736277, -7733539, -7723489, -7716760, -8388608]
6,[-7751644, -7728796, -7715681, -7737254, -7735553, -7722394, -7717396, -8388608]
6,[-7755926, -7731316, -7713636, -7740409, -7743012, -7719621, -7720794, -8388608]
6,[-7737846, -7731418, -7746632, -7739742, -7740142, -7716421, -7720226, -8388608]
6,[-7727144, -7729517, -7765614, -7737599, -7735444, -7714399, -7718140, -8388608]
0,[-7734006, -7728857, -7756189, -7737099, -7733545, -7713269, -7717092, -8388608]
0,[-7752191, -7728509, -7742314, -7736774, -7733246, -7710168, -7717010, -8388608]
0,[-7757174, -7730651, -7741244, -7738743, -7740672, -7685036, -7719429, -8388608]
0,[-7739204, -7731750, -7752541, -7740059, -7743944, -7674864, -7721038, -8388608]
0,[-7727654, -7731789, -7753910, -7740655, -7745327, -7681919, -7721805, -8388608]
0,[-7733269, -7731859, -7740846, -7740559, -7744569, -7689245, -7721665, -8388608]
0,[-7748871, -7732054, -7717449, -7741060, -7746019, -7696621, -7722657, -8388608]
0,[-7750130, -7731039, -7715205, -7742708, -7750804, -7702695, -7724897, -8388608]
0,[-7730554, -7729579, -7747069, -7742964, -7751444, -7708252, -7725093, -8388608]
0,[-7722122, -7728496, -7762130, -7743228, -7749256, -7714568, -7724007, -8388608]
0,[-7731295, -7728115, -7749857, -7741954, -7745662, -7721663, -7722837, -8388608]
0,[-7748302, -7728762, -7733896, -7741334, -7743494, -7729456, -7722359, -8388608]
0,[-7751056, -7729721, -7732386, -7741441, -7743587, -7737441, -7722381, -8388608]
0,[-7733477, -7730319, -7743867, -7742211, -7746003, -7745138, -7723379, -8388608]
0,[-7724803, -7729932, -7744366, -7743494, -7748766, -7752077, -7724731, -8388608]
0,[-7733556, -7729584, -7729130, -7743077, -7747595, -7765970, -7724222, -8388608]
0,[-7750264, -7730075, -7705449, -7743171, -7745829, -7798969, -7723940, -8388608]
0,[-7752316, -7730482, -7713767, -7743613, -7745466, -7804003, -7724046, -8388608]
0,[-7734522, -7731011, -7747641, -7742876, -7744021, -7800846, -7723337, -8388608]
0,[-7726881, -7732017, -7765976, -7741761, -7741002, -7798482, -7722046, -8388608]
0,[-7736806, -7733850, -7755980, -7740712, -7737656, -7797074, -7720807, -8388608]
0,[-7755652, -7732913, -7742279, -7740040, -7736767, -7796291, -7720370, -8388608]
0,[-7759991, -7731506, -7743645, -7739726, -7734922, -7795749, -7720070, -8388608]
0,[-7743422, -7730639, -7757732, -7739317, -7735156, -7795301, -7720186, -8388608]
0,[-7732465, -7731025, -7760875, -7739791, -7735782, -7794671, -7720129, -8388608]
0,[-7739307, -7731657, -7750575, -7739710, -7735606, -7794103, -7720098, -8388608]
0,[-7758229, -7730701, -7737323, -7739075, -7734755, -7793701, -7720281, -8388608]
0,[-7762283, -7731096, -7739203, -7739531, -7735582, -7793275, -7720417, -8388608]
0,[-7744866, -7730367, -7753391, -7739151, -7734402, -7792871, -7720513, -8388608]
0,[-7732389, -7729939, -7756456, -7739010, -7733957, -7792542, -7720710, -8388608]
0,[-7739030, -7731149, -7746184, -7739312, -7735090, -7792049, -7720771, -8388608]
0,[-7757764, -7730613, -7732797, -7739062, -7735312, -7791454, -7720703, -8388608]
0,[-7760793, -7730796, -7734972, -7739181, -7735509, -7790821, -7720539, -8388608]
0,[-7743076, -7730154, -7749178, -7739087, -7734974, -7790279, -7720545, -8388608]
0,[-7732091, -7730037, -7751119, -7738873, -7735058, -7789773, -7720572, -8388608]
0,[-7739299, -7730889, -7740790, -7738826, -7734984, -7789297, -7720614, -8388608]
0,[-7758349, -7730107, -7724627, -7738412, -7734074, -7788951, -7720752, -8388608]
0,[-7760541, -7732982, -7720281, -7741647, -7741469, -7787382, -7720487, -8388608]
0,[-7741511, -7732794, -7751479, -7741018, -7740486, -7784813, -7720854, -8388608]
0,[-7731521, -7730845, -7766482, -7739476, -7736459, -7783373, -7719474, -8388608]
0,[-7739752, -7730752, -7756696, -7738896, -7735394, -7782656, -7719095, -8388608]
0,[-7758899, -7730092, -7743620, -7738549, -7734038, -7782223, -7718994, -8388608]
0,[-7761518, -7730149, -7746449, -7738387, -7733972, -7781741, -7719045, -8388608]
0,[-7743629, -7729072, -7760548, -7738196, -7733505, -7781331, -7719178, -8388608]
0,[-7731952, -7728921, -7762782, -7737827, -7733370, -7781086, -7719479, -8388608]
0,[-7739296, -7730127, -7752191, -7738197, -7734182, -7780659, -7719557, -8388608]
0,[-7758236, -7730039, -7739109, -7738529, -7735006, -7780077, -7719497, -8388608]
0,[-7760404, -7729973, -7742106, -7738337, -7733964, -7779441, -7719393, -8388608]
0,[-7742199, -7729217, -7755982, -7738106, -7734362, -7778856, -7719302, -8388608]
0,[-7731108, -7729297, -7757709, -7738121, -7734367, -7778370, -7719322, -8388608]
0,[-7738831, -7729761, -7747013, -7737881, -7733734, -7777876, -7719326, -8388608]
0,[-7758059, -7728922, -7734256, -7737350, -7731922, -7777626, -7719554, -8388608]
0,[-7759869, -7728824, -7738248, -7737364, -7732480, -7777513, -7719991, -8388608]
0,[-7741547, -7728737, -7752511, -7737825, -7733879, -7777120, -7720164, -8388608]
0,[-7730808, -7729011, -7753319, -7737911, -7734180, -7776551, -7720133, -8388608]
0,[-7738614, -7729534, -7742446, -7737717, -7734164, -7775938, -7720042, -8388608]
0,[-7757458, -7728882, -7729567, -7737202, -7733101, -7775387, -7719982, -8388608]
0,[-7758229, -7728898, -7733931, -7737491, -7733277, -7774885, -7719999, -8388608]
0,[-7739803, -7727927, -7748178, -7737070, -7732671, -7774476, -7720172, -8388608]
0,[-7730626, -7728365, -7748367, -7737092, -7732544, -7774201, -7720406, -8388608]
0,[-7739277, -7728641, -7737816, -7736811, -7731732, -7773963, -7720596, -8388608]
0,[-7758191, -7729392, -7719592, -7737661, -7734969, -7773400, -7720521, -8388608]
0,[-7756986, -7731455, -7721516, -7740046, -7739829, -7771463, -7719079, -8388608]
0,[-7737569, -7729919, -7756472, -7738600, -7737022, -7769322, -7717875, -8388608]
0,[-7730010, -7728582, -7766359, -7737254, -7733576, -7768322, -7717700, -8388608]
0,[-7738989, -7728814, -7755687, -7737121, -7733207, -7767921, -7717524, -8388608]
0,[-7758008, -7728409, -7743136, -7736746, -7732037, -7767529, -7717695, -8388608]
0,[-7758622, -7727990, -7747897, -7736391, -7731791, -7767293, -7717966, -8388608]
0,[-7740001, -7727617, -7762226, -7736701, -7732372, -7767074, -7718207, -8388608]
0,[-7730313, -7727190, -7762921, -7736332, -7731340, -7766939, -7718593, -8388608]
0,[-7739300, -7728284, -7752156, -7736349, -7731063, -7766737, -7718938, -8388608]
0,[-7758403, -7727708, -7739816, -7736186, -7731376, -7766467, -7719195, -8388608]
0,[-7757999, -7727963, -7745079, -7736221, -7732234, -7766045, -7719324, -8388608]
0,[-7739148, -7727109, -7758897, -7736206, -7732210, -7765609, -7719390, -8388608]
0,[-7729946, -7727029, -7758697, -7736061, -7730984, -7765319, -7719617, -8388608]
0,[-7739056, -7727767, -7747798, -7735975, -7731650, -7764996, -7719836, -8388608]
0,[-7758191, -7727385, -7735676, -7735931, -7730905, -7764790, -7720133, -8388608]
0,[-7757661, -7727470, -7741151, -7735897, -7731196, -7764445, -7720271, -8388608]
0,[-7738747, -7726434, -7754995, -7735669, -7731001, -7764079, -7720383, -8388608]
0,[-7729325, -7726727, -7754439, -7735648, -7731269, -7763731, -7720547, -8388608]
0,[-7738481, -7727504, -7743129, -7735709, -7732009, -7763218, -7720488, -8388608]
0,[-7757729, -7726801, -7731396, -7735286, -7729935, -7762937, -7720687, -8388608]
0,[-7756652, -7727119, -7737379, -7735502, -7731337, -7762573, -7720887, -8388608]
0,[-7737769, -7726068, -7751309, -7735276, -7730721, -7762261, -7721071, -8388608]
0,[-7729389, -7726331, -7750662, -7735152, -7730061, -7762003, -7721375, -8388608]
0,[-7739077, -7726788, -7739566, -7734971, -7730114, -7761662, -7721566, -8388608]
0,[-7757949, -7726559, -7727531, -7734966, -7730868, -7761325, -7721713, -8388608]
0,[-7756534, -7726681, -7733339, -7735247, -7731256, -7760885, -7721758, -8388608]
0,[-7737520, -7726027, -7747080, -7735077, -7730961, -7760384, -7721786, -8388608]
0,[-7729165, -7725586, -7746507, -7734643, -7729966, -7760084, -7721976, -8388608]
0,[-7739166, -7726289, -7735364, -7734636, -7730330, -7759817, -7722216, -8388608]
0,[-7758169, -7725878, -7723684, -7734158, -7729501, -7759651, -7722552, -8388608]
0,[-7756844, -7725935, -7729961, -7734716, -7729798, -7759520, -7722892, -8388608]
0,[-7738072, -7725157, -7743854, -7734234, -7729509, -7759364, -7723262, -8388608]
0,[-7729499, -7725206, -7743541, -7734178, -7729023, -7759268, -7723727, -8388608]
0,[-7739772, -7725624, -7731772, -7733932, -7729238, -7759124, -7724086, -8388608]
0,[-7758044, -7727038, -7711880, -7735659, -7733317, -7758324, -7723764, -8388608]
0,[-7754146, -7728861, -7721994, -7737309, -7737259, -7756097, -7722031, -8388608]
0,[-7734631, -7726967, -7757726, -7735936, -7733962, -7754083, -7720513, -8388608]
0,[-7728161, -7726231, -7765111, -7735136, -7730964, -7753215, -7720158, -8388608]
0,[-7738850, -7725927, -7753596, -7734331, -7729578, -7752805, -7720254, -8388608]
0,[-7757411, -7725502, -7741958, -7734152, -7729641, -7752517, -7720494, -8388608]
0,[-7754777, -7725561, -7748708, -7734109, -7729537, -7752097, -7720578, -8388608]
0,[-7735656, -7724991, -7762124, -7734121, -7729679, -7751652, -7720632, -8388608]
0,[-7728259, -7725632, -7760381, -7734221, -7730426, -7751189, -7720651, -8388608]
0,[-7738818, -7725759, -7748685, -7733899, -7729994, -7750700, -7720704, -8388608]
0,[-7757109, -7725272, -7737199, -7733975, -7729589, -7750261, -7720742, -8388608]
0,[-7753531, -7725249, -7744572, -7733764, -7729183, -7749787, -7720761, -8388608]
0,[-7734408, -7724116, -7757870, -7733371, -7728392, -7749461, -7720955, -8388608]
0,[-7728075, -7724597, -7755586, -7733440, -7728725, -7749185, -7721179, -8388608]
0,[-7738956, -7725311, -7743986, -7733636, -7729623, -7748772, -7721253, -8388608]
0,[-7757076, -7725156, -7732671, -7733740, -7730352, -7748267, -7721243, -8388608]
0,[-7753091, -7725368, -7740046, -7733815, -7730024, -7747639, -7721066, -8388608]
0,[-7733613, -7724066, -7753314, -7733257, -7728280, -7747167, -7721127, -8388608]
0,[-7727173, -7724923, -7750728, -7733483, -7729855, -7746704, -7721155, -8388608]
0,[-7738126, -7725369, -7738785, -7733481, -7729994, -7746094, -7721057, -8388608]
0,[-7756297, -7724493, -7727908, -7733036, -7727930, -7745723, -7721178, -8388608]
0,[-7751126, -7724843, -7736619, -7733264, -7729092, -7745263, -7721234, -8388608]
0,[-7731919, -7723847, -7749319, -7733067, -7729091, -7744780, -7721279, -8388608]
0,[-7726942, -7724479, -7745464, -7733057, -7728917, -7744430, -7721423, -8388608]
0,[-7738290, -7724634, -7733859, -7732891, -7729077, -7743985, -7721420, -8388608]
0,[-7756261, -7724222, -7723147, -7732558, -7727711, -7743597, -7721587, -8388608]
0,[-7751648, -7724286, -7731021, -7732786, -7728982, -7743022, -7721539, -8388608]
0,[-7732196, -7723503, -7744336, -7732531, -7728078, -7742574, -7721596, -8388608]
0,[-7726592, -7723988, -7741473, -7732788, -7729102, -7742162, -7721668, -8388608]
0,[-7738214, -7724402, -7728686, -7732269, -7728704, -7741691, -7721676, -8388608]
0,[-7755414, -7725207, -7709711, -7733797, -7731272, -7740756, -7721135, -8388608]
0,[-7747596, -7726507, -7725562, -7735226, -7734833, -7738586, -7719359, -8388608]
0,[-7728886, -7725049, -7759569, -7733987, -7732109, -7736765, -7718033, -8388608]
0,[-7726776, -7724011, -7759675, -7732455, -7727912, -7736017, -7717805, -8388608]
0,[-7739121, -7723981, -7748097, -7732391, -7728108, -7735724, -7718034, -8388608]
0,[-7756764, -7723764, -7737867, -7732456, -7728464, -7735454, -7718274, -8388608]
0,[-7751024, -7723444, -7747274, -7731999, -7727401, -7735246, -7718521, -8388608]
0,[-7731944, -7722720, -7759980, -7731876, -7726727, -7735069, -7718812, -8388608]
0,[-7727316, -7722831, -7756376, -7731475, -7725792, -7735079, -7719323, -8388608]
0,[-7739664, -7723485, -7744760, -7731933, -7727197, -7734972, -7719696, -8388608]
0,[-7756951, -7723646, -7734341, -7732262, -7728547, -7734494, -7719783, -8388608]
0,[-7751234, -7723837, -7742749, -7732349, -7728917, -7733928, -7719739, -8388608]
0,[-7731982, -7722886, -7755583, -7731861, -7727564, -7733466, -7719785, -8388608]
0,[-7726999, -7722799, -7752661, -7731546, -7726683, -7733254, -7720077, -8388608]
0,[-7739554, -7723433, -7740637, -7731793, -7727577, -7732992, -7720294, -8388608]
0,[-7756841, -7723267, -7730609, -7731692, -7727642, -7732640, -7720459, -8388608]
0,[-7750986, -7722848, -7739553, -7731439, -7727106, -7732271, -7720606, -8388608]
0,[-7731634, -7721879, -7752127, -7730979, -7725643, -7732028, -7720823, -8388608]
0,[-7726549, -7723147, -7748680, -7731755, -7727823, -7731669, -7720994, -8388608]
0,[-7739204, -7722721, -7736486, -7730904, -7726081, -7731294, -7721129, -8388608]
0,[-7756564, -7722271, -7726917, -7730879, -7726269, -7731107, -7721403, -8388608]
0,[-7750352, -7722028, -7736298, -7730586, -7726252, -7730878, -7721641, -8388608]
0,[-7731281, -7721066, -7749104, -7730241, -7724361, -7730931, -7722183, -8388608]
0,[-7726852, -7721984, -7745512, -7730370, -7725611, -7730889, -7722644, -8388608]
0,[-7739866, -7722142, -7733284, -7730640, -7726029, -7730595, -7722824, -8388608]
0,[-7756767, -7722009, -7723753, -7730408, -7725981, -7730306, -7723039, -8388608]
0,[-7750120, -7721860, -7733124, -7730451, -7726418, -7729857, -7723064, -8388608]
0,[-7730737, -7721321, -7745293, -7730421, -7726276, -7729469, -7723191, -8388608]
0,[-7726146, -7721830, -7741378, -7730369, -7725678, -7729107, -7723376, -8388608]
0,[-7739347, -7721364, -7729016, -7729731, -7725211, -7728730, -7723539, -8388608]
0,[-7756072, -7721531, -7719800, -7729846, -7725986, -7728397, -7723686, -8388608]
0,[-7748642, -7721807, -7729413, -7730365, -7726197, -7727874, -7723647, -8388608]
0,[-7729059, -7720742, -7741104, -7730036, -7725768, -7727345, -7723567, -8388608]
0,[-7725021, -7721675, -7736572, -7730057, -7726036, -7726868, -7723602, -8388608]
0,[-7738132, -7721746, -7720971, -7730094, -7726979, -7726189, -7723454, -8388608]
0,[-7753297, -7723858, -7704142, -7732645, -7732562, -7724591, -7722341, -8388608]
0,[-7743462, -7724904, -7726836, -7733486, -7734172, -7721849, -7720057, -8388608]
0,[-7725200, -7722582, -7759657, -7731540, -7729174, -7719905, -7718541, -8388608]
0,[-7724445, -7722276, -7758181, -7730714, -7727539, -7718951, -7718021, -8388608]
0,[-7738046, -7722281, -7745276, -7730182, -7726437, -7718261, -7717821, -8388608]
0,[-7754203, -7721719, -7736386, -7730107, -7726119, -7717692, -7717804, -8388608]
0,[-7746006, -7721447, -7746361, -7730214, -7726289, -7717189, -7717736, -8388608]
0,[-7727122, -7720461, -7757971, -7729640, -7724925, -7716757, -7717727, -8388608]
0,[-7724794, -7721159, -7752978, -7729619, -7725215, -7716361, -7717842, -8388608]
0,[-7738601, -7721409, -7740248, -7729823, -7725685, -7715861, -7717849, -8388608]
0,[-7754302, -7721415, -7731519, -7729919, -7726551, -7715324, -7717772, -8388608]
0,[-7745980, -7721057, -7741607, -7729719, -7725777, -7714817, -7717774, -8388608]
0,[-7726953, -7720382, -7753074, -7729432, -7725257, -7714318, -7717762, -8388608]
0,[-7724335, -7721117, -7748020, -7729497, -7725194, -7713857, -7717793, -8388608]
0,[-7738404, -7721177, -7735246, -7729481, -7725301, -7713422, -7717782, -8388608]
0,[-7753694, -7721259, -7726842, -7729587, -7726263, -7712786, -7717650, -8388608]
0,[-7743972, -7720967, -7737742, -7729504, -7725691, -7712142, -7717521, -8388608]
0,[-7725382, -7720274, -7748276, -7729579, -7725181, -7711610, -7717453, -8388608]
0,[-7724012, -7721202, -7742026, -7729652, -7725775, -7711021, -7717356, -8388608]
0,[-7738368, -7721181, -7729384, -7729547, -7725571, -7710458, -7717307, -8388608]
0,[-7753323, -7720506, -7721496, -7729165, -7724861, -7709881, -7717189, -8388608]
0,[-7743059, -7720434, -7733196, -7729089, -7725253, -7709332, -7717100, -8388608]
0,[-7724945, -7719721, -7743207, -7729019, -7724927, -7708837, -7717119, -8388608]
0,[-7724441, -7720998, -7736474, -7729246, -7725434, -7708142, -7716907, -8388608]
0,[-7739089, -7720476, -7722225, -7728812, -7724705, -7707606, -7716878, -8388608]
0,[-7753166, -7722628, -7705942, -7731314, -7730604, -7701018, -7716021, -8388608]
0,[-7740844, -7724482, -7725657, -7733877, -7739069, -7671966, -7713124, -8388608]
0,[-7722187, -7724357, -7755747, -7733450, -7738651, -7667892, -7712111, -8388608]
0,[-7722254, -7724186, -7751121, -7733005, -7737439, -7675121, -7713949, -8388608]
0,[-7734867, -7724732, -7735382, -7732756, -7735898, -7682852, -7713671, -8388608]
0,[-7746652, -7725392, -7725166, -7732976, -7736140, -7690634, -7714116, -8388608]
0,[-7733934, -7725566, -7733440, -7733462, -7737576, -7698209, -7714549, -8388608]
0,[-7717628, -7725252, -7740907, -7734183, -7739681, -7705357, -7715314, -8388608]
0,[-7720602, -7724835, -7730938, -7734409, -7739612, -7712044, -7715723, -8388608]
0,[-7734324, -7724802, -7708555, -7734661, -7739825, -7719127, -7716189, -8388608]
0,[-7744571, -7723956, -7696881, -7736165, -7744502, -7725184, -7718924, -8388608]
