0[-7615189, -7579250, -7591796, -7580919, -7547576, -7669229, -7598480, -8388608]
0[-7597989, -7581064, -7622193, -7580794, -7548986, -7664462, -7599172, -8388608]
0[-7590887, -7580415, -7637707, -7581715, -7550983, -7660336, -7598029, -8388608]
0[-7603075, -7580017, -7625200, -7583378, -7553577, -7656759, -7597353, -8388608]
0[-7622119, -7580419, -7609118, -7585619, -7556781, -7653690, -7596394, -8388608]
0[-7623635, -7581554, -7608187, -7588022, -7560187, -7650883, -7596912, -8388608]
0[-7605633, -7582324, -7619189, -7590166, -7563367, -7647881, -7597553, -8388608]
0[-7598592, -7582407, -7618965, -7591938, -7566213, -7644561, -7598149, -8388608]
0[-7608898, -7582539, -7603499, -7593711, -7569004, -7641189, -7597962, -8388608]
0[-7625591, -7582671, -7579682, -7594949, -7571525, -7637524, -7599717, -8388608]
0[-7625069, -7582081, -7587839, -7594967, -7573147, -7633020, -7600954, -8388608]
0[-7605728, -7582037, -7619312, -7594979, -7574702, -7628434, -7600732, -8388608]
0[-7598276, -7582207, -7636070, -7595901, -7576752, -7624403, -7599849, -8388608]
0[-7608667, -7581899, -7623955, -7597566, -7579387, -7620936, -7599027, -8388608]
0[-7626146, -7582452, -7608008, -7599827, -7582616, -7617996, -7598412, -8388608]
0[-7627353, -7583478, -7607111, -7602152, -7585976, -7615176, -7598694, -8388608]
0[-7609129, -7584217, -7618226, -7604360, -7589162, -7612253, -7599811, -8388608]
0[-7601620, -7584226, -7617850, -7606158, -7591834, -7608863, -7600099, -8388608]
0[-7611052, -7584534, -7601774, -7608020, -7594717, -7605636, -7599944, -8388608]
0[-7627437, -7584757, -7578752, -7609219, -7597277, -7602052, -7601437, -8388608]
0[-7627066, -7584263, -7588429, -7609364, -7599019, -7597611, -7602384, -8388608]
0[-7607674, -7584112, -7619911, -7609336, -7600399, -7579890, -7602943, -8388608]
0[-7598916, -7585529, -7635921, -7609291, -7601047, -7553620, -7603725, -8388608]
0[-7608864, -7584776, -7622209, -7609551, -7601619, -7556172, -7603167, -8388608]
0[-7625473, -7585003, -7598112, -7610141, -7602692, -7562649, -7603554, -8388608]
0[-7624111, -7587052, -7596049, -7609391, -7602770, -7568078, -7605727, -8388608]
0[-7604042, -7588243, -7625726, -7608078, -7602382, -7572976, -7606241, -8388608]
0[-7595365, -7588332, -7639910, -7607797, -7602521, -7578376, -7605542, -8388608]
0[-7606977, -7587387, -7625986, -7608220, -7603182, -7584282, -7605297, -8388608]
0[-7625167, -7587437, -7602959, -7608888, -7604116, -7590524, -7605463, -8388608]
0[-7623775, -7588339, -7597959, -7608341, -7604338, -7595976, -7607465, -8388608]
0[-7604364, -7590030, -7627133, -7607117, -7603941, -7600818, -7608003, -8388608]
0[-7596446, -7589811, -7641062, -7606772, -7603994, -7606044, -7607053, -8388608]
0[-7608124, -7588979, -7626985, -7607027, -7604545, -7611722, -7607067, -8388608]
0[-7626318, -7589244, -7603292, -7607361, -7605284, -7617596, -7607683, -8388608]
0[-7624619, -7591014, -7599109, -7606359, -7605031, -7622575, -7609799, -8388608]
0[-7605196, -7592117, -7628160, -7604922, -7604409, -7627158, -7609893, -8388608]
0[-7597430, -7591306, -7641956, -7604669, -7604571, -7632514, -7608636, -8388608]
0[-7609739, -7590554, -7628236, -7605138, -7605341, -7638606, -7608417, -8388608]
0[-7628716, -7589637, -7604774, -7606044, -7606731, -7659861, -7608075, -8388608]
0[-7628170, -7589917, -7602939, -7606657, -7608438, -7686140, -7608316, -8388608]
0[-7609856, -7590319, -7634856, -7607069, -7610262, -7684539, -7608137, -8388608]
0[-7603646, -7589871, -7648655, -7608447, -7612714, -7680827, -7607543, -8388608]
0[-7615646, -7589634, -7635942, -7610497, -7615746, -7677621, -7606787, -8388608]
0[-7634026, -7590705, -7620385, -7613079, -7619294, -7674933, -7606216, -8388608]
0[-7634952, -7591939, -7620434, -7615764, -7623017, -7672377, -7605783, -8388608]
0[-7616807, -7592919, -7631642, -7618217, -7626537, -7669620, -7606634, -8388608]
0[-7610152, -7593205, -7631323, -7620284, -7629584, -7666544, -7607456, -8388608]
0[-7620574, -7593745, -7616541, -7622485, -7632736, -7663557, -7606944, -8388608]
0[-7637346, -7594215, -7592743, -7624018, -7635523, -7660238, -7608684, -8388608]
0[-7635923, -7593642, -7600886, -7624096, -7636922, -7655923, -7610116, -8388608]
0[-7616580, -7593012, -7633774, -7624332, -7634157, -7651694, -7609197, -8388608]
0[-7610214, -7592767, -7647710, -7625739, -7630271, -7648221, -7608306, -8388608]
0[-7620444, -7593473, -7635572, -7627970, -7627743, -7645539, -7607317, -8388608]
0[-7638169, -7594934, -7620488, -7628124, -7626365, -7643272, -7606587, -8388608]
0[-7638639, -7596751, -7621759, -7627074, -7625661, -7641256, -7606445, -8388608]
0[-7620728, -7598411, -7634007, -7627374, -7627766, -7639199, -7607299, -8388608]
0[-7615036, -7599088, -7632554, -7628160, -7629011, -7636541, -7608457, -8388608]
0[-7624171, -7600159, -7618899, -7627346, -7626454, -7634175, -7607195, -8388608]
0[-7641425, -7601298, -7595850, -7628867, -7630229, -7631678, -7608618, -8388608]
0[-7640020, -7601256, -7603559, -7630265, -7633174, -7627964, -7610294, -8388608]
0[-7620443, -7601031, -7637413, -7630045, -7632744, -7624194, -7610044, -8388608]
0[-7614361, -7601124, -7649544, -7629051, -7630493, -7621015, -7609140, -8388608]
0[-7623714, -7602349, -7637532, -7627916, -7626955, -7618719, -7607666, -8388608]
0[-7641582, -7604347, -7623001, -7627716, -7626138, -7616960, -7607261, -8388608]
0[-7642257, -7606464, -7624676, -7627282, -7625149, -7615274, -7606704, -8388608]
0[-7624122, -7608349, -7637107, -7627982, -7627357, -7613488, -7608076, -8388608]
0[-7617151, -7609581, -7636516, -7628204, -7627737, -7611346, -7607886, -8388608]
0[-7625507, -7611495, -7624217, -7627260, -7625346, -7609652, -7606826, -8388608]
0[-7643186, -7613259, -7602084, -7628732, -7629096, -7607705, -7608861, -8388608]
0[-7641493, -7613360, -7606871, -7631249, -7633033, -7601259, -7611046, -8388608]
0[-7621426, -7612706, -7640774, -7631723, -7637142, -7572726, -7612142, -8388608]
0[-7615442, -7611362, -7648731, -7631656, -7638862, -7563192, -7612423, -8388608]
0[-7624111, -7610660, -7634891, -7631223, -7635479, -7570068, -7611249, -8388608]
0[-7640596, -7610951, -7618928, -7630727, -7634395, -7577733, -7611405, -8388608]
0[-7639654, -7611200, -7618606, -7631436, -7635119, -7585290, -7611672, -8388608]
0[-7620546, -7611131, -7629026, -7631902, -7636960, -7592672, -7612313, -8388608]
0[-7613380, -7610051, -7627011, -7632654, -7638644, -7599264, -7613302, -8388608]
0[-7623117, -7608989, -7607294, -7632416, -7638760, -7605721, -7613736, -8388608]
0[-7638386, -7607587, -7586921, -7632391, -7641612, -7611385, -7615834, -8388608]
0[-7635418, -7605721, -7599100, -7631441, -7641899, -7616469, -7616044, -8388608]
0[-7615665, -7603997, -7629120, -7630690, -7642039, -7621846, -7615771, -8388608]
0[-7608817, -7602501, -7645691, -7630901, -7642467, -7627797, -7615112, -8388608]
0[-7620889, -7601529, -7632617, -7631867, -7640603, -7634276, -7614906, -8388608]
0[-7638497, -7601215, -7608730, -7632991, -7639966, -7641156, -7615332, -8388608]
0[-7635981, -7600114, -7609934, -7632856, -7643709, -7647072, -7617139, -8388608]
0[-7616736, -7598585, -7641959, -7632496, -7642610, -7663446, -7616296, -8388608]
0[-7611772, -7598150, -7653918, -7633768, -7635981, -7693996, -7613847, -8388608]
0[-7624484, -7598967, -7641480, -7633978, -7632487, -7696344, -7612538, -8388608]
0[-7643290, -7600903, -7626961, -7632609, -7631073, -7694403, -7612242, -8388608]
0[-7643776, -7603112, -7628789, -7632283, -7630036, -7692733, -7611708, -8388608]
0[-7626319, -7605205, -7641292, -7632617, -7631053, -7691062, -7612046, -8388608]
0[-7620761, -7606444, -7640722, -7632943, -7632398, -7688903, -7612762, -8388608]
0[-7630201, -7607956, -7627577, -7633031, -7632308, -7686806, -7612716, -8388608]
0[-7647564, -7609222, -7604784, -7634472, -7635632, -7684308, -7614194, -8388608]
0[-7645752, -7609234, -7611039, -7636017, -7639154, -7680655, -7615965, -8388608]
0[-7626351, -7608957, -7644677, -7635925, -7638101, -7676873, -7615955, -8388608]
0[-7620514, -7609432, -7656486, -7634154, -7633659, -7674056, -7613841, -8388608]
0[-7630214, -7611202, -7644765, -7632956, -7630712, -7672226, -7612281, -8388608]
0[-7648315, -7613420, -7630541, -7632950, -7631024, -7670661, -7612576, -8388608]
0[-7648930, -7615702, -7632577, -7633021, -7630717, -7669158, -7612197, -8388608]
0[-7631142, -7617916, -7645121, -7633149, -7631105, -7667711, -7612494, -8388608]
0[-7623333, -7619661, -7645464, -7632939, -7630662, -7666049, -7612386, -8388608]
0[-7631739, -7621992, -7633868, -7632429, -7629557, -7664812, -7611984, -8388608]
0[-7650259, -7624455, -7620087, -7632044, -7629719, -7663586, -7611965, -8388608]
0[-7650931, -7625121, -7622247, -7632673, -7629719, -7662240, -7611716, -8388608]
0[-7633011, -7623616, -7634559, -7632149, -7629115, -7661228, -7611764, -8388608]
0[-7623752, -7623664, -7635491, -7632639, -7630346, -7659954, -7612129, -8388608]
0[-7632073, -7623793, -7622741, -7632389, -7629873, -7658782, -7611735, -8388608]
0[-7649800, -7625678, -7600498, -7634676, -7635149, -7656754, -7614528, -8388608]
0[-7648172, -7626604, -7609921, -7636126, -7638659, -7653284, -7615981, -8388608]
0[-7628991, -7626603, -7643887, -7635602, -7636530, -7649927, -7615278, -8388608]
0[-7622311, -7625473, -7657492, -7633844, -7632141, -7647587, -7613336, -8388608]
0[-7631819, -7624009, -7646189, -7632325, -7629504, -7646292, -7611824, -8388608]
0[-7650504, -7623926, -7632484, -7632697, -7629794, -7645141, -7612042, -8388608]
0[-7650701, -7624483, -7634609, -7633192, -7631174, -7643644, -7612422, -8388608]
0[-7632444, -7624340, -7646667, -7633320, -7631607, -7642064, -7612811, -8388608]
0[-7623734, -7623937, -7647034, -7632982, -7630502, -7640466, -7612716, -8388608]
0[-7632032, -7624146, -7635347, -7632699, -7630377, -7639207, -7612177, -8388608]
0[-7650651, -7623758, -7621653, -7632276, -7629560, -7638093, -7612100, -8388608]
0[-7651211, -7624017, -7624346, -7632597, -7629268, -7637079, -7611813, -8388608]
0[-7633359, -7623420, -7637021, -7632386, -7629172, -7636137, -7611953, -8388608]
0[-7624187, -7623475, -7637921, -7632539, -7629554, -7635049, -7611941, -8388608]
0[-7632597, -7624005, -7625264, -7632124, -7629152, -7634055, -7611906, -8388608]
0[-7650821, -7625091, -7603373, -7634162, -7633519, -7632510, -7613481, -8388608]
0[-7648847, -7626746, -7612388, -7636209, -7638164, -7629285, -7615790, -8388608]
0[-7629242, -7626537, -7646855, -7635271, -7635979, -7626041, -7614934, -8388608]
0[-7622681, -7625274, -7658635, -7633747, -7632255, -7623847, -7613289, -8388608]
0[-7632304, -7624399, -7647154, -7632735, -7629704, -7622526, -7612020, -8388608]
0[-7650975, -7623800, -7633556, -7632509, -7628935, -7621513, -7611848, -8388608]
0[-7651131, -7623903, -7636438, -7632705, -7630053, -7620429, -7612019, -8388608]
0[-7632729, -7623920, -7648980, -7633021, -7630909, -7619096, -7612615, -8388608]
0[-7624079, -7624194, -7648781, -7633417, -7631474, -7617609, -7612916, -8388608]
0[-7632431, -7624546, -7637063, -7632883, -7629949, -7616399, -7612065, -8388608]
0[-7651308, -7623449, -7623729, -7632128, -7628014, -7615544, -7611936, -8388608]
0[-7651777, -7623204, -7627084, -7632036, -7628049, -7614855, -7611497, -8388608]
0[-7633279, -7623074, -7640112, -7632173, -7628625, -7613965, -7611441, -8388608]
0[-7623922, -7623265, -7640424, -7632551, -7629184, -7612911, -7611737, -8388608]
0[-7632372, -7623822, -7628128, -7631994, -7628347, -7612009, -7611724, -8388608]
0[-7650546, -7624970, -7606404, -7634054, -7632864, -7610246, -7613514, -8388608]
0[-7648232, -7626596, -7613458, -7636723, -7640498, -7591132, -7616939, -8388608]
0[-7627467, -7625552, -7646320, -7636951, -7644053, -7567752, -7617831, -8388608]
0[-7620741, -7624227, -7655669, -7637331, -7644004, -7571837, -7617774, -8388608]
0[-7630479, -7623654, -7641506, -7636428, -7640649, -7578926, -7616536, -8388608]
0[-7647199, -7623971, -7625794, -7636059, -7639202, -7586738, -7616448, -8388608]
0[-7644742, -7624229, -7626596, -7636321, -7639664, -7594438, -7616722, -8388608]
0[-7625444, -7624071, -7636700, -7637143, -7641573, -7601754, -7617686, -8388608]
0[-7619271, -7622899, -7633844, -7638064, -7644352, -7608368, -7618638, -8388608]
0[-7629783, -7622197, -7615038, -7637084, -7641952, -7615337, -7617986, -8388608]
0[-7645515, -7621244, -7593859, -7637817, -7645809, -7621790, -7620482, -8388608]
0[-7641310, -7619554, -7606771, -7637373, -7647531, -7627316, -7620925, -8388608]
0[-7621445, -7617772, -7637474, -7636785, -7647601, -7632804, -7621002, -8388608]
0[-7616078, -7616139, -7651916, -7637117, -7645754, -7638802, -7619949, -8388608]
0[-7628492, -7615247, -7638445, -7638258, -7643567, -7645662, -7619274, -8388608]
0[-7645477, -7614894, -7615732, -7639171, -7644184, -7653664, -7620009, -8388608]
0[-7641593, -7613930, -7616192, -7639231, -7646390, -7679551, -7621022, -8388608]
0[-7622994, -7613589, -7648774, -7639583, -7641667, -7700347, -7619239, -8388608]
0[-7619504, -7614145, -7660586, -7638609, -7638191, -7698663, -7617881, -8388608]
0[-7632547, -7615787, -7648582, -7636802, -7633914, -7696816, -7616146, -8388608]
0[-7651514, -7618357, -7635158, -7636422, -7633290, -7695677, -7615686, -8388608]
0[-7650817, -7620751, -7638474, -7636749, -7634249, -7694394, -7615951, -8388608]
0[-7632914, -7622784, -7650734, -7637414, -7635434, -7692794, -7616842, -8388608]
0[-7626901, -7624188, -7649476, -7637567, -7636375, -7690819, -7617164, -8388608]
0[-7636179, -7626182, -7637299, -7636711, -7634144, -7689158, -7616449, -8388608]
0[-7654191, -7628282, -7620236, -7636656, -7635447, -7687556, -7616629, -8388608]
0[-7651656, -7629245, -7616384, -7639772, -7640809, -7684954, -7619214, -8388608]
0[-7632439, -7629551, -7647254, -7639114, -7639407, -7681886, -7618681, -8388608]
0[-7627046, -7629452, -7659129, -7637239, -7635400, -7679876, -7617121, -8388608]
0[-7637172, -7627897, -7647940, -7636285, -7632317, -7678883, -7615810, -8388608]
0[-7656120, -7627394, -7635017, -7636189, -7632351, -7678160, -7615520, -8388608]
0[-7655699, -7627562, -7639001, -7636282, -7632256, -7677463, -7615422, -8388608]
0[-7636991, -7627471, -7652122, -7636540, -7633112, -7676587, -7615552, -8388608]
0[-7628377, -7627347, -7651667, -7636621, -7633581, -7675467, -7615857, -8388608]
0[-7637250, -7627807, -7639956, -7636303, -7632930, -7674417, -7615664, -8388608]
0[-7655972, -7627746, -7626787, -7636303, -7633232, -7673367, -7616147, -8388608]
0[-7655330, -7626746, -7630766, -7635657, -7630877, -7672566, -7615792, -8388608]
0[-7636599, -7626282, -7644202, -7635600, -7631402, -7671964, -7615539, -8388608]
0[-7628054, -7626658, -7643915, -7635801, -7631736, -7671188, -7615326, -8388608]
0[-7637085, -7627946, -7631267, -7636236, -7634142, -7670144, -7615422, -8388608]
0[-7654663, -7629264, -7609269, -7638542, -7639037, -7668119, -7618144, -8388608]
0[-7651221, -7630230, -7617674, -7640419, -7642750, -7664519, -7620093, -8388608]
0[-7631531, -7630292, -7652201, -7638953, -7639907, -7661189, -7618654, -8388608]
0[-7626348, -7629021, -7661931, -7637199, -7635257, -7659050, -7617099, -8388608]
0[-7636979, -7627336, -7650416, -7635941, -7631682, -7658106, -7615797, -8388608]
0[-7655842, -7627259, -7637525, -7635996, -7632012, -7657379, -7615306, -8388608]
0[-7654671, -7626904, -7642236, -7635645, -7631522, -7656757, -7615246, -8388608]
0[-7635904, -7626124, -7655585, -7635757, -7631390, -7656224, -7615296, -8388608]
0[-7628202, -7626410, -7654679, -7635626, -7630843, -7655641, -7615339, -8388608]
0[-7637584, -7626966, -7643441, -7635612, -7631683, -7654987, -7615335, -8388608]
0[-7656270, -7626967, -7630487, -7635676, -7632241, -7654172, -7615094, -8388608]
0[-7654686, -7626701, -7635135, -7635344, -7630851, -7653446, -7614945, -8388608]
0[-7636079, -7626035, -7648482, -7635426, -7631295, -7652850, -7614908, -8388608]
0[-7627913, -7626454, -7647461, -7635547, -7632526, -7652086, -7614666, -8388608]
0[-7637127, -7627117, -7636072, -7635347, -7631744, -7651294, -7614760, -8388608]
0[-7655926, -7626477, -7623430, -7634776, -7630959, -7650538, -7615114, -8388608]
0[-7654159, -7626543, -7628192, -7635528, -7632097, -7649655, -7614524, -8388608]
0[-7635025, -7625823, -7641256, -7635131, -7631112, -7648784, -7614296, -8388608]
0[-7627582, -7625966, -7639966, -7634785, -7630775, -7647979, -7614086, -8388608]
0[-7637046, -7625962, -7627104, -7634571, -7630228, -7647266, -7614101, -8388608]
0[-7654965, -7628012, -7605742, -7637404, -7637861, -7645662, -7616982, -8388608]
0[-7650924, -7629341, -7616644, -7639386, -7642474, -7642121, -7619371, -8388608]
0[-7631201, -7629301, -7651141, -7638356, -7639056, -7638732, -7618052, -8388608]
0[-7626132, -7628248, -7660190, -7636502, -7634852, -7636555, -7616458, -8388608]
0[-7636407, -7626805, -7648443, -7635396, -7631654, -7635367, -7614726, -8388608]
0[-7655169, -7626449, -7635734, -7635090, -7630956, -7634669, -7614344, -8388608]
0[-7653599, -7626626, -7640373, -7635294, -7631839, -7633856, -7614527, -8388608]
0[-7634803, -7626762, -7653086, -7636064, -7633434, -7632720, -7615601, -8388608]
0[-7627219, -7626636, -7651559, -7635718, -7632631, -7631494, -7615468, -8388608]
0[-7636639, -7626600, -7639865, -7635074, -7631539, -7630577, -7614271, -8388608]
0[-7655346, -7626073, -7627217, -7634935, -7631419, -7629819, -7614196, -8388608]
0[-7653644, -7626417, -7631816, -7635290, -7632154, -7628851, -7614629, -8388608]
0[-7634656, -7626129, -7644558, -7635357, -7632477, -7627750, -7614596, -8388608]
0[-7627247, -7626284, -7643284, -7635321, -7631906, -7626719, -7614524, -8388608]
0[-7636922, -7626244, -7630921, -7634692, -7630966, -7625895, -7614092, -8388608]
0[-7654951, -7627540, -7609894, -7636480, -7635872, -7624466, -7616103, -8388608]
0[-7651218, -7629508, -7618426, -7638811, -7640307, -7621465, -7618455, -8388608]
0[-7631592, -7629181, -7653169, -7638072, -7638265, -7618453, -7617547, -8388608]
0[-7626490, -7627778, -7661659, -7636301, -7634270, -7616376, -7616555, -8388608]
0[-7637009, -7626654, -7649870, -7635070, -7630818, -7615375, -7614686, -8388608]
0[-7655399, -7626774, -7636891, -7635366, -7632393, -7614435, -7614767, -8388608]
0[-7653426, -7626679, -7641487, -7635364, -7631817, -7613341, -7614554, -8388608]
0[-7634574, -7626547, -7653982, -7635670, -7632587, -7612145, -7614963, -8388608]
0[-7627161, -7626659, -7652248, -7635496, -7631991, -7610338, -7615330, -8388608]
0[-7636321, -7627977, -7639927, -7636351, -7636897, -7591544, -7615956, -8388608]
0[-7652891, -7629807, -7625193, -7638234, -7641916, -7571936, -7618355, -8388608]
0[-7648561, -7629871, -7627334, -7638291, -7642035, -7577858, -7618574, -8388608]
0[-7628526, -7629285, -7637197, -7639127, -7644643, -7585147, -7619877, -8388608]
0[-7623447, -7628091, -7632651, -7639934, -7646398, -7591552, -7620681, -8388608]
0[-7633467, -7626874, -7610821, -7639727, -7647251, -7597908, -7621676, -8388608]
0[-7647804, -7625161, -7594096, -7639441, -7649242, -7603480, -7623281, -8388608]
0[-7640983, -7622988, -7610079, -7638229, -7649224, -7608552, -7623788, -8388608]
0[-7621003, -7620722, -7640701, -7637232, -7649159, -7613678, -7623962, -8388608]
0[-7617584, -7618744, -7651557, -7637186, -7649631, -7619392, -7622833, -8388608]
0[-7630482, -7617297, -7636038, -7637757, -7649796, -7625561, -7622276, -8388608]
0[-7646088, -7616067, -7611587, -7638086, -7649754, -7631693, -7624077, -8388608]
0[-7639384, -7613912, -7618544, -7637039, -7650671, -7636817, -7625489, -8388608]
0[-7620471, -7611437, -7650300, -7635917, -7650361, -7641771, -7625347, -8388608]
0[-7617364, -7609477, -7657201, -7635901, -7650742, -7647361, -7624569, -8388608]
0[-7631063, -7608054, -7641873, -7636506, -7651012, -7653469, -7623769, -8388608]
0[-7647876, -7607447, -7619751, -7637509, -7650281, -7669357, -7624156, -8388608]
0[-7642297, -7606727, -7621854, -7637844, -7648761, -7700397, -7624302, -8388608]
0[-7623929, -7606196, -7654612, -7638522, -7646604, -7702666, -7623611, -8388608]
0[-7622292, -7606066, -7661946, -7640260, -7644743, -7699404, -7623016, -8388608]
0[-7635862, -7606699, -7648481, -7642441, -7642112, -7696654, -7622145, -8388608]
0[-7653747, -7608487, -7634844, -7642256, -7639569, -7694742, -7620861, -8388608]
0[-7650807, -7610845, -7639527, -7641013, -7638211, -7693339, -7620150, -8388608]
0[-7633291, -7612846, -7651741, -7641302, -7639779, -7691752, -7620791, -8388608]
0[-7630342, -7614147, -7649016, -7641620, -7640434, -7689791, -7621097, -8388608]
0[-7641173, -7616039, -7635229, -7641434, -7640136, -7688057, -7621048, -8388608]
0[-7658276, -7617571, -7613544, -7643172, -7643586, -7685841, -7622827, -8388608]
0[-7653326, -7617852, -7624677, -7644265, -7645902, -7682548, -7623933, -8388608]
0[-7633917, -7618004, -7659274, -7643711, -7645448, -7679217, -7623540, -8388608]
0[-7630621, -7618728, -7665152, -7642461, -7642192, -7676602, -7622238, -8388608]
0[-7641753, -7620697, -7652539, -7641355, -7638812, -7674956, -7620502, -8388608]
0[-7659839, -7623336, -7639677, -7640894, -7637192, -7673817, -7620220, -8388608]
0[-7657508, -7626328, -7645033, -7640239, -7635849, -7673079, -7620544, -8388608]
0[-7639509, -7629537, -7658311, -7640021, -7635353, -7672643, -7620176, -8388608]
0[-7633297, -7632181, -7656864, -7640611, -7637400, -7671802, -7619904, -8388608]
0[-7643615, -7633153, -7645049, -7640156, -7636391, -7671093, -7619721, -8388608]
0[-7662478, -7631261, -7633017, -7639659, -7634876, -7670680, -7619902, -8388608]
0[-7660711, -7630558, -7639141, -7639537, -7633881, -7670601, -7620441, -8388608]
0[-7641823, -7629829, -7652841, -7639245, -7633533, -7670673, -7621102, -8388608]
0[-7634039, -7629936, -7652419, -7638933, -7633382, -7670802, -7621851, -8388608]
0[-7645193, -7629403, -7641637, -7638159, -7632446, -7671047, -7622656, -8388608]
0[-7664622, -7629331, -7630289, -7638306, -7631770, -7671262, -7623439, -8388608]
0[-7662871, -7629706, -7636620, -7638620, -7632660, -7671375, -7624149, -8388608]
0[-7644139, -7629419, -7650169, -7638282, -7633412, -7671441, -7624827, -8388608]
0[-7636284, -7629067, -7649939, -7637974, -7632436, -7671604, -7625599, -8388608]
0[-7647354, -7629071, -7639028, -7637966, -7631288, -7671804, -7626413, -8388608]
0[-7667087, -7628049, -7628041, -7636994, -7631155, -7672254, -7627480, -8388608]
0[-7665784, -7627822, -7634919, -7636894, -7631135, -7672793, -7628557, -8388608]
0[-7648030, -7627364, -7649129, -7636577, -7631462, -7673695, -7629846, -8388608]
0[-7641452, -7626060, -7650394, -7635280, -7632432, -7675217, -7631788, -8388608]
0[-7654295, -7625484, -7641154, -7634620, -7633656, -7676964, -7634152, -8388608]
0[-7675196, -7625487, -7631351, -7634692, -7634832, -7678688, -7636434, -8388608]
0[-7674838, -7625293, -7639419, -7634117, -7636001, -7680411, -7638733, -8388608]
0[-7658096, -7625117, -7654973, -7633374, -7637482, -7682419, -7641241, -8388608]
0[-7652612, -7625061, -7656591, -7633002, -7639193, -7684644, -7644046, -8388608]
0[-7665905, -7625128, -7647692, -7632525, -7640900, -7686846, -7646881, -8388608]
0[-7687367, -7625287, -7638577, -7632522, -7642629, -7689131, -7649761, -8388608]
0[-7687388, -7625364, -7647461, -7632104, -7644297, -7691342, -7652581, -8388608]
0[-7670724, -7625346, -7663127, -7631538, -7645977, -7693526, -7655338, -8388608]
0[-7665317, -7625357, -7664391, -7631341, -7647635, -7695716, -7658164, -8388608]
0[-7678607, -7625247, -7655387, -7631457, -7649062, -7697692, -7660802, -8388608]
0[-7699654, -7625093, -7645969, -7631046, -7650480, -7699585, -7663314, -8388608]
0[-7699111, -7624964, -7654747, -7630700, -7651923, -7701574, -7665814, -8388608]
0[-7682265, -7625002, -7670482, -7630337, -7653532, -7703739, -7668546, -8388608]
0[-7677367, -7625104, -7671499, -7629666, -7655257, -7705962, -7671448, -8388608]
0[-7690669, -7625063, -7662472, -7629553, -7656829, -7708025, -7674109, -8388608]
0[-7711731, -7624942, -7653142, -7629616, -7658280, -7710009, -7676704, -8388608]
0[-7711197, -7624831, -7662044, -7629194, -7659700, -7711966, -7679284, -8388608]
0[-7693947, -7624650, -7677586, -7628925, -7661014, -7713811, -7681798, -8388608]
0[-7688776, -7624575, -7678041, -7628231, -7662441, -7715756, -7684363, -8388608]
0[-7701874, -7624436, -7668624, -7627869, -7663831, -7717672, -7686897, -8388608]
0[-7722972, -7624220, -7659647, -7627694, -7665182, -7719551, -7689458, -8388608]
0[-7721853, -7624043, -7668968, -7627139, -7666586, -7721492, -7691996, -8388608]
0[-7704816, -7623912, -7684251, -7626941, -7668016, -7723452, -7694514, -8388608]
0[-7700249, -7623769, -7684383, -7626774, -7669383, -7725408, -7697070, -8388608]
0[-7713452, -7623617, -7675186, -7626805, -7670740, -7727281, -7699516, -8388608]
0[-7734249, -7623384, -7665799, -7626526, -7671961, -7729026, -7701850, -8388608]
0[-7733277, -7623062, -7674516, -7626461, -7673129, -7730725, -7704171, -8388608]
0[-7716055, -7622744, -7689669, -7626044, -7674298, -7732417, -7706461, -8388608]
0[-7710601, -7622521, -7690484, -7625271, -7675572, -7734226, -7708874, -8388608]
0[-7723949, -7622376, -7681222, -7625009, -7676902, -7736114, -7711351, -8388608]
0[-7744768, -7622226, -7672025, -7624861, -7678244, -7737974, -7713827, -8388608]
0[-7742106, -7621846, -7682132, -7624517, -7679401, -7739651, -7716144, -8388608]
0[-7724894, -7621549, -7697054, -7624272, -7680631, -7741405, -7718520, -8388608]
0[-7721535, -7621377, -7695536, -7624209, -7681919, -7743207, -7720877, -8388608]
0[-7734945, -7621320, -7686617, -7623557, -7683360, -7745152, -7723388, -8388608]
0[-7755832, -7621258, -7677782, -7623374, -7684805, -7747126, -7725991, -8388608]
0[-7753120, -7621114, -7688354, -7623034, -7686102, -7748957, -7728456, -8388608]
0[-7736172, -7620934, -7703257, -7622756, -7687384, -7750760, -7730892, -8388608]
0[-7733013, -7620703, -7701611, -7622701, -7688646, -7752529, -7733272, -8388608]
0[-7746408, -7620473, -7692554, -7622224, -7689899, -7754300, -7735659, -8388608]
0[-7766915, -7620247, -7683477, -7622182, -7691087, -7756028, -7737986, -8388608]
0[-7765489, -7619938, -7692384, -7621819, -7692191, -7757683, -7740199, -8388608]
0[-7748056, -7619763, -7707734, -7621232, -7693441, -7759449, -7742557, -8388608]
0[-7742942, -7619677, -7708281, -7620859, -7694778, -7761284, -7744967, -8388608]
0[-7756476, -7619509, -7698980, -7620480, -7696068, -7763094, -7747394, -8388608]
0[-7777187, -7619258, -7689774, -7620361, -7697298, -7764814, -7749767, -8388608]
0[-7775555, -7618890, -7698925, -7620115, -7698434, -7766461, -7752001, -8388608]
0[-7758173, -7618602, -7714062, -7619439, -7699631, -7768197, -7754279, -8388608]
0[-7753403, -7618335, -7713970, -7619496, -7700807, -7769902, -7756606, -8388608]
0[-7766780, -7617971, -7704392, -7619459, -7701837, -7771512, -7758850, -8388608]
0[-7787032, -7617551, -7695001, -7619152, -7702806, -7773039, -7761038, -8388608]
