0,[-7965021, -7255812, -7253676, -5368141, -6134399, -7757056, -6944275, -7854920]
0,[-7965201, -7263548, -7262432, -5372947, -6134487, -7754067, -6942607, -7854418]
0,[-7965195, -7269235, -7260696, -5376632, -6134728, -7751981, -6943938, -7854148]
0,[-7964844, -7263420, -7248693, -5374386, -6135290, -7754207, -6946966, -7854535]
0,[-7964701, -7255666, -7234833, -5371362, -6135655, -7757146, -6947262, -7854906]
0,[-7964966, -7256240, -7228314, -5372744, -6136007, -7756991, -6945562, -7854901]
0,[-7965297, -7264082, -7228613, -5377710, -6136236, -7754149, -6943896, -7854554]
0,[-7965315, -7269859, -7226907, -5381183, -6136352, -7752022, -6944694, -7854307]
0,[-7964908, -7263955, -7207402, -5378091, -6136317, -7754134, -6947119, -7854618]
0,[-7964762, -7255236, -7196186, -5372694, -6135614, -7757101, -6946168, -7855014]
0,[-7964800, -7254727, -7204191, -5371439, -6134842, -7756769, -6943233, -7854784]
0,[-7964993, -7261480, -7219044, -5373903, -6134025, -7753815, -6940404, -7854287]
0,[-7965099, -7266252, -7232347, -5375106, -6133153, -7751727, -6940050, -7854112]
0,[-7964846, -7259574, -7235119, -5370392, -6132458, -7753967, -6941706, -7854577]
0,[-7964597, -7250653, -7236310, -5364826, -6131699, -7756901, -6940806, -7854844]
0,[-7964719, -7250204, -7252064, -5364307, -6131291, -7756691, -6938254, -7854695]
0,[-7964941, -7257776, -7262035, -5369068, -6131444, -7753744, -6936465, -7854231]
0,[-7964982, -7263651, -7260301, -5372591, -6131616, -7751484, -6937352, -7853967]
0,[-7964630, -7258356, -7248437, -5370520, -6132101, -7753587, -6940354, -7854351]
0,[-7964473, -7251027, -7234722, -5367957, -6132690, -7756657, -6940860, -7854739]
0,[-7964712, -7251710, -7227990, -5369467, -6133111, -7756621, -6939037, -7854716]
0,[-7965068, -7259758, -7228239, -5374656, -6133361, -7753837, -6937542, -7854357]
0,[-7965127, -7266075, -7226872, -5378717, -6133482, -7751624, -6938421, -7854101]
0,[-7964743, -7260634, -7207799, -5376311, -6133540, -7753659, -6940888, -7854437]
0,[-7964463, -7251860, -7195707, -5371153, -6132867, -7756604, -6940100, -7854677]
3,[2569633, -1339739, 864503, 62813, 3511003, 3353895, 3660522, 2303199]
3,[2569521, -1340020, 853269, 61905, 3509526, 3342876, 3659488, 2302369]
3,[2569659, -1339930, 844521, 62119, 3508590, 3337173, 3659472, 2303281]
3,[2569599, -1339881, 852309, 62998, 3507807, 3346058, 3660355, 2304227]
3,[2569468, -1339997, 863270, 63133, 3507091, 3355263, 3660526, 2303348]
3,[2569736, -1339707, 862880, 62720, 3506179, 3352509, 3659910, 2302736]
3,[2569600, -1339706, 851362, 62025, 3505791, 3341459, 3659461, 2302361]
3,[2569642, -1339587, 843278, 62671, 3505636, 3336783, 3659883, 2303101]
3,[2569339, -1339851, 852184, 63603, 3503692, 3347433, 3660543, 2303664]
3,[2569198, -1339954, 864453, 63695, 3502419, 3357566, 3660740, 2303266]
3,[2569213, -1339714, 864006, 62993, 3502621, 3354298, 3660131, 2303287]
3,[2569264, -1339460, 851841, 62313, 3502611, 3342386, 3659572, 2303281]
3,[2569031, -1339892, 842541, 62216, 3502257, 3336364, 3659259, 2302876]
3,[2568861, -1340011, 852920, 63139, 3501816, 3347826, 3659414, 2303570]
3,[2569071, -1339749, 865138, 63359, 3501671, 3357225, 3660931, 2303808]
3,[2569586, -1339334, 863511, 62966, 3501323, 3353011, 3660610, 2303822]
3,[2569619, -1339436, 852894, 62259, 3500883, 3342648, 3659442, 2302889]
3,[2569485, -1339596, 844699, 62088, 3499985, 3337311, 3659279, 2303058]
3,[2569367, -1339586, 853226, 63247, 3499442, 3347244, 3659961, 2304107]
3,[2569324, -1339427, 865255, 63660, 3498489, 3357010, 3660459, 2304361]
3,[2569766, -1339194, 864826, 63129, 3498838, 3354206, 3660543, 2304403]
3,[2569927, -1339099, 853046, 62601, 3499732, 3343333, 3660236, 2303773]
3,[2570023, -1338976, 844755, 62999, 3500471, 3338278, 3660142, 2303994]
3,[2570299, -1338854, 852828, 64182, 3500173, 3348039, 3661107, 2304586]
3,[2570082, -1338992, 864082, 64186, 3499693, 3357439, 3662136, 2304822]
3,[2569878, -1339211, 864199, 63333, 3499818, 3355006, 3662355, 2304261]
3,[2570201, -1339031, 853381, 62864, 3500548, 3344370, 3662417, 2303795]
3,[2570300, -1338929, 846247, 63256, 3501196, 3340213, 3663091, 2304323]
3,[2570133, -1339094, 855006, 63967, 3501998, 3350310, 3663894, 2304738]
3,[2569999, -1339037, 865832, 64066, 3502893, 3358955, 3664363, 2304781]
3,[2569750, -1339106, 865279, 63342, 3503603, 3356093, 3663113, 2304736]
3,[2569539, -1339297, 857249, 62723, 3504061, 3347535, 3661879, 2303994]
3,[2569632, -1339122, 846664, 62816, 3504358, 3339998, 3662119, 2304128]
3,[2569675, -1338977, 854036, 64055, 3505053, 3348791, 3662663, 2305354]
3,[2569483, -1339079, 866156, 64232, 3505600, 3358575, 3662263, 2305656]
3,[2569572, -1338876, 865289, 63788, 3506203, 3355359, 3661635, 2304905]
3,[2569246, -1339004, 853978, 63036, 3506435, 3344601, 3660613, 2304373]
3,[2568926, -1339397, 846162, 63030, 3506305, 3339944, 3661529, 2304122]
3,[2569320, -1339031, 855316, 64349, 3505982, 3350657, 3663724, 2305419]
3,[2569873, -1338525, 867404, 64997, 3507445, 3360655, 3664707, 2306283]
3,[2570403, -1337862, 867564, 65013, 3508756, 3357851, 3666521, 2306737]
3,[2570724, -1337589, 857114, 64721, 3509124, 3347615, 3667554, 2306425]
3,[2570618, -1337769, 848251, 64666, 3508912, 3342130, 3668641, 2306266]
3,[2570613, -1337775, 856548, 65622, 3509291, 3351964, 3670669, 2307323]
3,[2570362, -1337943, 867977, 65606, 3509463, 3361316, 3670849, 2307405]
3,[2569983, -1338271, 867828, 64508, 3508684, 3358446, 3669429, 2306275]
3,[2570014, -1338457, 856815, 63786, 3509316, 3347413, 3668671, 2305038]
3,[2570122, -1338594, 847746, 63815, 3509500, 3341093, 3667944, 2305413]
3,[2570352, -1338504, 854617, 64800, 3509660, 3349418, 3668578, 2306908]
3,[2570381, -1338617, 865852, 65004, 3509697, 3358632, 3669099, 2307002]
3,[2570528, -1338514, 867376, 64634, 3509656, 3357459, 3668631, 2306450]
3,[2570776, -1338096, 856458, 64253, 3510921, 3347099, 3667446, 2306808]
3,[2570419, -1338474, 847812, 64124, 3510741, 3342577, 3666353, 2306946]
3,[2569988, -1338919, 855956, 64551, 3509910, 3353476, 3666748, 2307600]
3,[2570604, -1338254, 867945, 65352, 3510819, 3364304, 3667411, 2308488]
3,[2570816, -1337963, 867532, 65046, 3511546, 3362052, 3666631, 2307493]
3,[2570185, -1338504, 857355, 63941, 3511214, 3352203, 3664929, 2306093]
3,[2569918, -1338593, 848788, 63924, 3510837, 3346614, 3664283, 2306533]
3,[2569889, -1338652, 857006, 64909, 3511036, 3356748, 3664738, 2307438]
3,[2569966, -1338625, 869098, 65298, 3511813, 3366626, 3663614, 2307686]
3,[2570141, -1338470, 868923, 64805, 3512113, 3364141, 3662163, 2307545]
3,[2570000, -1338678, 856850, 63749, 3511689, 3352130, 3661119, 2306705]
3,[2570086, -1338673, 847750, 63815, 3511969, 3346406, 3661294, 2307314]
3,[2570363, -1338301, 856823, 65259, 3512184, 3357227, 3661324, 2309075]
3,[2570590, -1337984, 867757, 65919, 3512201, 3366553, 3661543, 2309449]
3,[2570758, -1337782, 867200, 65435, 3512860, 3363821, 3660996, 2308719]
3,[2570547, -1337827, 857459, 64867, 3512911, 3354411, 3660776, 2307841]
3,[2570374, -1337971, 849271, 64794, 3512999, 3349053, 3660351, 2307683]
3,[2570723, -1337657, 856488, 65833, 3513268, 3357807, 3661351, 2308985]
3,[2570713, -1337612, 868015, 65956, 3513132, 3367229, 3661798, 2309401]
3,[2570776, -1337536, 869154, 65644, 3513693, 3365684, 3661449, 2309019]
3,[2570599, -1337628, 859032, 64888, 3513182, 3355406, 3660544, 2308511]
3,[2570500, -1337651, 850200, 64916, 3512756, 3348953, 3660728, 2308494]
3,[2570854, -1337437, 857944, 66018, 3513226, 3357942, 3662186, 2309482]
3,[2570625, -1337674, 870254, 66111, 3513079, 3368044, 3662161, 2309629]
3,[2570588, -1337707, 870387, 65281, 3513156, 3365631, 3661776, 2309247]
3,[2570793, -1337572, 858156, 64540, 3513918, 3353488, 3661798, 2308914]
3,[2571253, -1337285, 847984, 65099, 3514464, 3346687, 3662091, 2309260]
3,[2571227, -1337214, 855943, 66106, 3513825, 3356756, 3662853, 2310564]
3,[2571116, -1337216, 868693, 66236, 3513157, 3367494, 3663333, 2311127]
3,[2571020, -1337282, 869079, 65478, 3513174, 3365068, 3662748, 2310733]
3,[2571114, -1337363, 857983, 64749, 3513537, 3353737, 3662028, 2309558]
3,[2570967, -1337598, 846935, 64703, 3512849, 3346225, 3661805, 2309146]
3,[2570750, -1337887, 856168, 65528, 3512431, 3357003, 3662789, 2309970]
3,[2570926, -1337750, 868348, 65835, 3512967, 3366926, 3663266, 2310194]
3,[2570726, -1337881, 871729, 65359, 3513311, 3367257, 3662979, 2309803]
3,[2571054, -1337408, 859962, 64671, 3513760, 3355019, 3662768, 2310104]
3,[2570943, -1337479, 851606, 64866, 3513704, 3349194, 3662990, 2310341]
3,[2571605, -1336726, 858423, 66494, 3514384, 3356788, 3664153, 2311600]
3,[2570949, -1337182, 869267, 66551, 3513608, 3365706, 3663869, 2310960]
3,[2570758, -1337387, 871399, 65811, 3513183, 3365212, 3663331, 2309544]
3,[2570854, -1337489, 860019, 64933, 3513413, 3353921, 3662878, 2308256]
3,[2571411, -1336956, 851906, 65514, 3514108, 3348741, 3663913, 2310138]
3,[2571821, -1336529, 859873, 66804, 3514168, 3357960, 3664549, 2312369]
3,[2571656, -1336740, 871138, 66894, 3513622, 3367109, 3664526, 2312348]
3,[2571456, -1337029, 871585, 66009, 3513773, 3364705, 3664325, 2311336]
3,[2571561, -1337019, 861356, 65461, 3514679, 3354298, 3663871, 2310444]
3,[2571513, -1337014, 852977, 65509, 3514431, 3349019, 3663861, 2310354]
3,[2571199, -1337339, 860036, 65989, 3513801, 3357283, 3664422, 2310775]
3,[2571005, -1337457, 871324, 65999, 3513526, 3366679, 3664656, 2311059]
3,[2571072, -1337495, 872260, 65389, 3513628, 3364769, 3664246, 2310291]
3,[2571028, -1337501, 862293, 64880, 3513857, 3354180, 3662382, 2309458]
3,[2571040, -1337317, 852544, 65132, 3513666, 3347895, 3661042, 2310196]
3,[2570731, -1337491, 859118, 65826, 3513504, 3356389, 3661413, 2311533]
3,[2571250, -1337108, 870055, 66560, 3514644, 3365626, 3662232, 2311800]
3,[2571163, -1337319, 871564, 65779, 3514586, 3364309, 3660424, 2310790]
3,[2570786, -1337721, 859901, 64539, 3514106, 3353199, 3658983, 2309754]
3,[2570625, -1338053, 850803, 64356, 3513643, 3347367, 3658455, 2310114]
3,[2570939, -1337712, 859298, 65727, 3514043, 3357266, 3659621, 2311358]
3,[2571435, -1336969, 871229, 66679, 3514514, 3367032, 3660561, 2312114]
3,[2570906, -1337475, 871382, 65587, 3513735, 3364589, 3659752, 2310772]
3,[2570961, -1337644, 860221, 64721, 3513555, 3353443, 3660031, 2309983]
3,[2571340, -1337345, 851509, 65231, 3514825, 3347619, 3661239, 2310637]
3,[2570769, -1337845, 859168, 65519, 3514051, 3356672, 3661664, 2310931]
3,[2570388, -1338051, 870276, 65306, 3513271, 3365680, 3661653, 2311020]
3,[2570569, -1337738, 869989, 64989, 3513496, 3362980, 3661234, 2310703]
3,[2570391, -1337829, 860556, 64391, 3513764, 3353454, 3660763, 2309761]
3,[2570420, -1337771, 851778, 64590, 3514198, 3347028, 3661241, 2309879]
3,[2570631, -1337431, 859038, 66102, 3514263, 3356168, 3660768, 2311138]
3,[2571049, -1337033, 870952, 66633, 3514313, 3366111, 3660959, 2311653]
0,[2570969, -1337142, 871599, 65848, 3514010, 3364126, 3660283, 2311203]
0,[2570860, -1337378, 859859, 64963, 3514014, 3352488, 3659008, 2310208]
0,[2570652, -1337552, 851057, 64991, 3514355, 3346628, 3658898, 2310408]
0,[2570500, -1337721, 859982, 65728, 3514109, 3356533, 3660196, 2311102]
0,[2570912, -1337214, 870635, 66244, 3514181, 3364876, 3660689, 2312132]
0,[2570681, -1337594, 870773, 65294, 3513755, 3362156, 3659674, 2311344]
0,[2570471, -1337957, 860739, 64420, 3513949, 3351838, 3658729, 2309736]
0,[2570743, -1337488, 852729, 64855, 3514664, 3346374, 3658491, 2310298]
0,[2570949, -1337207, 858847, 65770, 3514480, 3353916, 3660198, 2311840]
0,[2570874, -1337395, 870851, 66048, 3514298, 3363899, 3661104, 2311890]
0,[2571017, -1337435, 872974, 65691, 3514698, 3363193, 3661077, 2310829]
0,[2571198, -1337136, 861618, 65189, 3514750, 3351799, 3661503, 2310831]
0,[2571074, -1337087, 852738, 65351, 3514663, 3345844, 3661228, 2311842]
0,[2571578, -1336722, 859851, 66594, 3515843, 3354485, 3662485, 2313104]
0,[2571923, -1336389, 870598, 67163, 3516263, 3363634, 3663629, 2314065]
0,[2571632, -1336575, 871063, 66373, 3516076, 3361916, 3663088, 2313566]
0,[2571205, -1337033, 860906, 65236, 3515522, 3351928, 3661680, 2312414]
0,[2571622, -1336615, 851059, 65559, 3515629, 3345112, 3662436, 2312758]
0,[2571899, -1336304, 858932, 66879, 3515467, 3354890, 3663794, 2314163]
0,[2571826, -1336145, 870926, 67240, 3515514, 3365023, 3664128, 2315191]
0,[2571229, -1336647, 871361, 66074, 3515296, 3362869, 3663718, 2314260]
0,[2571531, -1336395, 860326, 65628, 3515421, 3352231, 3663186, 2313755]
0,[2571813, -1336339, 852126, 65978, 3515176, 3347128, 3663321, 2314086]
0,[2571938, -1336331, 859636, 66931, 3514899, 3356008, 3664227, 2314635]
0,[2571968, -1336277, 870293, 67256, 3515395, 3364794, 3664783, 2314696]
0,[2571746, -1336214, 872136, 66669, 3515673, 3363963, 3664303, 2314928]
0,[2572209, -1335897, 862037, 66272, 3515778, 3353793, 3664339, 2314500]
0,[2572289, -1335985, 852059, 66241, 3515175, 3346771, 3663855, 2314486]
0,[2572207, -1336011, 859187, 67133, 3514586, 3355575, 3664512, 2315574]
0,[2572021, -1336053, 870726, 67318, 3514745, 3365243, 3664876, 2315969]
0,[2571903, -1336117, 871275, 66533, 3514272, 3363217, 3664161, 2315149]
0,[2571356, -1336714, 861124, 65221, 3513676, 3352848, 3663156, 2313656]
0,[2571552, -1336647, 851903, 65318, 3514283, 3346388, 3663824, 2313891]
0,[2571736, -1336399, 859521, 66552, 3514273, 3355673, 3664243, 2315252]
0,[2571428, -1336510, 871499, 66651, 3514043, 3365484, 3664291, 2316379]
0,[2571604, -1336521, 871875, 66019, 3514323, 3363181, 3663828, 2315261]
0,[2571593, -1336507, 861224, 65453, 3514746, 3352724, 3663740, 2314107]
0,[2572294, -1335701, 852742, 66359, 3515083, 3347276, 3664466, 2315149]
0,[2572074, -1335692, 860271, 67238, 3514181, 3356346, 3664508, 2316504]
0,[2571725, -1336079, 872083, 67108, 3513949, 3365938, 3664396, 2316437]
0,[2571493, -1336262, 872664, 66338, 3514216, 3363779, 3664123, 2316001]
0,[2571642, -1336103, 863192, 65833, 3514342, 3354053, 3663948, 2315891]
0,[2571784, -1336094, 852633, 65964, 3514422, 3346411, 3663548, 2315478]
0,[2571481, -1336186, 860424, 66770, 3513915, 3355693, 3663717, 2316148]
0,[2571336, -1336241, 870732, 66803, 3513794, 3364148, 3664231, 2315848]
0,[2571369, -1336397, 871288, 66136, 3513635, 3362333, 3664508, 2314938]
0,[2572187, -1335617, 862720, 66192, 3514266, 3353559, 3664039, 2315834]
0,[2572093, -1335753, 853866, 66194, 3514326, 3347760, 3663850, 2315902]
0,[2571783, -1335922, 861364, 66896, 3514142, 3356041, 3664592, 2316688]
0,[2571614, -1335966, 872684, 67130, 3514713, 3365226, 3665570, 2316988]
0,[2571775, -1335664, 872657, 66706, 3514884, 3363159, 3664958, 2317048]
0,[2571626, -1336056, 860154, 65543, 3514494, 3351161, 3663628, 2315536]
0,[2571720, -1335954, 851370, 65804, 3514296, 3345598, 3663651, 2315744]
0,[2571097, -1336327, 858566, 66226, 3513155, 3354384, 3663747, 2316389]
0,[2570732, -1336319, 871129, 66376, 3512494, 3364714, 3663947, 2316865]
0,[2570919, -1336089, 872141, 66058, 3513354, 3362809, 3663644, 2316630]
0,[2570984, -1336087, 863179, 65634, 3513851, 3353479, 3663371, 2315829]
0,[2571520, -1335657, 855955, 66074, 3513994, 3348194, 3663626, 2316124]
0,[2571961, -1335287, 861492, 67153, 3513737, 3355068, 3664533, 2317476]
0,[2571566, -1335681, 874002, 67098, 3512976, 3365079, 3664883, 2317604]
0,[2571496, -1335442, 874032, 66471, 3513005, 3362348, 3664563, 2317229]
0,[2571693, -1335205, 862940, 65959, 3513220, 3351706, 3664104, 2316189]
0,[2571668, -1335081, 854059, 66183, 3512699, 3345973, 3664047, 2316445]
0,[2571850, -1334657, 861893, 67241, 3511826, 3355396, 3664838, 2318672]
0,[2571087, -1335202, 881058, 67493, 3510373, 3371546, 3664669, 2319175]
0,[2569769, -1336341, 916646, 67438, 3509089, 3397096, 3663951, 2318815]
0,[2570413, -1335732, 921227, 65959, 3509744, 3390427, 3663224, 2316788]
0,[2572193, -1334012, 885212, 65003, 3511496, 3352696, 3663998, 2316123]
0,[2571778, -1334594, 873032, 65760, 3509427, 3343645, 3664773, 2316921]
0,[2571171, -1335120, 894243, 66515, 3506679, 3362372, 3664780, 2318468]
0,[2571173, -1334889, 889270, 65278, 3506606, 3354336, 3663893, 2317673]
0,[2571356, -1334645, 866733, 64508, 3506875, 3334003, 3662841, 2316516]
0,[2570669, -1335389, 860848, 64981, 3506647, 3333219, 3662975, 2316939]
0,[2570609, -1335587, 878849, 66121, 3507588, 3352156, 3664236, 2317895]
0,[2571023, -1335054, 895895, 66818, 3509134, 3365564, 3665077, 2318102]
0,[2570854, -1335016, 897819, 65975, 3509843, 3363146, 3664373, 2317111]
0,[2570804, -1335050, 880559, 64909, 3510184, 3346145, 3663818, 2316285]
0,[2570185, -1335528, 872923, 64763, 3509415, 3341733, 3663065, 2316394]
0,[2569829, -1335879, 881544, 65578, 3508324, 3352763, 3663498, 2317556]
0,[2569963, -1335704, 896588, 66031, 3509071, 3365991, 3664263, 2317838]
0,[2570261, -1335362, 895836, 65478, 3509819, 3363274, 3664784, 2317503]
0,[2570863, -1335037, 883959, 65136, 3509780, 3352465, 3664135, 2317128]
0,[2570729, -1335129, 872899, 65110, 3509368, 3345499, 3663343, 2316758]
0,[2570236, -1335527, 879364, 65651, 3508779, 3354501, 3663961, 2317276]
0,[2570216, -1335479, 891579, 65972, 3508282, 3365323, 3664563, 2317862]
