0[-7773884, -7749936, -7762364, -7757806, -7754334, -7792630, -7749013, -8388608]
0[-7755492, -7748694, -7773274, -7757436, -7752927, -7792122, -7749059, -8388608]
0[-7753342, -7749338, -7767890, -7757033, -7752262, -7791824, -7749281, -8388608]
0[-7767549, -7748887, -7755514, -7756764, -7752201, -7791512, -7749572, -8388608]
0[-7782655, -7748596, -7748237, -7756730, -7751734, -7791239, -7749914, -8388608]
0[-7773420, -7748991, -7759349, -7756993, -7753010, -7790859, -7750056, -8388608]
0[-7755248, -7748072, -7769339, -7756550, -7751564, -7790438, -7750252, -8388608]
0[-7753526, -7748106, -7763136, -7756081, -7751238, -7790157, -7750569, -8388608]
0[-7767807, -7748572, -7748126, -7756594, -7752997, -7789728, -7750731, -8388608]
0[-7781472, -7751031, -7732898, -7759284, -7758569, -7788234, -7749801, -8388608]
0[-7770287, -7751457, -7757119, -7759269, -7759116, -7785807, -7747874, -8388608]
0[-7752110, -7748566, -7787640, -7757249, -7753760, -7784419, -7747041, -8388608]
0[-7751698, -7748725, -7784261, -7756513, -7752224, -7783917, -7747085, -8388608]
0[-7766333, -7748714, -7771673, -7756577, -7752272, -7783524, -7747234, -8388608]
0[-7780713, -7748258, -7764634, -7756417, -7752065, -7783142, -7747432, -8388608]
0[-7771226, -7748277, -7775744, -7756563, -7752419, -7782725, -7747634, -8388608]
0[-7753071, -7747562, -7785669, -7756454, -7752387, -7782332, -7747766, -8388608]
0[-7751946, -7748731, -7779294, -7756372, -7752339, -7781946, -7747921, -8388608]
0[-7766678, -7748414, -7766594, -7756394, -7751994, -7781531, -7748021, -8388608]
0[-7780812, -7748110, -7759898, -7756190, -7751669, -7781077, -7748206, -8388608]
0[-7770902, -7747747, -7771187, -7755856, -7751212, -7780683, -7748404, -8388608]
0[-7752747, -7747405, -7780777, -7756193, -7752022, -7780251, -7748515, -8388608]
0[-7751762, -7748462, -7774137, -7756127, -7752010, -7779771, -7748557, -8388608]
0[-7766640, -7747895, -7761400, -7755894, -7751791, -7779278, -7748640, -8388608]
0[-7780331, -7747769, -7754911, -7755784, -7751662, -7778764, -7748732, -8388608]
0[-7770119, -7747286, -7766329, -7755295, -7750329, -7778351, -7748893, -8388608]
0[-7752089, -7746598, -7775976, -7755252, -7750908, -7777991, -7749087, -8388608]
0[-7751263, -7747286, -7769171, -7755115, -7751039, -7777589, -7749240, -8388608]
0[-7766219, -7747886, -7756349, -7755802, -7752309, -7777141, -7749355, -8388608]
0[-7779347, -7747713, -7750176, -7755520, -7751987, -7776484, -7749296, -8388608]
0[-7768071, -7747332, -7762029, -7755527, -7751531, -7775867, -7749276, -8388608]
0[-7750614, -7746857, -7770571, -7755642, -7752162, -7775192, -7749194, -8388608]
0[-7750957, -7748146, -7762784, -7755696, -7752649, -7774287, -7748821, -8388608]
0[-7766147, -7747576, -7747845, -7755345, -7751734, -7773572, -7748614, -8388608]
0[-7778133, -7749163, -7733737, -7757330, -7756704, -7772226, -7747759, -8388608]
0[-7764518, -7749732, -7758524, -7757907, -7757741, -7769768, -7745806, -8388608]
0[-7748933, -7747746, -7785823, -7756149, -7753352, -7768219, -7744874, -8388608]
0[-7750771, -7748184, -7779772, -7755908, -7753269, -7767088, -7744394, -8388608]
0[-7765814, -7747584, -7766609, -7755450, -7751941, -7766209, -7744076, -8388608]
0[-7778060, -7747663, -7760851, -7755688, -7752631, -7765350, -7743794, -8388608]
0[-7766123, -7747477, -7772337, -7755587, -7752606, -7764378, -7743369, -8388608]
0[-7749326, -7746678, -7780509, -7755448, -7751974, -7763531, -7743102, -8388608]
0[-7750261, -7747868, -7772474, -7755537, -7752794, -7762586, -7742731, -8388608]
0[-7765684, -7747227, -7759279, -7755043, -7751462, -7761772, -7742444, -8388608]
0[-7777789, -7747509, -7753909, -7755427, -7751890, -7761071, -7742277, -8388608]
0[-7765652, -7746827, -7765919, -7754964, -7751006, -7760351, -7742107, -8388608]
0[-7749294, -7746220, -7774039, -7754936, -7751477, -7759782, -7742087, -8388608]
0[-7750581, -7747492, -7766044, -7755209, -7751877, -7759123, -7741976, -8388608]
0[-7766169, -7746728, -7752909, -7754631, -7750670, -7758431, -7741869, -8388608]
0[-7777740, -7747209, -7748009, -7755166, -7752251, -7757714, -7741702, -8388608]
0[-7764779, -7746936, -7760548, -7755194, -7751918, -7756875, -7741384, -8388608]
0[-7748859, -7746044, -7767672, -7754716, -7750669, -7756271, -7741364, -8388608]
0[-7751044, -7746919, -7759489, -7754906, -7750731, -7755671, -7741349, -8388608]
0[-7766819, -7747194, -7742941, -7755034, -7752536, -7754924, -7741140, -8388608]
0[-7776946, -7749566, -7730932, -7757870, -7758754, -7752931, -7739653, -8388608]
0[-7762452, -7750286, -7757705, -7758357, -7759879, -7749852, -7737093, -8388608]
0[-7747615, -7749446, -7783880, -7757072, -7756447, -7747469, -7735987, -8388608]
0[-7751107, -7748462, -7777252, -7755982, -7754002, -7746036, -7735841, -8388608]
0[-7767043, -7747610, -7763738, -7755257, -7751743, -7745157, -7735694, -8388608]
0[-7778037, -7747206, -7759172, -7755285, -7751144, -7744460, -7735367, -8388608]
0[-7765197, -7746641, -7771546, -7755073, -7751228, -7743812, -7735121, -8388608]
0[-7748944, -7746104, -7779031, -7754609, -7750395, -7743257, -7735121, -8388608]
0[-7750809, -7747398, -7770631, -7754996, -7751584, -7742632, -7735015, -8388608]
0[-7767002, -7747124, -7757302, -7754880, -7751376, -7741956, -7734871, -8388608]
0[-7777727, -7747367, -7753079, -7755412, -7752345, -7741122, -7735215, -8388608]
0[-7764447, -7746482, -7765262, -7754731, -7751026, -7740270, -7735093, -8388608]
0[-7748438, -7746137, -7772457, -7754796, -7751328, -7739472, -7734721, -8388608]
0[-7750736, -7747376, -7763601, -7755074, -7752639, -7738503, -7734962, -8388608]
0[-7766934, -7747252, -7750036, -7755069, -7751654, -7737582, -7734787, -8388608]
0[-7777164, -7746806, -7745925, -7754883, -7751694, -7736657, -7734689, -8388608]
0[-7763689, -7746563, -7757941, -7754842, -7751486, -7735689, -7734607, -8388608]
0[-7748215, -7746946, -7764567, -7755352, -7753372, -7734485, -7735324, -8388608]
0[-7750734, -7747980, -7754967, -7755424, -7753644, -7732972, -7735715, -8388608]
0[-7766501, -7747817, -7734731, -7756070, -7754663, -7727223, -7736471, -8388608]
0[-7773577, -7748493, -7727008, -7759244, -7765721, -7698054, -7741759, -8388608]
0[-7756522, -7746553, -7752819, -7759204, -7768327, -7690481, -7742753, -8388608]
0[-7741844, -7744446, -7777707, -7759476, -7768773, -7696137, -7741923, -8388608]
0[-7747079, -7742834, -7769010, -7760142, -7768152, -7702356, -7741020, -8388608]
0[-7762165, -7742372, -7752517, -7759115, -7763132, -7709494, -7739696, -8388608]
0[-7769258, -7742321, -7746636, -7759270, -7763034, -7716989, -7740213, -8388608]
0[-7754013, -7742035, -7755969, -7759937, -7764135, -7724223, -7740785, -8388608]
0[-7740915, -7741097, -7759636, -7760294, -7765455, -7731064, -7741490, -8388608]
0[-7747189, -7740002, -7745529, -7760573, -7766809, -7737733, -7742024, -8388608]
0[-7762079, -7739001, -7721047, -7761452, -7768884, -7744135, -7743269, -8388608]
0[-7767081, -7737177, -7723988, -7761847, -7771296, -7749672, -7744347, -8388608]
0[-7750525, -7735033, -7750448, -7761474, -7771412, -7754895, -7744755, -8388608]
0[-7737469, -7732897, -7775777, -7761642, -7769732, -7760500, -7743584, -8388608]
0[-7745122, -7731315, -7768142, -7762561, -7769397, -7766712, -7743616, -8388608]
0[-7762623, -7730502, -7748881, -7761849, -7766916, -7773399, -7742837, -8388608]
0[-7768107, -7729586, -7735519, -7762622, -7769866, -7784522, -7745311, -8388608]
0[-7751792, -7728362, -7759599, -7763251, -7768387, -7816211, -7744262, -8388608]
0[-7741481, -7728470, -7783241, -7761573, -7760581, -7825096, -7741274, -8388608]
0[-7750601, -7729814, -7775383, -7759824, -7757690, -7823310, -7739969, -8388608]
0[-7768639, -7732165, -7761544, -7759165, -7756091, -7822147, -7739309, -8388608]
0[-7776760, -7734726, -7759138, -7759455, -7756577, -7821136, -7739210, -8388608]
0[-7762475, -7737102, -7771656, -7759378, -7756675, -7820045, -7739617, -8388608]
0[-7750724, -7738853, -7776586, -7759567, -7757294, -7818692, -7739502, -8388608]
0[-7755817, -7741047, -7766751, -7759031, -7756016, -7817547, -7739048, -8388608]
0[-7772839, -7743742, -7752844, -7758777, -7755976, -7816630, -7739005, -8388608]
0[-7780614, -7746316, -7750759, -7759362, -7755983, -7815714, -7738991, -8388608]
0[-7765839, -7748767, -7763741, -7759376, -7756731, -7814726, -7739609, -8388608]
0[-7752218, -7750786, -7768308, -7759604, -7757480, -7813492, -7739532, -8388608]
0[-7756526, -7752622, -7758350, -7759446, -7757018, -7812349, -7739622, -8388608]
0[-7773540, -7753291, -7737724, -7760335, -7758391, -7811132, -7740359, -8388608]
0[-7779184, -7754339, -7735401, -7762466, -7763804, -7808451, -7742433, -8388608]
0[-7762354, -7754338, -7767499, -7762429, -7763860, -7805321, -7742705, -8388608]
0[-7750737, -7752551, -7788524, -7760329, -7758305, -7803296, -7740488, -8388608]
0[-7756732, -7751469, -7779959, -7758936, -7754567, -7802542, -7739182, -8388608]
0[-7774752, -7750566, -7766917, -7758590, -7753774, -7802236, -7739412, -8388608]
0[-7782311, -7750502, -7766059, -7758379, -7754295, -7801844, -7739561, -8388608]
0[-7767328, -7750136, -7779195, -7758463, -7753990, -7801422, -7739699, -8388608]
0[-7752509, -7750274, -7784371, -7758841, -7754947, -7800932, -7739773, -8388608]
0[-7756748, -7751036, -7774762, -7758612, -7754857, -7800295, -7739712, -8388608]
0[-7774609, -7750377, -7761496, -7758382, -7754065, -7799726, -7739701, -8388608]
0[-7781507, -7750662, -7760863, -7758494, -7754682, -7799137, -7739689, -8388608]
0[-7765994, -7749801, -7774089, -7758131, -7754040, -7798571, -7739700, -8388608]
0[-7751762, -7748769, -7779009, -7757585, -7752623, -7798357, -7740029, -8388608]
0[-7756282, -7750309, -7769554, -7757781, -7753318, -7798015, -7740282, -8388608]
0[-7774238, -7750197, -7756381, -7757938, -7753926, -7797499, -7740368, -8388608]
0[-7780767, -7749926, -7756045, -7757704, -7753395, -7796942, -7740381, -8388608]
0[-7765491, -7749531, -7768888, -7757932, -7753806, -7796321, -7740377, -8388608]
0[-7751490, -7749442, -7773686, -7757896, -7754308, -7795742, -7740412, -8388608]
0[-7756605, -7750175, -7764147, -7757656, -7753732, -7795192, -7740471, -8388608]
0[-7774514, -7750182, -7750688, -7757809, -7754710, -7794479, -7740371, -8388608]
0[-7780334, -7750456, -7750414, -7758389, -7756165, -7793614, -7740070, -8388608]
0[-7764396, -7750272, -7762945, -7758376, -7755521, -7792599, -7739619, -8388608]
0[-7750891, -7749742, -7766804, -7758086, -7754632, -7791595, -7739164, -8388608]
0[-7755891, -7750607, -7756173, -7758021, -7754922, -7790562, -7738701, -8388608]
0[-7773070, -7751776, -7734977, -7759721, -7759759, -7788977, -7739257, -8388608]
0[-7776036, -7752999, -7734686, -7762043, -7764642, -7785886, -7742122, -8388608]
0[-7758092, -7752796, -7767217, -7761544, -7763289, -7782389, -7741946, -8388608]
0[-7748669, -7752766, -7784448, -7760182, -7760108, -7779788, -7740673, -8388608]
0[-7756127, -7751602, -7774291, -7758662, -7755700, -7778304, -7738683, -8388608]
0[-7774083, -7750830, -7760756, -7758515, -7755391, -7777373, -7738541, -8388608]
0[-7778642, -7750652, -7761272, -7758362, -7755287, -7776433, -7738496, -8388608]
0[-7762392, -7749958, -7774426, -7758108, -7754673, -7775606, -7737992, -8388608]
0[-7750786, -7749734, -7777256, -7758161, -7754734, -7774864, -7738401, -8388608]
0[-7756606, -7750887, -7766937, -7758290, -7755139, -7774081, -7737920, -8388608]
0[-7774741, -7749862, -7753700, -7757588, -7753427, -7773362, -7737656, -8388608]
0[-7779527, -7749912, -7754839, -7757825, -7753973, -7772832, -7737644, -8388608]
0[-7763179, -7748684, -7768456, -7757222, -7752374, -7772454, -7737817, -8388608]
0[-7750686, -7748633, -7771676, -7757237, -7753415, -7772092, -7738028, -8388608]
0[-7756898, -7749680, -7761709, -7757157, -7752702, -7771671, -7738179, -8388608]
0[-7775542, -7749059, -7748890, -7756738, -7752449, -7771355, -7738424, -8388608]
0[-7780124, -7748946, -7750500, -7757160, -7752571, -7770937, -7738624, -8388608]
0[-7763354, -7748720, -7764076, -7757271, -7753065, -7770426, -7738715, -8388608]
0[-7750606, -7748314, -7766944, -7757154, -7752886, -7770020, -7738844, -8388608]
0[-7756867, -7748989, -7756551, -7756856, -7752286, -7769692, -7739081, -8388608]
0[-7775140, -7749642, -7736698, -7757687, -7754828, -7769077, -7739034, -8388608]
0[-7777032, -7751999, -7738722, -7760193, -7761507, -7766905, -7738787, -8388608]
0[-7758529, -7751859, -7773194, -7759844, -7760272, -7764111, -7740120, -8388608]
0[-7749651, -7750430, -7786102, -7758234, -7756314, -7762419, -7738652, -8388608]
0[-7757006, -7749609, -7775717, -7757267, -7752517, -7761661, -7737582, -8388608]
0[-7775521, -7749440, -7762958, -7757277, -7753081, -7761217, -7737573, -8388608]
0[-7778330, -7749052, -7765922, -7756913, -7752962, -7760737, -7737637, -8388608]
0[-7760688, -7748325, -7779894, -7756978, -7752997, -7760309, -7737792, -8388608]
0[-7749932, -7747960, -7780652, -7756536, -7751651, -7760012, -7738056, -8388608]
0[-7756706, -7749237, -7770369, -7756787, -7752722, -7759608, -7738199, -8388608]
0[-7775159, -7748895, -7757708, -7756616, -7752442, -7759070, -7738214, -8388608]
0[-7778262, -7748902, -7760173, -7756746, -7753050, -7758458, -7738166, -8388608]
0[-7761449, -7747982, -7773157, -7756543, -7753185, -7757862, -7738066, -8388608]
0[-7749671, -7748009, -7775763, -7756281, -7751464, -7757426, -7738143, -8388608]
0[-7756625, -7748802, -7765278, -7756444, -7752755, -7756884, -7738177, -8388608]
0[-7775091, -7748347, -7752449, -7756391, -7752514, -7756278, -7738139, -8388608]
0[-7777278, -7747835, -7755721, -7756086, -7751407, -7755782, -7738207, -8388608]
0[-7759744, -7746737, -7769584, -7755392, -7750683, -7755444, -7738392, -8388608]
0[-7749267, -7747824, -7770224, -7756119, -7752365, -7755047, -7738521, -8388608]
0[-7756536, -7748529, -7759610, -7755942, -7752107, -7754527, -7738536, -8388608]
0[-7775064, -7747766, -7746996, -7755491, -7751524, -7754051, -7738617, -8388608]
0[-7775892, -7747574, -7750940, -7755802, -7751725, -7753559, -7738687, -8388608]
0[-7757876, -7747036, -7765151, -7755616, -7751689, -7753015, -7738711, -8388608]
0[-7748668, -7747191, -7764269, -7755664, -7751594, -7752573, -7738791, -8388608]
0[-7756201, -7748292, -7753131, -7755866, -7752879, -7751971, -7738742, -8388608]
0[-7774176, -7748855, -7732716, -7756977, -7755250, -7750835, -7738180, -8388608]
0[-7773806, -7751017, -7738858, -7759104, -7760541, -7748322, -7737567, -8388608]
0[-7754984, -7750856, -7773942, -7758677, -7759449, -7745466, -7738673, -8388608]
0[-7747457, -7749490, -7784486, -7757212, -7755143, -7743486, -7737287, -8388608]
0[-7756036, -7748864, -7773377, -7756427, -7753349, -7742454, -7736333, -8388608]
0[-7774446, -7747795, -7760752, -7755705, -7751966, -7741768, -7735839, -8388608]
0[-7775101, -7748135, -7764910, -7756165, -7752163, -7741111, -7735690, -8388608]
0[-7757121, -7747209, -7778152, -7755804, -7751776, -7740454, -7735558, -8388608]
0[-7748312, -7747138, -7777764, -7755515, -7751611, -7739854, -7735508, -8388608]
0[-7756535, -7747917, -7766845, -7755342, -7751403, -7739224, -7735456, -8388608]
0[-7774906, -7747735, -7754412, -7755466, -7751514, -7738616, -7735464, -8388608]
0[-7775501, -7747666, -7758428, -7755753, -7752626, -7737906, -7735971, -8388608]
0[-7757562, -7747142, -7771651, -7755639, -7752429, -7737149, -7735563, -8388608]
0[-7748061, -7747471, -7771591, -7755704, -7752591, -7736339, -7735315, -8388608]
0[-7756198, -7748309, -7760291, -7755707, -7752296, -7735586, -7736205, -8388608]
0[-7774529, -7747349, -7747980, -7755216, -7750929, -7734983, -7736152, -8388608]
0[-7774536, -7747846, -7752817, -7755811, -7752136, -7734422, -7735786, -8388608]
0[-7756479, -7746843, -7765978, -7755322, -7750971, -7733827, -7735730, -8388608]
0[-7748131, -7746808, -7765439, -7755378, -7750517, -7733296, -7735769, -8388608]
0[-7756744, -7747662, -7753931, -7755177, -7751188, -7732639, -7735624, -8388608]
0[-7774607, -7748281, -7734265, -7756460, -7755115, -7726306, -7736534, -8388608]
0[-7771606, -7749691, -7738577, -7760061, -7767130, -7697161, -7741169, -8388608]
0[-7751487, -7748473, -7770601, -7760673, -7768601, -7692102, -7742182, -8388608]
0[-7745462, -7747371, -7779260, -7760037, -7764285, -7698705, -7740586, -8388608]
0[-7754388, -7747242, -7765662, -7759076, -7761932, -7706237, -7739696, -8388608]
0[-7770467, -7747634, -7751216, -7759102, -7762224, -7714147, -7739894, -8388608]
0[-7767450, -7747982, -7753851, -7759481, -7762795, -7721939, -7740427, -8388608]
0[-7749086, -7748032, -7764207, -7759905, -7763307, -7729588, -7740537, -8388608]
0[-7744591, -7747311, -7760553, -7760491, -7765156, -7736661, -7741416, -8388608]
0[-7754706, -7746980, -7743307, -7759962, -7763235, -7743995, -7740772, -8388608]
0[-7769854, -7746352, -7721682, -7761713, -7768686, -7750809, -7743009, -8388608]
0[-7764451, -7744587, -7735094, -7762152, -7771287, -7756392, -7744626, -8388608]
0[-7744975, -7742516, -7766551, -7761934, -7771296, -7761687, -7744881, -8388608]
0[-7741059, -7740837, -7775977, -7762714, -7768902, -7767675, -7743640, -8388608]
0[-7753314, -7739957, -7761986, -7762224, -7766107, -7775942, -7742775, -8388608]
0[-7770279, -7740659, -7748156, -7759516, -7759321, -7805895, -7740129, -8388608]
0[-7768276, -7742891, -7753267, -7758841, -7755727, -7826070, -7738840, -8388608]
0[-7751826, -7745000, -7765486, -7759382, -7757776, -7825331, -7739479, -8388608]
0[-7748887, -7746294, -7763144, -7759562, -7758556, -7823590, -7739884, -8388608]
0[-7760038, -7748317, -7749168, -7759086, -7756874, -7822324, -7739096, -8388608]
0[-7776934, -7749791, -7728626, -7761354, -7762184, -7820386, -7741549, -8388608]
0[-7772626, -7750042, -7743127, -7762137, -7763131, -7817300, -7742252, -8388608]
0[-7754359, -7750699, -7778258, -7760884, -7760418, -7814701, -7741071, -8388608]
0[-7750646, -7752060, -7784773, -7759515, -7756884, -7813030, -7740047, -8388608]
0[-7761475, -7751874, -7773107, -7758195, -7753926, -7812298, -7738856, -8388608]
0[-7779913, -7749848, -7761907, -7757692, -7752526, -7812056, -7739163, -8388608]
0[-7778122, -7749877, -7768511, -7757947, -7753686, -7811778, -7739548, -8388608]
0[-7759739, -7749295, -7781673, -7757962, -7753474, -7811487, -7739891, -8388608]
0[-7752236, -7749756, -7780227, -7758166, -7753986, -7811205, -7740186, -8388608]
0[-7762529, -7750241, -7768872, -7758074, -7753672, -7810802, -7740349, -8388608]
0[-7780734, -7749792, -7757711, -7757814, -7753288, -7810412, -7740537, -8388608]
0[-7778231, -7749974, -7764289, -7758087, -7753454, -7809919, -7740605, -8388608]
0[-7759604, -7748994, -7777207, -7757651, -7752952, -7809543, -7740826, -8388608]
0[-7751942, -7749114, -7775482, -7757257, -7752829, -7809394, -7741260, -8388608]
0[-7762324, -7749644, -7763877, -7757557, -7753547, -7809083, -7741527, -8388608]
0[-7780720, -7749114, -7753344, -7757126, -7752067, -7808769, -7741853, -8388608]
0[-7777854, -7749034, -7760487, -7757237, -7752896, -7808411, -7742066, -8388608]
0[-7759204, -7748404, -7773192, -7757061, -7752459, -7808039, -7742282, -8388608]
0[-7751881, -7748952, -7771129, -7757031, -7752336, -7807652, -7742506, -8388608]
0[-7762394, -7749332, -7759356, -7757202, -7753136, -7807083, -7742481, -8388608]
0[-7780271, -7749082, -7748574, -7757155, -7752897, -7806580, -7742562, -8388608]
0[-7777089, -7748769, -7755813, -7756776, -7752661, -7806149, -7742724, -8388608]
0[-7758661, -7748109, -7768426, -7756704, -7751687, -7805781, -7742939, -8388608]
0[-7751686, -7748347, -7766552, -7756329, -7751648, -7805555, -7743293, -8388608]
0[-7762705, -7748310, -7754956, -7756149, -7752091, -7805196, -7743556, -8388608]
0[-7780261, -7748748, -7744109, -7756554, -7752712, -7804577, -7743562, -8388608]
0[-7775923, -7749326, -7751186, -7757377, -7754664, -7803628, -7743191, -8388608]
0[-7756682, -7748329, -7763184, -7756981, -7753472, -7802657, -7742783, -8388608]
0[-7750415, -7748716, -7759961, -7756797, -7753227, -7801891, -7742611, -8388608]
0[-7761255, -7749481, -7744826, -7757101, -7754993, -7800961, -7742264, -8388608]
0[-7777366, -7751047, -7726276, -7759398, -7759262, -7799071, -7740938, -8388608]
0[-7770719, -7752029, -7744923, -7760013, -7761469, -7796137, -7738580, -8388608]
0[-7752261, -7750925, -7779489, -7758879, -7758486, -7793584, -7737609, -8388608]
0[-7749448, -7749792, -7783119, -7757702, -7755836, -7791943, -7737729, -8388608]
0[-7761009, -7749578, -7770699, -7757281, -7754430, -7790870, -7737294, -8388608]
0[-7777903, -7749384, -7759891, -7757136, -7754765, -7789902, -7737149, -8388608]
0[-7772666, -7749434, -7767452, -7757465, -7754527, -7788850, -7737416, -8388608]
0[-7754503, -7749094, -7779041, -7757436, -7754682, -7787804, -7737272, -8388608]
0[-7750368, -7749362, -7774899, -7757161, -7754480, -7786682, -7737334, -8388608]
0[-7761878, -7749123, -7762621, -7756899, -7753599, -7785812, -7736703, -8388608]
0[-7778578, -7749167, -7752008, -7756966, -7753789, -7784869, -7736922, -8388608]
0[-7773027, -7748792, -7759866, -7756843, -7753926, -7783906, -7736536, -8388608]
0[-7754423, -7748897, -7771387, -7757582, -7755442, -7782754, -7737608, -8388608]
0[-7749886, -7750061, -7766495, -7758064, -7756752, -7781206, -7738349, -8388608]
0[-7761182, -7749851, -7752991, -7757057, -7754845, -7779924, -7737344, -8388608]
0[-7777029, -7750619, -7734292, -7758744, -7758936, -7778259, -7738915, -8388608]
0[-7768771, -7751756, -7745806, -7760934, -7763751, -7774896, -7741252, -8388608]
0[-7750081, -7751735, -7778666, -7760024, -7761563, -7771599, -7740419, -8388608]
0[-7748881, -7751669, -7780391, -7758967, -7758797, -7769287, -7739347, -8388608]
0[-7761090, -7750432, -7767406, -7757880, -7755306, -7767957, -7737731, -8388608]
0[-7777292, -7749881, -7757171, -7757581, -7754880, -7766904, -7737833, -8388608]
0[-7770723, -7749721, -7765391, -7757547, -7754713, -7765764, -7738132, -8388608]
0[-7753325, -7749751, -7776197, -7757846, -7755628, -7764599, -7737992, -8388608]
0[-7750820, -7750006, -7771259, -7757664, -7754957, -7763353, -7737456, -8388608]
0[-7763018, -7749433, -7758602, -7757151, -7753736, -7762433, -7736910, -8388608]
0[-7779377, -7749260, -7748987, -7757162, -7753854, -7761685, -7737211, -8388608]
0[-7772952, -7749386, -7757412, -7757261, -7754449, -7760789, -7737360, -8388608]
0[-7754469, -7748432, -7768454, -7757120, -7753496, -7759836, -7736989, -8388608]
0[-7750639, -7749361, -7764061, -7757234, -7754537, -7758847, -7737426, -8388608]
0[-7762611, -7750086, -7748806, -7757756, -7756019, -7757571, -7737925, -8388608]
0[-7777284, -7751347, -7730498, -7759883, -7760710, -7755448, -7740203, -8388608]
0[-7767699, -7752106, -7749303, -7761317, -7763939, -7752009, -7741522, -8388608]
0[-7749869, -7752042, -7781602, -7760103, -7760962, -7748886, -7740322, -8388608]
0[-7749810, -7750677, -7781211, -7758099, -7755721, -7746956, -7738453, -8388608]
0[-7762779, -7749892, -7768172, -7757625, -7754681, -7745806, -7737514, -8388608]
0[-7778425, -7749567, -7758688, -7757274, -7754252, -7744827, -7737279, -8388608]
0[-7770943, -7749641, -7767577, -7757623, -7755009, -7743794, -7737516, -8388608]
0[-7753244, -7750182, -7777805, -7758516, -7757556, -7742357, -7738667, -8388608]
0[-7751099, -7750715, -7771730, -7758699, -7757134, -7740683, -7739032, -8388608]
0[-7763703, -7750164, -7758529, -7757789, -7755296, -7739336, -7737737, -8388608]
0[-7778916, -7750284, -7749149, -7758026, -7755629, -7738196, -7738239, -8388608]
0[-7770773, -7749959, -7758325, -7757999, -7754879, -7737077, -7738170, -8388608]
0[-7753175, -7750276, -7768574, -7758307, -7756141, -7735831, -7738496, -8388608]
0[-7751562, -7750736, -7762192, -7758489, -7755680, -7734297, -7738936, -8388608]
0[-7764249, -7750474, -7746030, -7758215, -7757580, -7725248, -7738613, -8388608]
0[-7776845, -7751607, -7728069, -7761265, -7768985, -7696629, -7743702, -8388608]
0[-7763587, -7750051, -7747807, -7761811, -7771532, -7694333, -7745706, -8388608]
0[-7745959, -7747923, -7776790, -7761765, -7771769, -7699681, -7745269, -8388608]
0[-7747944, -7746359, -7772764, -7762702, -7770848, -7705709, -7744144, -8388608]
0[-7760661, -7745783, -7757234, -7762687, -7767002, -7712613, -7743086, -8388608]
0[-7773277, -7745867, -7746259, -7762028, -7766076, -7720127, -7743106, -8388608]
0[-7762727, -7745913, -7753710, -7762622, -7766153, -7727637, -7743447, -8388608]
0[-7745860, -7745296, -7761381, -7763199, -7768594, -7734679, -7744342, -8388608]
0[-7747834, -7743901, -7750157, -7764090, -7771528, -7740970, -7745599, -8388608]
0[-7760873, -7742517, -7725713, -7764701, -7771927, -7746985, -7746331, -8388608]
0[-7771500, -7740712, -7721762, -7764863, -7773472, -7752404, -7747457, -8388608]
0[-7759021, -7738587, -7744120, -7764351, -7774169, -7757526, -7748065, -8388608]
0[-7741849, -7736364, -7773904, -7764156, -7774349, -7762722, -7747854, -8388608]
0[-7744659, -7734509, -7774069, -7765051, -7773662, -7768494, -7746939, -8388608]
0[-7760783, -7733409, -7756227, -7765601, -7771175, -7774897, -7746611, -8388608]
0[-7772601, -7732608, -7737052, -7765863, -7773008, -7783335, -7748152, -8388608]
0[-7760280, -7731289, -7754281, -7766550, -7772596, -7812214, -7747846, -8388608]
0[-7744979, -7730996, -7784766, -7765249, -7766058, -7827893, -7745268, -8388608]
0[-7749542, -7731686, -7782342, -7763724, -7763370, -7825889, -7744119, -8388608]
0[-7765475, -7733401, -7768509, -7763306, -7761526, -7824203, -7743220, -8388608]
0[-7779399, -7735626, -7760361, -7763244, -7761564, -7822874, -7743385, -8388608]
0[-7769604, -7737686, -7770211, -7763294, -7761320, -7821480, -7743486, -8388608]
0[-7754169, -7739249, -7779063, -7764135, -7763247, -7819763, -7744183, -8388608]
0[-7755737, -7740667, -7771551, -7763494, -7761897, -7817974, -7743678, -8388608]
0[-7769629, -7742764, -7757887, -7763058, -7761021, -7816514, -7743312, -8388608]
0[-7783161, -7745026, -7750009, -7763104, -7761059, -7815193, -7743212, -8388608]
0[-7772950, -7747181, -7760123, -7763593, -7761686, -7813822, -7743469, -8388608]
0[-7756616, -7748914, -7769029, -7763526, -7761887, -7812259, -7743537, -8388608]
0[-7757408, -7750656, -7761483, -7762909, -7760192, -7810799, -7742835, -8388608]
0[-7771311, -7752604, -7742021, -7763729, -7762232, -7809371, -7743724, -8388608]
0[-7782940, -7753118, -7731352, -7766519, -7768938, -7806553, -7746928, -8388608]
0[-7770002, -7752710, -7756859, -7767124, -7769757, -7802895, -7747506, -8388608]
0[-7753836, -7752731, -7786901, -7765383, -7766101, -7799844, -7745712, -8388608]
0[-7756427, -7753872, -7783492, -7763976, -7762494, -7797937, -7744465, -8388608]
0[-7771152, -7756099, -7770079, -7763036, -7760209, -7796844, -7743101, -8388608]
0[-7784556, -7756639, -7763257, -7763237, -7759610, -7796033, -7743203, -8388608]
0[-7774429, -7754402, -7774484, -7762321, -7757260, -7795552, -7743002, -8388608]
