0,[2572783, -1340724, 862236, 71371, 3505187, 3672879, 3647129, 2309817]
0,[2573213, -1340991, 882679, 73153, 3504297, 3697115, 3649953, 2310953]
0,[2574236, -1339847, 886849, 73344, 3504094, 3701175, 3649853, 2311524]
0,[2574998, -1339266, 877523, 72371, 3505626, 3692553, 3649491, 2311121]
6,[2573851, -1340377, 855774, 71743, 3506067, 3676499, 3648118, 2309699]
6,[2572388, -1341512, 859224, 72021, 3504931, 3685679, 3647375, 2309106]
6,[2572973, -1340902, 865251, 72895, 3505021, 3694841, 3648969, 2310013]
6,[2573044, -1340516, 874832, 73358, 3505536, 3703896, 3649626, 2310563]
6,[2572295, -1341069, 880492, 72466, 3505367, 3707346, 3649073, 2309293]
6,[2572297, -1341017, 870883, 71947, 3506060, 3698466, 3649166, 2307905]
6,[2573094, -1340537, 872736, 72819, 3506317, 3702369, 3649189, 2309200]
6,[2575058, -1338775, 851711, 73013, 3507253, 3685498, 3650698, 2311056]
6,[2573203, -1340344, 874631, 74495, 3505737, 3709314, 3650522, 2312234]
6,[2573753, -1339708, 886569, 73897, 3507046, 3718888, 3651000, 2311701]
6,[2574158, -1339527, 879298, 73280, 3506549, 3711201, 3650575, 2310109]
6,[2573526, -1340270, 868061, 72434, 3506481, 3701813, 3649298, 2307868]
6,[2572169, -1341125, 884629, 73878, 3505670, 3718061, 3649450, 2310087]
6,[2571046, -1341959, 921774, 73812, 3504786, 3747014, 3648923, 2309992]
6,[2571198, -1341863, 935409, 72607, 3504522, 3751073, 3649600, 2309874]
6,[2571470, -1341862, 936016, 72078, 3504233, 3744556, 3649395, 2309381]
6,[2571898, -1341546, 942994, 72574, 3504862, 3745878, 3649447, 2309339]
6,[2573499, -1340201, 937283, 73105, 3505875, 3735696, 3651304, 2310571]
6,[2572638, -1340826, 950798, 73894, 3504902, 3743130, 3650803, 2311146]
6,[2572925, -1340532, 956114, 72804, 3505351, 3741220, 3650433, 2310712]
6,[2573923, -1339282, 920281, 71220, 3506483, 3705388, 3649256, 2309548]
6,[2574969, -1338625, 872181, 70789, 3507713, 3666716, 3649206, 2308610]
6,[2574071, -1339607, 845031, 71908, 3506757, 3652394, 3648825, 2308245]
6,[2571544, -1341547, 867079, 73298, 3504353, 3680885, 3649623, 2308954]
6,[2572473, -1340654, 879778, 73013, 3505643, 3696281, 3650341, 2309775]
6,[2573278, -1340001, 868286, 72523, 3506531, 3689337, 3650551, 2309709]
6,[2573538, -1340027, 855319, 72678, 3506391, 3683961, 3650415, 2309783]
6,[2572058, -1341181, 877415, 74376, 3504544, 3709130, 3650493, 2311011]
6,[2572783, -1340154, 895251, 73192, 3505313, 3721639, 3651813, 2310461]
6,[2573336, -1339439, 868537, 72158, 3506297, 3694855, 3651497, 2310002]
6,[2571242, -1341325, 876364, 72726, 3504194, 3704078, 3648794, 2309834]
6,[2571463, -1341244, 884183, 72859, 3503674, 3712239, 3649661, 2309386]
6,[2572483, -1340262, 896921, 74121, 3504588, 3722634, 3650399, 2310799]
6,[2573924, -1338999, 895351, 73895, 3506456, 3716961, 3652489, 2310348]
6,[2573020, -1339554, 886164, 73201, 3506033, 3706611, 3650864, 2309560]
6,[2571090, -1340798, 883410, 72693, 3504425, 3704556, 3648884, 2309574]
6,[2572003, -1340637, 888733, 73185, 3504454, 3710458, 3650631, 2309709]
6,[2573470, -1339749, 906591, 75176, 3505439, 3726108, 3652873, 2310739]
6,[2574771, -1338157, 913898, 75414, 3507045, 3727988, 3653404, 2311779]
6,[2573364, -1339281, 921776, 75061, 3505794, 3730956, 3652824, 2310804]
6,[2573066, -1339362, 923232, 74401, 3506129, 3728523, 3652322, 2310826]
6,[2573274, -1339197, 920203, 74131, 3507268, 3723958, 3651648, 2311040]
6,[2574994, -1337574, 902706, 74528, 3508471, 3707545, 3653608, 2311449]
6,[2573619, -1338596, 902718, 75326, 3507401, 3708097, 3652037, 2310863]
6,[2572091, -1339594, 916743, 74567, 3506408, 3719481, 3651166, 2310593]
6,[2573906, -1338741, 900623, 73659, 3506684, 3703668, 3653451, 2309496]
6,[2575191, -1338148, 880129, 74361, 3508111, 3689067, 3652502, 2309019]
6,[2573848, -1339132, 896354, 76402, 3506593, 3708401, 3653313, 2311040]
6,[2574594, -1338107, 922163, 76237, 3506776, 3729109, 3654726, 2313186]
6,[2572889, -1339426, 920178, 74703, 3505964, 3723425, 3652093, 2311012]
6,[2571571, -1340307, 929379, 74253, 3505088, 3729628, 3651974, 2310061]
6,[2572586, -1339838, 936575, 74739, 3505402, 3734540, 3654021, 2310282]
6,[2572763, -1340108, 965545, 76561, 3504783, 3757761, 3653424, 2311941]
6,[2573791, -1339036, 991341, 76466, 3506464, 3772203, 3654612, 2311893]
6,[2574643, -1338009, 987591, 75644, 3507337, 3759403, 3654849, 2312158]
6,[2574408, -1338195, 971208, 74669, 3507390, 3738999, 3653531, 2311414]
6,[2575997, -1336829, 951023, 75618, 3509788, 3720278, 3654086, 2311720]
6,[2576874, -1336070, 937266, 76571, 3510176, 3709516, 3654554, 2312558]
6,[2574972, -1337909, 949376, 77408, 3508104, 3721828, 3654432, 2312758]
6,[2574628, -1338557, 966359, 76288, 3508083, 3734820, 3654962, 2311100]
6,[2575129, -1338362, 960945, 76202, 3508575, 3728211, 3654302, 2310538]
6,[2575116, -1338281, 957014, 75826, 3508369, 3724926, 3653579, 2310603]
6,[2575553, -1337422, 949395, 75736, 3508721, 3718581, 3654288, 2311301]
6,[2577723, -1334862, 908562, 75446, 3511847, 3681994, 3654419, 2312430]
6,[2576322, -1336682, 902013, 76459, 3509851, 3682617, 3654016, 2312298]
6,[2575818, -1337259, 904991, 75899, 3508839, 3691469, 3654339, 2312507]
6,[2574663, -1338632, 905824, 75776, 3507569, 3698181, 3653048, 2311011]
6,[2574365, -1338569, 937641, 77456, 3506628, 3729209, 3653923, 2312008]
6,[2575374, -1337676, 958783, 77217, 3508282, 3743488, 3655166, 2311492]
6,[2576154, -1336913, 937314, 75043, 3510143, 3718741, 3653690, 2310144]
6,[2576539, -1336557, 892521, 73470, 3510419, 3680114, 3652365, 2309594]
6,[2575209, -1337441, 872260, 74832, 3509103, 3670676, 3652226, 2310452]
6,[2572816, -1339535, 906151, 76913, 3506489, 3708124, 3652695, 2312202]
6,[2573024, -1339872, 958014, 77337, 3505907, 3752155, 3655131, 2312271]
6,[2574088, -1338932, 976678, 76289, 3506610, 3759727, 3653309, 2311062]
6,[2575181, -1337798, 955193, 74278, 3509080, 3733501, 3652524, 2309295]
6,[2575673, -1337057, 895923, 73291, 3510251, 3681442, 3651618, 2308729]
6,[2572364, -1340400, 938447, 77219, 3506315, 3726761, 3653050, 2310744]
6,[2574273, -1338821, 969463, 77075, 3507842, 3749900, 3654110, 2310683]
6,[2575722, -1337646, 970722, 76499, 3508818, 3744740, 3654678, 2311825]
6,[2575814, -1337682, 949875, 74904, 3508942, 3722532, 3652878, 2310004]
6,[2574608, -1338407, 935424, 75135, 3508488, 3711766, 3652086, 2310336]
6,[2574135, -1338447, 942850, 75471, 3507868, 3720262, 3652152, 2310832]
6,[2575471, -1337587, 928626, 74785, 3508945, 3706442, 3654134, 2309894]
6,[2574428, -1339036, 928540, 75682, 3508348, 3708078, 3653374, 2309175]
6,[2573963, -1339664, 956879, 76146, 3507971, 3734326, 3651765, 2309516]
6,[2575029, -1338646, 947174, 75236, 3508993, 3723959, 3652444, 2308824]
6,[2574425, -1338841, 953985, 76153, 3508031, 3730023, 3652771, 2310682]
6,[2573686, -1339254, 981133, 77100, 3507511, 3751168, 3653459, 2311466]
6,[2573500, -1339219, 1007978, 76642, 3507201, 3767776, 3653517, 2311044]
6,[2574852, -1338190, 984714, 74061, 3508319, 3739506, 3652403, 2308479]
6,[2575299, -1337635, 947238, 74274, 3509581, 3705912, 3651707, 2307781]
6,[2574361, -1338541, 949653, 75874, 3508656, 3712345, 3653352, 2309553]
6,[2575013, -1338339, 974828, 76855, 3508686, 3734676, 3652854, 2311096]
6,[2578489, -1334999, 932339, 74406, 3511851, 3693683, 3654378, 2309634]
6,[2576979, -1336550, 882783, 74215, 3510458, 3657111, 3652364, 2308069]
6,[2574404, -1338819, 890594, 75660, 3508315, 3676124, 3651088, 2309118]
6,[2573954, -1339164, 917429, 76507, 3507884, 3706155, 3652464, 2309658]
6,[2573597, -1339377, 945779, 76683, 3507518, 3731088, 3653529, 2310414]
6,[2573206, -1339660, 958399, 75274, 3507338, 3738272, 3651981, 2308589]
6,[2575216, -1338114, 937603, 73819, 3509181, 3715863, 3652229, 2306836]
6,[2574947, -1338414, 915194, 74804, 3508811, 3699669, 3651293, 2307508]
6,[2575378, -1337411, 912863, 75254, 3508937, 3700768, 3652249, 2309740]
6,[2573647, -1339061, 918367, 75355, 3507085, 3707585, 3652449, 2309207]
6,[2573303, -1339639, 936204, 74798, 3506607, 3723006, 3651598, 2308664]
6,[2574373, -1338550, 919986, 73982, 3507692, 3707676, 3652346, 2308157]
6,[2574097, -1338571, 906815, 74427, 3507939, 3699218, 3652562, 2308864]
6,[2574422, -1338353, 898934, 74829, 3508689, 3695451, 3651304, 2308577]
6,[2574180, -1338754, 914609, 76063, 3508460, 3711338, 3651954, 2308451]
6,[2574918, -1337947, 909909, 75250, 3509370, 3706239, 3652641, 2307440]
6,[2575749, -1337071, 898406, 75814, 3510007, 3697696, 3652978, 2308519]
6,[2575974, -1336912, 879761, 75514, 3510041, 3685816, 3653209, 2308504]
6,[2575248, -1337532, 889917, 77265, 3508572, 3700203, 3653673, 2310414]
6,[2575149, -1337502, 918262, 77582, 3507826, 3724950, 3653869, 2310637]
6,[2575818, -1337187, 908552, 75795, 3509777, 3712922, 3653909, 2308474]
6,[2574838, -1338484, 895414, 74874, 3509365, 3702069, 3652465, 2306783]
6,[2574817, -1338244, 888219, 74788, 3508826, 3698746, 3651289, 2306893]
6,[2575581, -1337659, 885536, 76589, 3508943, 3699678, 3652399, 2308141]
6,[2574248, -1338675, 929796, 78063, 3507021, 3739054, 3652908, 2311052]
6,[2575149, -1337754, 938547, 76300, 3508106, 3740449, 3651689, 2310104]
6,[2574226, -1338637, 917313, 74139, 3507885, 3718426, 3649795, 2307004]
6,[2573645, -1338875, 902353, 74006, 3507293, 3706459, 3649339, 2306854]
6,[2574118, -1338865, 899989, 74942, 3506837, 3706316, 3650901, 2306841]
6,[2574227, -1338896, 910996, 75271, 3506289, 3715926, 3651768, 2307584]
6,[2574481, -1338821, 906156, 74378, 3507479, 3709972, 3650070, 2306829]
6,[2574034, -1338799, 891195, 74249, 3507487, 3697453, 3650258, 2306087]
6,[2573457, -1339452, 888218, 74743, 3505976, 3699539, 3650031, 2306852]
6,[2574145, -1338864, 910494, 76080, 3506914, 3721313, 3651189, 2308667]
6,[2575696, -1337188, 900248, 75367, 3508623, 3709489, 3651493, 2308269]
6,[2574340, -1338540, 892115, 75019, 3507449, 3702621, 3649496, 2307353]
6,[2572729, -1339916, 907146, 74713, 3506174, 3716704, 3648349, 2306963]
6,[2574465, -1338240, 889648, 73726, 3507394, 3701008, 3649568, 2306919]
6,[2575815, -1337134, 862953, 74275, 3508359, 3680068, 3650096, 2307507]
6,[2574091, -1338514, 871719, 75686, 3506459, 3692681, 3649159, 2308079]
6,[2573520, -1339317, 885139, 75013, 3506031, 3707316, 3649673, 2306168]
6,[2574465, -1338932, 872221, 74298, 3507544, 3698171, 3649878, 2304460]
6,[2574556, -1338713, 862088, 74720, 3507397, 3694327, 3648541, 2306234]
6,[2573603, -1339372, 882542, 76104, 3506059, 3715694, 3648580, 2307881]
6,[2573672, -1339192, 901261, 75421, 3505908, 3729123, 3649854, 2306976]
6,[2573032, -1339665, 898295, 73936, 3505704, 3722217, 3649179, 2305798]
6,[2572761, -1339876, 889348, 73330, 3505724, 3713016, 3648639, 2306123]
6,[2572494, -1340308, 890217, 73229, 3505125, 3714550, 3647178, 2306029]
6,[2573114, -1339723, 892190, 74406, 3505199, 3715920, 3647709, 2306543]
6,[2572669, -1340123, 928003, 76273, 3504551, 3745138, 3648789, 2306821]
6,[2573499, -1339224, 937703, 75011, 3505913, 3746544, 3649429, 2305781]
6,[2574077, -1338514, 912137, 73474, 3507089, 3719153, 3647536, 2305454]
6,[2574656, -1338083, 887454, 73554, 3507069, 3698569, 3648723, 2306398]
6,[2575792, -1337229, 875739, 74705, 3507316, 3691233, 3649404, 2307098]
6,[2574789, -1337970, 872570, 75018, 3506497, 3691377, 3649245, 2307091]
6,[2572812, -1339760, 886920, 74154, 3504618, 3707206, 3647798, 2306204]
6,[2572830, -1339748, 874797, 72812, 3505043, 3698750, 3646912, 2304839]
6,[2572454, -1340254, 869144, 73796, 3505183, 3698211, 3646714, 2303910]
6,[2572039, -1340599, 889660, 75014, 3504010, 3718519, 3646496, 2304342]
6,[2572339, -1340031, 916782, 75848, 3503828, 3739403, 3649880, 2307083]
6,[2573851, -1339018, 937071, 76094, 3504846, 3750606, 3650808, 2307144]
6,[2575556, -1337683, 911359, 74259, 3506098, 3721647, 3649446, 2305244]
6,[2576039, -1336976, 866152, 73648, 3506379, 3682560, 3647967, 2305086]
6,[2574840, -1337917, 859796, 75948, 3505311, 3683444, 3648436, 2306226]
6,[2573612, -1338953, 888375, 76758, 3503507, 3712711, 3649118, 2306743]
6,[2574722, -1338161, 889723, 75739, 3504321, 3713747, 3650316, 2306773]
6,[2574740, -1338160, 874587, 75101, 3504397, 3702473, 3650062, 2305246]
6,[2574691, -1338427, 862916, 75499, 3504204, 3697208, 3649733, 2304605]
6,[2574504, -1338417, 871011, 76617, 3503380, 3708949, 3649750, 2306164]
6,[2574228, -1338179, 884614, 76756, 3502838, 3721472, 3650359, 2307653]
6,[2574035, -1338395, 882729, 75479, 3502666, 3718386, 3648751, 2306821]
6,[2573963, -1338986, 866386, 74414, 3503228, 3704731, 3648329, 2303588]
6,[2573513, -1339075, 854948, 74776, 3502549, 3698918, 3648215, 2303871]
6,[2573938, -1338645, 864113, 76310, 3501958, 3710756, 3650361, 2306561]
6,[2574723, -1338186, 878553, 77043, 3502849, 3723294, 3649569, 2307581]
6,[2574334, -1338651, 877306, 75786, 3502777, 3720138, 3648518, 2306075]
6,[2573203, -1339780, 860708, 73948, 3502136, 3705416, 3647699, 2303713]
6,[2573166, -1340122, 849301, 74168, 3501670, 3699089, 3647415, 2303633]
6,[2573388, -1339699, 859960, 75744, 3501955, 3711588, 3648685, 2305719]
6,[2573353, -1339991, 873886, 75676, 3502393, 3723202, 3649195, 2304857]
6,[2572636, -1340681, 872555, 73948, 3501748, 3720041, 3647275, 2303378]
6,[2573174, -1340354, 857749, 73526, 3502578, 3706531, 3646912, 2302739]
6,[2573349, -1340307, 846301, 74314, 3502766, 3699543, 3647203, 2302637]
6,[2573193, -1340164, 856495, 75722, 3502336, 3711661, 3647441, 2304072]
6,[2572856, -1340361, 870850, 75641, 3502393, 3723609, 3648196, 2305012]
6,[2572246, -1341179, 869326, 73899, 3502111, 3720024, 3646484, 2303008]
6,[2571944, -1341377, 853511, 72783, 3501449, 3706511, 3644954, 2302764]
6,[2572108, -1341117, 842761, 73715, 3501359, 3699883, 3645229, 2302529]
6,[2571896, -1341061, 853706, 75253, 3501229, 3712068, 3646578, 2303045]
6,[2572027, -1340926, 868467, 75154, 3502293, 3723656, 3647201, 2303706]
6,[2572531, -1340531, 866591, 74909, 3502574, 3719578, 3646899, 2303158]
6,[2572031, -1340779, 850973, 73819, 3502489, 3706274, 3645121, 2301882]
0,[2572930, -1340319, 839220, 74816, 3503642, 3699416, 3646751, 2302289]
0,[2573385, -1340059, 849836, 76402, 3503233, 3712498, 3648097, 2303570]
0,[2573393, -1340143, 865381, 76476, 3502514, 3726042, 3647542, 2303961]
0,[2573264, -1339902, 864248, 75645, 3503124, 3722306, 3646954, 2304109]
0,[2573729, -1339363, 849696, 75298, 3503780, 3709353, 3647009, 2304698]
0,[2574316, -1338775, 837527, 76136, 3503563, 3702399, 3645963, 2305104]
0,[2574194, -1338550, 848539, 77519, 3502749, 3715416, 3647042, 2306159]
0,[2574027, -1338791, 862243, 77312, 3502706, 3726843, 3648320, 2305608]
0,[2573724, -1339167, 859760, 76231, 3503207, 3722553, 3647539, 2303333]
0,[2573864, -1339346, 845306, 75614, 3503682, 3709944, 3646064, 2301464]
0,[2573394, -1339440, 836329, 75580, 3502699, 3705318, 3647534, 2303892]
0,[2574235, -1339006, 847721, 76914, 3502348, 3717038, 3648843, 2305353]
0,[2574531, -1339007, 863039, 77273, 3502149, 3728736, 3648421, 2305314]
0,[2574753, -1339056, 860861, 76006, 3502083, 3723868, 3647944, 2304674]
0,[2574498, -1339171, 844824, 75344, 3503144, 3709879, 3646661, 2303644]
0,[2574200, -1339355, 834645, 75948, 3503144, 3704629, 3646156, 2303231]
0,[2573639, -1339619, 845788, 76967, 3502574, 3716834, 3646803, 2303641]
0,[2574120, -1338979, 859129, 77248, 3502691, 3726710, 3647538, 2305103]
0,[2573647, -1339397, 856916, 75914, 3501652, 3722164, 3646933, 2304683]
0,[2573775, -1339514, 843595, 75039, 3502354, 3709816, 3646391, 2303788]
0,[2574963, -1338728, 835913, 76531, 3503231, 3705084, 3647559, 2303879]
0,[2574755, -1338938, 847058, 77342, 3502244, 3715233, 3648133, 2304301]
0,[2574212, -1338896, 863163, 77572, 3501886, 3726801, 3646834, 2305235]
0,[2574158, -1338868, 862911, 76536, 3501917, 3722702, 3646691, 2303293]
0,[2574738, -1338757, 848253, 75857, 3502718, 3708809, 3646380, 2302030]
0,[2574845, -1338521, 838689, 76577, 3502779, 3702931, 3646298, 2303208]
0,[2574778, -1338502, 851365, 77726, 3500829, 3715963, 3647425, 2305349]
0,[2574844, -1338223, 868269, 78134, 3501543, 3728837, 3647788, 2305548]
0,[2575039, -1338094, 870552, 77465, 3503361, 3726868, 3647966, 2304365]
0,[2575252, -1338031, 860086, 76513, 3504018, 3715138, 3646991, 2302378]
0,[2575809, -1337157, 836696, 76639, 3504447, 3695454, 3646491, 2303693]
0,[2576280, -1336702, 851998, 79634, 3503992, 3712306, 3649702, 2307227]
0,[2576652, -1336290, 871712, 80015, 3504047, 3728806, 3649648, 2307080]
0,[2576506, -1336594, 869664, 78876, 3504677, 3724471, 3648487, 2305281]
0,[2575291, -1337696, 866068, 78396, 3503993, 3721046, 3647373, 2304291]
0,[2574625, -1338584, 876583, 78178, 3503052, 3730023, 3647028, 2303450]
0,[2575153, -1338272, 897694, 79771, 3503493, 3745597, 3648507, 2304378]
0,[2574811, -1338435, 933709, 80184, 3502962, 3770092, 3648471, 2305136]
0,[2574381, -1338529, 955296, 79298, 3502316, 3778801, 3648579, 2305386]
0,[2574981, -1337996, 949801, 77566, 3502354, 3763754, 3647082, 2303349]
0,[2574274, -1338788, 947996, 77914, 3501176, 3756654, 3646911, 2302754]
0,[2574490, -1338507, 971012, 79510, 3502141, 3770803, 3648066, 2303544]
0,[2572728, -1339831, 1004306, 78787, 3501276, 3790168, 3645876, 2302993]
